seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight,ranking_top_3_accuracy,ranking_spearman_corr
84,30,6480,2160,11.016571877273144,0.8913692672215572,1.96162530012723,0.0450759569621767,0.0443671869062478,11.40332339880643,0.139601244736965,700,0.1,6,0.7,0.6,0.5,0.5,0.0,2,0.0,0.0787878787878787
79,30,6479,2160,11.757229786507605,-2.772488929547734e-07,11.657824898325453,0.1358797696611135,-0.0141150148714337,10.879239039597689,0.1266775879985728,100,0.02,10,0.7,0.6,0.5,0.5,10.0,2,0.0,0.0
98,30,6480,2160,11.152333514808138,0.7650528951778202,3.530703126840369,0.0701006181700151,-0.1447702053210833,12.98486980833389,0.1526445174377729,350,0.02,10,0.9,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.2121212121212121
67,30,6480,2160,11.857985120641043,0.877988906771318,2.2418421121283125,0.0515640169798513,-0.9515652030435732,9.79607771328202,0.1204725826800665,700,0.1,6,0.9,0.8,0.5,1.0,0.0,2,0.0,-0.4909090909090908
61,30,6480,2160,12.25822714165405,0.8065274530173163,3.237295945500208,0.0623901459993363,0.2213001594163406,9.920076515100622,0.125286141985314,350,0.05,6,0.9,0.6,0.5,0.5,0.0,1,0.3333333333333333,0.5515151515151515
19,30,6480,2160,12.741923941116273,0.8948387836843906,2.1489867621702774,0.0483597738693765,0.0302267220365572,8.50788722720411,0.1109321297470706,700,0.1,10,0.9,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.0787878787878787
20,30,6480,2160,10.55886670621825,0.8525641644981891,3.155627247426245,0.0468180219562593,-0.1463423979433413,12.05136382544482,0.1384778428472031,100,0.02,10,0.9,0.6,0.0,2.0,0.0,2,0.0,-0.3696969696969697
99,30,6480,2160,11.274735639360216,0.1180848117962193,10.189598508175507,0.1258965805559038,0.0176561584437013,9.07905766027945,0.1146694799333477,350,0.3,6,0.9,0.6,0.5,0.5,10.0,3,0.6666666666666666,0.0778498944161523
89,30,6480,2160,12.811886603894797,0.8804621575990161,2.801914919669105,0.0560963287836876,-0.108346238970826,11.531741298922784,0.1401297906098025,350,0.02,10,0.7,0.8,0.5,1.0,0.0,2,0.6666666666666666,0.1515151515151515
45,30,6480,2160,12.4682109768008,-9.47070836643249e-06,12.355935049057006,0.1470911883880502,-7.868241197717118e-05,11.55563810913651,0.1363017185137328,350,0.1,6,0.7,0.8,0.0,1.0,10.0,3,0.0,0.0
63,30,6480,2160,9.60857668164014,0.9682173283569366,0.9966054459035872,0.0241014908701212,0.0725710017370127,8.519450619849895,0.105627621404168,700,0.3,10,0.7,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.7454545454545454
35,30,6480,2160,8.970893152140679,0.9044151638977088,1.9389096071015697,0.0440894625113085,-0.7685722928886096,13.318759651382765,0.1658201360533597,100,0.3,6,0.9,0.8,0.5,2.0,0.0,1,0.3333333333333333,0.3696969696969697
68,30,6480,2160,10.569503593076892,0.806004679190037,3.7814763036701415,0.0627958109245368,-0.3894086132995014,11.601007790742097,0.1344375468017022,100,0.02,10,0.7,0.8,0.0,1.0,0.0,3,0.3333333333333333,-0.0787878787878787
30,30,6480,2159,10.970597208326245,0.936919408362154,1.5865185771422892,0.03324474575592,-0.0866959466931391,14.336655743048114,0.1774970474667881,350,0.02,10,0.9,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.1757575757575757
14,30,6480,2160,11.1272311576649,0.7412290832913979,3.731670571765309,0.0699440035475467,-0.0296593967372116,8.319387093694122,0.1029404335458865,350,0.02,6,0.7,0.6,0.5,0.5,0.0,1,0.3333333333333333,0.1151515151515151
70,30,6480,2160,10.46654666831832,0.961280016123678,1.101755303503467,0.0256807659228242,0.0177368459575917,11.443232801887724,0.1377831523089419,700,0.1,6,0.7,0.6,0.0,1.0,0.0,1,0.3333333333333333,-0.0181818181818181
93,30,6480,2160,11.655777982340918,0.8355439432052576,2.717888705263455,0.0588140330753077,-0.6219564066266972,14.722398312743064,0.1675470772170383,100,0.3,6,0.9,0.6,0.5,2.0,0.0,1,0.0,-0.6969696969696969
39,30,6480,2159,10.819785625772711,0.9322406451299976,1.461602938925031,0.0340418715417554,0.209872823102407,9.858453725785669,0.1241320483315729,700,0.3,6,0.7,0.6,0.5,2.0,0.0,3,0.6666666666666666,0.3333333333333332
96,30,6480,2159,10.38161025921228,0.9038295519175716,1.6009682979264277,0.0400245296775125,-0.2950038561128949,14.31525610217677,0.1621709388908523,100,0.3,10,0.7,0.6,0.5,1.0,0.0,3,0.6666666666666666,0.2969696969696969
47,30,6480,2160,12.07142177414747,0.9277391681067476,1.4821379674151958,0.0374343698663301,-0.7088065723647259,11.04263288124844,0.140192505343466,700,0.02,10,0.9,0.6,0.5,0.5,0.0,3,0.6666666666666666,0.6606060606060605
91,30,6479,2160,10.15879053282615,0.7320274918187293,4.423776782179048,0.0682377928836526,0.0100453288230825,8.470263363873517,0.1076538608478881,100,0.02,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.3696969696969697
23,30,6479,2160,11.544929313849618,0.8617248575422045,2.672190725836637,0.0519763909706938,0.0194919112596415,9.894130435608051,0.1197702778328902,100,0.1,6,0.7,0.6,0.0,1.0,0.0,3,0.6666666666666666,0.1757575757575757
1,30,6480,2160,12.52300882903146,0.8480857214814568,3.037771129609376,0.0605763475925279,0.0842447242804322,10.934399075375664,0.1456013806556857,350,0.02,6,0.7,0.8,0.0,0.5,0.0,1,0.3333333333333333,0.7454545454545454
95,30,6480,2160,11.293606945026069,0.6476823925813993,5.789597354752045,0.0824555247629106,-0.1220224996168612,13.576226948543832,0.1592234741798054,100,0.02,10,0.7,0.6,0.5,2.0,0.0,1,0.0,-0.1393939393939393
42,30,6480,2160,12.865551097908137,0.7575704090502356,4.289359456205189,0.0773985188511827,0.1833760931625769,9.958388508867335,0.1212441974798018,100,0.05,10,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.4181818181818181
90,30,6480,2160,11.996786682289326,0.879469377475497,2.323663797703813,0.0539940443640346,-0.7190129270737298,11.799147903168643,0.1418926609106453,350,0.05,10,0.7,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.406060606060606
3,20,4320,2160,10.271267997065076,0.949135865523246,1.2436307589421738,0.0287120713908908,0.2283375029820855,9.854345637471589,0.1223408523265181,350,0.1,10,0.9,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.5757575757575757
2,20,4320,2160,7.8385697908092435,0.9173677864603036,1.736055954861696,0.030816446768974,-0.1879226347223173,11.682169926210689,0.1553487262260202,100,0.05,6,0.9,0.6,0.0,0.5,0.0,1,0.0,-0.2727272727272727
5,20,4320,2160,10.471437821586925,0.9159804315914838,1.8245892578199143,0.0426954065999254,0.0067357074156694,12.768451708687676,0.1583606892940569,350,0.05,10,0.9,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.3212121212121211
11,20,4320,2160,13.51568076080746,0.0473967106140255,12.43890520201789,0.145414462005386,-1.0997746618316424,13.167496041898374,0.1464160696053002,100,0.02,6,0.7,0.8,0.5,2.0,10.0,2,0.6666666666666666,0.5475598112357867
8,20,4320,2160,10.72141226577538,0.7782870731795601,3.345032009522062,0.0671372376030139,-0.1967464755652883,11.705581198047708,0.1534934568504261,100,0.1,6,0.7,0.6,0.5,0.5,0.0,3,0.3333333333333333,0.7212121212121211
15,20,4320,2160,6.974095501524429,0.9499891700117558,1.173557173855747,0.022690577948564,-0.5169427177681098,16.001198097401193,0.1879743817938215,700,0.1,10,0.9,0.6,0.5,0.5,0.0,1,0.6666666666666666,-0.0666666666666666
10,20,4320,2160,9.750566410510627,0.8852738485721516,1.8770409741611391,0.0402929537883991,0.2456350647730338,9.122621999846563,0.1140281481869583,350,0.02,10,0.7,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.8181818181818182
6,20,4320,2160,12.288556635114883,-1.2938880706858669e-06,12.14732147110833,0.1417626042175389,-0.0411209397012983,12.658247902481646,0.1523401797276748,350,0.02,6,0.7,0.8,0.0,2.0,10.0,1,0.0,0.0
0,20,4320,2160,8.412810697930832,0.8283011292112816,2.304957903130325,0.0514351442067669,0.0728488247174973,7.959697562020135,0.1016943093784137,350,0.05,6,0.7,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.1757575757575757
27,20,4320,2160,11.275948729161865,0.1676390804212432,10.460752593852854,0.1240931013424726,0.0092605493662268,9.5949094804128,0.1138959513646266,350,0.3,10,0.9,0.6,0.0,2.0,10.0,1,0.0,0.0908248768188443
25,20,4320,2160,11.254737129906813,0.759724211611509,3.261331812135484,0.0618637404517734,-0.3643709258491954,13.30135739463347,0.1692865544978388,350,0.02,6,0.7,0.6,0.5,1.0,0.0,3,0.0,-0.2727272727272727
4,20,4320,2159,10.676514258737916,-1.5111936377820712e-06,10.525404159404614,0.1277944435222396,-0.0209754161098973,12.548587128717406,0.1457256114969257,700,0.1,6,0.9,0.8,0.5,0.5,10.0,3,0.0,0.0
9,20,4320,2160,11.55934585535968,-6.42226147817837e-08,11.550649660075152,0.1388865781905335,-0.0810828763835305,11.807261170281304,0.1377051267487243,700,0.1,6,0.7,0.8,0.0,0.5,10.0,2,0.0,0.0
18,20,4320,2160,11.19522644219575,-5.248155340087379e-06,10.924402799959536,0.1339920222535906,-0.0019833407440865,11.755535807432953,0.1392144117304299,700,0.3,6,0.7,0.6,0.0,2.0,10.0,2,0.0,0.0
13,20,4320,2160,10.45258958560449,0.8616386730254719,2.143073131552255,0.0496584597164272,0.0365663061003104,8.0232707534896,0.0993720993803244,700,0.02,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,-0.2848484848484848
36,20,4319,2160,9.07262172469499,-3.917615910342676e-06,8.9117525182849,0.1076770604274431,-0.4473129357715737,14.832312032911512,0.1872011129841227,350,0.3,10,0.7,0.6,0.0,1.0,10.0,3,0.0,0.0
7,20,4320,2159,12.53325359362143,-4.932378106836666e-06,11.988727946634643,0.1395472245720893,-0.0007000995712358,16.67920212650697,0.1838884360346067,100,0.05,10,0.7,0.6,0.5,2.0,10.0,1,0.0,0.0
32,20,4320,2160,10.751428241982229,0.9335571566509008,1.516947776548698,0.0381973355254301,-0.1780256964188156,10.634043288432682,0.137580369135543,700,0.1,10,0.7,0.8,0.5,1.0,0.0,1,0.3333333333333333,-0.2121212121212121
28,20,4320,2160,10.912505041405009,0.1144125494596631,10.317030310984013,0.1254762901158398,-0.1364218325458384,11.145036923797043,0.1335968967606798,100,0.1,6,0.9,0.8,0.5,2.0,10.0,2,0.3333333333333333,-0.3418817293789138
20,20,4320,2160,8.66309708479378,0.9619224309101748,1.047278817853291,0.020866116233893,-0.2494495591090013,12.836112851853724,0.1445714297695195,700,0.1,6,0.9,0.8,0.5,2.0,0.0,2,0.3333333333333333,-0.0909090909090908
21,20,4320,2160,11.936451935150004,0.2841831628448464,10.368779857600176,0.1219224740243676,-0.4343846257587291,13.49892430058232,0.1541260895587799,700,0.3,6,0.7,0.8,0.5,2.0,10.0,1,0.3333333333333333,-0.0721175819511271
35,20,4320,2160,11.157608364886707,0.9328094577676382,1.4567123967638518,0.0367954173437374,-0.2565264148117741,11.211924110651015,0.1397692613706746,350,0.02,10,0.7,0.6,0.0,2.0,0.0,2,0.3333333333333333,0.2121212121212121
30,20,4320,2159,11.396504767559192,0.2840961627415053,9.473634077884531,0.1172872298823093,0.0285678984388987,14.100365983981566,0.1678198525377646,700,0.3,6,0.9,0.6,0.0,0.5,10.0,3,0.6666666666666666,0.5000432881694244
62,20,4320,2160,12.50460099944362,0.1032434175140177,11.138199727270338,0.1326062643474959,-0.0016993079232265,10.18197744793362,0.1187342833648692,100,0.05,6,0.9,0.6,0.0,2.0,10.0,2,0.0,-0.0062937909337446
39,20,4320,2159,7.886194472103208,0.974555124435906,1.0164647667980926,0.0196103081492382,-0.1699128234082858,11.935435704425178,0.1510470238392992,700,0.3,10,0.9,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.1636363636363636
14,20,4320,2160,8.393189393414392,0.8282691046791506,2.927627043307379,0.0544918052755364,-0.1719709855772004,8.677699117219007,0.1098240940420285,100,0.05,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.2242424242424242
31,20,4319,2160,10.705618266823272,0.8482410471074286,2.4053705982238567,0.0510959701454059,-0.0980783349644278,11.742973045485993,0.1382628155592403,350,0.05,6,0.7,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.0666666666666666
24,20,4320,2160,11.317729071511163,0.9998640509179996,0.1067222435541629,0.0015864395620445,-0.5657477927205856,14.484502764501505,0.1692599248060626,350,0.3,10,0.9,0.8,0.0,1.0,0.0,2,0.0,-0.2969696969696969
43,20,4319,2160,11.504973798282135,0.0079141882971931,11.0914031829622,0.1275727418799428,0.0032425545041776,12.08344240753739,0.1437468430638795,100,0.02,6,0.7,0.6,0.5,0.5,10.0,2,0.0,0.6092717958449424
34,20,4320,2160,10.988401654114329,0.943865233940082,1.4910969457390428,0.0311110178309293,-0.3798023331101749,11.867949853340784,0.148611691653984,350,0.05,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,-0.2242424242424242
1,20,4320,2160,13.426607975076744,0.1600362182359495,11.590283921029831,0.1373497462315784,0.0352480086353469,12.433844361481842,0.1494457676981589,100,0.02,10,0.7,0.8,0.5,1.0,10.0,1,0.6666666666666666,0.7564136541348365
49,20,4320,2160,10.60210331020532,0.9537286538802944,1.1049915924617215,0.027885269793112,0.2303816784329222,9.870640678957654,0.131510309170394,100,0.1,10,0.9,0.6,0.0,2.0,0.0,3,0.3333333333333333,0.7818181818181817
12,20,4319,2160,13.594236007496493,0.8371275750010835,2.9598231384042903,0.0644686622978609,-0.0694627902960567,10.428722777808153,0.1266984631038612,350,0.1,10,0.7,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.7212121212121211
19,20,4320,2160,13.403286684619056,0.2133964885692992,11.509956560576402,0.1341869852374039,0.1325566977722991,8.788322886714228,0.104916258256222,100,0.3,10,0.9,0.6,0.0,2.0,10.0,3,0.6666666666666666,0.7309879850882874
38,20,4319,2160,10.389730678320516,0.0083121366353516,10.0636759640746,0.1215048608495562,-0.0724492707269892,12.3968154140755,0.1437779135592503,350,0.02,6,0.7,0.6,0.0,2.0,10.0,3,0.0,0.0
51,20,4320,2159,11.018280537746572,0.1990095038424044,10.145983975728353,0.1224915548742944,-0.0969488414636963,9.173606640743737,0.1085408954612085,700,0.3,10,0.9,0.8,0.5,1.0,10.0,3,0.0,0.0
66,20,4320,2160,12.22315855662028,0.046396984792371,11.16941947442514,0.1295090952899659,-0.0566196574271717,10.317773220980609,0.1251431372733233,350,0.02,10,0.7,0.8,0.5,1.0,10.0,1,0.0,0.0
54,20,4320,2160,8.164406397993918,0.8183911435923333,2.563069442040244,0.054932925100084,-0.3057422722843328,7.978944087481058,0.1064982975517686,350,0.05,6,0.7,0.6,0.5,0.5,0.0,3,1.0,0.709090909090909
71,20,4320,2160,8.61853596498569,0.8508050944039238,2.519390638967355,0.0533907399692458,-0.1598982565081139,13.84722562416836,0.1605214229863671,100,0.05,10,0.7,0.8,0.5,1.0,0.0,2,0.3333333333333333,-0.1272727272727272
16,20,4320,2160,10.194386832846536,0.8940339977307652,1.8828447466184968,0.0408079804134019,0.1472754998687502,9.01012827210956,0.1165189825889015,350,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.3333333333333333,0.4545454545454545
41,20,4320,2160,12.671641744331078,-4.4595418424719924e-07,12.342725339465671,0.143830287615104,-0.0443852729905767,10.20977850207576,0.1282266563357522,100,0.02,10,0.7,0.6,0.5,1.0,10.0,1,0.0,0.0
44,20,4320,2160,9.736106040797852,0.8339387670563513,2.7491522282490477,0.0514380565267481,0.1160612100736852,10.11403280178706,0.1306382678594275,350,0.02,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.4545454545454545
52,20,4320,2160,12.028501658925304,0.7255564569924251,5.426642578862332,0.0748886270464733,0.0766634501441416,12.413367865527118,0.1480321571362231,100,0.02,6,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.3333333333333332
65,20,4320,2160,13.38813540088358,0.8007261151948614,3.821313057898197,0.0697999822431085,-0.9001380143421673,9.631867573923534,0.123121965501317,700,0.02,6,0.7,0.6,0.0,2.0,0.0,2,0.6666666666666666,0.5515151515151515
23,20,4319,2160,13.19236156919528,0.799777948162267,3.55514630989227,0.065699718617054,0.0255546422822842,9.546559554912426,0.119399418611827,350,0.02,6,0.7,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.0909090909090908
33,20,4320,2160,10.394356531920256,0.7621361741344889,3.79795372971782,0.0631388135348304,-0.0513394058998006,8.615070550000226,0.1027554412017756,100,0.02,10,0.9,0.6,0.0,1.0,0.0,2,0.0,0.0181818181818181
47,20,4320,2160,13.729925629474495,0.3178995060802386,9.58368681218889,0.1163805777449731,-0.2970491001838722,10.109244006828026,0.1221396166247254,700,0.3,6,0.7,0.6,0.0,2.0,10.0,2,0.3333333333333333,0.4411494016915296
22,20,4320,2160,12.603893298396358,0.7186694739107453,4.395035272274528,0.0811659747465413,-0.1620590850440024,11.643675593314349,0.1394953736634506,100,0.05,10,0.9,0.6,0.5,0.5,0.0,3,0.3333333333333333,-0.0909090909090908
67,20,4320,2160,12.827717282860368,0.0290616836458128,12.36952578473974,0.1460784081584041,-0.6705247096290115,9.57593551211887,0.1114610525314146,350,0.02,6,0.7,0.8,0.0,0.5,10.0,1,0.3333333333333333,0.3481553119113957
50,20,4320,2160,10.252538193949947,0.864692399562578,2.2444702086093216,0.0502438161227335,-0.3792352769942035,10.894233582328868,0.1382557989864725,700,0.1,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.3454545454545454
46,20,4320,2160,11.384052474255911,0.9523369682928704,1.0991235106440984,0.0293503095459096,-0.1048073919667214,11.217106836349876,0.1345554105415862,100,0.05,10,0.7,0.8,0.0,1.0,0.0,2,0.3333333333333333,0.2796365500928297
87,20,4320,2160,9.374393715692891,0.7508137447218894,3.065320273196256,0.0585206239383635,-0.1267914753834285,13.529980019904947,0.1585810879703022,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.1878787878787878
37,20,4320,2160,9.507911637624105,0.9699765113909864,0.7576491958854065,0.021819904529145,-0.2179249783497863,12.686341279971378,0.1479220041970353,350,0.05,10,0.9,0.6,0.0,0.5,0.0,3,0.3333333333333333,-0.2606060606060606
40,20,4320,2160,9.982026751024854,0.8051059754685561,3.211348833735446,0.0641476707588983,-0.1074971473195589,10.29484331704952,0.1340909727418772,350,0.02,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.3333333333333332
53,20,4320,2160,11.6769482791203,0.6204023574186808,5.272832089684197,0.0882456731804279,0.0465446333153903,11.670290599531596,0.1364589512036697,100,0.05,6,0.7,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.1636363636363636
57,20,4319,2160,12.412533410987468,-4.1660331873139e-07,12.043592610130652,0.1418874387168988,-0.0151982669662142,9.747683551929615,0.1167773787561995,100,0.1,10,0.7,0.8,0.0,2.0,10.0,2,0.0,0.0
90,20,4320,2160,13.486517845259774,0.0378457715703343,12.551568653495226,0.1466512792040906,-0.3918697164632601,11.084631063673232,0.1276790535439083,700,0.02,10,0.9,0.8,0.0,0.5,10.0,3,0.0,-0.1167748416242284
93,20,4320,2160,11.851592400162309,0.0986725413678693,10.547233958067718,0.1293576528766412,0.0141401003885917,11.06917552947998,0.1306245683501293,700,0.3,6,0.9,0.6,0.5,0.5,10.0,1,0.3333333333333333,0.5222329678670935
55,20,4320,2160,10.38114299732226,0.8998000905014687,1.9630957622544976,0.0433536335040806,-0.6254329867773412,14.551437119885726,0.1611297460124482,700,0.02,6,0.9,0.6,0.5,2.0,0.0,3,0.0,-0.6121212121212121
61,20,4320,2160,12.028943164657663,0.6811405626447911,5.760894087530949,0.0804308221879409,0.17466314022543,10.519299016352054,0.1289833385008164,100,0.02,6,0.9,0.6,0.5,0.5,0.0,3,0.6666666666666666,0.6727272727272726
75,20,4319,2160,9.826800414049943,0.7894350482655113,3.362296203221772,0.0631738700769052,-0.1527984123682582,12.115449131550614,0.1429866568667722,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.309090909090909
56,20,4320,2160,10.73553079628282,0.8995769511008415,1.5257982164452335,0.0433088615935215,0.2346136131043955,9.586541699745036,0.1219351349828799,350,0.02,10,0.7,0.6,0.0,0.5,0.0,2,0.3333333333333333,0.3575757575757575
82,20,4320,2160,12.943048664022376,-2.0973081560349274e-07,12.031853558575666,0.1406277907672562,-0.0116231741844126,10.772864665278684,0.1277011423208546,100,0.02,6,0.7,0.6,0.0,2.0,10.0,2,0.0,0.0
69,20,4320,2160,9.348293037480778,0.747831456662492,4.02727826140545,0.0584534833579968,-0.1050588486193571,11.214092747900224,0.1386286411353829,100,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.0,-0.5515151515151515
85,20,4320,2160,12.098700073195827,0.8352638465266494,3.151636252456638,0.0589865337528102,-0.045683052124978,7.727596699794133,0.0930919603179066,100,0.05,6,0.9,0.6,0.0,1.0,0.0,1,0.3333333333333333,0.395138603392042
76,20,4320,2160,12.785922726878413,0.0277661942544688,11.445795022999798,0.1350691919341564,-0.030251700018655,9.43328227184437,0.1196334268093263,350,0.02,10,0.7,0.8,0.0,2.0,10.0,1,0.6666666666666666,0.0873037869711972
78,20,4320,2160,9.442938152336414,0.75922848562579,3.0743535956998214,0.0681761996432163,0.1802682759528633,8.588347593325155,0.1106774041728999,350,0.05,6,0.7,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.3696969696969697
88,20,4320,2160,11.864142698182,-6.029292420883793e-08,11.062573483078568,0.1322708595082696,-0.0160253882097107,12.101927466215912,0.1452401387025362,100,0.02,10,0.9,0.6,0.0,0.5,10.0,1,0.0,0.0
77,20,4320,2160,11.967875554473313,-6.032341293149557e-10,11.741308055100616,0.1408345256411703,-0.0271281787261554,9.832068689840812,0.1136422480346659,350,0.02,6,0.7,0.6,0.5,1.0,10.0,2,0.0,0.0
17,20,4320,2160,10.890230871836344,-9.22813972792369e-07,10.882820307413738,0.1306176196182051,-0.0500970823313757,11.673058141072593,0.1427246612770376,700,0.1,6,0.9,0.6,0.5,2.0,10.0,2,0.0,0.0
89,20,4320,2160,13.558547301027511,0.2077917022742923,11.996819769894635,0.1440110120108271,-0.0302217986592336,11.109617653776098,0.1351008603143888,100,0.3,6,0.9,0.6,0.0,2.0,10.0,3,0.3333333333333333,-0.3677458160699932
80,20,4320,2160,11.878549751584178,0.7996800411275687,3.101116639496093,0.06543428864152,-0.6109408767127111,12.282193515918872,0.151246552425306,700,0.02,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,-0.1999999999999999
94,20,4320,2160,11.606109401208382,0.272035350233977,10.246916674861202,0.1238414915856637,-0.0200757011039309,10.947612924222591,0.1361521611711941,100,0.3,10,0.9,0.8,0.0,2.0,10.0,2,0.3333333333333333,-0.0263180677983907
42,20,4320,2160,13.23267873764038,0.0124020755391943,12.107084460788304,0.142734607295849,-0.047459552485678,11.809827170548616,0.1373151795785582,100,0.02,10,0.7,0.6,0.5,2.0,10.0,1,0.3333333333333333,0.0
64,20,4320,2160,13.587092621767962,0.0519107879597109,12.814725616949575,0.1534206144427878,0.0052836820737687,11.702799907966895,0.1382217343082767,100,0.05,10,0.7,0.6,0.0,0.5,10.0,1,0.3333333333333333,0.1443784967090606
83,20,4320,2160,13.508383486712422,0.1478170756412845,11.728657348420889,0.1412452941151497,-0.1119514567244497,12.910736966309724,0.154156314035596,700,0.3,10,0.7,0.8,0.5,1.0,10.0,1,0.6666666666666666,0.3978994603492228
73,20,4320,2160,11.801221563374554,0.0358450182702275,11.15585960670754,0.1348876263345794,0.0074496740332703,10.898413215919778,0.1297828077727805,700,0.05,10,0.7,0.8,0.0,0.5,10.0,2,0.6666666666666666,0.3120938919661796
70,20,4320,2160,10.355111234629597,-4.5634604983746385e-09,10.234977464499298,0.123291116444616,-0.0015330588506519,11.555428761023062,0.1391280936876995,100,0.02,6,0.7,0.8,0.5,1.0,10.0,2,0.0,0.0
79,20,4319,2160,12.35878536532741,-4.778429744556334e-06,11.796627884193768,0.1360489929844522,-0.0040641851574605,10.861057914451315,0.1260482780754945,350,0.1,6,0.7,0.8,0.0,2.0,10.0,1,0.0,0.0
29,20,4320,2160,12.4955829972691,0.0684834914468456,11.990252747182492,0.1390740165238613,-0.0924668848766152,11.06572407969722,0.1338509156389564,100,0.3,6,0.9,0.6,0.0,0.5,10.0,1,0.0,-0.0379868588198793
84,20,4320,2160,11.25818812833892,0.659754936545766,5.774325475725862,0.0852855028324883,0.0220886470248315,11.454190992425987,0.1412191222890936,100,0.02,6,0.7,0.8,0.5,1.0,0.0,2,0.3333333333333333,0.3212121212121211
72,20,4319,2160,11.672340230937934,0.8767440748499323,2.8776754397851687,0.0489068637586498,-0.7197526839077586,11.320864493537831,0.1272078356849995,350,0.02,6,0.9,0.6,0.5,1.0,0.0,3,0.0,-0.6484848484848483
86,20,4320,2160,11.140031325452856,0.8777516816240718,2.4317561684054847,0.0485549177321284,0.0512999025231477,10.53224546617932,0.1293230030491369,350,0.05,6,0.7,0.6,0.5,2.0,0.0,3,0.3333333333333333,0.2969696969696969
45,20,4320,2160,10.563451429252272,0.8486303370895057,2.49553243412869,0.0510996194327552,0.0353970112014189,11.102110256618923,0.1338623818158004,700,0.02,10,0.9,0.6,0.5,0.5,0.0,1,0.6666666666666666,0.2484848484848484
74,20,4320,2160,11.02282002069332,0.0632898219142314,10.210776749187046,0.1253591110074751,0.0230981619008042,10.773179275371412,0.1282614452389353,350,0.1,10,0.9,0.8,0.0,2.0,10.0,3,0.6666666666666666,0.6963106238227914
63,20,4320,2160,10.493142292466429,0.9988404391841056,0.1414926643568173,0.0041493177049999,0.0596922696938687,8.756017371658924,0.1063584912189282,700,0.05,10,0.9,0.6,0.0,1.0,0.0,2,0.3333333333333333,0.1999999999999999
48,20,4320,2160,12.192134230970234,0.9100519599345258,1.9353997293607703,0.0440294789121127,-0.0931833602736709,9.032686991175568,0.105968795810458,350,0.1,6,0.7,0.6,0.0,0.5,0.0,1,0.3333333333333333,0.309090909090909
81,20,4320,2160,10.206123906660965,0.7665658829220848,4.0914620431485,0.0615241565546538,-0.0142153155755717,11.68664025372929,0.1428240323379517,100,0.02,10,0.7,0.6,0.0,1.0,0.0,3,0.3333333333333333,0.6727272727272726
68,20,4320,2160,13.32302884057716,0.1855902300365721,11.362393830440665,0.1391097860657992,-0.2398903327508366,10.988443900567514,0.1269980996638343,350,0.3,6,0.7,0.8,0.5,2.0,10.0,3,0.6666666666666666,0.4654862107754571
96,20,4320,2159,9.805648279719884,0.1172714284755116,8.94806632898472,0.1115135645027969,-0.3491247614429538,13.561577779797284,0.1655249848876361,350,0.3,10,0.7,0.8,0.0,0.5,10.0,1,0.0,0.0
97,20,4320,2160,10.634261595551614,0.7993564637097119,3.261172815345689,0.0606201830266742,-0.0224927231863636,13.554934027768946,0.1652296768370024,350,0.02,6,0.9,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.4424242424242424
91,20,4319,2160,9.478211399391636,-1.7963720742031342e-06,9.19363380139778,0.1107653688749998,-0.0140924870058616,8.902978460700423,0.1089584051553616,350,0.3,10,0.7,0.8,0.0,1.0,10.0,2,0.0,0.0
