n_train_catalysts,seed,mean_train_yield,test_mae
50.0,77.0,18.56336697842393,9.836676359779542
50.0,78.0,17.307259259259258,9.671891358024691
50.0,79.0,19.3754606908047,10.859578214546616
50.0,80.0,18.74471296296296,11.07033273319616
50.0,81.0,18.345324074074075,12.325363768861456
50.0,82.0,18.791101851851852,10.69580705589849
50.0,83.0,19.169287037037037,12.71581259430727
50.0,84.0,16.876194444444447,11.546332304526748
50.0,85.0,18.536787037037037,8.401905615569273
50.0,86.0,17.635095842207615,11.387030795032462
50.0,87.0,18.151601851851854,12.588127066186559
50.0,88.0,18.802990740740743,12.244630915637861
50.0,89.0,18.330203703703706,10.98704499314129
50.0,90.0,20.280870370370373,10.752888048696846
50.0,91.0,16.096240392628946,8.900234606770859
50.0,92.0,19.554255023613297,12.979809700315188
50.0,93.0,18.79538888888889,11.313092386831276
50.0,94.0,17.859953703703702,10.882085905349793
50.0,95.0,17.72599074074074,13.474271244855968
50.0,96.0,17.7085,12.605670449282075
50.0,97.0,20.252403000277805,14.31665468424717
50.0,98.0,18.13588888888889,12.554411419753086
50.0,99.0,17.903925925925925,9.576882784636489
75.0,0.0,17.837064016297305,9.297441337256759
75.0,1.0,19.045218840669175,12.881088381655932
75.0,2.0,16.417493827160495,12.987590283493368
75.0,3.0,17.46411111111111,12.465513374485598
75.0,4.0,18.639135802469134,12.651995894304061
75.0,5.0,17.400203716278785,13.16192237518091
75.0,6.0,17.70143827160494,12.637728818015548
75.0,7.0,18.22256172839506,16.571839143064633
75.0,8.0,18.1583024691358,11.995389689071787
75.0,9.0,19.751997036854124,11.498260257834845
75.0,10.0,18.3002037037037,10.987844821673526
75.0,11.0,20.33454938271605,12.066043569958849
75.0,12.0,18.500395086116427,10.091962898372785
75.0,13.0,17.94817901234568,8.922843335619568
75.0,14.0,19.0108525217606,9.029702079232143
75.0,15.0,17.132785974442868,15.261978988757882
75.0,16.0,17.931119204889193,9.983910626627617
75.0,17.0,18.854487654320984,11.686451840420668
75.0,18.0,17.076425925925925,11.751690260631001
75.0,19.0,18.38138156676338,9.707816334684583
75.0,20.0,18.22258641975309,11.599988134430728
75.0,21.0,18.885141058090007,11.830062083736307
75.0,22.0,18.191604420025932,11.661336216455975
75.0,23.0,19.395839249336376,10.013708082117551
75.0,24.0,18.090382716049383,11.794532178783724
75.0,25.0,18.233086419753086,12.701037837219937
75.0,26.0,18.44982406321378,12.484921611530662
75.0,27.0,18.93691975308642,9.526304309556469
75.0,28.0,18.098901166738685,10.365675624695625
75.0,29.0,16.9104012345679,10.899123399634203
75.0,30.0,18.899685185185188,14.568965167344277
75.0,31.0,17.523952095808383,11.797928587269904
75.0,32.0,19.663115007099208,10.883066915996187
75.0,33.0,19.21201851851852,9.54440414951989
75.0,34.0,18.3714012345679,10.46188340192044
75.0,35.0,18.737067901234568,10.374211305441245
75.0,36.0,17.12768072103216,13.705362310887962
75.0,37.0,19.100666666666665,11.819345061728395
75.0,38.0,19.568454842891537,12.13346725506604
75.0,39.0,17.800148148148146,11.419200658741186
75.0,40.0,18.747635802469134,10.85257922382259
75.0,41.0,20.793962590283353,10.198487812462133
75.0,42.0,18.253953947774555,12.182750298372328
75.0,43.0,17.80438915982468,12.179197212676595
75.0,44.0,17.474918204827457,11.980842118740757
75.0,45.0,18.032450617283953,11.424106864426156
75.0,46.0,17.695203703703708,11.45739341563786
75.0,47.0,18.56687037037037,9.81710267489712
75.0,48.0,18.664456790123456,9.071148891175124
75.0,49.0,18.67413420581517,12.47035413708665
75.0,50.0,17.90367283950617,10.097168438500228
75.0,51.0,17.94929012345679,9.366318382996244
75.0,52.0,17.734623456790125,13.086656692958393
75.0,53.0,18.410172839506174,11.86341207133059
75.0,54.0,18.84812025433669,8.699870142304167
75.0,55.0,17.612129629629628,11.15733487654321
75.0,56.0,17.30088888888889,11.716822839506174
75.0,57.0,17.970708068399283,10.253917274271616
75.0,58.0,17.39956170133959,9.395731343727206
75.0,59.0,17.35031174763874,12.491144306461534
75.0,60.0,18.020371627878266,10.364017454781157
75.0,61.0,19.956253086419753,12.249016655235483
75.0,62.0,19.214476202234707,10.174407936703911
75.0,63.0,18.292906969566026,9.290146856916179
75.0,64.0,18.38894444444444,11.865390174897119
75.0,65.0,19.211426631273532,8.850353651231329
75.0,66.0,19.393080246913577,10.325852532007316
75.0,67.0,19.12832716049383,8.737769941700963
75.0,68.0,19.29570987654321,10.857327189071789
75.0,69.0,18.112123456790126,11.14002962962963
75.0,70.0,18.432952651398235,11.551163674941069
75.0,71.0,18.6214457682573,12.663301204006647
75.0,72.0,19.00238903636027,9.692340079291588
75.0,73.0,18.931995802210015,11.776563085169869
75.0,74.0,18.295123155750357,11.174298987934783
75.0,75.0,18.852157540588923,11.806872083439078
75.0,76.0,16.822604938271606,9.097820336076817
75.0,77.0,19.348675844187913,9.937027277060999
75.0,78.0,17.43377160493827,9.66469909122085
75.0,79.0,18.03515031792086,10.911461644294459
75.0,80.0,18.810166666666667,11.100029320987653
75.0,81.0,18.781469135802467,12.40756616369456
75.0,82.0,17.780024691358026,10.648380315500686
75.0,83.0,19.1215,12.724352314814814
75.0,84.0,18.41946913580247,11.894309270690444
75.0,85.0,18.486858024691358,8.38227467992684
75.0,86.0,18.603259460460524,11.43177929936233
75.0,87.0,18.726086419753084,12.605700457247371
75.0,88.0,17.82674691358025,12.404223239597624
75.0,89.0,17.622796296296297,11.035566255144033
75.0,90.0,19.320316068893145,10.331976336559414
75.0,91.0,17.36455954071239,8.991388020065253
75.0,92.0,18.4034631767393,12.258845381973737
75.0,93.0,19.086382716049386,11.29998661408322
75.0,94.0,17.36304938271605,10.81918942615455
75.0,95.0,17.66335185185185,13.467693295610426
75.0,96.0,17.8445987654321,12.568245544061893
75.0,97.0,18.75959627137477,14.408779905824092
75.0,98.0,17.97891358024691,12.536723891175127
75.0,99.0,18.30946296296296,9.502745919067218
100.0,0.0,18.404115931293116,9.441402036788396
100.0,1.0,18.994958099912033,12.873553938968369
100.0,2.0,16.689287037037037,12.886447925240054
100.0,3.0,18.243733506180842,12.634886335186986
100.0,4.0,18.24046296296296,12.713486138987527
100.0,5.0,17.748039261076904,13.126114737822226
100.0,6.0,17.138011019028657,12.646468232839998
100.0,7.0,17.896287037037034,16.551739775787834
100.0,8.0,18.47349537037037,11.956847779492454
100.0,9.0,19.20954210843095,11.34778487901532
100.0,10.0,18.106296296296296,10.969697530864199
100.0,11.0,19.34098148148148,11.49100896776406
100.0,12.0,19.043464975230336,10.189029171017863
100.0,13.0,17.877407407407407,8.941647462277091
100.0,14.0,18.678272142228803,8.954334134124865
100.0,15.0,18.005768785591926,14.894619128886282
100.0,16.0,18.33465438214732,10.045583206012624
100.0,17.0,18.248967592592592,11.652361522633745
100.0,18.0,16.836087962962964,11.733069315843622
100.0,19.0,18.498731422751053,9.73759364931161
100.0,20.0,18.262350108801332,11.590268121552267
100.0,21.0,18.73021899161998,11.777324213826772
100.0,22.0,17.76982730681976,11.777048290130029
100.0,23.0,18.972332052409836,9.979544359049545
100.0,24.0,18.436747071623685,11.708918989305062
100.0,25.0,17.810064814814815,12.763915663580246
100.0,26.0,18.16616510023612,12.434543248744369
100.0,27.0,18.817319444444443,9.532956957304528
100.0,28.0,18.108125376174822,10.366252338499896
100.0,29.0,18.483675925925922,11.040721201989024
100.0,30.0,18.200763888888886,14.467823741701404
100.0,31.0,17.369220797259135,11.831989413947488
100.0,32.0,18.512792258900873,11.01850215759303
100.0,33.0,18.742555555555555,9.399851954732512
100.0,34.0,17.872773148148145,10.440292018175585
100.0,35.0,18.80963888888889,10.378448816872426
100.0,36.0,17.41774619195333,13.622052246931869
100.0,37.0,19.110791666666664,11.821351311728396
100.0,38.0,19.858136950784758,12.133864104219503
100.0,39.0,17.808328703703705,11.418029842777004
100.0,40.0,18.535319444444447,10.827647196502058
100.0,41.0,19.5039029584703,10.082499121187023
100.0,42.0,17.91362563081624,12.282675739017408
100.0,43.0,18.287999444418723,12.257444351847566
100.0,44.0,18.108722626047502,11.920408455123951
100.0,45.0,18.860537037037037,11.393182013031549
100.0,46.0,18.15884722222222,11.471956237139919
100.0,47.0,18.400499999999997,9.76404722222222
100.0,48.0,17.797393518518515,8.958185026577503
100.0,49.0,18.014065465993795,12.431060620090436
100.0,50.0,19.13802777777778,10.345426363168725
100.0,51.0,18.43972222222222,9.553175724357983
100.0,52.0,17.496805555555557,13.066695987654322
100.0,53.0,18.640819444444443,11.882832857510287
100.0,54.0,19.333885828047595,8.905532112683545
100.0,55.0,16.981383397379506,11.238094898512106
100.0,56.0,18.182717592592592,11.93515987654321
100.0,57.0,19.273484883559423,10.708649002954527
100.0,58.0,17.631311634797907,9.353322376035928
100.0,59.0,17.33456641511181,12.489467720127648
100.0,60.0,17.836756331311637,10.370107873221153
100.0,61.0,19.17323611111111,12.14683125
100.0,62.0,18.497273021899165,10.172818177453346
100.0,63.0,18.660266679012917,9.255410986534011
100.0,64.0,18.28072222222222,11.877056635802468
100.0,65.0,17.864040001851937,8.324524926565529
100.0,66.0,18.861361111111112,10.222442721193417
100.0,67.0,19.032555555555557,8.688084362139918
100.0,68.0,18.70063425925926,10.57029540037723
100.0,69.0,18.124565952127412,11.140962816779929
100.0,70.0,18.527325339136073,11.553511513736064
100.0,71.0,18.48529098569378,12.655969330713186
100.0,72.0,19.767188295754433,10.009550407854958
100.0,73.0,18.80687994814575,11.725269386185575
100.0,74.0,18.523700171304224,11.21540984622059
100.0,75.0,18.269331913514513,11.745027639739837
100.0,76.0,17.581291666666665,9.13458013117284
100.0,77.0,18.729209685633595,9.854788889832005
100.0,78.0,17.879023148148146,9.648254308127573
100.0,79.0,17.89350895874809,10.921742838317275
100.0,80.0,18.65791203703704,11.030989801954734
100.0,81.0,18.81112088522617,12.413396989401088
100.0,82.0,17.181185185185186,10.640381824417009
100.0,83.0,19.213699074074075,12.707888683127571
100.0,84.0,18.13263425925926,11.822140046296298
100.0,85.0,18.39151388888889,8.345451543209878
100.0,86.0,18.524644659474976,11.42724811934023
100.0,87.0,18.791333333333334,12.608841975308643
100.0,88.0,17.950696791518126,12.381958168931003
100.0,89.0,18.254581230612526,10.991092321660982
100.0,90.0,18.219565720635217,9.894885452087117
100.0,91.0,17.98810593083013,9.077805955522631
100.0,92.0,18.5662947358674,12.359107406807242
100.0,93.0,19.412930555555555,11.290617824074074
100.0,94.0,17.706657715634986,10.860461719764118
100.0,95.0,17.188078151766284,13.418865150221288
100.0,96.0,17.809416666666664,12.57787621584067
100.0,97.0,18.396527617019306,14.43653936524839
100.0,98.0,17.67575350710681,12.505971849262567
100.0,99.0,18.526371591277375,9.467937329488848
150.0,0.0,18.49461711781228,9.466122268291317
150.0,1.0,18.277459180838914,12.778342459986764
150.0,2.0,17.97418747492207,12.453245667733228
150.0,3.0,18.442025988456432,12.679502143698995
150.0,4.0,18.066253086419753,12.742621632671733
150.0,5.0,18.098024630389826,13.100672614495418
150.0,6.0,18.176863483440847,12.641676302023496
150.0,7.0,18.13612037037037,16.566514131199288
150.0,8.0,18.04743356276428,12.00964299452544
150.0,9.0,18.363647026142782,11.136766005295087
150.0,10.0,18.254643661841413,10.983498423305248
150.0,11.0,18.721374116485077,11.148369772786769
150.0,12.0,18.33937467205778,10.067007473653165
150.0,13.0,18.087107626778604,8.886375601155958
150.0,14.0,18.441269792277538,8.904044669302777
150.0,15.0,17.72513966480447,15.010635992137388
150.0,16.0,18.336482607487884,10.045877753428602
150.0,17.0,18.194169573134975,11.649942250732476
150.0,18.0,18.396083212444832,11.899259936577833
150.0,19.0,18.422655020216673,9.718222343110726
150.0,20.0,18.064520509892283,11.63891020727663
150.0,21.0,18.55833822031544,11.719376642568987
150.0,22.0,18.034794283774193,11.703708587827926
150.0,23.0,18.267208864471122,9.945230608397836
150.0,24.0,18.110571313929444,11.789420928343695
150.0,25.0,18.014728849655853,12.732507511948814
150.0,26.0,18.304444581622892,12.458580271681912
150.0,27.0,18.22330318837001,9.57843786473748
150.0,28.0,18.303827278619714,10.37927915870746
150.0,29.0,18.30066977375845,11.018736167840112
150.0,30.0,18.210305555555554,14.469162845453141
150.0,31.0,17.97402080311121,11.708264569779816
150.0,32.0,18.04726071792339,11.085662664771318
150.0,33.0,18.540566066853913,9.34185273350915
150.0,34.0,18.289663261211768,10.457418971836123
150.0,35.0,18.309423130343532,10.353653492105952
150.0,36.0,17.879548751504675,13.494858148914062
150.0,37.0,18.429395969011384,11.703840106233272
150.0,38.0,18.238550572548537,12.154822201016723
150.0,39.0,18.11830864197531,11.376210448367157
150.0,40.0,18.2963301336461,10.801822531388144
150.0,41.0,18.280610512670147,10.096406004757807
150.0,42.0,17.985709435476405,12.261317574673658
150.0,43.0,18.36123645791537,12.269650520763673
150.0,44.0,18.132105929195344,11.918524800148152
150.0,45.0,18.01892651007747,11.424845681393913
150.0,46.0,18.2364856940029,11.474971189668635
150.0,47.0,18.564822988363836,9.816442962917234
150.0,48.0,18.380048766937254,9.031275246549676
150.0,49.0,18.182255625173617,12.439619046884165
150.0,50.0,18.43273249174357,10.198800697438077
150.0,51.0,18.55129012345679,9.596872577610807
150.0,52.0,18.16744035309732,13.126461959274005
150.0,53.0,18.273276952992376,11.852853691757748
150.0,54.0,18.544362480323464,8.577719575535593
150.0,55.0,18.2090681811167,11.091092319093068
150.0,56.0,18.38601191394796,11.989795802739682
150.0,57.0,18.505203864316798,10.433756160169551
150.0,58.0,18.209645359424673,9.257256899790002
150.0,59.0,18.163072934349827,12.591676796437476
150.0,60.0,18.240914843050714,10.358341628342439
150.0,61.0,18.234161548195928,12.056650855421921
150.0,62.0,18.28811074415877,10.176626553402995
150.0,63.0,18.15625790919473,9.305016445695056
150.0,64.0,18.083459366029814,11.90018474649995
150.0,65.0,18.614299824068645,8.60482039340492
150.0,66.0,18.39923454427606,10.145667257391347
150.0,67.0,18.59277446834779,8.467387825184364
150.0,68.0,18.573113367696536,10.511305978808215
150.0,69.0,18.250507731720113,11.150548749504155
150.0,70.0,18.22013951047872,11.547723772338651
150.0,71.0,18.175113429426833,12.640074590779552
150.0,72.0,18.583965554492423,9.52931291317862
150.0,73.0,18.467187258866016,11.588522763905608
150.0,74.0,18.336806691564554,11.181648220452622
150.0,75.0,18.34899225284731,11.752772394952748
150.0,76.0,18.345519923454425,9.206809397980962
150.0,77.0,18.38485138430198,9.818680133303154
150.0,78.0,18.18931139849995,9.647318335728238
150.0,79.0,18.159097503009352,10.902848874793806
150.0,80.0,18.545560048149632,10.980169725460204
150.0,81.0,18.39654618969721,12.334564778519683
150.0,82.0,18.274360319762955,10.66691719880472
150.0,83.0,17.942609339794437,12.966319900991458
150.0,84.0,18.330791073798576,11.871857373284271
150.0,85.0,18.515293681903767,8.39340777978973
150.0,86.0,18.104950770085495,11.405141193772556
150.0,87.0,18.181990184882252,12.588605401058333
150.0,88.0,18.0320195067749,12.367468790474785
150.0,89.0,18.238399333312756,10.991976332717172
150.0,90.0,18.55585048921263,10.023236578232297
150.0,91.0,18.409855242445754,9.152268417063627
150.0,92.0,18.734868360134573,12.463094504231384
150.0,93.0,18.118846260687057,11.347529196145745
150.0,94.0,18.248732985585978,10.940588772744473
150.0,95.0,18.137985740300625,13.518513270014049
150.0,96.0,17.944916666666668,12.540909564613248
150.0,97.0,18.057143739004292,14.465760504439439
150.0,98.0,18.31868884842125,12.57535750560431
150.0,99.0,18.194357850550947,9.522633867586219
