model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_Support_ID,test_catalyst_10,test_catalyst_11,test_catalyst_12,test_catalyst_13,test_catalyst_14,mae_test_catalyst_10,mae_test_catalyst_11,mae_test_catalyst_12,mae_test_catalyst_13,mae_test_catalyst_14,true_yield_max_test_catalyst_10,true_yield_max_test_catalyst_11,true_yield_max_test_catalyst_12,true_yield_max_test_catalyst_13,true_yield_max_test_catalyst_14,pred_yield_max_test_catalyst_10,pred_yield_max_test_catalyst_11,pred_yield_max_test_catalyst_12,pred_yield_max_test_catalyst_13,pred_yield_max_test_catalyst_14,test_catalyst_15,test_catalyst_16,test_catalyst_17,test_catalyst_18,test_catalyst_19,test_catalyst_20,test_catalyst_21,test_catalyst_22,test_catalyst_23,test_catalyst_24,test_catalyst_25,test_catalyst_26,test_catalyst_27,test_catalyst_28,test_catalyst_29,test_catalyst_30,test_catalyst_31,test_catalyst_32,test_catalyst_33,test_catalyst_34,test_catalyst_35,test_catalyst_36,test_catalyst_37,test_catalyst_38,test_catalyst_39,test_catalyst_40,test_catalyst_41,test_catalyst_42,test_catalyst_43,test_catalyst_44,mae_test_catalyst_15,mae_test_catalyst_16,mae_test_catalyst_17,mae_test_catalyst_18,mae_test_catalyst_19,mae_test_catalyst_20,mae_test_catalyst_21,mae_test_catalyst_22,mae_test_catalyst_23,mae_test_catalyst_24,mae_test_catalyst_25,mae_test_catalyst_26,mae_test_catalyst_27,mae_test_catalyst_28,mae_test_catalyst_29,mae_test_catalyst_30,mae_test_catalyst_31,mae_test_catalyst_32,mae_test_catalyst_33,mae_test_catalyst_34,mae_test_catalyst_35,mae_test_catalyst_36,mae_test_catalyst_37,mae_test_catalyst_38,mae_test_catalyst_39,mae_test_catalyst_40,mae_test_catalyst_41,mae_test_catalyst_42,mae_test_catalyst_43,mae_test_catalyst_44,true_yield_max_test_catalyst_15,true_yield_max_test_catalyst_16,true_yield_max_test_catalyst_17,true_yield_max_test_catalyst_18,true_yield_max_test_catalyst_19,true_yield_max_test_catalyst_20,true_yield_max_test_catalyst_21,true_yield_max_test_catalyst_22,true_yield_max_test_catalyst_23,true_yield_max_test_catalyst_24,true_yield_max_test_catalyst_25,true_yield_max_test_catalyst_26,true_yield_max_test_catalyst_27,true_yield_max_test_catalyst_28,true_yield_max_test_catalyst_29,true_yield_max_test_catalyst_30,true_yield_max_test_catalyst_31,true_yield_max_test_catalyst_32,true_yield_max_test_catalyst_33,true_yield_max_test_catalyst_34,true_yield_max_test_catalyst_35,true_yield_max_test_catalyst_36,true_yield_max_test_catalyst_37,true_yield_max_test_catalyst_38,true_yield_max_test_catalyst_39,true_yield_max_test_catalyst_40,true_yield_max_test_catalyst_41,true_yield_max_test_catalyst_42,true_yield_max_test_catalyst_43,true_yield_max_test_catalyst_44,pred_yield_max_test_catalyst_15,pred_yield_max_test_catalyst_16,pred_yield_max_test_catalyst_17,pred_yield_max_test_catalyst_18,pred_yield_max_test_catalyst_19,pred_yield_max_test_catalyst_20,pred_yield_max_test_catalyst_21,pred_yield_max_test_catalyst_22,pred_yield_max_test_catalyst_23,pred_yield_max_test_catalyst_24,pred_yield_max_test_catalyst_25,pred_yield_max_test_catalyst_26,pred_yield_max_test_catalyst_27,pred_yield_max_test_catalyst_28,pred_yield_max_test_catalyst_29,pred_yield_max_test_catalyst_30,pred_yield_max_test_catalyst_31,pred_yield_max_test_catalyst_32,pred_yield_max_test_catalyst_33,pred_yield_max_test_catalyst_34,pred_yield_max_test_catalyst_35,pred_yield_max_test_catalyst_36,pred_yield_max_test_catalyst_37,pred_yield_max_test_catalyst_38,pred_yield_max_test_catalyst_39,pred_yield_max_test_catalyst_40,pred_yield_max_test_catalyst_41,pred_yield_max_test_catalyst_42,pred_yield_max_test_catalyst_43,pred_yield_max_test_catalyst_44,test_catalyst_45,test_catalyst_46,test_catalyst_47,test_catalyst_48,mae_test_catalyst_45,mae_test_catalyst_46,mae_test_catalyst_47,mae_test_catalyst_48,true_yield_max_test_catalyst_45,true_yield_max_test_catalyst_46,true_yield_max_test_catalyst_47,true_yield_max_test_catalyst_48,pred_yield_max_test_catalyst_45,pred_yield_max_test_catalyst_46,pred_yield_max_test_catalyst_47,pred_yield_max_test_catalyst_48
xgboost,invariant,no,25,0,10,220,0.9089408428433812,0.7469583711163501,1.2024439890900285,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,1.2687189047401015,0.9999121546227,0.4676378836180713,0.6494956248501936,0.5915596681833267,0.6411541267958554,0.6929253037514226,0.7273714644953889,0.7431270073784723,0.3649333168400658,66.8971791267395,0.6666666666666666,0.9676923076923076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mn-Na/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,0.5083410560167754,0.4190133904701187,0.8616985698541005,1.3063088999039083,1.007472737489962,,,,,,,,,,,Na/SiO2,Nb2O5,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,,,,,,,,,,,,,,,,,,,,,0.712141016589012,0.9569133081701068,0.5984306930644172,0.4645838544723835,0.9362874482472736,0.6312846346447866,0.8442637512358752,0.6653292283346487,0.6492555920283,0.873057736088248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+atom_numbers+support,yes,25,0,10,220,0.8969340015028927,0.7725953383576825,1.3609953599641929,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,1.1547745326832608,0.8682239463536636,0.7310426275633478,0.7547279988544889,0.8178737148968503,0.4458973311926379,0.5531445184702516,0.620789433226821,0.7828752872943879,0.463262271870928,149.06082201004028,0.6666666666666666,0.9653846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mn-Na/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,0.5863199565846187,0.5063730795776087,0.7952833310308303,1.4539309090834398,1.0274653722414009,,,,,,,,,,,Na/SiO2,Nb2O5,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,,,,,,,,,,,,,,,,,,,,,0.6396024201453353,0.8937142312526704,0.5904871409847623,0.5578198996503302,0.9603876801155232,0.694405360066125,0.852260031912363,0.8989002180099489,0.8182041951332216,0.8046036646334953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+atom_numbers+support,no,25,0,10,220,0.8952801253179657,0.7753615456775095,1.3828349369970008,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,1.3092981439023403,0.8746204550888228,0.7970956161859875,0.5872148861487706,0.5161421757191419,0.552876237576658,0.5134950876620509,0.6477898735370275,0.7802905507087707,0.3863921855224503,51.48317503929138,0.6666666666666666,0.9392307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mn-Na/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,0.4558034934141697,0.3990333905957995,0.8009804675093404,1.463944028401986,1.051875922165665,,,,,,,,,,,Na/SiO2,Nb2O5,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,,,,,,,,,,,,,,,,,,,,,0.6534838627278805,0.9685633036825392,0.5010781263169788,0.5092805059919966,1.1152062989340887,0.8371710487082601,0.9593603189154104,0.7881590105766474,0.8464222376486834,0.9129781433647756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,25,0,10,220,0.912092803080209,0.7182051834767512,1.1608220835181835,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,1.1736103300038758,0.7890592309962148,0.5219998259265144,0.6767809549905359,0.5110995268650974,0.4449920444867827,0.6106746614091498,0.6180095523801988,0.8071437232759262,0.4154224074956167,203.9207832813263,0.6666666666666666,0.9523076923076922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mn-Na/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,0.4674658842423024,0.4254896657429043,0.8544320233920474,1.144505177155519,0.9660441726563024,,,,,,,,,,,Na/SiO2,Nb2O5,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,,,,,,,,,,,,,,,,,,,,,0.6707357624343907,0.9594010156393052,0.6631220685584205,0.5411859272705748,0.9922679341280902,0.6677108069126391,0.6882544879389534,0.752100570867228,0.6948950319118748,0.7846712855575912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,no,25,0,10,220,0.9020608562426996,0.7705777258269719,1.2932948029052762,,Co-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,1.385926704084551,0.9198047261134438,0.5255371852178832,0.700504227851828,0.6589310988038778,0.6371398243578997,0.7018794859609296,0.6897407872721834,0.650644906202952,0.4425884607765409,61.57016539573669,0.6666666666666666,0.963846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mn-Na/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/SiC,Mn-Na2WO4/SiO2,0.5232352305069948,0.5351690123904319,0.8952829510304663,1.3534056026507646,0.9324346757870096,,,,,,,,,,,Na/SiO2,Nb2O5,SiC,SiCnf,Ti-Na2WO4/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,,,,,,,,,,,,,,,,,,,,,0.672335825394839,0.8730064817931917,0.596125119527181,0.506229405098773,1.0433123502731323,0.7654702306042115,0.7483947208252821,0.7000084600337716,0.8194555995978561,0.8955232827336181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,25,0,10,201,0.9106468743356902,0.6932725958823985,1.101454929268431,,Al2O3,BEA,Blank,Ce-Na2WO4/SiO2,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,0.5221028120035217,0.5680684041469656,0.813730909472162,0.7084968266824279,1.3749555947237868,0.7982484940064045,0.8615248776000479,1.1407924735214976,0.5750075540800269,0.5671810691830114,121.792711019516,0.6666666666666666,0.956153846153846,7.12,7.21,7.05,16.75,14.83,8.83,14.39,13.72,7.96,16.6,6.532007694244385,8.020532608032227,6.653621196746826,13.620084603627523,15.318782329559326,8.930647532145182,13.99978256225586,12.84274689356486,7.695852279663086,15.952056090037027,1.9007541,0.09113857,0.3475235,0.38927653,0.21995321,0.17747667,0.024940604,0.12174711,0.08822547,0.064468324,0.33453104,0.27766812,0.2586729,0.075475655,0.12706424,0.04258758,0.06567076,0.07081799,0.08587528,0.10643708,0.038778514,0.067534395,0.07595661,0.08821219,0.12587564,0.051070694,0.053671952,0.097118296,0.24727124,0.13785812,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/SiO2,Mn-Na2WO4/TiO2,0.6428069499419317,0.8887135625007203,0.7342997078100841,0.9541534947559368,1.174010829538913,17.17,13.0,7.47,21.03,16.26,16.278526306152344,11.91075865427653,8.104497909545898,18.75302791595459,15.71268606185913,Nb2O5,Nd-Na2WO4/SiO2,SiC,SiCnf,SiO2,TiO2,WOx/SiO2,Y-Na2WO4/SiO2,ZSM-5,ZrO2,,,,,,,,,,,,,,,,,,,,,0.7383601793517237,0.4960174364725748,0.405345151424408,0.4241944590575841,0.3775980598862107,0.5358859986127639,0.5060820756016707,0.6922370371364411,0.3839423958090848,0.4702159399645669,,,,,,,,,,,,,,,,,,,,,7.37,15.88,8.56,5.24,7.98,7.39,6.27,11.59,7.18,7.07,,,,,,,,,,,,,,,,,,,,,7.7085041999816895,15.963439782460531,8.325285911560059,4.690417289733887,8.045523643493652,7.036381721496582,5.728616714477539,10.89028787612915,5.962806224822998,7.714940547943115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,no,25,0,10,201,0.9071574881953584,0.7091239836275647,1.1444685511850134,,Al2O3,BEA,Blank,Ce-Na2WO4/SiO2,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,0.5916808628468286,0.5225733096691522,0.7922936351622709,0.753996546051719,1.2847012744298794,0.6715475691750992,0.7788905427766883,1.2410232423245906,0.5566188189387321,0.5799278594585175,55.55151009559631,0.6666666666666666,0.9507692307692308,7.12,7.21,7.05,16.75,14.83,8.83,14.39,13.72,7.96,16.6,7.115478992462158,8.198522567749023,6.332413196563721,12.941715240478516,15.192916870117188,9.247640609741213,14.021719932556152,13.333318710327148,7.14402437210083,15.920293807983398,1.4561862,0.10357958,0.3318937,0.27801484,0.32092527,0.13143325,0.011455904,0.026288543,0.117111534,0.092390224,0.19776437,0.10803198,0.09067345,0.069102354,0.045673676,0.008611806,0.07410867,0.7470804,0.09600102,0.65808415,0.0,0.01361188,0.0048315497,0.010157022,0.003214433,0.00025057807,0.0048346035,0.0,0.2964886,0.22473341,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/SiO2,Mn-Na2WO4/TiO2,0.5729987671814467,0.9875053217946266,0.6210518402319688,1.021540387104719,1.3770436909392076,17.17,13.0,7.47,21.03,16.26,16.330116271972656,12.41468620300293,7.843416690826416,19.11066055297852,15.765478134155272,Nb2O5,Nd-Na2WO4/SiO2,SiC,SiCnf,SiO2,TiO2,WOx/SiO2,Y-Na2WO4/SiO2,ZSM-5,ZrO2,,,,,,,,,,,,,,,,,,,,,0.77319493210834,0.6240971339225768,0.4025809417932462,0.4940276602944549,0.3961123412364238,0.581086457791377,0.5725919660707799,0.7577286318370274,0.3743110571351162,0.4286835895833515,,,,,,,,,,,,,,,,,,,,,7.37,15.88,8.56,5.24,7.98,7.39,6.27,11.59,7.18,7.07,,,,,,,,,,,,,,,,,,,,,7.2736430168151855,15.42902946472168,8.304544448852539,4.52690315246582,8.64041519165039,6.504723072052002,5.5434889793396,10.556056022644045,6.55792760848999,7.514164924621582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,25,0,10,202,0.8995032862838716,0.7655999971344839,1.1968201547813972,,Al2O3,BN,Blank,CeO2,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,0.7230372510211808,1.083499082451643,0.8806143457324882,0.5043769496137446,1.3773622758675972,0.7212323914741475,0.6248526010549429,0.7398722058244879,0.8504247221855137,0.8126998888477078,138.0887749195099,1.0,0.9092307692307692,7.37,8.92,8.17,8.84,15.18,9.11,12.13,16.01,6.22,16.36,6.193310737609863,7.2578043937683105,5.603097915649414,8.668839454650879,12.99698797861735,9.281243960062662,12.165586312611898,14.381694475809732,8.006452480951944,14.874155203501385,1.8846864,0.10204243,0.37100258,0.3735836,0.25646365,0.13997157,0.02804573,0.094356924,0.065788336,0.059837505,0.12200161,0.11802873,0.087912805,0.07309679,0.22931366,0.0561887,0.123388216,0.06156473,0.07398638,0.15353192,0.06355209,0.14326252,0.060355827,0.08348113,0.18091217,0.06503481,0.13729917,0.05365707,0.07829697,0.2699317,Mn-Li2WO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiO2,Mn-WOx/SiO2,0.5845313096248499,0.5228374809351096,0.498004479311346,1.1059638787817072,0.7190037773106549,18.81,9.66,8.08,21.03,7.73,16.641741116841633,8.875598112742106,9.051221211751304,18.39984957377116,8.661340395609537,Na2WO4/SiO2,Nb2O5,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,SiC,SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,,,,,,,,,,,,,,,,,,,,,0.9452951603814176,0.7096043844100757,0.7904253065387409,0.9975759598161232,0.4335317077608996,0.748233161527057,0.6091326912638156,0.8914722078698022,0.5552435060414401,0.8315174188827859,,,,,,,,,,,,,,,,,,,,,16.85,7.36,15.9,13.69,8.3,7.97,6.48,12.24,7.18,13.86,,,,,,,,,,,,,,,,,,,,,15.887231349945068,6.917593955993652,15.441819667816162,11.97729778289795,8.566619873046875,8.95589828491211,6.676403840382894,11.04385550816854,7.189851760864258,12.358558177947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,no,25,0,10,202,0.9057494859633136,0.7188596926105588,1.1224338650141366,,Al2O3,BN,Blank,CeO2,Co-Na2WO4/SiO2,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Hf-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,0.7270580988270895,1.0451893903211107,0.9531680066334576,0.4492557434060357,1.335435332846134,0.647207367748022,0.6113208408789201,0.6991614955663682,0.4816817903369664,0.7465232383332601,59.09886193275452,1.0,0.9376923076923076,7.37,8.92,8.17,8.84,15.18,9.11,12.13,16.01,6.22,16.36,5.983530521392822,7.796934604644775,5.84195613861084,9.059743881225586,13.756150245666504,8.127699851989746,11.713162422180176,14.558319091796877,5.810617923736572,15.334222793579102,1.6300522,0.07631622,0.34475932,0.33325714,0.35815266,0.11025188,0.02197621,0.19915932,0.085471846,0.0776701,0.15849641,0.043636397,0.042503834,0.14629507,0.2922562,0.13505377,0.12354028,0.04854288,0.02575475,1.022888,0.0,0.0032749143,0.00022987736,0.0036547312,0.0,0.0,0.009091345,0.0,0.26376286,0.25173602,Mn-Li2WO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiO2,Mn-WOx/SiO2,0.5379686529353513,0.5301198760830625,0.745559977787297,0.9723859638505512,0.5974544561875834,18.81,9.66,8.08,21.03,7.73,16.89112091064453,8.902606964111328,10.345173835754396,18.759910583496094,7.702620029449463,Na2WO4/SiO2,Nb2O5,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,SiC,SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZSM-5,Zr-Na2WO4/SiO2,,,,,,,,,,,,,,,,,,,,,0.7504586927514327,0.7785804448983609,0.834579892396927,1.008490602428263,0.3747080380149012,0.405351140221884,0.5238675074754877,1.0711447576795303,0.5044884651357477,0.8058931864224947,,,,,,,,,,,,,,,,,,,,,16.85,7.36,15.9,13.69,8.3,7.97,6.48,12.24,7.18,13.86,,,,,,,,,,,,,,,,,,,,,16.46201515197754,7.5851898193359375,15.52715015411377,12.645438194274902,8.794734954833984,8.335411071777344,7.229943752288818,10.815692901611328,7.350654602050781,12.04551887512207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,25,0,10,203,0.9045908013250866,0.7068850570186903,1.2355784258238007,,BN,Ce-Na2WO4/SiO2,Hf-Na2WO4/SiO2,MgO,Mn-CaWO4/SiO2,Mn-MgWO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,1.3326046026972205,0.7788184760941399,0.7910548435495449,0.379549407117507,0.395893031594365,0.8760697424600996,0.4355927591191397,0.3217059373370999,1.2400454528970657,0.4784180346683219,111.52895665168762,1.0,0.8923076923076924,8.59,15.62,14.16,7.4,7.16,13.18,6.54,7.67,15.34,8.85,5.240976810455322,13.481947104136148,13.4224640528361,6.663656711578369,6.635469834009807,12.058082421620687,5.892767031987508,7.999655803044637,13.329187711079916,8.570059299468994,1.6332798,0.07933976,0.27508757,0.34096405,0.21634641,0.120630406,0.01585952,0.102671556,0.060989533,0.05537653,0.04965283,0.04763294,0.054608583,0.07599969,0.08383218,0.017600188,0.514063,0.012785596,0.085473076,0.08970499,0.015229232,0.4968236,0.009288889,0.07138557,0.08860135,0.020558417,0.4864561,0.009654455,0.124814115,0.40186688,Mn-Na2WO4/TiO2,Mn-Na2WO4/ZSM-5,Mn-SrWO4/SiO2,Mn-ZnMoO4/SiO2,Na2WO4/SiO2,1.730194632693341,1.3711341437933935,0.6952492195004838,0.5184769939051735,1.0066924547843443,17.81,19.9,6.65,8.82,17.95,15.6144069035848,17.007818539937336,8.908979256947836,8.776105880737305,15.669847011566162,Nd-Na2WO4/SiO2,SiCnf,SiO2,Tb-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,WOx/SiO2,ZSM-5,Zr-Na2WO4/SiO2,ZrO2,,,,,,,,,,,,,,,,,,,,,0.503640162615066,0.3712304992878691,0.5434229165680555,0.7836330966445489,0.5262700626850129,0.6548153014960527,0.5855325653659654,0.4330276900651504,0.7244909286499024,0.2973100591928531,,,,,,,,,,,,,,,,,,,,,14.97,4.93,8.06,15.84,7.57,7.96,6.7,6.04,12.76,7.72,,,,,,,,,,,,,,,,,,,,,14.036375045776367,4.962965488433838,8.173331260681152,13.767796675364176,6.447808742523193,7.353005727132161,6.061400413513184,6.011984825134277,11.742398579915363,7.394756317138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
