seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
54,75,16190,2160,0.07905479008801639,0.9365389976107934,0.011161148581391828,0.0336046762402226,0.48977048979407745,0.05997897093026876,0.08843501002852393,350,0.05,10,0.9,0.8,0.5,1.0,0.0,1
75,75,16189,2160,0.08177751808898101,0.8781197789185085,0.01974372147239238,0.05083743893217725,-0.33447001093625794,0.08005244739430005,0.12068669452120077,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2
76,75,16193,2160,0.07270990644510303,0.9110429135264905,0.014333995548268322,0.03268202724348247,0.022691488889375,0.12438069838023944,0.16925017201192086,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1
82,75,16190,2160,0.08319834832292268,0.9601155077602084,0.010592458374492261,0.023493101540297375,0.4535841527354634,0.07454731562695355,0.09995010247905314,700,0.02,6,0.9,0.6,0.5,2.0,0.0,3
98,75,16192,2160,0.07484939230547158,0.8527777192867905,0.017359241442071932,0.04300120960634875,0.07282109738789766,0.10108910203398641,0.1542011285540637,350,0.02,6,0.7,0.6,0.0,2.0,0.0,3
94,75,16200,2160,0.056419255057121906,0.9595364936711576,0.008279375861471953,0.02333774137296012,0.06615833854248465,0.09897177532201971,0.13995631015668406,700,0.1,10,0.7,0.8,0.5,2.0,0.0,2
78,75,16192,2160,0.07821243908290018,0.95993685652134,0.007920328579407271,0.023372093860612772,-0.012324980369285976,0.09291970593302244,0.1309173931493237,350,0.3,10,0.9,0.8,0.5,1.0,0.0,3
60,50,10800,2159,0.08435899830930929,0.9804549986277323,0.006170386679507431,0.016364524614569127,0.13900843844786337,0.11629118707569518,0.14651456692031678,350,0.3,10,0.7,0.6,0.5,1.0,0.0,3
59,75,16187,2160,0.0737439164618835,0.9269038146009292,0.01169252144136051,0.029752744385203044,0.2834746406408345,0.056713116017783234,0.08930309548102047,350,0.05,6,0.9,0.6,0.0,1.0,0.0,2
85,75,16193,2160,0.07999066007280739,0.9451889959749127,0.008779191457610691,0.027252415164987824,0.33446482258515886,0.05770890302093301,0.09530429381796397,350,0.05,10,0.7,0.8,0.5,2.0,0.0,2
63,75,16196,2160,0.06545537922940806,0.8815377842426637,0.015575639206699722,0.03924090012513174,-0.2925090421490031,0.1163014055226896,0.14780435995161495,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
65,75,16196,2160,0.08451788025826808,0.8963512500919404,0.01583341002752254,0.044180417851261714,0.24791210787060047,0.08487391907795083,0.11245988944791133,350,0.02,10,0.7,0.8,0.5,1.0,0.0,1
83,75,16194,2160,0.06203442081661257,0.9589696003261798,0.007674388761015859,0.023097632096426374,0.2508320198469307,0.06807812515674595,0.09153708126704327,350,0.05,10,0.9,0.8,0.5,0.5,0.0,3
77,75,16200,2148,0.07034954860358142,0.9375617036188217,0.008500198351516232,0.02645112714020291,0.047583041585278596,0.09475273137959193,0.12078019397074341,700,0.1,10,0.9,0.6,0.5,2.0,0.0,2
80,75,16200,2160,0.08236667523868331,0.9725816894402142,0.006758726358249368,0.019553713111117442,-0.18271409173184372,0.06411001684292575,0.07896076471351847,350,0.02,10,0.7,0.6,0.0,0.5,0.0,1
84,75,16192,2160,0.07095154948348473,0.9758879738859769,0.006422562573731487,0.01710106151491439,0.37582934135324175,0.06641112483262222,0.09635473344416061,700,0.02,10,0.7,0.8,0.5,1.0,0.0,3
73,75,16200,2157,0.07870230432677772,0.8965791680643617,0.01688167187435206,0.03949710300596436,0.497052271507643,0.04864872484186401,0.08300388090065293,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
58,75,16200,2160,0.08846685757321669,0.8917248390893743,0.016378583954670862,0.04392823027547571,0.21354308085706175,0.09571714487281435,0.14303754543777283,700,0.05,6,0.7,0.6,0.5,2.0,0.0,1
79,75,16200,2155,0.07792391704541271,0.8905561042969335,0.016140631535959637,0.040212868159907614,0.42428534402036966,0.06100650166040928,0.08749848352233781,100,0.1,6,0.7,0.8,0.5,2.0,0.0,2
99,75,16200,2159,0.06358713466272532,0.9280196483130961,0.009752860390645296,0.02558571079152792,0.07075943450418343,0.08619781340489775,0.1281085115800934,350,0.1,6,0.7,0.6,0.5,2.0,0.0,3
92,75,16196,2160,0.08517866286593148,0.19572737756857506,0.07521826658372109,0.10300295443658068,0.1808760652302458,0.05733370402163366,0.07001337915344016,350,0.3,6,0.9,0.6,0.5,0.5,10,3
53,75,16199,2160,0.0855234498664877,0.8677694165385516,0.019921854429541724,0.044442353580946385,-0.41421057385850535,0.04910130770705163,0.07762694257482133,350,0.02,6,0.9,0.8,0.0,1.0,0.0,1
56,75,16185,2160,0.08440589549362579,0.9121254892905737,0.013197342171775747,0.035950029147223866,-0.10128072976329716,0.08295455253284557,0.11209272806902558,700,0.02,6,0.9,0.6,0.5,0.5,0.0,3
67,75,16195,2160,0.08219681999964934,0.17684495265374545,0.07440634645424578,0.10228936361290887,-0.03784653747024702,0.09229386100332847,0.11934789683829758,350,0.1,6,0.7,0.8,0.0,2.0,10,3
69,75,16197,2160,0.07717172450103055,0.9609429489489834,0.008964156600314575,0.022883381029367402,0.09334807434498771,0.06905936689331936,0.08835875123146929,350,0.1,6,0.9,0.8,0.5,1.0,0.0,2
71,100,21588,2160,0.07093412652348527,0.9513438717229313,0.008922737797430687,0.027039493380447466,0.47603206416025856,0.07497878747392374,0.10481797638943936,100,0.1,10,0.9,0.8,0.5,2.0,0.0,2
68,75,16192,2160,0.055206781817633145,0.9405471692736637,0.008244334828334372,0.02378039776346959,0.4268955660388831,0.05919361474074547,0.0959883808018072,100,0.1,6,0.9,0.8,0.5,2.0,0.0,1
66,75,16200,2160,0.07727010643246027,0.9195724430818428,0.012032184473654462,0.03385685714200858,0.4217394317637251,0.08003728631462498,0.10411389409415021,100,0.05,10,0.9,0.8,0.0,1.0,0.0,2
97,75,16197,2160,0.07357868875806867,0.9639145339488668,0.006242786148930079,0.02177487737703185,0.0008205498389193266,0.08134077294490383,0.12101351380324614,700,0.3,10,0.9,0.8,0.5,2.0,0.0,1
55,75,16192,2160,0.0754666946773225,0.915893931956457,0.013768774609336945,0.03513167768099674,0.5477478586221374,0.04876864395974189,0.07277041592782649,350,0.05,6,0.7,0.8,0.5,2.0,0.0,2
57,100,21592,2160,0.0682534231185847,0.9276948394446677,0.011452466624537526,0.03076189105238563,-0.08209249345220515,0.09830524290244888,0.13986781140695367,350,0.05,6,0.9,0.8,0.5,0.5,0.0,2
89,75,16197,2160,0.07661039547366447,0.8599026905861932,0.018314336632400303,0.05009214882794179,0.07707599408500099,0.10528332824880485,0.14037219285872216,700,0.02,6,0.7,0.8,0.5,0.5,0.0,1
93,75,16200,2160,0.08075052294220658,0.9396833270361032,0.01095145276528709,0.030690707615661394,-0.23962202382259257,0.06857986509225387,0.09358512708224892,350,0.3,6,0.9,0.6,0.5,0.5,0.0,3
87,100,21582,2152,0.0951405805386359,0.7990318236683115,0.03241034192205957,0.06434313962419501,0.28487698098904124,0.07770442478544982,0.10148147733707934,100,0.05,6,0.9,0.8,0.5,2.0,0.0,2
74,75,16197,2160,0.07461694629644353,0.9565943236154938,0.010507237524782964,0.024416077521260546,0.2976517597388597,0.07486016603880812,0.10792353475354849,100,0.3,6,0.7,0.8,0.5,1.0,0.0,2
64,75,16197,2160,0.09249606531935664,0.8685912361952902,0.018257444616673026,0.04558038042354291,0.23954651798814164,0.06048224458626051,0.07945205239372191,700,0.02,6,0.7,0.6,0.5,1.0,0.0,2
81,75,16184,2160,0.08152691608614403,0.8830700046326083,0.017440879482414563,0.04455068870180263,0.043570873135186816,0.05201034071042787,0.07592007569492616,100,0.05,10,0.9,0.8,0.5,0.5,0.0,1
90,75,16191,2160,0.07511469296711581,0.9231158306769051,0.011790619068884012,0.03126336009673318,0.1968311458384724,0.07409978076532336,0.11337351917151088,700,0.05,6,0.7,0.8,0.5,0.5,0.0,3
65,100,21591,2160,0.08138888469199305,0.903982122719542,0.01490923481980495,0.03998280445517409,0.2995286231960519,0.08410722552443338,0.10853218601366504,350,0.02,10,0.7,0.8,0.5,1.0,0.0,1
64,100,21594,2160,0.0815092513287008,0.914345450468268,0.013530009099831281,0.03704774344151176,0.49513216791304415,0.04619651886636115,0.06473775639429659,700,0.1,6,0.9,0.8,0.5,1.0,0.0,2
72,75,16192,2152,0.08572752187295836,0.9104315138550555,0.015821597002820518,0.0393298105348887,0.0762481632768639,0.06415233002245077,0.09642952738028711,350,0.05,6,0.9,0.8,0.5,1.0,0.0,1
86,100,21589,2160,0.0745773645071265,0.9286271423878484,0.010961655257853468,0.033021741473257746,0.14321450188186824,0.11278774138023119,0.1446496531862958,350,0.05,10,0.7,0.8,0.5,1.0,0.0,3
61,75,16194,2160,0.06949285835914584,0.9238414848853369,0.012161371301402685,0.029345081983278006,0.14381157630254582,0.094173492789525,0.13361776115361992,350,0.05,6,0.9,0.8,0.5,2.0,0.0,2
51,100,21589,2160,0.07684223891209296,0.8967883764015244,0.016530215910080283,0.0362292063100583,0.06964922449093758,0.07801636461733631,0.10843252683564075,100,0.1,6,0.7,0.8,0.5,2.0,0.0,1
96,75,16197,2160,0.07944797404532476,0.8233899921080561,0.02656717525686904,0.05576552206863653,0.18548460619993623,0.07193140786037375,0.09547525051783119,100,0.05,6,0.9,0.8,0.5,2.0,0.0,3
63,100,21596,2160,0.0803252481543826,0.8809454994743287,0.018746316111993122,0.04257282024017146,0.23543130455517725,0.08750909667406964,0.11367859733293444,350,0.02,6,0.9,0.8,0.0,0.5,0.0,3
57,150,32388,2160,0.06420066271642708,0.9161127497126778,0.012825708059857404,0.03192344810981973,0.23577995026378606,0.07652934378629014,0.11754246681847422,350,0.05,6,0.9,0.8,0.5,0.5,0.0,2
76,100,21590,2160,0.07490881721481736,0.8922414276165676,0.01723574749466885,0.03818535514819019,0.008183808748969734,0.1280768651362183,0.17050176346549425,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1
75,100,21597,2160,0.08356299820995283,0.8898128565343708,0.01857249498688657,0.047619316074635404,-0.4089527114691467,0.0799464919067841,0.12400899615806119,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2
89,100,21596,2160,0.08382838794608893,0.7847264122153548,0.02906772297716622,0.0600327771316332,0.11267844150120865,0.10203103963376618,0.1376380876383552,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2
70,75,16194,2159,0.09898421615937865,0.8877905652987436,0.01692310937897975,0.04448272938802543,0.16953007067752124,0.10088786589087184,0.12765665265397075,700,0.05,6,0.7,0.8,0.5,2.0,0.0,3
54,100,21582,2160,0.07527893957399,0.9331521372909279,0.010798807292670763,0.03197370012678114,0.30310714897686974,0.06917616501633263,0.10335332368375885,700,0.02,10,0.7,0.8,0.5,0.5,0.0,2
91,75,16200,2160,0.07153790061582199,0.9502820399811658,0.007902487549601758,0.025157075638629733,0.3623413807759198,0.048723250229591196,0.08287074158276447,700,0.05,10,0.9,0.8,0.5,0.5,0.0,2
52,100,21582,2160,0.06391203415208146,0.8960008095372308,0.01262158819556009,0.03399085911417666,0.2233695635566736,0.045437188335925104,0.06965306151197254,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3
78,100,21589,2160,0.07962536704251552,0.9340088356970648,0.011595980847798159,0.028749194127287624,0.06246633772310728,0.09211434221112132,0.12598847152013512,350,0.1,6,0.7,0.6,0.5,2.0,0.0,3
95,75,16194,2160,0.07666556570467814,0.9677461717594349,0.007263778440075982,0.01995516772915551,-1.8874193785454492,0.05561919676220622,0.08171147750158961,350,0.1,10,0.7,0.8,0.5,0.5,0.0,2
66,100,21596,2160,0.07348377524780378,0.9289442100330304,0.011217666985826841,0.03136973866229904,0.46435287415645177,0.07338810263913816,0.10020428431035047,350,0.05,10,0.7,0.6,0.5,2.0,0.0,2
60,75,16193,2159,0.0683216566373194,0.9370114559485788,0.01219710154412442,0.026930700153347847,0.20477496224706027,0.10611777810288003,0.14080769230516632,350,0.02,6,0.7,0.8,0.5,0.5,0.0,2
85,100,21593,2160,0.07403448077798883,0.9408184984272868,0.00990767804144505,0.02964419634499989,0.30584004276671384,0.05730411086192167,0.09733224459345811,350,0.05,10,0.7,0.8,0.5,2.0,0.0,2
62,150,32396,2160,0.06270343485682743,0.8406109002984076,0.018852133228384912,0.04527046814546608,0.23522994666958252,0.08373272217709685,0.12846639629791307,700,0.02,6,0.7,0.8,0.5,2.0,0.0,1
80,100,21593,2160,0.06612902503146803,0.9419370346071212,0.011356115466436433,0.027610954007440312,-1.3498959659123426,0.08731729589080374,0.11130015723928977,350,0.05,6,0.7,0.8,0.5,2.0,0.0,3
82,100,21589,2160,0.0726364606581035,0.9615583181893373,0.007679411695800981,0.02300167712331596,0.4899964826389137,0.06319306882629458,0.09656242998799629,700,0.05,10,0.7,0.8,0.5,1.0,0.0,3
62,100,21596,2160,0.06405877456727363,0.862387774651769,0.01785602957135254,0.04198587976512741,0.20393639418279474,0.08281461633830266,0.13106839747512253,100,0.1,6,0.7,0.8,0.5,2.0,0.0,2
57,200,43180,2160,0.06302005538860346,0.9132307989598184,0.014033853704015872,0.03233476889124688,0.1589334568383033,0.08089284148755448,0.1233107007764724,350,0.05,6,0.9,0.8,0.5,0.5,0.0,2
77,100,21597,2148,0.07258830841375526,0.9114754706520795,0.012282415701190678,0.03368476922849715,0.15233826525499927,0.08681346996006836,0.1139445223507713,350,0.02,10,0.9,0.8,0.5,2.0,0.0,3
98,100,21592,2160,0.0695024849834304,0.8510017488216164,0.01818083701231972,0.04214242699569613,0.4364839144093242,0.0836475759974879,0.1202150774255235,350,0.02,6,0.7,0.6,0.0,2.0,0.0,3
84,100,21592,2160,0.06241956231927094,0.9854648962790875,0.004365416618461512,0.014152371117993933,0.2391849166155623,0.07506541410523768,0.10638023287683669,350,0.02,10,0.9,0.8,0.0,0.5,0.0,2
73,100,21593,2157,0.07054610776964078,0.935952154659589,0.008955723925203116,0.029553793521336705,0.5508384611808084,0.04097553060369951,0.07844012075531512,350,0.05,10,0.9,0.8,0.5,2.0,0.0,1
65,150,32391,2160,0.07603651226254378,0.9103383612825737,0.014090024755799856,0.03868518469059927,0.3248113604701157,0.07216315173793161,0.10655551119706118,350,0.02,10,0.7,0.8,0.5,1.0,0.0,1
88,150,32399,2160,0.0697156786825954,0.9047094133312409,0.012839219758362188,0.03593749659950936,0.39632566840706207,0.05150410700201662,0.06674925726826324,100,0.05,10,0.9,0.6,0.0,0.5,0.0,2
94,100,21600,2160,0.07291950185063281,0.8282115180888024,0.025314792459970665,0.05263834191579241,0.055825378093117495,0.10017229557625446,0.14072848846496555,100,0.05,6,0.9,0.8,0.5,0.5,0.0,2
92,100,21596,2160,0.08354464977301734,0.8215430518961264,0.024295376580762022,0.05288335839723975,0.5319562805764361,0.03231033219150365,0.05292360775404433,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
79,100,21597,2155,0.07449086439710464,0.8992469703697571,0.016216165294687807,0.03806555866647806,0.24236192847359772,0.07175608497639235,0.10037551311511671,100,0.1,6,0.7,0.8,0.5,2.0,0.0,2
83,100,21581,2160,0.08283566119635234,0.9201874334669384,0.011767014401315019,0.03668858586509873,0.5303618199090208,0.049443161110051426,0.07247515538492484,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
55,100,21595,2160,0.07255720787393449,0.9136448106242628,0.013647673019591711,0.03593821494767896,0.45047516085349026,0.054337693836481335,0.08021548342405407,350,0.02,10,0.7,0.8,0.5,1.0,0.0,3
69,100,21599,2160,0.07846479458193537,0.9374289606171948,0.011329596433963425,0.030050723271572658,0.26018808456481024,0.06131414865972731,0.07981599575978741,100,0.1,10,0.7,0.6,0.5,2.0,0.0,1
93,100,21592,2160,0.07649446147561695,0.9207245129445244,0.014195557740310621,0.03630949043360821,-0.14464436810228287,0.060176923055699966,0.08992852714033606,100,0.05,10,0.7,0.8,0.5,2.0,0.0,2
67,100,21595,2160,0.07905432147823419,0.8681400222939772,0.020346722294416145,0.04294999310054136,0.3054897100355187,0.07125222297285251,0.09763095606010158,350,0.02,6,0.7,0.6,0.5,1.0,0.0,3
71,150,32388,2160,0.07523627496521425,0.9368208620138986,0.01051810746138434,0.03115103283567025,0.42925033477814645,0.08147032838025968,0.10939721048840408,100,0.1,10,0.9,0.8,0.5,2.0,0.0,2
74,100,21589,2160,0.07800644237074641,0.8966224557942717,0.018052940015117574,0.04158303054305202,0.2370363424749269,0.08102722059241352,0.11248428123185725,100,0.1,6,0.9,0.8,0.5,1.0,0.0,2
63,150,32388,2160,0.07515261754841424,0.8527297254114732,0.0227458908990382,0.049304197533494964,0.16632054322594714,0.09538145987253799,0.11870526996875366,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
90,100,21597,2160,0.07905354900757511,0.8999619256991446,0.015669406855090415,0.03957776205533035,0.10682687132427726,0.07011217237620436,0.11955727904809825,100,0.05,10,0.9,0.8,0.5,2.0,0.0,3
53,100,21591,2160,0.08453661211653543,0.8180284682340581,0.025233757558527328,0.05219700899409636,-0.1162764733058308,0.05163174569076258,0.06896699874497181,100,0.05,6,0.7,0.8,0.5,1.0,0.0,1
81,100,21579,2160,0.07483111411048833,0.9198684283129105,0.01152536654068604,0.03506923984668393,0.30949868475700393,0.04258731916452687,0.06450783860903683,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3
99,100,21597,2159,0.06428458048108102,0.8998109271140375,0.011927358092912305,0.03354591451114911,0.5080095435529861,0.07173438464628598,0.09321638237208915,350,0.05,6,0.9,0.6,0.5,0.5,0.0,2
68,100,21592,2160,0.06881715263448754,0.8981277092858955,0.013945515032376943,0.03609666056527755,0.4679845334551842,0.05564820552459981,0.09248342620934885,350,0.05,6,0.7,0.8,0.5,1.0,0.0,1
72,100,21592,2152,0.08738166979427078,0.9141460909046694,0.015794836827753525,0.038058200329400604,0.32786663346304834,0.0555275881728844,0.08225458366271497,350,0.05,6,0.9,0.8,0.5,1.0,0.0,1
66,150,32386,2160,0.07170661363974999,0.8707670786078201,0.02025670957976568,0.04364303625886534,0.46287879124831466,0.06728813912220825,0.10034206899400729,350,0.02,6,0.7,0.8,0.5,2.0,0.0,2
97,100,21596,2160,0.08125710654071674,0.9154299186968886,0.014718349082551136,0.037368395830949516,0.3745121404912626,0.07104475983573502,0.09574620451651561,100,0.3,6,0.9,0.6,0.0,2.0,0.0,2
64,150,32394,2160,0.07371868360576808,0.9229233644997599,0.011549093241428469,0.033813235429072115,0.42750948993446414,0.044860006816089336,0.06893708889609479,350,0.05,10,0.7,0.8,0.5,1.0,0.0,3
69,150,32391,2160,0.07379509792152798,0.8483725194159826,0.023136335985566067,0.04736579474577613,0.11523430029449411,0.06674354844592177,0.0872857632984037,100,0.05,6,0.7,0.8,0.0,1.0,0.0,3
62,200,43185,2160,0.06399463814573662,0.8501965880402693,0.019327367753769,0.04584200227231496,0.3684948479247012,0.08050793615758493,0.11673808205764055,700,0.02,6,0.7,0.8,0.5,2.0,0.0,1
54,150,32382,2160,0.07402557238266104,0.9033198878110152,0.014255696079725013,0.03924202471546633,0.49335851671573194,0.05368835579307112,0.08812351588614857,350,0.02,10,0.7,0.8,0.5,0.5,0.0,3
87,150,32382,2152,0.07783106462183687,0.9346422488911355,0.011449853946891393,0.03352452463925465,0.233451439907146,0.06887889201931238,0.10506697731355444,700,0.05,10,0.9,0.8,0.5,0.5,0.0,3
52,150,32373,2160,0.062160826210074384,0.8775130260546768,0.014847323695726139,0.037692797478663664,0.06820123646145382,0.05278877323240299,0.07629464763746081,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3
67,150,32395,2160,0.07352985398147768,0.9052963939482378,0.016352320591409147,0.03610587997106759,0.2263077002899554,0.07889699116637995,0.10304628447489657,700,0.02,6,0.9,0.6,0.0,1.0,0.0,2
51,150,32389,2160,0.07361807020306997,0.9574163040854304,0.008234038231390834,0.024645759682982254,0.02493010361622261,0.08475993300368745,0.11100795207575843,350,0.1,10,0.9,0.8,0.5,0.5,0.0,1
75,150,32381,2160,0.0791590470412357,0.881747077873774,0.019277394577555798,0.0452269063064955,0.06480588119604436,0.06737639621105022,0.10103128269803137,350,0.05,6,0.7,0.8,0.5,1.0,0.0,2
70,100,21594,2159,0.08109339065101485,0.9162435582864212,0.012958470189755,0.03752871838982294,-0.008310753795231385,0.10588398228550183,0.14066261797187937,700,0.05,10,0.7,0.8,0.5,0.5,0.0,2
91,100,21600,2160,0.06688401556404842,0.8947538141742716,0.014524357285014455,0.03594028548797406,0.23258876857848343,0.060472416024216304,0.09091199402839087,700,0.02,6,0.7,0.6,0.5,0.5,0.0,2
58,100,21592,2160,0.08142169687112073,0.9434983343054012,0.010608140542656823,0.03041928105151554,0.23374532962925476,0.09491104453003466,0.14118844249312784,350,0.05,10,0.9,0.8,0.5,1.0,0.0,1
52,200,43173,2160,0.06287420184458961,0.8439487703526192,0.021477591395716377,0.047358007000887985,-0.012128834068469763,0.05638278307907341,0.07951533727631736,350,0.02,6,0.9,0.8,0.0,1.0,0.0,3
59,150,32377,2160,0.0677541094078488,0.8840519125913705,0.016051095806428585,0.04020170710489413,0.5336979847877269,0.04224569232949022,0.07204177030092754,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1
76,150,32384,2160,0.07247691909286373,0.841878629272018,0.024771704030496562,0.047616207892019015,0.106741532325492,0.1237449009657991,0.16180869272394288,100,0.05,6,0.7,0.8,0.0,2.0,0.0,1
59,100,21587,2160,0.06861706398683091,0.9308166076481493,0.009593354191358034,0.029612613944973987,0.25100382628513107,0.056201415272192905,0.09130415250963785,100,0.1,10,0.9,0.8,0.5,0.5,0.0,1
56,100,21582,2160,0.0653265957944446,0.9413252590785504,0.008311683751179494,0.027138728682451024,0.36558687490174013,0.05456096010705722,0.08507745669964566,700,0.02,10,0.9,0.8,0.5,0.5,0.0,2
96,100,21600,2160,0.07770121239097075,0.8577634326413566,0.020204206216825917,0.0480346864611456,0.39138900211867644,0.06095910252556262,0.0825298500991692,350,0.05,6,0.7,0.6,0.5,1.0,0.0,2
54,200,43181,2160,0.07043345997584036,0.8921514236835714,0.01718275953789446,0.0406084813369155,0.48117337131573656,0.05662135830338735,0.08917694118981274,350,0.05,6,0.9,0.8,0.0,2.0,0.0,1
68,150,32392,2160,0.07125370104257624,0.8791365885949001,0.017405900064433575,0.04205225079343114,0.584463824780915,0.04524181106196004,0.08173464873363909,350,0.05,6,0.7,0.8,0.5,1.0,0.0,1
70,150,32387,2159,0.07388292367764407,0.8883914746063746,0.016463259849712784,0.04226487458814649,0.06620149981528423,0.09974253091702609,0.1353655283228061,700,0.05,6,0.7,0.8,0.5,2.0,0.0,3
78,150,32385,2160,0.06998464790311823,0.9567140960273685,0.008276476530887597,0.02488218160895934,0.3030591404193702,0.07501635851722739,0.10862638716052574,700,0.1,10,0.9,0.8,0.5,1.0,0.0,2
86,150,32378,2160,0.07485715172517123,0.9326954284121314,0.010998910500145488,0.03196092429719392,0.2618258617328113,0.09293086543342355,0.1342643630996866,350,0.05,10,0.7,0.8,0.5,1.0,0.0,3
61,150,32379,2160,0.06546334097929155,0.9068568262907892,0.015615957470256845,0.035237340703575044,0.10619112330864766,0.09029891769412839,0.13652174997818445,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3
58,150,32389,2160,0.08031911838592547,0.9244673672907151,0.012208569612229141,0.035255361619710116,0.515263192179235,0.0692105479468055,0.11229633418852437,350,0.05,10,0.9,0.8,0.5,1.0,0.0,1
88,200,43199,2160,0.06941860719736977,0.855306287318246,0.021378967174649086,0.04661004479643477,0.3061760105146706,0.051771733096711285,0.0715599022307977,100,0.1,6,0.7,0.6,0.5,1.0,0.0,3
77,150,32393,2148,0.07001719597365,0.9052377092785036,0.013066920134831536,0.035409953765544615,0.14806489311530702,0.08541285220701839,0.11423137922705237,350,0.02,10,0.9,0.8,0.5,2.0,0.0,3
56,200,43178,2160,0.06830101811255512,0.9268290772774107,0.011385985039379622,0.03383399189278322,0.104301136889422,0.06796664559336602,0.10109028721987949,700,0.02,10,0.9,0.8,0.5,0.5,0.0,2
63,200,43185,2160,0.07414510709065897,0.8443517611120156,0.023852211969151195,0.048676774058313874,0.3336396152943679,0.0795427800102051,0.10612679167226068,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
73,150,32388,2157,0.06660060115283642,0.8649669430480597,0.019029229953338795,0.0424668308165487,0.49612252529590484,0.04400001009172661,0.08308056572017458,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
56,150,32379,2160,0.07038077189719232,0.8569317265113463,0.02158574873314601,0.045384165575218835,-0.20836187460231437,0.08112143891440245,0.11741590399258874,350,0.02,6,0.7,0.8,0.0,2.0,0.0,1
95,100,21594,2160,0.07501311249011763,0.9261176292153023,0.01159635745344604,0.030935873304365785,-2.436350841748338,0.06468651940673392,0.08914087214396244,350,0.1,6,0.9,0.8,0.5,0.5,0.0,3
59,200,43177,2160,0.06563712676436628,0.8789007358139125,0.017962697089095828,0.04178149380999807,0.4425564695891969,0.048883891320929636,0.07876824511260981,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1
85,150,32388,2160,0.07513076035121005,0.8550852895225767,0.0226910720685151,0.04693960494298303,0.35954330350599284,0.05038339258279778,0.09349143922269354,350,0.02,6,0.9,0.8,0.5,2.0,0.0,2
55,200,43191,2160,0.07609925683587004,0.8923362535107665,0.017391466803624384,0.04034740816975291,0.4685965763531922,0.054686801406755636,0.07888178239997044,350,0.05,6,0.9,0.6,0.0,1.0,0.0,2
98,150,32384,2160,0.07109677911953918,0.9065843660564941,0.01385863657183114,0.036474857196048725,0.3976083049644594,0.08525455285784982,0.12429259907143213,700,0.05,6,0.7,0.8,0.5,2.0,0.0,2
94,150,32399,2160,0.07219982209327189,0.8194138619684156,0.02499952876926147,0.05111278965766285,0.22156289991672729,0.08744706479810907,0.1277813948570774,100,0.05,6,0.9,0.8,0.5,0.5,0.0,2
82,150,32388,2160,0.07060798933663703,0.8381573653305575,0.024437674903527832,0.04733886327165816,0.3603070486683305,0.06511099425364256,0.10814523363732312,100,0.05,6,0.9,0.8,0.5,2.0,0.0,3
61,100,21586,2160,0.05919849158487757,0.9440844639572972,0.009092526230324104,0.02480862358258154,0.041190408446096005,0.0998159435407622,0.14139879218738824,700,0.02,10,0.7,0.8,0.5,0.5,0.0,2
55,150,32395,2160,0.06780235393134901,0.9091974584074799,0.014170421477158012,0.037297614690605295,0.6205627602482715,0.044860747315047515,0.066655273907877,350,0.02,10,0.7,0.8,0.5,1.0,0.0,3
53,200,43183,2160,0.07178788515078302,0.8221389427000629,0.025072818669984332,0.05128560359647846,-0.4101977250820408,0.060833915555788536,0.07751673039114895,350,0.02,6,0.9,0.8,0.0,2.0,0.0,2
74,150,32385,2160,0.0706965863190883,0.9122298150122294,0.013855784792876509,0.03737960241732689,0.17632338419585347,0.08586089043066349,0.11687410012373889,700,0.05,6,0.9,0.8,0.5,1.0,0.0,3
84,150,32389,2160,0.07779198756232883,0.9003745697799905,0.0158800090676457,0.038990116793081696,0.35020915807396535,0.07071395932718143,0.09831237160023787,700,0.02,6,0.9,0.8,0.5,0.5,0.0,2
64,200,43194,2160,0.06654231472432169,0.8707169640768692,0.01855087397402482,0.0438441200198607,0.5873867178977359,0.03977080170153837,0.058524861668835075,700,0.02,6,0.9,0.8,0.5,0.5,0.0,3
53,150,32391,2160,0.07433139996094777,0.8286465201426267,0.023849426038165457,0.049935209295234956,-0.47776654996044576,0.057865981955313964,0.07935208769366114,350,0.02,6,0.9,0.8,0.0,2.0,0.0,2
