seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight,ranking_top_3_accuracy,ranking_spearman_corr
37,15,3229,2160,9.58697458219655,0.2033227580752908,8.413866148440968,0.1036838878756623,-0.0211879049790733,11.84106974778352,0.1497792758188821,350,0.3,6,0.7,0.8,0.5,0.5,10.0,3,0.3333333333333333,0.2667174748345406
84,15,3240,2160,8.843709518153776,0.9767423709242212,0.9851110470847044,0.0191680815722675,0.3650272910441308,8.402572835997628,0.1196499201533265,100,0.3,6,0.9,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.7939393939393938
91,15,3240,2160,7.021626590781222,0.9614374901825926,0.8311509315352216,0.0210453904492783,-3.780749862502508,13.439548648488364,0.1634271334895069,350,0.3,6,0.9,0.8,0.5,0.5,0.0,1,0.0,-0.1945297739776207
82,15,3240,2160,7.743561715842958,0.9997348265932018,0.1199183538793119,0.0018421670955446,-0.5431661027392662,9.198945294543124,0.1337832827627879,350,0.3,6,0.9,0.8,0.0,2.0,0.0,3,0.3333333333333333,-0.0424242424242424
93,15,3240,2160,9.036553830365136,0.9825495185547424,0.5748102049962769,0.0150905860533096,-0.4334735940804148,9.62723767425121,0.129747353382394,350,0.1,6,0.9,0.8,0.5,1.0,0.0,1,0.3333333333333333,-0.3100318272768329
90,15,3240,2160,11.669507190811412,0.8743385288875353,2.4131298752860912,0.0512772006725736,-1.020215066197912,8.442849546342536,0.1230437617249677,100,0.05,10,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.5705951008000594
70,15,3237,2159,10.906748551323531,0.9685955159280044,0.977173270341726,0.0222371270377885,0.2467899029479555,6.926492230678857,0.0916568115791457,700,0.3,10,0.9,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.2363636363636363
98,15,3236,2160,13.550572132099106,0.9682909591169884,1.311473145076545,0.0293928846115838,-0.53678471224276,13.682588921019256,0.1615098678686897,350,0.05,10,0.9,0.6,0.5,2.0,0.0,3,0.3333333333333333,0.3696969696969697
99,15,3240,2159,7.26356117704817,0.9282540028613872,1.1517978434995308,0.0270599961181931,-0.1143248964025069,8.524979443169247,0.1031979251483333,350,0.05,6,0.9,0.6,0.5,0.5,0.0,2,0.3333333333333333,0.5636363636363636
97,15,3240,2160,10.197521614498564,-2.7582480317533964e-06,9.7763124696708,0.1242867041654906,-0.0354598519450486,13.93855108755606,0.159961610886575,100,0.02,10,0.7,0.6,0.5,2.0,10.0,3,0.0,0.0
95,15,3240,2160,8.750297600230292,0.9999398644285916,0.0641057945308493,0.0008613390814043,0.0019585529982298,12.616964613333328,0.1610555608217076,700,0.3,10,0.7,0.6,0.0,0.5,0.0,1,0.6666666666666666,0.4666666666666666
81,15,3239,2160,11.51617086335822,0.1922216965580332,9.90142805435732,0.1197043501086561,-0.0274314832396651,9.729374320771957,0.1150741818550937,700,0.3,10,0.7,0.8,0.0,1.0,10.0,2,0.0,0.0
96,15,3240,2160,5.878936327041262,0.899074132788195,1.1494903970935184,0.035058516351792,-0.850367883338234,15.027786671083282,0.1933513322020123,350,0.1,6,0.9,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.1515151515151515
17,50,10788,2160,10.052719216742258,0.9595063468316072,1.1480445843444875,0.0255636714567593,0.1954143270749597,9.08130567038501,0.1167491834925571,700,0.02,6,0.9,0.6,0.5,0.5,0.0,3,0.6666666666666666,0.4424242424242424
8,50,10799,2160,7.788058224695296,0.9411190422539052,1.2252488521569371,0.0286336268851812,0.1829824835773653,7.936599152487426,0.1036683106663973,100,0.1,6,0.9,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.4909090909090908
62,50,10792,2157,9.187107988131832,0.4071822407948403,7.0685325844540605,0.0922560066581462,0.1103660107226724,8.364233895833701,0.1024592364525965,100,0.3,6,0.9,0.6,0.5,2.0,10.0,3,0.3333333333333333,0.4704992450061505
3,50,10792,2160,8.682410062885532,0.9799937053725692,0.5708505440780435,0.0174576937052047,0.5400945029842781,5.692643989177045,0.0934520808800613,100,0.1,10,0.7,0.8,0.0,0.5,0.0,3,1.0,0.6190523454859151
47,50,10787,2160,9.721148317712366,0.8697957178532483,1.9952480538881527,0.0482227376501251,-0.5683616644888054,10.131022312762562,0.1290381231351249,100,0.1,6,0.9,0.6,0.0,2.0,0.0,1,0.3333333333333333,0.2727272727272727
57,50,10797,2160,8.73078727435043,0.938486879240007,1.1745479601875828,0.0319206372918928,0.3491991456720417,4.980752642460823,0.0868456593797376,350,0.05,6,0.9,0.8,0.5,0.5,0.0,2,1.0,0.6200636545536659
2,50,10799,2160,6.267689174243445,0.9021236189573296,1.1896728981250573,0.0334672964829368,-0.2274264939804595,12.130181911345572,0.1562384902264022,700,0.02,6,0.7,0.8,0.0,2.0,0.0,3,0.3333333333333333,0.6121212121212121
25,50,10784,2160,9.011028092772474,0.2971115574722901,7.562572981616156,0.0991260637281827,-0.0778770155970369,11.618331945825506,0.1507634570618709,100,0.3,10,0.7,0.8,0.0,0.5,10.0,2,0.3333333333333333,0.174523438134912
58,50,10796,2160,9.47209142651311,0.9817067463617886,0.7093972979762988,0.0168459176366021,-0.1674805173171292,9.415093992444495,0.1193335671330284,700,0.3,10,0.9,0.8,0.5,1.0,0.0,2,0.3333333333333333,0.3212121212121211
16,50,10799,2160,10.243486880970073,0.8957231601021325,2.032710957462496,0.0458374425342717,-0.1252756144744939,13.171326715063168,0.1492984864834552,100,0.05,6,0.7,0.8,0.0,1.0,0.0,3,0.6666666666666666,0.4303030303030302
86,50,10796,2160,10.266683352224163,0.3585390853049963,8.17910426939448,0.1042752356992746,0.2164263037331365,11.952286818292404,0.1380182337677155,350,0.3,10,0.7,0.6,0.0,1.0,10.0,2,0.6666666666666666,0.726239796778063
65,50,10792,2160,9.093717115338013,0.792115679608268,3.5995042076236325,0.0543528235358131,-0.9367306825075464,8.436576965429165,0.0935187580035911,100,0.02,6,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.4545454545454545
0,50,10795,2160,10.410613955099535,0.3874112696926757,8.0616757099846,0.1005085330185797,-0.1467948100498142,9.265925935374366,0.1143199374254333,700,0.3,10,0.9,0.6,0.0,1.0,10.0,1,0.6666666666666666,0.6007602905782901
43,50,10796,2159,8.76392634458928,0.9422450827433938,1.160721091483907,0.0299730502631481,0.0740378470803997,9.61709629935832,0.1233501633835564,100,0.3,10,0.7,0.6,0.5,2.0,0.0,1,0.3333333333333333,0.0607905543680064
80,50,10799,2160,8.885373829999901,0.9334315917230256,1.2729220009715143,0.0354746026093288,-0.381868356774828,8.931404176218633,0.139090180919911,350,0.3,6,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,-0.3212121212121211
85,50,10789,2157,7.468358357133847,0.8939620775359399,1.5774312331910896,0.0401862985586243,0.4179103473074449,5.297095122555504,0.0737114932303777,100,0.05,6,0.9,0.8,0.0,0.5,0.0,2,0.6666666666666666,0.7659609850368815
21,50,10800,2160,10.227945257685471,0.9688843653299406,0.9820444304997036,0.0240309083497459,-1.0355642410956154,9.537831813270158,0.1273148667270612,700,0.05,6,0.7,0.8,0.5,0.5,0.0,1,1.0,0.7333333333333332
51,50,10797,2160,10.768478945964397,0.9656109943056034,0.854998342778351,0.0277641070077645,-2.4185484144895906,10.115601692928209,0.1331638379146687,350,0.02,10,0.9,0.8,0.0,1.0,0.0,1,0.3333333333333333,0.2363636363636363
30,50,10800,2156,10.219316693050994,0.8625284197751162,2.1133228794622028,0.0511240088145682,0.2975539868880684,8.66768640089566,0.118658918056904,350,0.02,10,0.9,0.6,0.5,1.0,0.0,2,0.6666666666666666,0.480245379507251
31,50,10795,2160,8.696651238389851,0.9375907051202028,1.3089708501487014,0.0305527362483779,0.2062711463894921,9.386976312178152,0.1099669203490086,350,0.1,6,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.3454545454545454
48,50,10792,2160,9.333655961971363,0.8864123876193706,1.866314100547984,0.0456075594673711,0.1339708571565113,7.274602122338213,0.0856207920422367,350,0.3,6,0.9,0.6,0.5,0.5,0.0,1,0.6666666666666666,0.7333333333333332
88,50,10800,2160,8.572939519181809,0.9213173131400244,1.4120591005994467,0.0374350327958008,0.0713094581294074,10.619569541272826,0.1450243899350863,700,0.3,6,0.9,0.8,0.5,0.5,0.0,2,0.6666666666666666,0.8787878787878788
19,50,10799,2157,9.818210121591656,0.3023210502047704,8.0110294161356,0.0991396519950912,0.1559265809760803,8.939590864398163,0.1058374708205419,100,0.05,6,0.9,0.6,0.0,0.5,10.0,1,0.6666666666666666,0.3302891295379082
71,50,10799,2149,8.500091043096479,0.9147157634238788,1.4753907860975513,0.0387228466436954,0.0382114819941933,12.90978349375414,0.1520644938086739,350,0.1,6,0.7,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.3465061598976368
74,50,10800,2156,8.88790320923745,0.946249465885609,1.1717137318271966,0.0317744262460399,0.0674012130419623,8.010500970565763,0.1042674377151866,700,0.02,10,0.7,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.5030303030303029
50,50,10796,2160,9.703448302778744,0.9367790861179978,1.3291820292640717,0.0340851625712828,-0.7244561336059667,7.44054778125413,0.1168622119003532,700,0.1,6,0.7,0.6,0.5,2.0,0.0,2,0.6666666666666666,0.8181818181818182
52,50,10797,2157,10.274221936399048,0.9166815343050584,1.5545147271789537,0.0397544579696592,0.0027481571477112,10.637174471267524,0.1396283267302711,700,0.1,6,0.7,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.6969696969696969
24,50,10800,2160,8.403728348496251,0.8751754789123503,1.7998966161958578,0.0420479589606498,-0.2770007002055459,12.530146961907548,0.1525283775165028,350,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.6666666666666666,0.2242424242424242
28,50,10800,2160,8.444929512738009,0.8994207117728727,1.5840029759790228,0.0399289237552703,0.4430355006802775,6.09963235248846,0.0741183641642304,350,0.05,6,0.9,0.8,0.5,0.5,0.0,2,1.0,0.7333333333333332
4,50,10795,2160,9.052179174823396,0.8703522051292735,2.014435088594624,0.0457610757042466,0.0003127184899851,12.020928603667985,0.1526866568092099,100,0.1,6,0.9,0.6,0.0,0.5,0.0,3,0.3333333333333333,0.4181818181818181
15,50,10797,2160,8.096803573361676,0.9857459181292691,0.6248912308222453,0.0136395989234805,-0.6039768606154712,16.192820930720558,0.1952694451707636,350,0.3,6,0.7,0.8,0.0,2.0,0.0,1,0.3333333333333333,0.1151515151515151
72,50,10793,2148,10.30279608233058,0.9691005100816384,0.777441083316786,0.0236757549768038,-2.1894058078890017,9.902898347128035,0.1367851010590669,350,0.02,10,0.9,0.8,0.0,1.0,0.0,3,0.0,-0.1656566421677591
70,50,10793,2159,8.610868304102969,0.9151482680493914,1.498788953632784,0.0371773411739519,-0.1725002883599562,8.365359928440812,0.1143571064691387,700,0.05,6,0.7,0.8,0.5,2.0,0.0,3,0.6666666666666666,0.1151515151515151
5,50,10800,2160,9.713487533242615,0.9399617428484937,1.3978328708858023,0.0327537231647883,0.2122654967680233,8.985666159694945,0.1241192744135397,350,0.02,10,0.7,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.6727272727272726
73,50,10797,2160,7.580758192235393,0.9141397988446004,1.5124677249777865,0.038784384351643,0.5434958692143008,5.198904364428318,0.080893263212544,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2,1.0,0.8303030303030302
22,50,10786,2160,7.601835146016432,0.9519700291921764,0.8914403606901945,0.0258403141892784,-0.0748951199242042,11.409679606975851,0.152449370049456,350,0.1,10,0.7,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.1757575757575757
29,50,10795,2156,8.615743468539037,0.9308536392619609,1.1764192668470663,0.0305832429877554,-0.1188914502720184,9.80897825693881,0.1320756582682388,700,0.1,6,0.7,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.0243162217472025
38,50,10793,2160,8.411366779585645,0.866080364110193,2.2819197779798337,0.0425205212221048,0.082809869893452,9.077663971527858,0.1157365581677807,100,0.02,10,0.7,0.8,0.0,0.5,0.0,3,0.3333333333333333,0.5757575757575757
94,50,10800,2160,9.114209513594712,0.977014429337444,0.9030215543550744,0.020288274552812,0.1930482491567525,8.353768608806206,0.1106379926785487,350,0.1,6,0.9,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.8424242424242423
75,50,10800,2160,9.53037483658622,0.9408518049804984,1.252497508014237,0.0326904551198468,0.4177324073147989,7.955974550320318,0.0914448244326471,700,0.05,6,0.7,0.8,0.0,2.0,0.0,3,1.0,0.7696969696969697
87,50,10796,2160,9.56539202283462,0.9396084380612764,1.196118280302159,0.0319434314485901,-0.0310069563772426,9.17939351602285,0.1231486006881082,100,0.3,10,0.9,0.6,0.5,1.0,0.0,3,0.6666666666666666,0.1151515151515151
6,50,10800,2160,7.241787273585031,0.9838891802649296,0.4626411701206139,0.0142529959972218,0.4431909680339846,8.432518617086398,0.1166910822748529,100,0.1,10,0.7,0.8,0.0,0.5,0.0,2,0.6666666666666666,0.7294866524160775
60,50,10788,2160,9.712614689442267,0.956035994337308,0.9805356466300856,0.0283512348812314,0.0428902150154837,10.1839012484863,0.1256146757631919,350,0.1,10,0.9,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.8181818181818182
1,50,10796,2160,10.3376730516006,0.8706057113507878,1.9211057286270607,0.0511011933456096,0.1464967442820705,9.131722010791831,0.1197482906631477,350,0.02,10,0.7,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.6
27,50,10800,2160,9.379387719532613,0.9493180502233212,1.165859370628886,0.0277497687620854,-0.2687066805367524,9.821690179363443,0.121723619413003,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.4666666666666666
49,50,10795,2157,10.422176679912509,0.8329557396254468,2.6718237310816173,0.0565699191844703,-0.0909517124809407,11.016268076922088,0.1318596131135551,100,0.05,6,0.7,0.6,0.5,0.5,0.0,1,0.3333333333333333,0.2727272727272727
10,50,10795,2160,8.462896763375253,0.9405654728417746,1.2186321343593938,0.0306131566992836,0.616976812252571,6.653109606071893,0.0872432449880772,350,0.05,6,0.7,0.8,0.5,2.0,0.0,3,1.0,0.8060606060606059
41,50,10800,2160,10.822405593311345,0.6676649408176998,5.310278054003363,0.083777039438471,0.2119365221112026,8.712944732948586,0.1138302483372459,100,0.02,6,0.9,0.8,0.0,0.5,0.0,2,1.0,0.9272727272727272
83,50,10795,2160,9.549251103185416,0.8816671749570574,1.8093426709790772,0.0460761460205464,-0.1392977515771181,10.351514980659251,0.1343966820573704,700,0.02,6,0.9,0.6,0.5,0.5,0.0,2,0.3333333333333333,0.2121212121212121
18,50,10789,2159,6.139867868716476,0.9860078101282576,0.5879095239467322,0.0110933678520857,-0.0041664104140659,8.777130392520121,0.1171010525095513,700,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.6666666666666666,0.4303030303030302
76,50,10793,2160,10.059825476717435,0.9137614962904091,1.4010782853069197,0.040034784560265,0.0003746634702471,7.228033079549118,0.0992985069435998,350,0.05,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.6848484848484848
78,50,10796,2160,10.505057666772103,0.8759532662631646,2.15350793606365,0.0480687273400124,0.4025428491123479,6.261927397908746,0.0833685223216225,350,0.02,6,0.9,0.6,0.0,1.0,0.0,3,0.6666666666666666,0.6969696969696969
32,50,10786,2160,10.44595416227484,0.94704903594614,1.1509297967206975,0.0322771845102388,0.3773047138146317,10.227112832640609,0.1182038044846139,350,0.1,6,0.9,0.6,0.5,2.0,0.0,2,0.6666666666666666,0.6484848484848483
63,50,10800,2160,10.319141546902802,0.9502588922091304,1.0995245979650068,0.0311638115345901,0.0898473526194194,10.076385636738053,0.1309727255682116,700,0.02,10,0.9,0.6,0.5,1.0,0.0,3,0.6666666666666666,0.4666666666666666
91,50,10800,2160,7.491216036236008,0.9484451497149432,1.0315178148309214,0.0233530477517091,0.3623437236578594,4.700317671341903,0.059685587351327,700,0.02,6,0.9,0.8,0.5,0.5,0.0,2,1.0,0.8024353176576853
7,50,10799,2160,10.214999480843131,0.3160828972461826,8.555546715008084,0.1080769832568203,0.1448822509668581,11.655378930656996,0.1381926090598089,100,0.05,10,0.9,0.8,0.5,2.0,10.0,2,0.6666666666666666,0.8875420937728943
82,50,10800,2160,8.736319190664423,0.910153635877308,1.732457003146315,0.0428129978161143,0.2262983278070243,7.124606726281884,0.0947288529734451,100,0.05,10,0.9,0.8,0.5,1.0,0.0,1,0.3333333333333333,0.5151515151515151
59,50,10800,2160,8.978703519216277,0.9330324380933784,1.0930106601966034,0.0314022034555113,0.3168913337449598,9.373435713830858,0.1303729448772928,350,0.1,10,0.7,0.6,0.5,2.0,0.0,1,1.0,0.9151515151515152
26,50,10800,2160,9.894133707835037,0.8316757168114037,2.763690815357859,0.056061070849622,0.4469651372160447,6.826823636786021,0.0955772939039901,100,0.05,6,0.7,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.7538028741632801
23,50,10795,2160,9.93908130476836,0.932344722292738,1.493691318055633,0.0347426739915223,0.0911927062806989,8.89562625983661,0.1144743769404566,350,0.02,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.7696969696969697
55,50,10800,2160,9.62304943559788,0.3475389086382652,8.039693074085093,0.0995422318469485,0.1163480210725876,8.661132916521142,0.1135520081869232,700,0.1,6,0.7,0.8,0.5,0.5,10.0,2,1.0,0.830867564110496
92,50,10800,2160,9.310454297828592,0.8786375753622527,1.9857531384329667,0.0472461714064721,-0.7907943100176349,9.217237991326384,0.1059873644725315,350,0.02,10,0.7,0.6,0.5,0.5,0.0,1,1.0,0.9085534756454652
39,50,10800,2157,10.76005658833524,0.9741610000048342,0.8131931225233081,0.0226620897829046,0.2745658347711152,10.638749761187924,0.133208061222967,700,0.05,10,0.9,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.5030303030303029
66,50,10800,2160,9.63164095959164,0.9513021763016756,1.0323221185269806,0.0297618954930659,-0.0413910689206309,7.063704655220112,0.0867023258938133,350,0.05,10,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.3575757575757575
77,50,10800,2159,9.227966844495386,0.9337676010388618,1.1235391775720172,0.034335984558237,-0.1271851382740549,8.639711229402,0.1038670551619342,700,0.1,10,0.9,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.3454545454545454
13,50,10797,2160,7.74902031075955,0.9760292083935084,0.7739971104343802,0.0171690088380221,0.0507575054547438,6.86807901926917,0.0952640716870124,700,0.3,6,0.9,0.8,0.5,1.0,0.0,1,0.3333333333333333,0.3696969696969697
37,50,10789,2160,9.41960736401377,0.9092119925333432,2.0133682508096897,0.0431889593731238,0.16528235868565,11.07437753321948,0.1354155978216049,100,0.05,6,0.9,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.7781190959104828
98,50,10796,2160,9.121084310946646,0.9140961711126824,1.7945259718431013,0.0409152403298142,-0.5061198344336435,13.52143086994998,0.1598903709146919,100,0.3,6,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.2606060606060606
53,50,10792,2160,9.05907355062357,0.9018871375663664,1.7791315805969892,0.0362905764041619,-0.0999518625448989,10.536970435973531,0.1419342749105909,100,0.1,6,0.9,0.8,0.0,1.0,0.0,3,0.0,-0.309090909090909
64,50,10792,2160,10.446329297687624,0.9333976570873648,1.4907674352909162,0.0361150865403576,0.0600947742825386,10.393521349697409,0.1322965826399623,350,0.1,6,0.7,0.6,0.0,1.0,0.0,3,0.3333333333333333,0.1636363636363636
40,50,10797,2160,10.367305849900582,0.8719152312083507,1.9783843164805848,0.0473211549220147,0.2914823748560867,7.28355344728305,0.0918256467320091,100,0.3,6,0.9,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.2242424242424242
93,50,10799,2160,7.76330913215737,0.9127563094247976,1.7744965327292177,0.0411653238527066,0.6277633190608283,5.07587865817878,0.0661170156950223,350,0.02,6,0.7,0.8,0.0,1.0,0.0,3,1.0,0.9118583155200968
11,50,10784,2160,10.16583660446269,0.9113256385099502,1.9219973977680933,0.043127150865677,-2.703911339519732,9.365531422846296,0.1166732511270669,100,0.3,6,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.0246182981958665
56,50,10799,2160,9.083280273416564,0.9006902771500612,1.710434969090581,0.0441942206133258,0.4400687265572257,8.125330821733785,0.0999721574166463,700,0.02,6,0.9,0.6,0.5,0.5,0.0,3,0.6666666666666666,0.7575757575757575
35,50,10800,2155,9.61967840724642,0.9475002023282224,1.065115347751051,0.0323819859997028,-0.0182286185921105,9.34143881204255,0.1283524913542907,350,0.1,10,0.9,0.8,0.5,2.0,0.0,1,0.3333333333333333,0.3939393939393939
61,50,10794,2160,8.330553971883011,0.9169236212356268,1.444698197330513,0.0367829804175108,-0.1457737841792687,12.357917445208876,0.157692885517147,350,0.05,6,0.9,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.4181818181818181
81,50,10796,2160,8.498220348547168,0.9732272908362152,0.7641047412583534,0.0192185773535265,0.324547614375778,7.39814216254512,0.0933036924420363,700,0.1,10,0.7,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.7696969696969697
79,50,10797,2160,10.202130420518827,0.8541499755337192,2.4838973369628823,0.0527447895697907,-0.2822080196430174,9.42425182474432,0.111789686915166,700,0.02,6,0.9,0.6,0.5,1.0,0.0,1,0.0,-0.7212121212121211
54,50,10799,2160,8.830688550094056,0.937368282978776,1.2028469997408255,0.0338006281778218,-1.185986601542012,8.597667223561245,0.1101826784537549,700,0.02,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.4666666666666666
12,50,10786,2160,10.428817224413292,0.3984573533324088,8.286402339385345,0.1030737991578582,-0.0442294975846531,10.475649507310656,0.1313788677506952,350,0.3,10,0.7,0.8,0.0,1.0,10.0,2,0.3333333333333333,0.5092407888860745
34,50,10800,2157,8.561122623334215,0.8451148445260112,2.2792304502994725,0.0466891731661332,-0.3384319512753844,14.681069915947896,0.1809434843035749,100,0.05,6,0.9,0.8,0.5,1.0,0.0,3,0.0,-0.4545454545454545
89,50,10786,2160,9.837554918476794,0.915424258324258,1.4376115208589906,0.0374168381796422,-0.3364753347198361,8.948375087203804,0.1105521661933029,350,0.02,10,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.2363636363636363
67,50,10800,2160,11.234484670550732,0.4597845426327016,8.738193372549834,0.109951873612207,-0.0209998491152716,6.170908547683998,0.068569970491336,100,0.3,10,0.9,0.8,0.0,2.0,10.0,2,0.6666666666666666,0.7121596347016298
96,50,10796,2160,8.225694793369788,0.928387497168972,1.2637303110733007,0.0318030960013282,-0.1522387907712437,12.86219585897746,0.1525771062116878,350,0.05,6,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,-0.1636363636363636
68,50,10800,2160,8.699257666319564,0.9167363465519474,1.607610316049106,0.0388465296974121,-0.830271033869358,7.617075390748128,0.1036134677210982,100,0.1,6,0.9,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.7294866524160775
97,50,10800,2160,11.125531971981612,0.9379598256984932,1.320165314942663,0.0374875482915467,0.524668223669948,9.03561959180015,0.1083796042496422,700,0.1,10,0.9,0.6,0.5,2.0,0.0,3,1.0,0.6606060606060605
90,50,10800,2160,9.586997900431404,0.8878064588365856,1.834685487026939,0.0506131275361231,-1.7127813652654988,11.052943959958826,0.1425831463498778,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.4601573393548865
14,50,10800,2160,8.758638518920794,0.781918318665016,2.6606088314088607,0.0585179539469878,-0.6756252409810115,9.120184963577325,0.1175692001020119,350,0.02,6,0.7,0.6,0.5,0.5,0.0,1,0.3333333333333333,-0.0545454545454545
36,50,10800,2160,7.849715238482863,0.3197234083541642,6.761077913761138,0.0888734860876089,-0.1839603997256951,13.616736566402292,0.1844779740292005,350,0.3,10,0.7,0.6,0.0,1.0,10.0,3,0.6666666666666666,0.5703845117952784
9,50,10800,2160,8.718021075766625,0.8940824584530388,1.864675969623708,0.0468085210701546,-0.4035811022934248,12.407305629907242,0.1515986557541848,100,0.3,6,0.9,0.8,0.5,0.5,0.0,2,0.6666666666666666,0.1580554413568168
42,50,10797,2160,9.25478821019706,0.9108979064294888,1.5527159133159325,0.0399231551830316,-0.1229866905945653,12.825430043731684,0.15780009822549,700,0.02,6,0.9,0.6,0.0,0.5,0.0,3,0.6666666666666666,0.4303030303030302
44,50,10792,2160,10.729698440235008,0.2048653700827982,9.331387256603934,0.1152940165212259,0.1797102979115951,11.297911493513318,0.1418750413936587,700,0.02,6,0.7,0.8,0.5,2.0,10.0,3,1.0,0.846898641011071
20,50,10789,2160,9.272686882425903,0.8676045220440718,2.168190614002542,0.0438479326133672,0.2533438073342255,9.360507338775529,0.1209037991531156,100,0.05,10,0.7,0.6,0.5,1.0,0.0,1,1.0,0.6930123197952737
46,50,10800,2160,8.989032124185304,0.8574138300298545,2.072742464800664,0.0451780413700211,0.1728594157464844,8.632203251535968,0.1152501237216875,100,0.05,6,0.7,0.6,0.0,1.0,0.0,1,0.3333333333333333,0.8160123484559988
95,50,10785,2160,7.669909701695152,0.9137438717532256,1.4017087789455651,0.0366321600624287,0.1340652850581587,11.82781511012344,0.1500182210486326,350,0.1,6,0.7,0.8,0.5,2.0,0.0,1,0.3333333333333333,0.3575757575757575
84,50,10795,2160,9.553678359324982,0.3831114050138922,7.657855250591369,0.097195618079757,0.2495299432240548,10.77652898753131,0.1300773161565808,100,0.3,6,0.9,0.6,0.0,1.0,10.0,2,0.6666666666666666,0.8334762598987157
69,50,10800,2160,8.168368734911583,0.8913829633445691,1.4994699551226185,0.0393110290816683,-0.0120355001185192,10.407268144851336,0.1370526829932623,700,0.02,6,0.9,0.6,0.0,0.5,0.0,1,0.3333333333333333,0.2848484848484848
33,50,10800,2160,9.89304586409881,0.9030072692141258,1.8704861979517984,0.0418903282153672,-0.3509140463971576,7.57388894918892,0.0922667339442245,350,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.3333333333333333,0.2727272727272727
99,50,10800,2159,9.780233411681412,0.9642702294079336,1.1888049388975228,0.0254231518118479,-0.1349772487821297,7.785115042425634,0.104149844718691,100,0.3,6,0.9,0.6,0.5,0.5,0.0,3,0.6666666666666666,0.6484848484848483
45,50,10800,2160,10.580719692437736,0.7820743284215255,3.9354406985309383,0.0613568810430402,-0.0636890040725779,13.416515588694148,0.1637860815547022,100,0.02,6,0.7,0.8,0.5,2.0,0.0,3,0.0,0.2484848484848484
32,150,32389,2160,8.099781363738801,0.8979582298385242,1.748794333369054,0.042497339885839,0.2706201741691511,10.40422783980974,0.1279294519141434,700,0.05,6,0.7,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.8303030303030302
3,150,32384,2160,7.583616191061637,0.920291147666447,1.4055780317751154,0.0374881998352304,0.524610577512795,5.379914934292585,0.0950122128727494,100,0.05,10,0.9,0.8,0.0,0.5,0.0,3,1.0,0.9317050452262764
12,150,32376,2160,7.945963395832946,0.906397248593408,1.6697039400876894,0.0410024656949421,0.1802266717684167,8.56165974676747,0.1164057486438749,700,0.05,6,0.9,0.8,0.0,2.0,0.0,1,0.6666666666666666,0.8181818181818182
18,150,32380,2159,7.185433006375997,0.900174469209026,1.682957986107301,0.0380369613120489,-0.0409557778493174,8.046161182756023,0.1192268564865396,700,0.02,6,0.7,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.4181818181818181
