n_train_catalysts,seed,mean_train_yield,test_mae
10.0,60.0,14.860601851851852,12.212219350137174
10.0,61.0,13.71210013908206,12.917035620460515
10.0,62.0,16.699722222222224,12.211922294338844
10.0,63.0,14.440277777777778,12.463490226337449
10.0,64.0,17.369999999999997,12.356435185185186
10.0,65.0,12.005185185185185,10.835893689986282
10.0,66.0,9.881851851851852,7.466260288065842
10.0,67.0,16.817175925925927,13.546569787379974
10.0,68.0,9.376435185185187,8.494157793209878
10.0,69.0,2.6469444444444448,10.10799202674897
10.0,70.0,5.6642095503013445,8.851181639192754
10.0,71.0,8.558796296296295,12.740946478120746
10.0,72.0,14.551157407407405,11.415283166080417
10.0,73.0,11.300925925925924,11.560721879286692
10.0,74.0,9.995833333333334,8.99522263450835
10.0,75.0,6.578842592592593,9.288715149176955
10.0,76.0,12.786972647195178,9.815353564621645
10.0,77.0,13.416805555555554,10.002758929030929
10.0,78.0,8.95,8.777592592592592
10.0,79.0,11.269814814814815,8.897189471879287
10.0,80.0,12.314212962962962,12.123377786351167
10.0,81.0,12.904861111111112,11.385023148148148
10.0,82.0,10.549675925925923,9.15601899005487
10.0,83.0,10.03037037037037,11.14573525377229
10.0,84.0,4.643194444444445,10.46360763888889
10.0,85.0,7.1733829688227075,7.8538905546951465
10.0,86.0,13.135138888888887,14.009203703703703
10.0,87.0,9.543333333333333,9.376777777777777
10.0,88.0,7.819814814814815,12.766254115226339
10.0,89.0,11.088240740740742,8.506716735253772
10.0,90.0,8.87162037037037,8.388844307270233
10.0,91.0,7.568472222222222,6.540355838477366
10.0,92.0,16.628703703703703,15.236730967078188
10.0,93.0,12.833240740740738,10.005360168038408
10.0,94.0,8.807824074074073,8.998768046982166
10.0,95.0,8.645231481481481,13.542263717421125
10.0,96.0,7.919259259259259,12.646320644718791
10.0,97.0,12.136157407407406,14.086603995198905
10.0,98.0,17.054953703703706,14.131865097736627
10.0,99.0,5.283055555555556,8.022341233081159
15.0,0.0,9.432222222222222,9.62062242798354
15.0,1.0,14.658436341161929,12.606231573043997
15.0,2.0,6.704167953071935,12.563194129989824
15.0,3.0,8.204445816610066,11.46719397847987
15.0,4.0,11.537530864197533,13.368083104709648
15.0,5.0,10.234999999999998,10.702180555555556
15.0,6.0,8.401203703703704,12.386956532921811
15.0,7.0,12.150092592592591,13.23010931069959
15.0,8.0,8.339629629629629,10.190470507544582
15.0,9.0,11.434104938271606,10.905904206675812
15.0,10.0,9.541574074074072,11.531077589163239
15.0,11.0,13.184691358024692,11.365720736168266
15.0,12.0,11.322690638561687,10.82394032283989
15.0,13.0,12.256543209876542,7.984359396433471
15.0,14.0,7.880370370370371,7.091691015089164
15.0,15.0,5.044074074074074,16.6960219478738
15.0,16.0,14.952222222222224,14.515250000000002
15.0,17.0,8.114598765432099,9.11389231824417
15.0,18.0,7.984567901234568,9.381840301008125
15.0,19.0,10.88033950617284,10.507633730547115
15.0,20.0,7.228364197530865,10.950769690214903
15.0,21.0,14.365833333333335,12.131462962962965
15.0,22.0,9.878940848559925,10.940804027161256
15.0,23.0,12.538931769064526,10.840507343944747
15.0,24.0,11.059135802469136,11.31351554641061
15.0,25.0,6.542617866004964,12.639081139141625
15.0,26.0,8.848117283950618,11.118011802697758
15.0,27.0,10.646635802469135,8.85674788523091
15.0,28.0,13.963302469135805,10.074607853223595
15.0,29.0,11.421481481481484,12.31325774754346
15.0,30.0,14.120617283950615,12.44469754231659
15.0,31.0,10.675802469135801,10.990160379515318
15.0,32.0,10.306757594544328,12.43236745424904
15.0,33.0,6.193765432098766,6.650827503429356
15.0,34.0,11.797314814814817,12.891495861879498
15.0,35.0,14.325401234567902,11.847865758643408
15.0,36.0,5.9047530864197535,14.860703360768174
15.0,37.0,7.915949210281821,11.7114189262815
15.0,38.0,5.503402412619858,9.734990692053017
15.0,39.0,11.698518518518517,12.268221295008498
15.0,40.0,12.899320987654322,10.056685185185186
15.0,41.0,12.7754012345679,11.305731167123913
15.0,42.0,11.008302469135803,12.710395147462275
15.0,43.0,9.597222222222221,11.256524368277494
15.0,44.0,8.421940667490729,11.80791409147095
15.0,45.0,15.468518518518518,14.209163237311387
15.0,46.0,13.221512345679013,12.299382858939188
15.0,47.0,13.454444444444444,12.350345679012346
15.0,48.0,10.978487654320988,8.65740500685871
15.0,49.0,8.883858024691358,10.444461142876767
15.0,50.0,12.309206054989186,9.317511870845204
15.0,51.0,11.38856966326846,8.937344062861131
15.0,52.0,13.319029966017919,12.538714481333916
15.0,53.0,11.738179012345679,12.024189186099681
15.0,54.0,6.215061728395061,6.31822085048011
15.0,55.0,9.244907407407407,9.295402091906723
15.0,56.0,13.04175925925926,12.4209957133059
15.0,57.0,8.0129012345679,8.389252114769091
15.0,58.0,9.138252547082432,8.913010888705932
15.0,59.0,12.671265432098764,13.945958647690903
15.0,60.0,11.050586419753087,11.150226708962048
15.0,61.0,12.102718566573989,12.191550933077037
15.0,62.0,13.886711990111252,10.937209894711387
15.0,63.0,13.380401234567898,11.98278092135345
15.0,64.0,14.807592592592595,11.605029320987654
15.0,65.0,12.726172839506173,11.450588934613625
15.0,66.0,9.498024691358026,7.309451760402379
15.0,67.0,12.380246913580248,9.895055441243713
15.0,68.0,11.536296296296296,9.760110425240054
15.0,69.0,5.3613580246913575,10.280758802011889
15.0,70.0,9.143929564411494,8.948181309697407
15.0,71.0,10.941556035813521,12.855926728271413
15.0,72.0,13.956851851851852,10.95528243327126
15.0,73.0,7.975555555555555,9.876817901234567
15.0,74.0,9.654351851851851,8.858602435923865
15.0,75.0,7.284722222222222,9.50946244855967
15.0,76.0,9.73093102381689,8.164769119955094
15.0,77.0,10.653302469135802,8.538864572075548
15.0,78.0,11.162222222222221,9.126614197530865
15.0,79.0,11.643580246913581,9.041588134430727
15.0,80.0,11.424197530864198,11.373817558299042
15.0,81.0,10.040907687557889,9.992781322538963
15.0,82.0,9.792592592592593,8.957628600823046
15.0,83.0,14.08388888888889,10.841138374485595
15.0,84.0,8.428611111111113,11.651945987654322
15.0,85.0,7.276277485289562,7.90151083575151
15.0,86.0,11.043395061728397,13.608823159579334
15.0,87.0,11.137808641975308,9.686599794238683
15.0,88.0,9.662932098765431,12.681756058527663
15.0,89.0,12.915432098765432,8.932235368084134
15.0,90.0,11.446296296296296,10.108420781893004
15.0,91.0,5.889938271604938,6.25284459304984
15.0,92.0,13.598209876543212,12.702901406035666
15.0,93.0,9.71280864197531,9.312931384316416
15.0,94.0,9.720061728395061,9.412732910379516
15.0,95.0,8.970802469135803,13.561556812985824
15.0,96.0,6.542962962962962,12.871944787379972
15.0,97.0,11.357283950617285,13.934728509373572
15.0,98.0,13.32398022249691,12.626145847639977
15.0,99.0,6.3092901234567895,7.808013898181028
20.0,0.0,8.64949074074074,9.101107938957476
20.0,1.0,13.663090824837813,12.194987170905845
20.0,2.0,5.911507293354943,12.780589546191248
20.0,3.0,10.32342989571263,12.351896334921248
20.0,4.0,11.153611111111113,13.315193672839506
20.0,5.0,12.404699074074074,11.188457904663922
20.0,6.0,8.281759259259259,12.368307441700958
20.0,7.0,12.04675925925926,13.21145190329218
20.0,8.0,7.474074074074073,10.367616598079561
20.0,9.0,12.057314814814816,11.253608710562414
20.0,10.0,9.224953703703703,11.443320558984912
