n_train_catalysts,seed,mean_train_yield,test_mae
15.0,32.0,10.944660504225308,11.680386128250056
15.0,33.0,14.554160205558642,9.03087096857774
15.0,34.0,10.690909346268516,11.435204567106618
15.0,35.0,8.206764237882714,9.077894511902286
15.0,36.0,15.598488807561726,13.907846402449016
15.0,37.0,18.35655154632407,10.759548290143963
15.0,38.0,10.409818206691357,13.41285639644727
15.0,39.0,12.757592536376542,10.204406332373509
15.0,40.0,11.747063904209876,7.5115719989183125
15.0,41.0,7.572919602802467,10.730718382279173
15.0,42.0,10.183252765743825,7.568481778212477
15.0,43.0,14.010870576151232,12.773253479942634
15.0,44.0,12.852139135787036,10.114711593379074
15.0,45.0,9.223813494660492,15.936955511080875
15.0,46.0,13.011291302944445,9.903095594072092
15.0,47.0,11.164509786407406,15.648538211709738
15.0,48.0,12.404598079336417,10.081518318971506
15.0,49.0,12.598996511077159,12.563242033359394
15.0,50.0,14.505910940358023,11.574130719475662
15.0,51.0,12.63892549883642,11.602466149826455
15.0,52.0,14.178189848145859,11.95923194412111
15.0,53.0,7.206275883428128,14.402570846236422
15.0,54.0,13.586252664910493,14.535279842891955
15.0,55.0,15.596782581219134,13.785858772164465
15.0,56.0,13.067478549521603,9.498260622096607
15.0,57.0,14.910662713083331,9.872749227040586
15.0,58.0,10.602351823401296,9.517122756477995
15.0,59.0,12.349940836301325,11.88672386055416
15.0,60.0,10.827916746739733,11.355208118881952
15.0,61.0,13.9474626942442,11.159197157324456
15.0,62.0,9.285885890234566,11.72190596613205
15.0,63.0,8.545657365808344,13.926065526440631
15.0,64.0,12.35824521728395,8.147656888322759
15.0,65.0,11.68915883384259,11.751105686010971
15.0,66.0,14.08660441886728,10.700488455497236
15.0,67.0,8.493790406925925,15.390810384390056
15.0,68.0,11.086311366033947,13.732840389409336
15.0,69.0,17.154511141589502,14.310947091432697
15.0,70.0,11.358012202641975,11.070756792691563
15.0,71.0,11.79238069499691,9.532175235979887
15.0,72.0,13.997774162626543,11.197616577653996
15.0,73.0,19.147312403416663,12.47143711679043
15.0,74.0,13.823925244043206,9.677955697275314
15.0,75.0,6.798681300537866,10.896202434857255
15.0,76.0,13.464852373654319,11.89698163770752
15.0,77.0,8.532156792867282,7.615170909062265
15.0,78.0,12.016966944759258,9.863200729628224
15.0,79.0,12.765684795080247,11.761746513865662
15.0,80.0,12.129040863711017,12.837212498804881
15.0,81.0,12.803543374277776,12.49758656647433
15.0,82.0,15.322908574675925,14.301237080955804
15.0,83.0,12.077402577984564,11.505344235648632
15.0,84.0,12.655182692871714,10.942652560143236
15.0,85.0,15.129487015098762,11.325397982250458
15.0,86.0,13.194037014138887,9.955940814206533
15.0,87.0,10.531171558716048,6.413122096195954
15.0,88.0,16.301780311950615,11.019961313757795
15.0,89.0,14.208627475762343,12.532968479999218
15.0,90.0,12.208538908075377,10.367582014755055
15.0,91.0,15.485111211206789,14.144379660201135
15.0,92.0,12.149155308804447,7.7406913211952055
15.0,93.0,13.215420930601852,12.920226599466297
15.0,94.0,15.941991610922837,12.776087551988153
15.0,95.0,8.979487270114195,7.737294865734602
15.0,96.0,16.087532913543207,12.137793373403074
15.0,97.0,13.859725922074071,13.595098430107374
15.0,98.0,12.292674197580247,9.16214163876279
