model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,training_time,val_loss_0,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6,val_loss_7,val_loss_8,val_loss_9,val_loss_10,val_loss_11,val_loss_12,val_loss_13,val_loss_14,val_loss_15,val_loss_16,val_loss_17,val_loss_18,val_loss_19,val_loss_20,val_loss_21,val_loss_22,val_loss_23,val_loss_24,mae_0,mae_1,mae_2,mae_3,mae_4,mae_5,mae_6,mae_7,mae_8,mae_9,mae_10,mae_11,mae_12,mae_13,mae_14,mae_15,mae_16,mae_17,mae_18,mae_19,mae_20,mae_21,mae_22,mae_23,mae_24,mse_0,mse_1,mse_2,mse_3,mse_4,mse_5,mse_6,mse_7,mse_8,mse_9,mse_10,mse_11,mse_12,mse_13,mse_14,mse_15,mse_16,mse_17,mse_18,mse_19,mse_20,mse_21,mse_22,mse_23,mse_24,r2_0,r2_1,r2_2,r2_3,r2_4,r2_5,r2_6,r2_7,r2_8,r2_9,r2_10,r2_11,r2_12,r2_13,r2_14,r2_15,r2_16,r2_17,r2_18,r2_19,r2_20,r2_21,r2_22,r2_23,r2_24,timing_0,timing_1,timing_2,timing_3,timing_4,timing_5,timing_6,timing_7,timing_8,timing_9,timing_10,timing_11,timing_12,timing_13,timing_14,timing_15,timing_16,timing_17,timing_18,timing_19,timing_20,timing_21,timing_22,timing_23,timing_24
neural_network,base+atom_numbers+support,no,39,10,10,277,0.49578303,1.9160708,7.009834,61.87422680854797,4.888064527511597,5.724870347976685,4.474448402722676,4.637044111887614,5.872621083259583,4.373470465342204,5.3467622756958,4.972828960418701,4.412741184234619,4.362914443016052,4.704120556513469,5.192421793937683,4.8626292705535885,5.189594793319702,5.263625931739807,6.1197497844696045,5.430037093162537,5.983426403999329,5.291400480270386,5.062627696990967,5.679869985580444,5.044876615206401,5.315491819381714,5.77997841835022,5.120076990127563,1.9094324,2.1467345,1.9068351,1.7628225,2.2446184,1.7705678,1.7971199,1.9453509,1.9557265,1.9160708,1.8648082,1.9133699,1.8368443,1.7836679,2.0095215,1.9679737,1.915432,2.2117379,1.75994,1.7956518,1.829975,1.8386515,1.8113683,1.766156,1.8984516,7.004292,8.0945835,6.9201093,6.1831455,8.587136,6.370889,6.4349146,7.261865,7.2874517,7.009834,7.567108,7.0349817,7.6397867,6.3933697,7.30721,7.9910545,7.0875387,8.486002,6.229462,6.2968,6.565721,6.521947,7.0669,6.771064,6.9313045,0.49618167,0.41775703,0.50223696,0.5552467,0.38232774,0.5417423,0.5371369,0.47765446,0.47581404,0.49578303,0.4556983,0.49397415,0.45047057,0.54012525,0.47439283,0.42520392,0.49019372,0.38960236,0.55191517,0.5470716,0.5277281,0.53087676,0.4916783,0.51295775,0.5014317,58.24057626724243,89.36607527732849,64.08450841903687,66.99747276306152,16.67151689529419,42.43278384208679,139.67969346046448,143.70033812522888,149.20060539245603,61.87422680854797,128.43293356895447,35.209766149520874,154.47734880447388,122.7415690422058,34.367767572402954,45.24489879608154,113.07977724075316,10.41871166229248,131.33289098739624,65.60055375099182,34.9171884059906,46.1454803943634,35.701252460479736,35.47934579849243,76.79285740852356
neural_network,base+atom_numbers+support,no,39,10,10,285,0.4303649,1.915564,6.3276496,60.37805914878845,7.256280740102132,6.674064874649048,6.660754442214966,5.994454622268677,7.231739139556884,5.844483772913615,5.42682671546936,6.26184344291687,5.990333517392476,6.420504967371623,6.098122874895732,7.818227672576905,7.085072040557861,6.956285786628723,6.024679660797119,5.882903178532918,6.9116252899169925,6.767860333124797,6.745035147666931,6.567410588264465,8.940784668922424,6.3328079382578535,7.204362535476685,6.969043588638305,8.0551438331604,2.0915189,1.9931229,1.9993929,1.9683763,2.0864086,1.9910167,1.915564,2.0161576,2.0508044,2.1332562,2.054827,2.1854975,1.9988005,1.9171559,2.0345912,1.9456731,2.164949,1.9731604,2.0116854,1.8993298,2.3661697,2.102066,1.9787565,2.1163719,2.3532286,7.3021193,6.760755,6.9941325,6.4084888,7.3610616,6.678677,6.3276496,6.853161,7.0698867,7.329319,6.987117,7.525083,6.7810626,6.3530397,6.6942353,6.550745,7.5552726,6.6185036,6.824629,7.0112476,9.341021,7.0735583,6.6678333,7.3854375,9.715496,0.3426401,0.39137542,0.37036604,0.42308754,0.33733398,0.39876437,0.4303649,0.38305676,0.36354643,0.34019148,0.37099767,0.32256818,0.3895473,0.42807925,0.39736378,0.41028118,0.31985044,0.40418136,0.3856253,0.36882532,0.15909171,0.36321592,0.39974058,0.33513957,0.12538034,88.60607624053955,109.8736584186554,40.48297142982483,32.510090589523315,18.363373517990112,20.17024803161621,60.37805914878845,83.25753140449524,92.84282779693604,84.39459991455078,68.26329350471497,27.958771467208862,82.030832529068,121.691588640213,118.3279995918274,20.64198851585388,115.85646843910216,118.11786031723022,22.65351510047913,12.644087791442873,35.041264295578,20.12057209014893,13.855854749679564,115.1705560684204,97.72957921028136
neural_network,base+atom_numbers+support,no,39,10,10,288,-0.17805934,2.9095795,16.280493,43.01843523979187,14.410886764526367,9.982680320739746,11.089579900105797,11.465767765045166,10.431953271230062,12.453366661071778,20.461516857147217,16.674816513061522,12.416200002034506,11.109442901611327,9.781297047932943,12.470099353790284,12.279627227783203,10.236740271250406,10.582632382710775,10.750592867533364,11.619277858734131,11.45807679494222,11.062370936075846,14.225765426953634,14.7660338083903,10.478471438090006,10.217187881469728,10.326254526774088,10.660531044006348,2.702795,2.8846228,3.1094193,2.7571723,3.1530242,2.997102,2.794537,2.676304,2.329453,2.7079618,2.9095795,2.9596453,2.8547928,3.1028423,3.0655336,3.137918,2.7885242,3.0619066,3.0746546,4.058616,2.8830833,3.0258505,2.891296,3.0425777,2.9537146,14.174466,16.168877,18.148376,14.697235,18.476849,16.553806,13.569014,12.444061,11.092513,14.73156,16.280493,16.731178,15.486706,18.120039,17.962044,18.524317,14.594569,17.9522,17.886318,28.695301,15.279801,17.241838,16.114763,17.612482,16.865393,-0.025666952,-0.16998279,-0.3132198,-0.06349456,-0.3369881,-0.1978364,0.018143773,0.09954548,0.19734377,-0.06597841,-0.17805934,-0.21067107,-0.12062085,-0.31116927,-0.29973674,-0.34042287,-0.05606568,-0.29902446,-0.29425716,-1.0763972,-0.10564923,-0.24762249,-0.16606712,-0.27444232,-0.22038293,53.86996078491211,25.423014163970947,15.373363018035889,122.42787194252014,58.58424472808838,22.509925365448,158.9818561077118,142.95589804649353,111.70200300216676,21.930795669555664,43.01843523979187,24.496022701263428,61.38591432571411,20.311800241470337,149.22890758514404,70.43145036697388,43.92790699005127,23.58933401107788,60.345903158187866,12.68340253829956,125.5243034362793,8.06277322769165,19.162558794021606,14.435317754745483,34.50478672981262
neural_network,base+atom_numbers+support,no,39,10,10,294,0.5896536,1.8004901,5.1848803,39.78373622894287,5.911028575897217,6.861662069956462,10.13460464477539,6.935819244384765,6.861841678619385,7.470414352416992,7.576605002085368,7.679983806610108,6.850308513641357,5.871755123138428,8.580181217193603,7.944688638051351,8.929796059926352,7.590608906745911,6.127155939737956,6.213344573974609,6.9626833438873295,7.715085506439209,6.7236343145370485,7.424732494354248,7.696867370605469,7.351045417785644,6.736621379852295,9.900657558441162,6.044295867284139,1.8412703,2.2412028,2.3854814,2.3709643,2.3518429,2.2537024,2.2303996,2.30521,2.276529,1.8004901,2.7523735,2.807107,2.7813766,2.4895456,2.0801978,2.0070307,2.1808393,2.2866337,2.0974166,2.292051,2.376842,2.2173572,2.3338351,2.3730211,2.1031835,5.9166346,8.17251,9.370804,9.315859,9.640266,8.815605,8.33378,8.859645,8.899882,5.1848803,12.373708,12.856816,12.230398,11.059586,7.5566154,7.125686,7.9653974,8.463711,7.4301605,9.077096,9.800039,8.35098,9.479935,9.24107,7.4721994,0.5317405,0.353204,0.2583676,0.26271605,0.23704153,0.3023076,0.34044063,0.29882222,0.29563767,0.5896536,0.020709097,-0.017525434,0.032051027,0.12471253,0.40194768,0.43605262,0.36959553,0.33015752,0.4119557,0.28161246,0.2243967,0.33907938,0.24973065,0.2686351,0.40862858,122.77649068832396,103.82772159576416,104.19804191589355,25.343738079071045,16.62923789024353,26.17613220214844,7.221736192703247,34.72097563743591,109.27216362953186,39.78373622894287,32.54567909240723,1.5315501689910889,24.985965967178345,36.23007249832153,28.492809295654297,119.94120597839355,16.06349205970764,19.6057653427124,66.60223960876465,21.16461753845215,18.0865478515625,29.103798151016235,15.725993633270264,14.585265874862673,54.08474278450012
neural_network,base+atom_numbers+support,no,39,10,10,287,0.20650059,2.2261374,10.901967,102.98167538642883,5.226772944132487,5.669090827306111,5.047752936681111,4.777655680974324,6.8729736566543576,5.798933784166972,5.674533009529114,5.822173285484314,5.150595585505168,6.855832815170288,5.2329615751902265,5.157344222068787,5.522319753964742,5.631593465805054,7.01806898911794,5.8388666152954105,6.555417617162068,6.488899803161621,6.061648805936177,5.628447961807251,7.538694071769714,6.149254242579143,6.24025068283081,6.084087896347046,5.868130763371785,2.3688347,2.1611538,2.389607,2.2261374,2.1769125,2.4376411,2.353026,2.058657,2.1718495,2.4896395,2.1155062,2.337663,2.3615925,2.0746615,2.2616203,2.1052182,2.5804455,2.0761867,2.4323301,2.303531,2.4819992,2.4210155,2.2162063,2.4198902,2.4237695,11.951673,9.743589,11.968821,10.901967,9.963524,12.903699,11.437413,8.522497,9.196112,14.805493,8.57591,11.335894,11.983426,8.921739,10.359926,8.651776,15.791439,8.757868,12.646772,12.344466,13.305629,11.67981,10.263251,11.448785,12.44373,0.13009775,0.2908131,0.12884969,0.20650059,0.27480513,0.060804546,0.16752815,0.37969023,0.33066118,-0.077617526,0.37580258,0.17491728,0.12778658,0.35063148,0.24595296,0.37028068,-0.14937949,0.36255878,0.07950497,0.10150832,0.03155011,0.1498853,0.25298947,0.16670042,0.0942834,42.715561866760254,81.54324436187744,87.53070759773254,102.98167538642883,33.21343016624451,34.85820913314819,62.8247458934784,60.03791332244873,35.57749652862549,70.59950947761536,96.2294270992279,16.820435762405396,19.83138871192932,224.215188741684,273.34847140312195,63.94557499885559,39.7385151386261,85.44697451591492,22.722814798355103,125.99867796897888,18.662882566452023,17.798736333847046,57.40073370933533,16.757663011550903,40.9009964466095
neural_network,base+atom_numbers+support,no,39,10,10,271,0.46610427,2.0323877,7.3341117,680.0998129844666,7.226556460062663,7.22327446937561,6.2777608871459964,5.392162164052327,6.195070934295655,5.408648014068604,7.099177742004395,7.139123296737671,7.649617036183675,5.689806842803955,7.767179171244304,8.133671617507934,12.71431918144226,13.386529541015625,5.611430327097575,5.970886707305908,7.766198062896729,5.5117229461669925,8.308083772659302,9.743236064910889,6.770935694376628,8.744379123051962,7.985761801401774,5.790177631378174,5.498996257781982,1.9151362,2.0393307,2.3665752,2.0323877,1.8995773,1.9990519,2.3516474,2.0124469,2.0928788,2.2340534,2.3011005,2.0657718,2.4419446,2.4863346,2.2102966,1.9371338,2.0090234,2.083213,2.0696335,2.2840033,1.9524939,2.0479672,2.1015847,2.2373762,2.1555307,6.7089744,7.9714274,8.945475,7.3341117,6.197013,7.218384,9.818511,9.111366,7.3224545,8.8957615,8.518105,8.025138,10.005643,9.709685,8.505365,7.022425,7.377857,7.6852784,7.472425,9.388864,6.8839927,7.5458045,8.515048,8.3636055,8.019508,0.51161194,0.4197101,0.3488031,0.46610427,0.5488808,0.47452885,0.28524935,0.33672684,0.46695286,0.352422,0.37991405,0.4158002,0.27162683,0.29317147,0.38084137,0.48879385,0.46291977,0.44054067,0.4560356,0.31652606,0.49887127,0.45069385,0.38013655,0.39116096,0.41620994,111.39026880264282,29.293102264404297,47.60574102401733,680.0998129844666,119.57399082183838,39.87888169288635,47.1515896320343,192.76133275032043,115.77524781227112,179.96201181411743,122.65420460700987,61.24594020843506,118.59184217453004,138.62432074546814,49.634963512420654,37.34114694595337,59.52741646766663,40.35184860229492,89.83699369430542,120.49927639961244,9.242928504943848,142.40423226356506,22.34975838661194,13.44998288154602,71.13813519477844
neural_network,base+atom_numbers+support,no,39,10,10,293,0.004261136,2.873751,15.3102665,35.97049117088318,7.478952407836914,8.305551528930664,9.399524116516114,8.242974185943604,7.289881865183513,7.853643941879272,7.6032572269439695,6.345634460449219,10.474676418304444,6.898487567901611,7.840118964513143,6.744115829467773,7.894233067830403,7.261039590835571,8.539421844482423,9.70137529373169,6.816340446472168,7.436571502685547,6.760873635609944,6.5440999666849775,7.624998410542806,7.476947879791259,7.308803002039592,7.885209242502849,7.57340726852417,2.4863396,2.514999,3.0506098,4.1057973,2.4139123,2.3560467,2.705004,2.873751,2.9336178,2.3176663,2.5008647,2.346036,3.057532,2.4428847,3.2106013,3.3442338,2.493336,2.373054,2.5293396,2.5194194,2.7417352,2.8201349,2.3934844,2.6505325,2.3987603,11.678102,11.3685255,17.935913,35.513237,11.39422,11.059413,12.413839,15.3102665,14.875769,10.145281,12.270848,10.414249,15.378011,10.704597,17.824295,21.009573,11.290549,10.505377,11.584592,12.031904,13.712957,14.622447,10.8429575,12.438427,11.10185,0.24048746,0.26062143,-0.16650379,-1.3096862,0.25895035,0.2807253,0.19263703,0.004261136,0.0325197,0.340178,0.20193678,0.322685,-0.00014483929,0.3038016,-0.15924454,-0.36640656,0.26569283,0.31675833,0.24656904,0.21747708,0.10814583,0.048995078,0.29480296,0.19103795,0.27796537,135.01080918312073,92.60884547233582,39.311758279800415,24.309165239334103,116.82917284965517,33.72901654243469,18.279650449752808,35.97049117088318,17.88098931312561,129.32951831817627,41.63783669471741,25.40997290611267,10.91162896156311,83.35158443450928,10.376208305358888,119.27372527122498,55.73262691497803,165.71404814720154,45.27041506767273,40.222111225128174,29.57951259613037,31.777987003326416,97.80323028564452,14.584969520568848,36.76505947113037
neural_network,base+atom_numbers+support,no,39,10,10,296,0.6015496,1.6370344,5.671826,139.80999898910522,24.959434191385903,27.271795908610027,5.228496154149373,20.3873078028361,6.400802771250407,22.95714282989502,17.233674144744874,7.042451858520508,6.747557957967122,26.496074676513672,6.178626378377278,22.781068801879883,21.179897944132488,7.158618831634522,24.31399313608805,21.354470825195317,24.065709749857582,8.02217960357666,23.739911397298176,20.54854615529378,23.82707500457764,9.073564688364664,22.14773813883464,23.56314404805501,5.236186885833741,3.8642542,3.973604,1.6370344,3.2313118,1.9211615,3.6443853,1.9382395,1.7914082,1.9355998,3.1811125,1.8120134,3.1293983,3.4619863,1.7725419,3.8919935,2.9962022,3.780966,2.0712304,3.7097445,3.3218942,3.6727867,1.8855928,3.5493317,3.512443,1.678113,27.144684,28.73394,5.671826,20.449545,7.3951373,24.70915,7.64084,6.360709,7.416496,19.452124,6.8007073,19.360014,22.655304,6.3259892,27.642614,17.785128,26.129124,8.689024,25.285044,21.06428,25.381893,7.177494,23.733742,23.099121,5.9060063,-0.90693605,-1.0185828,0.6015496,-0.4365971,0.48048562,-0.73583794,0.46322477,0.553155,0.47898513,-0.36652744,0.5222448,-0.36005676,-0.59155357,0.5555941,-0.9419161,-0.24941969,-0.83559215,0.389589,-0.77629495,-0.47978282,-0.7830987,0.49577522,-0.66731465,-0.62273204,0.58509827,11.148939371109009,1.1603796482086182,139.80999898910522,5.586040735244751,42.70310688018799,10.595483303070068,167.90738201141355,200.20367217063904,40.006805181503296,9.302057981491089,33.14135503768921,10.142009258270264,20.048526763916016,248.6105210781097,12.888544082641602,53.57519245147705,23.04735779762268,128.8965187072754,10.730212450027466,12.955885887145996,13.750617980957031,14.047017574310305,10.677468061447144,12.147129535675049,45.65350103378296
neural_network,base+atom_numbers+support,no,39,10,10,295,0.3194937,2.0502365,7.4751334,59.20598316192627,4.69965124130249,4.4194386800130205,4.539032856623332,5.108904886245727,5.729447889328003,5.704813718795776,5.430664110183716,5.031908130645752,5.413984775543213,4.613487402598064,5.297583977381389,5.222623745600383,4.558475097020467,4.910543203353882,4.929620742797852,4.959483782450358,4.750171184539795,5.615464496612549,5.501251363754273,5.4437761306762695,4.96653167406718,5.166464138031006,5.636477279663086,4.547797958056132,5.329657173156738,2.1603677,2.0502365,2.2550318,1.8023889,2.087788,2.3820274,1.8919759,1.9683282,2.271508,2.0214167,2.281131,2.2701612,2.1387787,2.307366,2.0815601,2.071313,2.1586783,2.2662747,2.0291107,2.2999303,1.8915187,1.8710967,2.3272986,2.0861979,2.0022113,8.8232155,7.4751334,9.8862915,5.5856934,8.095127,10.770025,6.0145144,6.8782516,9.535072,7.2514806,10.150883,10.445896,9.217873,10.794223,7.9945836,8.095869,9.035636,10.051855,8.020628,10.123992,6.084564,6.15944,10.330682,8.004913,7.3378863,0.19676971,0.3194937,0.09999144,0.4915008,0.26305193,0.019539893,0.4524626,0.37383145,0.1319651,0.33985412,0.07590419,0.04904735,0.16084164,0.017337024,0.272205,0.26298445,0.17743182,0.084919214,0.26983404,0.07835221,0.44608557,0.43926919,0.05953592,0.2712646,0.33198816,51.454938650131226,59.20598316192627,15.104298114776611,23.19978141784668,20.26807999610901,54.96824479103088,30.833106756210327,26.3025860786438,17.173537969589233,25.052103996276852,28.691455841064453,25.606377124786377,112.78732776641846,17.726898431777954,21.0936017036438,204.20494079589844,117.25898694992064,25.87050461769104,113.65984535217284,131.20534420013428,110.66624975204468,31.61821150779724,23.46808862686157,29.25755834579468,28.537354946136475
neural_network,base+atom_numbers+support,no,39,10,10,292,0.3324635,2.1290443,8.732284,17.17834186553955,9.40411694844564,7.969090557098388,10.10660524368286,12.164209047953287,7.996890926361084,7.338024775187175,7.08589448928833,11.684140841166178,9.310128847757976,12.477113087972006,10.731570720672607,11.393728351593015,12.521761258443195,8.236800829569498,13.32804012298584,10.643702507019045,10.63240655263265,10.030231952667236,11.293813133239746,9.7822114944458,10.668408552805582,11.050957298278808,10.114066219329834,12.890823046366371,12.263303756713867,2.4455278,2.2217271,2.000605,2.865431,2.1011248,2.243949,2.1290443,2.876087,2.5179803,2.8224435,2.7913299,2.6277068,2.8244894,2.2349703,2.7225885,2.5997155,2.567933,2.4137878,2.3951938,2.3590152,2.8063996,2.5398698,2.3328667,2.8896706,2.92495,10.1306,9.469257,8.253844,13.9748535,8.106461,9.362781,8.732284,14.824195,11.303099,14.023871,13.802722,12.300656,13.82144,9.165922,13.05751,11.9852705,11.872934,10.588128,10.498085,9.818336,13.71567,11.592012,9.7033,14.1491165,15.247401,0.22556973,0.2761258,0.36903763,-0.06830299,0.38030434,0.2842654,0.3324635,-0.13323057,0.13593847,-0.072050095,-0.05514443,0.05968052,-0.0565753,0.2993142,0.0018230081,0.083790064,0.09237754,0.19059414,0.1974774,0.24944067,-0.04848969,0.11385256,0.25823444,-0.08162439,-0.16558242,111.78625535964966,55.746912717819214,135.56010842323303,15.53311038017273,141.63634324073792,67.7923731803894,17.17834186553955,51.66591143608093,10.784296989440918,22.889031648635864,30.8372814655304,112.08757877349854,96.02933192253111,112.6125898361206,23.7231547832489,101.79367971420288,21.38290572166443,23.79336714744568,65.8014268875122,107.8168203830719,33.30715537071228,117.3701503276825,38.51166534423828,78.63514518737793,20.14548921585083
neural_network,base+atom_numbers+support,no,39,10,10,300,0.40731138,1.9999446,6.6627474,76.54164958000183,7.408363978068034,6.712481117248535,5.082619762420654,5.352145338058472,8.351576964060465,4.883302688598633,9.54554386138916,6.223176527023315,5.315424760182698,6.952726650238037,5.249756495157878,4.842479085922241,5.20226755142212,7.099134206771851,7.363782119750977,8.798840427398682,8.409400749206544,3.358029286066691,6.253020604451497,5.833370208740234,8.505158106486002,8.843831698099772,5.531264066696167,8.758827686309814,6.478329181671143,3.1893415,2.5905635,2.2712295,2.322266,2.8968048,2.246284,3.7170687,2.2880719,2.5853436,2.668394,2.3747272,2.1445153,2.183314,2.6567192,2.6227567,2.831496,3.0812929,1.9999446,2.4771888,2.3951068,3.6906326,2.9456964,2.415429,2.9212668,3.1115088,16.079544,10.948055,9.344453,9.082497,12.961946,8.8522005,22.392403,8.954836,11.521228,11.661778,9.699781,8.089266,8.273777,12.072389,11.839933,12.887831,14.878418,6.6627474,10.069145,9.892828,23.090996,13.649867,10.356754,13.7969885,16.667315,-0.43036532,0.026109278,0.16875875,0.19206119,-0.15303743,0.2125473,-0.9919294,0.2034173,-0.024877548,-0.037380338,0.13715023,0.28041458,0.2640013,-0.07390642,-0.05322814,-0.14644456,-0.3235184,0.40731138,0.10429323,0.11997765,-1.0540731,-0.21423197,0.07870883,-0.22731912,-0.48265064,39.945979833602905,89.59003353118896,49.23117184638977,18.381903171539307,5.365744829177856,45.23542523384094,20.589722633361816,89.8586311340332,59.38226079940796,36.713950395584106,36.63143682479858,43.0288302898407,78.30757427215576,24.78236937522888,18.496636152267456,6.765349626541138,118.16686940193176,76.54164958000183,107.30299639701845,46.93377661705017,28.93287444114685,21.62469959259033,25.00678896903992,13.792912721633911,112.39270663261414
neural_network,base+atom_numbers+support,no,39,10,10,286,0.16630286,2.5045228,10.899136,27.596721410751343,3.9612451553344727,3.254101554552714,4.477147769927979,3.608458201090495,3.302233179410299,3.9471197605133055,4.154625463485718,3.746777176856994,3.842109775543213,4.094506621360779,4.717013239860535,4.255319118499756,3.929028797149658,3.993853306770325,4.444471478462219,3.784804558753968,3.796204423904419,3.650655508041382,4.755704593658447,3.413070638974508,3.877359533309936,4.400758743286133,3.911815571784973,3.48090382417043,3.6851783196131382,2.6263618,2.5045228,2.5107894,2.7303371,2.6166081,2.7400026,2.0797324,2.7503595,2.8131921,2.5900328,2.4334996,2.7411928,2.7761326,2.5210676,2.6664908,2.7499633,2.8270817,2.4159722,2.4518483,2.740846,2.6418705,3.4197795,2.4730585,2.816319,2.337675,12.588402,10.899136,10.8718815,13.090251,12.110549,14.082449,7.358869,12.692751,13.151919,12.666081,10.314559,12.210038,13.095595,10.838801,13.626668,12.771023,13.171188,10.181645,10.55763,13.061841,11.77341,22.758749,10.867336,13.992398,9.196159,0.03708738,0.16630286,0.16838753,-0.0013000965,0.07363933,-0.07719529,0.43710506,0.029105544,-0.006017208,0.031145513,0.21101832,0.06602925,-0.0017088652,0.17091799,-0.042331696,0.023118377,-0.0074911118,0.22118515,0.19242531,0.00087308884,0.09942782,-0.7408632,0.1687352,-0.070307136,0.29656696,117.45060563087463,27.596721410751343,258.07013463974,20.241880655288696,11.65423846244812,44.83215022087097,144.6815140247345,46.37048149108887,135.43096613883972,44.68777775764465,10.00500750541687,4.447869777679443,144.24802613258362,109.80402684211732,15.124029874801636,149.42270755767822,156.7198851108551,111.59726023674013,123.96456956863403,131.61012387275696,69.08454632759094,84.00555682182312,30.252986431121823,127.31151294708252,41.710734128952026
