model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_Support_ID,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9
xgboost,base+descriptors,yes,20,0,10,206,0.8918963688432573,0.7084373928674795,1.0145695107730797,3,Al2O3,Blank,Ce-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZrO2,0.4992497699183446,1.6479782740275066,0.6088606348008285,0.4903194036233572,0.4752035465431802,0.6512603000799814,0.6713313812216124,0.7304482432519213,0.6867683070346161,0.616769732899136,426.0265974998474,0.6666666666666666,0.8666666666666665,1.7319785,0.08081986,0.3010961,0.35949033,0.24372828,0.13901322,0.016756294,0.124349445,0.117784016,0.111652836,,,,0.11773219,0.3436559,0.041286025,0.27560982,0.07308657,0.1345643,0.32579178,0.03680572,0.30591482,0.08207247,0.15030995,0.33724913,0.04105826,0.27020252,0.06114756,0.28721565,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,207,0.8390090156558645,0.8344684248573986,1.3926676425037487,3,Blank,Mn-BaWO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/BN,WOx/SiO2,1.1412818458786718,0.864158454368144,0.9681150008866816,0.8469224185193026,0.5115702164541056,1.0772197093934188,0.7881183124398007,1.0299056477311217,0.6494019473923578,0.4679906955103814,412.8774507045746,0.6666666666666666,0.9393939393939392,1.7872617,0.092337705,0.5099876,0.3251042,0.18783256,0.13299228,0.01575223,0.10242372,0.06914018,0.09745146,,,,0.108978845,0.14629169,0.027085807,0.27566126,0.08082126,0.110510804,0.12866229,0.02965817,0.27322143,0.07560585,0.11115279,0.13174155,0.032445118,0.27227053,0.07237096,0.54008967,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,208,0.95746393075731,0.5270043276869405,0.6007971856949829,3,Eu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiCnf,Mo-Na2WO4/SiO2,SiC,SiO2,Ti-Na2WO4/SiO2,WOx/SiO2,0.7593229326789762,0.4282956004059977,0.4304838154639726,0.7723687662313012,0.502953721711665,0.5699573970374503,0.2807180722775282,0.5417945738191958,0.5876142294465759,0.3965341677967413,370.0266330242157,1.0,0.9878787878787878,1.9485085,0.0810584,0.4193304,0.3829435,0.21481432,0.14998731,0.01665269,0.15054779,0.09559967,0.10037264,,,,0.15446328,0.2616976,0.04683543,0.22065674,0.070066616,0.14653133,0.28335267,0.045752008,0.23955159,0.060538482,0.13761999,0.25773734,0.043952703,0.27086693,0.08035463,0.38315412,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,209,0.9174201729863388,0.705179277687133,1.0965571443144315,3,Blank,Fe-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Na/SiO2,Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,1.108169507185618,0.5891302058615803,0.8518691090485196,0.4681734051233456,1.0653349680665098,0.4568969538844661,0.506740552233877,0.5145302065360694,0.7120207777214639,0.7458539703010041,378.80250883102417,0.6666666666666666,0.9151515151515152,1.8705817,0.11656555,0.37522864,0.3632696,0.2358702,0.16526036,0.014502457,0.11910429,0.09192404,0.070580095,,,,0.15604648,0.17462032,0.06787505,0.30747676,0.05631078,0.14050661,0.23379625,0.08061625,0.29605094,0.055931143,0.11133478,0.17280962,0.07352822,0.34701723,0.06638942,0.39382336,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,200,0.8937354115853716,0.6390737135146319,0.9340945438252928,4,CeO2,MgO,Mn-Li2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/CeO2,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,SiCnf,TiO2,Y-Na2WO4/SiO2,0.4863331552236168,0.3524589733282725,0.7741078342203006,0.7245214394434,0.8889476841246641,0.5612697498665915,0.4817985043269984,0.8064377136362924,0.4389948487005852,0.8758672322755978,440.4645583629608,1.0,0.7696969696969697,1.6501031,0.09844571,0.19598174,0.24384904,0.22860046,0.09818985,0.013722364,0.09758058,0.071818866,0.06696377,,,,0.15621193,0.19392458,0.03278115,0.2988561,0.05959089,0.15768991,0.18261662,0.031119661,0.29643193,0.06628888,0.14723681,0.18988584,0.039271638,0.30418402,0.074514605,0.5207099,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,201,0.894229088719243,0.5642684582967632,1.0828210845603872,4,Fe-Na2WO4/SiO2,MgO,Mn-Na2MoO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,0.387737651820536,0.3837142850513811,0.5554561806166615,1.0344463342796135,0.8185413714765031,0.5311392541983981,0.4639608707131795,0.6213590250118279,0.3847670073310534,0.4615626024684787,380.866795539856,0.6666666666666666,0.8666666666666665,1.725707,0.073673055,0.13193035,0.3152666,0.23561591,0.13481173,0.02478608,0.073953286,0.04968507,0.06822116,,,,0.10619168,0.1520736,0.09338016,0.26481622,0.089484364,0.10337948,0.18090272,0.079742275,0.25291845,0.07556779,0.10108747,0.18168755,0.09304669,0.22347973,0.07539152,0.44014838,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,202,0.8983068633487868,0.7111927649239399,1.165952226686076,4,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZrO2,Na/SiO2,0.5297574125800604,0.6992822217131839,0.4551891055960713,0.7730516185473514,0.7506540010961485,0.7029040042780065,0.8009280362467707,0.9212946422020962,0.9138761869330466,0.5357499510712094,419.7137417793274,1.0,0.9665698144513026,1.8569859,0.12674578,0.15000606,0.2760338,0.29545662,0.16357914,0.059952874,0.09614114,0.098961,0.049522687,,,,0.13968892,0.13405809,0.04697537,0.3186077,0.12114228,0.11201338,0.124728896,0.041521136,0.39104563,0.10522753,0.1483826,0.14743961,0.0506604,0.24653818,0.10565255,0.47576287,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,203,0.9121220461965028,0.667114517039332,1.0150655321872304,4,CeO2,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Nb2O5,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Y-Na2WO4/SiO2,0.6688253291668715,0.6901173754974649,0.6997577751860207,0.3968533366090722,0.5864056551723201,0.7535719713410018,0.9756358180333068,0.7007047490793984,0.657948633564843,0.5413245267430205,357.4655396938324,1.0,0.9848069807617046,1.9133193,0.078102514,0.124826096,0.4006802,0.19118999,0.13630329,0.047440656,0.040977973,0.05925974,0.054948505,,,,0.1714067,0.20866926,0.07924422,0.28600106,0.07938016,0.17404388,0.20497078,0.10044588,0.27250227,0.07659495,0.16647777,0.22943333,0.070126034,0.23991473,0.06874523,0.115788415,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,204,0.9100315601004032,0.7800453188445097,1.2549511764096843,4,Blank,Ce-Na2WO4/SiO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BN,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiO2,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,0.9116396839971896,0.7572613537237968,0.6155298687720004,0.7928333787417706,0.5056185923498353,0.7526502797191525,0.737294525710153,1.387215769452813,0.6844198444154528,0.6559898915629327,367.1269397735596,1.0,0.8909090909090909,2.0242572,0.13372621,0.12714876,0.2960494,0.1964748,0.13765763,0.0420655,0.027878953,0.022281963,0.017859114,,,,0.08125069,0.11888147,0.05799169,0.20998266,0.06945471,0.09421548,0.11516895,0.044695854,0.23743576,0.06367049,0.08176693,0.13940753,0.055145178,0.19894473,0.06600928,0.52641386,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,205,0.9058314700406528,0.678824979018441,1.0455221635988694,4,Al2O3,Co-Na2WO4/SiO2,MgO,Mn-MgWO4/SiO2,Mn-Na2WO4/Nb2O5,Mn-SrWO4/SiO2,Na/SiO2,Na2WO4/SiO2,SiO2,V-Na2WO4/SiO2,0.5484515370594131,0.9680343752289996,0.6580971320470175,0.748689444112005,0.8569874352253514,0.7593313552747354,0.4952144392888855,0.4755284542434009,0.742690976107562,0.5046228849754474,266.2139575481415,1.0,0.8060606060606059,1.709849,0.14838172,0.13142115,0.26364347,0.303763,0.18920286,0.025650073,0.16295484,0.11004374,0.09832746,,,,0.11415997,0.29389632,0.08683829,0.29729062,0.13793044,0.1003819,0.24624787,0.058728844,0.3902816,0.11036896,0.11379791,0.25190672,0.05843877,0.35928634,0.07915307,0.4367791,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,206,0.9146801774556784,0.6326248604178916,0.7917834792699805,4,Al2O3,Blank,Ce-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZrO2,0.4994716527009452,1.2286427406469982,0.5776016764581938,0.519202683016106,0.4410594659307855,0.7589159715028457,0.5242112133127672,0.4881929341234183,0.5724693267967229,0.6984119985059456,419.7233436107636,1.0,0.9151515151515152,1.7314715,0.08966763,0.112002835,0.36857802,0.18927996,0.1201624,0.015789092,0.11702169,0.12746061,0.13264869,,,,0.12614585,0.34146288,0.040132727,0.32942143,0.0847396,0.13003671,0.33684814,0.033531122,0.25663963,0.08782194,0.14154895,0.30107385,0.032677934,0.29982218,0.06742823,0.27893853,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,207,0.8623455464874326,0.7437975431192254,1.2631391987518978,4,Blank,Mn-BaWO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/BN,WOx/SiO2,0.8260281768772337,0.7904552914698919,0.8161101839397056,0.7701394287745159,0.3940587365332945,0.8973370677674258,0.7242476054547746,1.14646072924873,0.8065841516300483,0.2665540594966323,416.5973286628723,1.0,0.9393939393939392,1.7941781,0.11231831,0.22418162,0.25100654,0.21995996,0.11469591,0.025927775,0.1420846,0.093428425,0.117651135,,,,0.10866451,0.10216485,0.05548405,0.26911712,0.09118948,0.115396045,0.13779116,0.051549993,0.28086945,0.09264713,0.117188595,0.13940564,0.03181348,0.26647,0.07505145,0.56085587,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,208,0.9521214575713044,0.5823604150094367,0.6266683193732858,4,Eu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiCnf,Mo-Na2WO4/SiO2,SiC,SiO2,Ti-Na2WO4/SiO2,WOx/SiO2,0.7369978873302907,0.4411815529252276,0.4754895718174952,0.830930670418857,0.6560003088543445,0.6138899500484084,0.3759502893465536,0.8179832737534134,0.5644463835527866,0.3107342620469906,372.5555634498596,1.0,0.9636363636363636,1.9410896,0.084762685,0.19516519,0.37644312,0.18577775,0.13981456,0.015687402,0.14397594,0.09904972,0.08756812,,,,0.18373604,0.274924,0.044108573,0.21551444,0.07284882,0.1528866,0.2811204,0.044504985,0.2642796,0.07628222,0.16736186,0.29614416,0.04085924,0.2577754,0.07278577,0.40469056,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,209,0.915613155735047,0.697929577071311,1.1698690640851863,4,Blank,Fe-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Na/SiO2,Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,0.6703690635716474,0.6006130290896068,0.7312627762861916,0.6029980866555813,1.238238814509945,0.6116095588358557,0.4682909197630705,0.5661805491535752,0.6544679403231467,0.7969919229731148,376.8931756019592,1.0,0.9636363636363636,1.8843434,0.120434806,0.12743701,0.30371648,0.19642061,0.14090021,0.036097266,0.107784696,0.081494525,0.084724054,,,,0.12595049,0.13633262,0.06350011,0.3149119,0.080935284,0.11991224,0.15745029,0.06084422,0.31111687,0.080108,0.11025966,0.14335945,0.057210453,0.34547508,0.06855606,0.35362718,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,200,0.8499327012038007,0.6682606783439579,1.1754290905655067,6,CeO2,MgO,Mn-Li2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/CeO2,Mn-SrWO4/SiO2,Mo-Na2WO4/SiO2,SiCnf,TiO2,Y-Na2WO4/SiO2,0.4896267572693802,0.4341693367339946,1.16904784290143,0.5638018202855264,1.0726934131060115,0.7403031769726012,0.4463400280198519,0.4628825830944159,0.4678699743847742,0.8358718506715916,438.0305700302124,0.6666666666666666,0.8181818181818182,1.5210116,0.08107932,0.9340339,0.26361632,0.18878725,0.13222216,0.02898269,0.107063636,0.08078598,0.046978183,,,,0.15207122,0.17098106,0.026071481,0.24928215,0.10020387,0.14865147,0.18679824,0.037676614,0.2401107,0.06396328,0.15975213,0.18995982,0.02923921,0.2591594,0.07472027,0.44337153,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,201,0.843534077477474,0.7764639768164927,1.5113889222370758,6,Fe-Na2WO4/SiO2,MgO,Mn-Na2MoO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,0.660733308956763,0.4635527936396775,0.7517299893314457,1.5091059247358345,0.8435449256131677,0.8840641272866259,0.4874977840296924,0.6341253775043162,0.756561606468627,0.773723930598777,383.9660820960999,0.6666666666666666,0.7939393939393938,1.690033,0.074724615,0.77558315,0.33356988,0.2384514,0.12237956,0.023299536,0.07370685,0.04475336,0.077459164,,,,0.11821589,0.16430934,0.0946387,0.23352614,0.08106441,0.11106523,0.15200412,0.08274518,0.28219736,0.07674931,0.12044741,0.1433954,0.09298998,0.2069136,0.07289104,0.42883983,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,202,0.8460412634770559,0.9059815833432489,1.6553885284154242,6,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-BaWO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/CeO2,Mn-Na2WO4/Nb2O5,Mn-Na2WO4/ZrO2,Na/SiO2,0.6901363866049567,0.7705788879556421,0.8380585905826754,0.9343867963427148,1.0340432820515997,0.8943941535221206,0.6198900626442267,1.1598999977575175,0.9383868998141937,1.2348526147195586,417.4359755516052,0.6666666666666666,0.8060606060606059,1.8222445,0.10376002,0.64434254,0.27417767,0.26732445,0.1440386,0.059120085,0.061711576,0.078332014,0.050155375,,,,0.08464919,0.15905426,0.05640744,0.2500227,0.11620153,0.13656586,0.10451015,0.04093058,0.252586,0.12206173,0.12749875,0.14513144,0.051997732,0.21980453,0.18035604,0.4698907,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,203,0.8577047360242592,0.8303447169842383,1.419795996756003,6,CeO2,Eu-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2MoO4/SiO2,Nb2O5,Ni-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Y-Na2WO4/SiO2,0.6767928145770674,0.8490088285846106,0.9020317287191196,0.7549943619157061,1.354232883207546,0.8394377293696421,0.6454717803553299,0.8155621787537762,0.7867327885311326,0.6791820758284518,355.1149241924286,0.3333333333333333,0.6848484848484848,1.8596414,0.07273037,0.78620625,0.40585694,0.20806368,0.14018565,0.040146325,0.039371483,0.06633509,0.049661618,,,,0.17928688,0.2080344,0.06237961,0.25729367,0.060465913,0.22263296,0.2080395,0.08432686,0.20025426,0.064811565,0.1996895,0.21656682,0.064132705,0.22903547,0.072954014,0.09567337,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,204,0.8812858918755316,0.9021618685202192,1.5044122281746528,6,Blank,Ce-Na2WO4/SiO2,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BN,Mn-Na2WO4/CeO2,Mn-Na2WO4/SiO2,Ni-Na2WO4/SiO2,Tb-Na2WO4/SiO2,0.7434777397331265,0.5929508286125867,0.7623662719953759,0.6867479117417041,1.117472294981097,1.3219793912878743,0.786319826789844,1.3192066666667843,0.997985144831516,0.693112608562281,362.9653387069702,0.6666666666666666,0.9636363636363636,1.9443254,0.13960741,0.65184736,0.32541025,0.23637892,0.13060118,0.03835358,0.028167468,0.018641744,0.017890895,,,,0.09112105,0.13248417,0.05270848,0.1587873,0.06322607,0.08810847,0.12251355,0.05734293,0.20003204,0.06708912,0.10916883,0.119957305,0.047322143,0.15994662,0.07512644,0.47458118,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,205,0.8728658972341083,0.756169228246687,1.2257263811035464,6,Al2O3,Co-Na2WO4/SiO2,MgO,Mn-MgWO4/SiO2,Mn-Na2WO4/Nb2O5,Mn-SrWO4/SiO2,Na/SiO2,Na2WO4/SiO2,SiO2,V-Na2WO4/SiO2,0.6773051400648222,0.8994930000886044,0.4651579492290815,0.7801879281302292,1.058242573975413,0.9849562871000832,0.4925817695442173,0.6998438668876518,0.9657367415781374,0.4942557827515504,260.2160985469818,1.0,0.8787878787878788,1.6490119,0.20579007,0.5998259,0.22280735,0.35655537,0.18744719,0.02790866,0.17168716,0.11931308,0.07882963,,,,0.15674801,0.2655834,0.07047462,0.3116975,0.109247774,0.10336182,0.28465965,0.059089303,0.31341243,0.074520536,0.1595486,0.2572475,0.05035744,0.3090009,0.109368496,0.3940171,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,206,0.8091931096244921,0.8996470387011758,1.5064220590874766,6,Al2O3,Blank,Ce-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/ZrO2,Na/SiO2,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,ZrO2,0.4891379397169307,0.8104750471203416,0.6762392789235823,1.0038050061333237,1.1885498970153707,0.8181719432348087,1.330636724481428,0.9678476804711016,1.1479398565086318,0.635498627702947,415.2627177238464,0.6666666666666666,0.9636363636363636,1.76895,0.078320414,0.5476982,0.38749245,0.20964967,0.12593511,0.01977007,0.1253443,0.10542027,0.12875693,,,,0.13285859,0.30494955,0.040659476,0.29180753,0.11648524,0.13249792,0.30928907,0.044385932,0.2730237,0.11043231,0.13048302,0.28828502,0.029519482,0.31404337,0.14047582,0.24153355,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,207,0.8013731435859934,0.9282411340859684,1.744596868820256,6,Blank,Mn-BaWO4/SiO2,Mn-Li2MoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/BN,WOx/SiO2,0.8847222753807351,1.2143427921915544,0.8703667784978947,0.7375192707188335,0.7403062067282052,0.8559676388899485,0.9557851117922936,1.510504422754417,1.188272795368124,0.3246240485376782,383.4081773757935,0.6666666666666666,0.9515151515151514,1.7334424,0.14536843,0.4496392,0.25846303,0.24854913,0.11969284,0.022524856,0.12620282,0.1129974,0.11090875,,,,0.10866124,0.10902201,0.05366553,0.2730097,0.09504178,0.11433841,0.1363464,0.05673577,0.23169196,0.07471674,0.10771954,0.13848819,0.03209227,0.31179568,0.06885002,0.55987316,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,208,0.8950023769365697,0.7662732913391377,1.1898530594365102,6,Eu-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-MoOx/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/SiCnf,Mo-Na2WO4/SiO2,SiC,SiO2,Ti-Na2WO4/SiO2,WOx/SiO2,0.9314394769734808,0.7299438809023963,0.635766866227359,0.9274272041997792,1.0654157146204402,0.9377094068447196,0.5027238749216,1.063297698188711,0.465530587537789,0.4034782029751021,339.0154387950897,0.6666666666666666,0.9515151515151514,1.8576187,0.08203715,0.64598906,0.42010984,0.22616507,0.14073107,0.031983234,0.11213838,0.14419052,0.078008026,,,,0.20947109,0.25751287,0.05034349,0.25550032,0.10473824,0.14060634,0.31992257,0.045520015,0.20694843,0.12076534,0.19181406,0.2699881,0.03712708,0.2523593,0.061006773,0.39233953,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,209,0.8719317045519364,0.899580661140415,1.6048621322311012,6,Blank,Fe-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/ZSM-5,Mo-Na2WO4/SiO2,Na/SiO2,Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,0.8174301774634256,1.0356802899316877,1.2142007588434185,1.0158922708770377,1.0499881147455286,1.070686507254471,0.5660924784011311,0.6754875352941914,0.8680222586974685,0.6267448561059105,332.25658655166626,1.0,0.960490759014502,1.8476266,0.1063597,0.57295936,0.32078692,0.20347348,0.12935776,0.043665584,0.10528444,0.08457432,0.116384126,,,,0.115767635,0.13692012,0.062464554,0.31286094,0.07094426,0.117265366,0.12607938,0.059415888,0.3096859,0.0783275,0.112958595,0.12233854,0.05816098,0.31169543,0.0671547,0.35775205,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,210,0.876753559164679,0.9073197148863548,1.663784845077071,2,Mn-CaWO4/SiO2,Mn-Li2WO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiCnf,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Ni-Na2WO4/SiO2,Ti-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.234399088372787,0.583568501089826,0.7972486604511002,1.1699118804342952,0.8115182452878833,0.6080986512516753,0.620378436225432,0.8704393899882282,1.448838249621568,0.9287960461407532,481.7116644382477,0.6666666666666666,0.9878787878787878,1.9031082,0.14345767,0.32448286,0.2832325,0.27191707,0.26623923,0.047029044,0.09503523,0.04678672,0.07879532,,,,0.14579105,0.2191306,0.06794199,0.24041216,0.07721137,0.12165395,0.212394,0.061022487,0.23685497,0.06929119,0.1451211,0.22361223,0.057449427,0.2339629,0.09164221,0.20801024,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,211,0.862176095291296,0.7869540423664414,1.299352708560819,2,CeO2,Fe-Na2WO4/SiO2,MgO,Mn-BaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Na2WO4/BN,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Zr-Na2WO4/SiO2,ZrO2,0.7853150787176909,0.9274778524666656,0.3847813748430322,0.4806530414779245,0.9622615065839556,0.9066145377688938,1.5618726668387284,0.599493145339283,0.7725899808568719,0.488481238771368,435.65895199775696,1.0,0.8545454545454544,1.8200824,0.05492294,0.36864942,0.33777767,0.36215946,0.17776413,0.0569675,0.055260245,0.041206595,0.022559585,,,,0.09613801,0.21946062,0.039896328,0.23008737,0.08619011,0.112887874,0.17222464,0.03453798,0.22249499,0.08327367,0.095553346,0.18788671,0.034070607,0.23721695,0.090856194,0.46246302,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,20,0,10,212,0.820676840505563,0.9864859080928268,1.8616737060604749,2,BEA,Hf-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/ZSM-5,Mn-ZnMoO4/SiO2,Na/SiO2,SiCnf,0.8047391521489179,1.0563941093874567,1.1694536423830335,1.176350162566444,0.5472933817719234,0.9837800665990806,1.1812370125894194,0.9200344014167784,1.143391264297344,0.9083367804686228,413.4111444950104,1.0,0.8787878787878788,1.6764494,0.11432759,0.4016922,0.38467708,0.2873126,0.20965356,0.018109387,0.12422453,0.08309317,0.071184345,,,,0.12376753,0.14709252,0.056240413,0.3193155,0.066149555,0.10408934,0.1915372,0.047414925,0.3108221,0.065314814,0.11020658,0.18239266,0.06938925,0.31712836,0.083251,0.22933485,,,,,,,,,,,,,,,,,,,,,
