seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
82,30,6480,2160,0.1111357799419334,0.9351520826712895,0.01409754990474836,0.03381065672699933,-0.2848855135098549,0.10500983441213466,0.12576701898466702,350,0.3,10,0.9,0.6,0.5,0.5,0.0,2
41,30,6480,2160,0.12014479068961681,-1.367687187769917e-05,0.11649758407323654,0.13726954495097862,-0.0018029963398429327,0.09881573147006258,0.11635673340174377,100,0.3,6,0.7,0.6,0.5,2.0,10,2
31,30,6480,2160,0.11849770915791188,0.9235789697218695,0.016553821594561827,0.039358099916402906,0.03291870346818182,0.09750264977289834,0.11617511988399168,350,0.02,10,0.7,0.6,0.0,1.0,0.0,3
16,30,6480,2160,0.09980885526586927,0.997510784064771,0.002486695594876766,0.006601274885891309,-0.0003887541590661403,0.10976256551965015,0.13183348462330244,700,0.1,10,0.7,0.6,0.0,2.0,0.0,1
52,30,6480,2160,0.11184491062001531,0.9487009408435203,0.01339537818608577,0.03177031746680843,-0.01271244438208674,0.10210428529301208,0.1249424104493723,700,0.3,10,0.9,0.8,0.5,1.0,0.0,3
80,30,6480,2160,0.12253264550607586,-6.263156912211798e-06,0.12051514510978119,0.1414657887141965,-0.06028634911923492,0.13200328738461994,0.15869898950724068,700,0.1,10,0.7,0.8,0.0,1.0,10,2
76,30,6480,2160,0.12208806028727852,0.14305086810317258,0.11047034103264752,0.13102038914253286,-0.16150668759133402,0.1069000528076516,0.12912960025083572,700,0.3,10,0.9,0.6,0.0,2.0,10,2
54,30,6480,2160,0.11229834802834313,0.8964494826775777,0.02122380329925181,0.04483238697801039,0.098819087193599,0.09541406440842803,0.11930692739237023,700,0.1,6,0.7,0.6,0.5,0.5,0.0,3
38,30,6480,2160,0.10740623446874849,0.8917482754053253,0.01834030185025087,0.04287818063900126,0.10187419997279501,0.1405901827247311,0.15874493887636973,350,0.05,10,0.7,0.6,0.5,2.0,0.0,1
47,30,6480,2160,0.09127816335692338,0.8938649966961669,0.017646192307820417,0.04219949991159672,-0.08953217560372484,0.1400362537465864,0.15926901567625074,700,0.02,10,0.9,0.6,0.5,0.5,0.0,3
77,30,6480,2160,0.10699393571099591,0.8496571775710328,0.02433186713269834,0.05114113184512419,0.01991033926114738,0.11025608009719379,0.1289759573125012,700,0.02,6,0.9,0.6,0.5,1.0,0.0,2
50,30,6480,2160,0.10799494171498006,0.7475407444546522,0.044174084780006645,0.06658774985009845,0.1414477091670564,0.12121673231076269,0.1474211237533611,100,0.02,10,0.9,0.6,0.5,2.0,0.0,1
19,30,6480,2160,0.11789783550099733,0.8901095912219209,0.020401405359865135,0.04748729189035232,-0.4097732673295318,0.11528616213820223,0.1344410218935678,350,0.1,6,0.9,0.6,0.5,0.5,0.0,3
73,30,6480,2160,0.0949405388884299,0.8976023019334051,0.01967357875481945,0.041264010739951,0.02657517010069954,0.11215518616495183,0.13454496159371113,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2
75,30,6480,2160,0.10409599445240465,0.8866884793162606,0.01819452814907589,0.04307050790800792,0.11053381830000775,0.09047053762902456,0.11166552785439769,350,0.05,10,0.7,0.8,0.5,2.0,0.0,3
20,30,6480,2160,0.09958341647987463,0.9121723951928126,0.01670918444411854,0.04090525423542682,0.09818255017974131,0.07420368874408968,0.09147684670069939,350,0.1,10,0.9,0.6,0.5,1.0,0.0,1
85,30,6480,2160,0.09470236543728212,0.7722154539037471,0.03916537315307702,0.05609759218835731,0.3282236453444203,0.08122801260445811,0.09655296686509045,100,0.02,10,0.7,0.6,0.5,1.0,0.0,3
14,30,6480,2160,0.11720206217302427,0.9895183620904623,0.006512659969259088,0.014539716262810521,0.05647890619359075,0.12360011156721074,0.14802018389279026,700,0.1,10,0.9,0.6,0.0,2.0,0.0,2
58,30,6480,2160,0.11660869569856977,0.8639002597525751,0.025576695320280902,0.053878940034338296,0.0605058955887855,0.12258395303460734,0.14445453730392055,700,0.05,6,0.7,0.6,0.5,2.0,0.0,1
44,30,6480,2160,0.12392670882088327,0.8479713890647912,0.02724980483761981,0.05920512227843044,-0.05854350699251687,0.09537036122021951,0.11249117188100002,350,0.3,6,0.9,0.6,0.5,0.5,0.0,3
92,30,6480,2160,0.09797573025279104,0.9248586821267506,0.013900505001000105,0.03409248753781648,-0.1873669017378221,0.10989405909574236,0.1378842149272531,700,0.1,10,0.7,0.6,0.5,1.0,0.0,2
79,30,6480,2160,0.1278367146474503,-1.5333603474720903e-05,0.12521432957643694,0.1472243376634182,-0.03991920065720689,0.12299735827813707,0.14502545646915013,350,0.05,6,0.7,0.8,0.0,0.5,10,3
7,30,6480,2160,0.10331284315524773,0.7869536973160447,0.03545586214465622,0.0659918894394572,-0.036079176667120905,0.12303841555520431,0.14520224573105883,100,0.05,6,0.7,0.8,0.0,1.0,0.0,2
78,30,6480,2160,0.11322070916192448,0.8571834794128442,0.023862854326631995,0.052865355950164894,0.3101275946720602,0.09764366811578472,0.12292465935812877,350,0.05,6,0.7,0.8,0.5,0.5,0.0,1
65,30,6480,2160,0.09906339172226186,0.781016720026503,0.04058513357194657,0.05997199508312744,0.17729060120128604,0.09797166948876306,0.12115071728853136,100,0.02,10,0.9,0.8,0.5,2.0,0.0,3
63,30,6480,2160,0.11781675419449125,0.8640821312736645,0.024635282226092414,0.05309464245127845,-0.02167129786557931,0.12465569331783895,0.14419557678572328,350,0.05,10,0.9,0.6,0.5,1.0,0.0,2
39,30,6480,2160,0.1271460196648283,0.7854872481587941,0.03572266881557518,0.07038146085940683,0.2324970205092396,0.09127985078831935,0.1061110575287307,350,0.02,6,0.9,0.6,0.0,2.0,0.0,1
64,30,6480,2160,0.09590593461408721,0.9003916498298601,0.02170597857513013,0.038287767016565374,-0.12359822078760785,0.1436696814270425,0.17586351975505154,100,0.05,10,0.7,0.6,0.5,0.5,0.0,2
55,30,6480,2160,0.09811457083903212,0.995516792573293,0.00303053129568071,0.0082270889355533,0.04295616884083164,0.10343890643897492,0.1338243852799576,350,0.3,10,0.9,0.6,0.0,0.5,0.0,3
23,30,6480,2160,0.11528123008145745,-2.2237089591925496e-07,0.11420729455026209,0.13596730273124527,-0.032515255408697374,0.14087607676662234,0.1700790145144065,700,0.02,10,0.7,0.6,0.0,0.5,10,3
27,30,6480,2160,0.10665065140812793,0.869968081584644,0.023753704785609668,0.049343833548835175,0.28782796487489504,0.09767562093021175,0.11861111045713174,350,0.02,10,0.7,0.6,0.5,1.0,0.0,1
88,50,10800,2160,0.10153314432671894,0.7422515088909512,0.041556305948605876,0.0712096684185453,0.15547846071793903,0.09782852233856014,0.11900887282701858,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2
6,30,6480,2160,0.08419653003450854,0.8477776146755318,0.022594148537872328,0.05054439231935375,0.13906389552083842,0.09094892972526328,0.11946256085315748,350,0.02,10,0.9,0.8,0.5,0.5,0.0,3
57,50,10800,2160,0.0917304217258706,0.9269127409933551,0.014399182460734803,0.03610585160858676,-0.12317161514160047,0.12193362155679295,0.14052156171385322,700,0.05,10,0.9,0.8,0.5,1.0,0.0,3
93,30,6480,2160,0.09643631399477973,0.9061141433746728,0.01703784960708957,0.037971341404539484,-0.03767753990712719,0.10149880222735198,0.1319360146635439,350,0.02,10,0.7,0.6,0.5,1.0,0.0,2
33,30,6480,2160,0.11554723383962309,0.9743272448777678,0.0081642401273314,0.021510027716006068,0.18207173029875467,0.07951392495718981,0.09981691162876943,700,0.02,10,0.9,0.6,0.0,1.0,0.0,1
59,30,6480,2160,0.09324163133303523,0.8520060292581766,0.021044436383363018,0.04799568017044751,-0.2519959893623742,0.14792887100830845,0.17476897407014155,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1
36,30,6480,2160,0.1123081403165443,0.8845649389791964,0.019826758956820605,0.0476122562975873,0.0006820377872632788,0.12828081824262544,0.16102904937363197,700,0.1,10,0.7,0.6,0.5,2.0,0.0,3
98,30,6480,2160,0.10426392296888462,0.8248202233883881,0.030238367098616718,0.058368103197214465,0.2385024338038655,0.09215107161802516,0.11213222275191004,100,0.05,6,0.9,0.6,0.5,1.0,0.0,2
1,30,6480,2160,0.10519603609195878,0.8871875701726385,0.01875477399554018,0.045763789801427354,0.147440135571399,0.12484361827780985,0.14212463196517408,700,0.02,10,0.7,0.6,0.5,1.0,0.0,1
66,30,6480,2160,0.10232956565556417,0.8803854552872988,0.01866975013453442,0.04522828163417977,-0.0883054922470854,0.14095176433549886,0.16354685224456283,350,0.05,10,0.7,0.6,0.5,2.0,0.0,2
69,30,6480,2160,0.11434132071803724,0.9120476177001356,0.0186260915450727,0.03999968064256252,-0.16919805654236808,0.10893813123392006,0.13263535551767705,100,0.3,10,0.7,0.6,0.5,0.5,0.0,3
40,30,6480,2160,0.11462903182877542,0.8186643859418055,0.02956133737466174,0.06002352153735648,0.06685403305046511,0.11038632162938003,0.13026781432543277,700,0.02,6,0.9,0.8,0.5,0.5,0.0,3
81,30,6480,2160,0.0966604620829373,0.9137407001965222,0.01648660528848182,0.039873955555186295,-0.12297118285125963,0.11752052836300571,0.15259953307609855,100,0.3,10,0.9,0.8,0.5,1.0,0.0,2
26,30,6480,2160,0.0953353925224268,0.9177484209650028,0.017446272605800343,0.0362964903740892,0.010463871324095764,0.1076116327615703,0.13220781212453228,350,0.02,10,0.9,0.6,0.5,1.0,0.0,3
83,30,6480,2160,0.11735016614964089,0.7726232145094658,0.03596662794666586,0.07290009373804017,0.07786760589552355,0.09757245846273564,0.11868043337007755,700,0.02,6,0.9,0.6,0.5,0.5,0.0,2
99,30,6480,2160,0.1043491332342569,0.9056182703359706,0.016573163083752965,0.042312542292769054,0.19739145399097435,0.09280658892661545,0.12418756799893894,700,0.1,10,0.7,0.8,0.5,0.5,0.0,2
84,30,6480,2160,0.08753142831540535,0.7835276427326421,0.026729313164084667,0.058431072197418436,0.030746217306851675,0.09961851451433656,0.12134276241316784,700,0.02,6,0.9,0.8,0.5,0.5,0.0,2
72,30,6480,2160,0.11076038642223165,0.8308976642781565,0.028773242729813655,0.057643643699448896,0.09425969359358999,0.09538754903693353,0.12101012137989177,100,0.05,10,0.9,0.6,0.5,1.0,0.0,2
56,30,6480,2160,0.11080731489104742,0.8453146790968993,0.02324941253919234,0.05151234546465438,-0.014839973581059374,0.10053328156220522,0.12597602782173753,350,0.02,6,0.9,0.6,0.0,0.5,0.0,2
46,30,6480,2160,0.11090554281204786,0.8548286857928038,0.025530952575167253,0.055052786531121264,0.13523973878412354,0.10469239620605277,0.12707030271186878,100,0.3,10,0.9,0.6,0.5,1.0,0.0,3
89,30,6480,2160,0.12269783027616446,-1.265527754146234e-06,0.12131722510181407,0.14396717227888461,-0.03538077389928396,0.11233947260366116,0.12957609345051083,700,0.02,6,0.7,0.8,0.5,0.5,10,1
67,30,6480,2160,0.10278209219920083,0.8929118215090397,0.01886883424125287,0.04014614930682186,-0.41290253312636116,0.14932067744509125,0.18015498758213722,100,0.1,6,0.9,0.6,0.0,2.0,0.0,2
61,30,6480,2160,0.09241101876113196,0.9869199125584619,0.005164522788978717,0.014319038265324043,0.07653648755908016,0.08960653384227636,0.10569426001398366,700,0.02,10,0.9,0.6,0.0,0.5,0.0,3
22,30,6480,2160,0.124911558462548,-9.962674856200948e-07,0.12335138425423703,0.14696195188217742,-0.29904180876139796,0.12868747101462213,0.14380752814086678,700,0.02,6,0.7,0.8,0.5,0.5,10,2
97,30,6480,2160,0.10198530251351128,0.8110729186388465,0.0315350897324629,0.06306288066441802,-0.07146531966152092,0.11374300478074738,0.15161386348135325,350,0.02,6,0.9,0.8,0.5,0.5,0.0,3
49,30,6480,2160,0.10441938561433281,0.7937901922627622,0.029423756954114064,0.06119684046954812,0.0671061970145369,0.09629832065566535,0.11547930079907338,350,0.02,6,0.9,0.6,0.5,1.0,0.0,2
48,30,6480,2160,0.10861090336824544,0.8805172555941311,0.02894188298395241,0.04577725284580125,-0.2224725760579367,0.11895540918938875,0.15044601881869185,100,0.02,10,0.7,0.8,0.0,0.5,0.0,2
74,30,6480,2160,0.1103320645358112,-1.0204643068334462e-06,0.10947736805443452,0.12878744528220018,-0.12107357566076016,0.11961700970592445,0.14102964286745606,100,0.05,6,0.7,0.8,0.5,0.5,10,1
42,30,6480,2160,0.08454089210638396,0.8594427855600466,0.02223384548088616,0.045887321449349976,0.3128425095749373,0.07652566513894393,0.10370759489413564,350,0.02,6,0.9,0.8,0.5,1.0,0.0,2
90,30,6480,2160,0.10402488715494156,0.8385229133714949,0.025137417016699925,0.05202293866278415,0.07666826975814212,0.09332363222060883,0.11990292879328711,350,0.02,6,0.7,0.6,0.0,0.5,0.0,3
87,50,10800,2160,0.11753041697125761,0.7854645026068716,0.03501966367104159,0.06803588314878722,-0.47249847189866623,0.10085993933625194,0.12974756033339618,100,0.1,6,0.7,0.8,0.5,1.0,0.0,1
37,30,6480,2160,0.11890381298446659,0.009215421907812327,0.11662829618472911,0.13828253131006718,-0.25107523640229346,0.08453023387028685,0.10181729942488973,350,0.02,6,0.7,0.8,0.5,1.0,10,3
68,30,6480,2160,0.1016820974850943,0.7393526668287531,0.043257953876459455,0.061111444416036456,0.1544505496602262,0.09804433631471794,0.11984915306516385,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3
32,50,10800,2160,0.10686215201663947,0.8482910525201597,0.026143052951376932,0.05365928491840279,-0.13114473305791563,0.11973373615517849,0.1405255633070319,700,0.02,6,0.9,0.6,0.5,1.0,0.0,1
71,50,10800,2160,0.10686247468548123,0.8196032294149542,0.02680818209118761,0.05782193854251944,0.06486507716726109,0.081286085770183,0.10251906764777599,350,0.02,10,0.7,0.6,0.5,2.0,0.0,1
62,50,10800,2160,0.10436163294694004,0.8833670207398693,0.022009276047406726,0.04904102308326109,0.01358865845352919,0.11288560456879873,0.14367484042792128,100,0.3,10,0.9,0.6,0.5,0.5,0.0,2
95,30,6480,2160,0.10290841148039784,0.8964525691544176,0.019088153218061954,0.04174018567420357,0.1442476655521887,0.07471096519719327,0.10833322049375425,100,0.1,6,0.9,0.6,0.5,1.0,0.0,2
96,30,6480,2160,0.09895074979121815,0.8482703185196017,0.027970612998086126,0.05727747172347065,0.04975561947597995,0.1272026366420028,0.1487892763439295,350,0.02,10,0.9,0.8,0.5,0.5,0.0,3
45,30,6480,2160,0.12220045567571543,0.6577847254753606,0.05858149191759574,0.08351963830525407,-0.3004188575411286,0.14884754584019247,0.17465967377881508,100,0.02,6,0.9,0.8,0.5,1.0,0.0,1
15,50,10800,2160,0.10519005938821198,0.7893328385759055,0.0328968268094683,0.06385293766817034,-0.0846012244050216,0.12523273697886167,0.14615680493363695,100,0.05,10,0.9,0.6,0.5,1.0,0.0,3
86,50,10800,2160,0.1027053319636857,0.8642835508097407,0.021767049396744263,0.050974505836916,0.05340356516904621,0.09859824688747988,0.1286301713908193,700,0.02,10,0.9,0.6,0.5,1.0,0.0,1
51,50,10800,2160,0.10668410179155434,0.8211607641095642,0.027012911502503855,0.057188210891771896,0.18496945039892465,0.09812214179276436,0.12610624952634683,350,0.02,10,0.9,0.6,0.5,2.0,0.0,2
60,30,6480,2160,0.09476082816321818,0.9560162432605079,0.011384229432166082,0.027292622959835804,0.2678928527161356,0.08310208402639481,0.10090873958893756,350,0.1,10,0.9,0.8,0.5,1.0,0.0,3
70,30,6480,2160,0.10793031545803951,0.9357893150366543,0.016183823590757727,0.03830440559263911,-0.01986791028484669,0.11215444348617601,0.1332148623941569,100,0.05,10,0.9,0.8,0.0,2.0,0.0,2
43,50,10800,2160,0.1074801373349955,0.7944441722781732,0.034115089607590424,0.06499054163981931,0.17682073528615982,0.09573474833511814,0.11966967014384147,350,0.02,6,0.9,0.6,0.0,0.5,0.0,2
8,50,10800,2160,0.10431208805809448,0.8969208573366383,0.019447787467552016,0.04627289126690229,0.19398967925408894,0.11183616678374851,0.13531016944098861,700,0.1,10,0.7,0.6,0.5,1.0,0.0,2
91,30,6480,2160,0.11148309321077192,0.8918544973607507,0.020729636962010245,0.047378538011916764,0.009083388310769935,0.11233334257117912,0.13761456339735229,350,0.05,10,0.9,0.6,0.5,0.5,0.0,2
88,75,16200,2160,0.10488240053305986,0.7095238232882219,0.04594620107087045,0.07677642584233581,0.20850341603231903,0.09772858812072598,0.1152122077807604,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2
30,50,10800,2160,0.09884881957885545,0.8145372373430866,0.030994426048817456,0.05629819049140533,0.011654374662245393,0.1116915701071174,0.13516856174149333,100,0.05,6,0.7,0.6,0.0,1.0,0.0,2
10,50,10800,2160,0.10217656668810479,0.8559745499917577,0.02227171247792159,0.052485849028483,0.34766392108430344,0.09662991533063585,0.12001383282895124,700,0.02,10,0.9,0.6,0.5,0.5,0.0,3
52,50,10800,2160,0.10235022466833284,0.8990453556524793,0.018000941195953923,0.04249493741122681,0.2330875936903697,0.09137372454252592,0.10872757169080484,350,0.05,6,0.9,0.6,0.0,2.0,0.0,1
31,50,10800,2160,0.10437335666269085,0.9024789904283346,0.01905736322963692,0.046016265535610466,0.07955357269130336,0.09265953621690426,0.11333939640622182,700,0.05,10,0.7,0.8,0.5,0.5,0.0,2
75,50,10800,2160,0.10706217206422881,0.8728009168594784,0.022969315581232462,0.04912721330494928,0.2745565016021163,0.0802519004693271,0.10084542472056561,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2
34,50,10800,2160,0.09763629378506726,0.9161954417221512,0.016998690094973245,0.03847642157523814,0.27658077461108366,0.10540473906402932,0.13428034868871663,350,0.05,10,0.7,0.8,0.5,0.5,0.0,2
80,50,10800,2160,0.10649042200210387,0.8887026855709543,0.019270904719389848,0.04546937046203959,0.046396427258773354,0.11869174001738053,0.15050346933599937,700,0.02,10,0.7,0.8,0.5,0.5,0.0,2
54,50,10800,2160,0.1139763885767752,0.8575237797067232,0.02563070776644043,0.05179388818223537,0.14204011555080065,0.09669122367393636,0.11641076943752762,350,0.05,6,0.7,0.6,0.5,0.5,0.0,3
57,75,16200,2160,0.09948691629582167,0.8268123406061569,0.026807269931672106,0.056372773449275944,-0.2389868935030326,0.12050381744875006,0.14758875328866033,350,0.05,6,0.7,0.6,0.5,2.0,0.0,3
76,50,10800,2160,0.11424682401389293,0.7978155736750002,0.03358175665482726,0.063467375810514,-0.11414105848289924,0.10567263656430317,0.12646927788827889,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1
85,50,10800,2160,0.09608495796895565,0.7998433056531034,0.031412061385569456,0.05960164182778863,0.44058824943858654,0.07293221318354878,0.08810875383717767,100,0.05,6,0.9,0.6,0.0,1.0,0.0,1
94,50,10800,2160,0.10962234992302984,0.8628872487232007,0.024338959712415145,0.049527492055714904,0.05090280812324777,0.11890360603716217,0.14173937183850857,350,0.05,6,0.7,0.6,0.5,2.0,0.0,3
25,50,10800,2160,0.10538121495671915,0.7984602327562504,0.03213677391741552,0.06144379421682789,-0.018910047316103906,0.09918247820996129,0.12287276974933668,350,0.02,6,0.7,0.6,0.5,1.0,0.0,3
9,50,10800,2160,0.11558185681682387,0.9120315626091859,0.017469969329167497,0.041875116204059454,0.14039039866581682,0.1192996476055448,0.145660818921595,700,0.1,10,0.9,0.6,0.5,1.0,0.0,3
3,50,10800,2160,0.09629662024133431,0.9368217168547979,0.013548420826153654,0.03329429785967009,0.03017568499593759,0.10586657529924279,0.1271979480362487,700,0.05,10,0.7,0.6,0.5,2.0,0.0,3
50,50,10800,2160,0.1028772559961243,0.8381417684718733,0.02429073857811398,0.05267537072097114,0.26117901833182877,0.10589489400436626,0.1367558621898911,700,0.02,6,0.9,0.6,0.5,1.0,0.0,1
18,50,10800,2160,0.10318310673526018,0.7063973788827294,0.04928233932272005,0.07555895220427432,0.2611584919712886,0.09771252485780016,0.11650915771701514,100,0.02,6,0.9,0.8,0.0,2.0,0.0,2
98,50,10800,2160,0.0864040716458412,0.9294190724036928,0.015173937527278983,0.035200477053210284,0.2929660251200684,0.08721213391761962,0.10804789564397341,700,0.05,6,0.9,0.6,0.0,0.5,0.0,2
35,50,10800,2160,0.10091235797783198,0.9004604531702575,0.018164170043306997,0.04288830033031574,0.2643822445856657,0.09695620063778894,0.11597939087750544,700,0.05,10,0.9,0.8,0.5,2.0,0.0,2
38,50,10800,2160,0.10004950998243692,0.8617202389835765,0.022153141237279756,0.04930664663487753,0.05937516713904034,0.14367808860991,0.1624574087622354,700,0.05,6,0.7,0.8,0.5,0.5,0.0,3
75,75,16200,2160,0.10212992645868584,0.861479088451599,0.023997920681020937,0.05127791713922406,-0.016713310431466066,0.09822257231617647,0.119386070397592,100,0.1,10,0.7,0.6,0.5,0.5,0.0,1
24,50,10800,2160,0.10205179011689584,0.8964383446168033,0.01865268399866761,0.044010401828749164,-0.13607529887651992,0.0973904715382693,0.11378915756215006,700,0.02,10,0.7,0.6,0.5,0.5,0.0,3
78,50,10800,2160,0.09972020180865507,0.8644762442673894,0.022411662456519498,0.04838333006290511,0.19550847121574966,0.10809337828162421,0.13274414187063302,350,0.1,6,0.7,0.6,0.5,2.0,0.0,3
51,75,16200,2160,0.09663769199719159,0.810681040252845,0.027701869594427837,0.0584924438474914,0.1474972460933086,0.10199404919450686,0.12897263153893074,700,0.02,6,0.9,0.6,0.5,1.0,0.0,2
65,50,10800,2160,0.09441320750965383,0.8824610450866942,0.022086624391702652,0.0462149583968071,0.24142714689460343,0.09725117688287938,0.11633259307201445,350,0.02,10,0.7,0.8,0.5,1.0,0.0,1
41,50,10800,2160,0.10929307072908448,0.07877749378298349,0.1055109525773173,0.1255400453202978,0.09455126362508115,0.0941190060128253,0.11061965271763102,700,0.3,6,0.7,0.6,0.5,1.0,10,3
11,50,10800,2160,0.1175237611949415,0.7138625766760253,0.04651023073537252,0.07775617347727151,0.014580577782136062,0.0978564038470412,0.1201532219258476,100,0.05,6,0.9,0.6,0.5,0.5,0.0,3
58,50,10800,2160,0.09833908731407077,0.9219583811300074,0.01527354058972883,0.03684044560401924,0.16072450361797197,0.11399953244378724,0.13653262174269315,700,0.05,10,0.9,0.6,0.5,0.5,0.0,3
12,50,10800,2160,0.1082090980410789,0.7973092039229726,0.03283461304185901,0.06372989506766774,0.30474886417320113,0.10257875504074054,0.12189857442029088,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1
77,50,10800,2160,0.0927681723670634,0.8068041992143522,0.02782439494732033,0.05666650630885261,0.29090831640038084,0.089076748168205,0.1097051592399313,700,0.02,6,0.9,0.6,0.5,1.0,0.0,2
92,50,10800,2160,0.09447162650781116,0.890027603376228,0.018009459939327677,0.04276104261587353,-0.017406842958945346,0.0989847550852152,0.12763489003637507,350,0.1,6,0.9,0.8,0.5,0.5,0.0,2
29,50,10800,2160,0.10275780320228786,0.9329267926830125,0.014016305890176552,0.03420934748144235,0.43070473330238934,0.07214584717814847,0.09334401279653202,700,0.05,10,0.7,0.8,0.5,2.0,0.0,1
63,50,10800,2160,0.11259973820020716,0.8878589509906231,0.020590850764145588,0.04631194673933384,0.08378314585921942,0.11227386249496434,0.13655118723254586,350,0.05,10,0.9,0.6,0.5,1.0,0.0,2
13,50,10800,2160,0.09907408612961595,0.8650766339771335,0.022166887118154458,0.04768310506056505,0.048915265808122,0.0852972881339965,0.10431210021378998,700,0.02,6,0.9,0.6,0.5,1.0,0.0,3
82,50,10800,2160,0.11578446151314745,0.8148178549927696,0.033182047078968456,0.06292733197840901,-0.2135842552556142,0.10358124835464264,0.12222766563043698,350,0.02,6,0.7,0.8,0.5,1.0,0.0,1
28,50,10800,2160,0.11613869138598217,0.6797202071365708,0.05636687532938721,0.08338422489783694,0.287320771779526,0.06665746749102552,0.08426342738867043,100,0.02,6,0.9,0.8,0.5,1.0,0.0,3
21,50,10800,2160,0.1056239249899957,0.8593995561705793,0.02391983103357911,0.051682919874018116,0.17495671661997136,0.08542156917079614,0.10335329528540609,350,0.02,10,0.7,0.8,0.5,2.0,0.0,1
84,50,10800,2160,0.09607011101589927,0.825971889930367,0.027878483797442295,0.05709568503375735,0.00406897262274708,0.10057859120930615,0.12300131560687462,100,0.3,6,0.7,0.8,0.5,2.0,0.0,2
72,50,10800,2160,0.11443936280362325,0.6895752397738759,0.05303722838524091,0.07658268587831922,0.22658687459501015,0.08826089752428953,0.11182157841607135,100,0.02,6,0.7,0.6,0.0,2.0,0.0,2
39,50,10800,2160,0.11331955866466162,0.8489580215505108,0.024451025462487546,0.055037555946798586,0.07393540288239242,0.09296710856419844,0.11655777504108751,350,0.1,6,0.9,0.6,0.5,0.5,0.0,3
44,50,10800,2160,0.11394636427679934,0.7716251218146082,0.036473846129592764,0.07054749419159499,0.07077610283852909,0.08804990722705223,0.10539603423691636,350,0.02,6,0.9,0.6,0.5,0.5,0.0,1
79,50,10800,2160,0.11412361113901551,0.9057652843355716,0.01977269769928404,0.04461694741825217,0.18912989860913643,0.10270143444139229,0.1280619428442242,100,0.05,10,0.7,0.8,0.0,0.5,0.0,2
49,50,10800,2160,0.1011246845356065,0.812218847097409,0.027663853304065955,0.05969819958390835,0.17662689033129653,0.09252726329758727,0.10848916866248912,700,0.02,6,0.7,0.8,0.5,0.5,0.0,2
2,50,10800,2160,0.10459795679295732,0.8809865354338484,0.01981687816865518,0.04720104040902028,0.30760965534413887,0.10831218267564659,0.13323715345721437,700,0.02,10,0.9,0.6,0.5,0.5,0.0,3
64,50,10800,2160,0.10268780352748537,0.8904434054875443,0.0209092024994895,0.04263940136956987,0.1905072248261377,0.12518294674888591,0.14927144192252056,350,0.02,10,0.7,0.6,0.5,2.0,0.0,3
59,50,10800,2160,0.0983396218574835,0.8118476247680264,0.02946908051402292,0.0546941918558482,-0.10973469627816246,0.1369568572662122,0.1645403627126891,100,0.05,6,0.7,0.8,0.5,1.0,0.0,3
73,50,10800,2160,0.10422951385969459,0.8216029141323575,0.02828777804682185,0.058648788049731226,0.2228729313312532,0.10181661303329123,0.12021599277729851,350,0.05,6,0.9,0.6,0.5,1.0,0.0,3
47,50,10800,2160,0.09231825038085227,0.8669033239277106,0.02137300296863097,0.05061742588077849,-0.0911009742501363,0.14003898702739861,0.15938363878874381,700,0.02,10,0.9,0.6,0.5,0.5,0.0,3
83,50,10800,2160,0.11586522537635799,0.7913577276765822,0.03449696579840052,0.0678324337095371,0.21471285546919827,0.09178931932741044,0.10952083040726775,700,0.02,6,0.9,0.6,0.5,0.5,0.0,2
20,50,10800,2160,0.09710320043856699,0.8345668314813307,0.028275498337674072,0.056310822695013155,-0.40288432994539747,0.08990204404117376,0.11409399848961688,100,0.05,6,0.7,0.8,0.0,2.0,0.0,1
5,50,10800,2160,0.1079171327018333,0.8579087416061697,0.02449043274072054,0.05075309030949627,0.04409870565823548,0.09377985284962607,0.12050342361485235,100,0.3,6,0.7,0.6,0.0,1.0,0.0,1
17,50,10800,2160,0.10219285268386927,0.8362816785258601,0.028524441149947257,0.059242540496588135,0.37224880524377324,0.0954174178070104,0.11067992640486576,350,0.02,10,0.9,0.6,0.5,0.5,0.0,3
87,75,16200,2160,0.10705326194034917,0.7779846742489949,0.03685082943735838,0.06884561444709345,-0.041198678774649444,0.08908648856560575,0.10910347373486971,100,0.1,6,0.7,0.8,0.5,1.0,0.0,3
66,50,10800,2160,0.09526566306873474,0.8384928610559975,0.027034232374941607,0.055869724538742706,0.08694270862615072,0.12831736258674992,0.14980137296377763,100,0.1,6,0.9,0.6,0.0,0.5,0.0,2
33,50,10800,2160,0.0929493541722199,0.8911437307622669,0.019289020727956508,0.0450026387117285,-0.026996075043993484,0.09216412121873697,0.11184869235217659,700,0.1,6,0.9,0.6,0.5,0.5,0.0,2
