n_train_catalysts,seed,mean_train_yield,test_mae
50.0,75.0,18.452163150100926,10.26578018001948
50.0,76.0,18.597882810084258,10.764829100830969
50.0,77.0,18.214565100125,11.313050622341436
50.0,78.0,19.38544097260463,12.528511976490414
50.0,79.0,19.792789695084256,12.228970627220065
50.0,80.0,18.333851118725924,13.420533157028874
50.0,81.0,18.59353375182685,12.862942761513557
50.0,82.0,20.336795098414814,11.06689667786491
50.0,83.0,21.87615039879074,11.248439576219992
50.0,84.0,18.355843841088888,10.55090426168712
50.0,85.0,18.266479283120365,10.177968501122537
50.0,86.0,19.7451182399787,10.939186508574029
50.0,87.0,21.70080001235185,10.121971045722377
50.0,88.0,20.156803022938888,11.008995534811024
50.0,89.0,19.585145645714814,11.285877378892328
50.0,90.0,17.576164601875924,10.296431004950854
50.0,91.0,20.946242458937963,11.652831530994037
50.0,92.0,18.243773577878702,11.08800701847331
50.0,93.0,18.65765144653426,11.02978415500675
50.0,94.0,19.001133912221295,12.472446805057057
50.0,95.0,18.084530269091665,9.821268860091118
50.0,96.0,20.15987271171574,12.968117880040763
50.0,97.0,18.845788564304627,12.259619718345137
50.0,98.0,18.64102885720833,10.941428027081326
50.0,99.0,18.807675584194442,11.84238143808377
75.0,0.0,18.80419079006975,11.13224033119944
75.0,1.0,18.70011619855864,13.399775147352937
75.0,2.0,19.88943672741111,13.437678916089979
75.0,3.0,18.94914910124074,11.171497108087877
75.0,4.0,18.60067140645617,15.09006464503284
75.0,5.0,18.772191328503702,10.545591828541001
75.0,6.0,18.714245448140737,10.603503207871283
75.0,7.0,19.254359762650616,12.460075324453484
75.0,8.0,19.75181461900247,13.0605812364774
75.0,9.0,19.920534887676542,13.526183576487808
75.0,10.0,18.347085893912347,12.558760469210979
75.0,11.0,18.729298198232716,10.282719929314927
75.0,12.0,19.02831932434444,12.472875757128643
75.0,13.0,19.355451580325305,10.055460099628716
75.0,14.0,19.295805863591973,12.958877954690669
75.0,15.0,19.241727465198146,12.146686141269349
75.0,16.0,17.62206968227345,12.409149574201384
75.0,17.0,19.535034238200616,11.696229120036534
75.0,18.0,18.636553518282714,11.880132851219894
75.0,19.0,20.375088487047528,10.768932943108867
75.0,20.0,19.528793099638886,8.755931607628394
75.0,21.0,18.857548054804937,9.714112413670296
75.0,22.0,19.65016725969074,11.845657221022726
75.0,23.0,18.59025019665617,14.279846956583665
75.0,24.0,18.324692170660494,9.86735368602903
75.0,25.0,19.548439547569135,10.183703746081553
75.0,26.0,19.73670321268889,11.294695534189467
75.0,27.0,18.219866953319137,12.180590693196256
75.0,28.0,19.78028084513148,8.54047100440677
75.0,29.0,18.86006574191728,10.867346022904346
75.0,30.0,19.30694906567901,11.829026493844763
75.0,31.0,19.077048742413577,9.971503400339879
75.0,32.0,18.304140284550616,11.320218804118701
75.0,33.0,19.813731442795056,9.844507308920926
75.0,34.0,18.792031007593206,13.826031829149562
75.0,35.0,18.05061390267654,12.02004450943065
75.0,36.0,18.844058137372837,14.072617298722536
75.0,37.0,19.389576197854936,8.30905146938416
75.0,38.0,18.681254612011728,14.749532395764808
75.0,39.0,19.05464731819876,10.506329556038445
75.0,40.0,20.018069364832716,11.865936257748434
75.0,41.0,18.21871066022901,9.882501770789547
75.0,42.0,18.809477765675307,10.723380140956035
75.0,43.0,19.17219031664938,11.433730683044999
75.0,44.0,19.905216345399996,9.81007826371889
75.0,45.0,18.606268420129012,16.260318387217037
75.0,46.0,18.780894777573454,11.36078623448726
75.0,47.0,19.006121055730862,14.181725757012009
75.0,48.0,18.932608331781477,11.637066818362573
75.0,49.0,20.042958423148146,10.298488809845336
75.0,50.0,18.71688509670555,13.637317343632274
75.0,51.0,18.678641057690122,12.094362808356692
75.0,52.0,19.356551030141357,10.762860566114092
75.0,53.0,19.244932713467286,12.572048424433351
75.0,54.0,18.62735109952222,11.359072180019012
75.0,55.0,18.794274602490123,11.220041131861421
75.0,56.0,19.900718856097527,10.876635641204151
75.0,57.0,18.916249522334567,11.504171250438944
75.0,58.0,18.420050715480862,12.49163362807514
75.0,59.0,18.318381005003086,13.335604241690321
75.0,60.0,18.86106283509444,10.494937495508797
75.0,61.0,19.084220014907405,9.479631499200702
75.0,62.0,19.670831056996295,12.47723243190684
75.0,63.0,18.089493513633332,12.971546590025463
75.0,64.0,18.18433040821358,14.000746373787038
75.0,65.0,19.30869158754321,11.228455126958893
75.0,66.0,19.069512081679008,13.835602898841804
75.0,67.0,18.887355479686416,13.617218968891468
75.0,68.0,19.094558984577773,11.237024436020924
75.0,69.0,19.595062306370984,11.538410988882923
75.0,70.0,20.312230323425304,11.996456407904006
75.0,71.0,19.454434107218518,10.126486542418345
75.0,72.0,19.762481992711727,10.985893099313444
75.0,73.0,19.27307270567901,11.966976587451247
75.0,74.0,19.962367149405555,12.001536106430216
75.0,75.0,19.597833243206175,10.572102704763486
75.0,76.0,18.881525834191358,10.680821766289911
75.0,77.0,19.143691488850617,11.252252753914322
75.0,78.0,18.698389574777774,12.445247965729937
75.0,79.0,18.888907038019134,12.32359938593655
75.0,80.0,18.554226265017896,13.379557126209683
75.0,81.0,19.133062976599998,12.690971928759815
75.0,82.0,19.41273489259259,10.706068658000001
75.0,83.0,20.070235189019137,10.974035321699294
75.0,84.0,19.377662010127775,10.747707934495159
75.0,85.0,18.377886331154322,10.196036458524297
75.0,86.0,19.931642694090737,10.981153286901476
75.0,87.0,20.99349924038148,9.880180879231913
75.0,88.0,20.437756143450617,11.075041739287277
75.0,89.0,19.75333928888457,11.328721948106397
75.0,90.0,19.15571800508148,10.441431317936264
75.0,91.0,19.571022071388267,11.372667695812915
75.0,92.0,18.73718835917345,11.297269102044568
75.0,93.0,19.489448474648146,11.112288705049846
75.0,94.0,19.158125294545677,12.47960542004841
75.0,95.0,19.67995420856358,10.338717806154458
75.0,96.0,19.60682693684321,12.913895610754237
75.0,97.0,19.20394869693395,12.322748194535112
75.0,98.0,18.727731952584566,10.938078960587223
75.0,99.0,18.651409108424687,11.845174715885147
105.0,0.0,19.02349847957451,11.120412353419027
105.0,1.0,19.001667141039242,13.406856421148275
105.0,2.0,19.086726847098763,13.383101929466507
105.0,3.0,19.338151407930333,11.228183459127127
105.0,4.0,18.812423935685626,15.048044308286075
105.0,5.0,19.28455269369885,10.651671960579195
105.0,6.0,19.249457502979713,10.6806751655034
105.0,7.0,19.30791499595194,12.47316660370492
105.0,8.0,19.330069273450615,12.969018908205316
105.0,9.0,19.206451095137123,13.440360644612332
105.0,10.0,18.94602984425441,12.540802884769127
105.0,11.0,19.434190464878743,10.417130039172465
105.0,12.0,19.103761886868607,12.47248690300061
105.0,13.0,19.575026569531744,10.115115154346347
105.0,14.0,19.22443616307319,12.94678847737437
105.0,15.0,19.26249619042681,12.147753865082315
105.0,16.0,18.798344648055554,12.081979382416153
105.0,17.0,19.092155760779537,11.663195567580047
105.0,18.0,18.986963841493388,11.844326019714536
105.0,19.0,19.569564374163576,10.429572204038864
105.0,20.0,19.483885802452818,8.742059267619844
105.0,21.0,19.040645421867282,9.698310049523776
105.0,22.0,19.580809840214727,11.81785793539105
105.0,23.0,18.825903124559083,14.239055998171525
105.0,24.0,19.572662975450616,10.198153041950457
105.0,25.0,19.344909726562168,10.156188463878719
105.0,26.0,19.25779989987478,11.200881717231674
105.0,27.0,18.974076648031303,12.098176624611858
105.0,28.0,19.35842206002998,8.429985824104717
105.0,29.0,18.86758136615123,10.865773308944279
105.0,30.0,19.321547701346116,11.831959738233433
105.0,31.0,19.193695900559966,9.972455752565889
105.0,32.0,19.120370428608464,11.26766222096825
105.0,33.0,19.383620968463404,9.76998038785499
105.0,34.0,18.7463406528664,13.835580945270548
105.0,35.0,18.79407439602425,11.872009661643656
105.0,36.0,19.102835647625216,14.077488638298847
105.0,37.0,19.560666117931216,8.369320590472448
105.0,38.0,18.753877186334655,14.738131430051645
105.0,39.0,19.2722824331358,10.520014452189358
105.0,40.0,19.34469578030864,11.681016941076818
105.0,41.0,19.20597229574162,9.899721219799419
105.0,42.0,19.337457024768074,10.797210449137367
105.0,43.0,19.23339475164065,11.438333148374568
105.0,44.0,19.416837570742945,9.717022035151974
105.0,45.0,18.255615829002203,16.451812596391377
105.0,46.0,19.24689941205908,11.41591961255477
105.0,47.0,18.611498699541002,14.307119577343618
105.0,48.0,19.373828228680775,11.727213924962495
105.0,49.0,19.31513228886728,10.15225661784684
105.0,50.0,18.81224493482319,13.62867675871016
105.0,51.0,18.96731041894444,12.06903978917788
105.0,52.0,19.42770945559656,10.778569096726267
105.0,53.0,18.992468342810405,12.591508845204162
105.0,54.0,18.795592545032186,11.30732405317081
105.0,55.0,19.098227370052026,11.212630767373987
105.0,56.0,19.261161700007495,10.806908820685894
105.0,57.0,18.908526631804673,11.505752180925336
105.0,58.0,19.0452685512716,12.494970940370768
105.0,59.0,19.20607619515476,13.490350882445327
105.0,60.0,18.828595899787473,10.503054229335538
105.0,61.0,19.356335976241176,9.504434528839445
105.0,62.0,19.26562598650617,12.416785507632383
105.0,63.0,18.71805847993077,12.758825364300918
105.0,64.0,18.967750729710318,14.01167579170411
105.0,65.0,19.023381713795853,11.226079925346106
105.0,66.0,18.990865870574954,13.840627517884561
105.0,67.0,18.615434539463404,13.686075528723443
105.0,68.0,19.217313662333336,11.26060529647253
105.0,69.0,19.583410417800263,11.533189216597526
105.0,70.0,19.398417660141533,11.80021036812103
105.0,71.0,19.635398730901233,10.19701371583234
105.0,72.0,19.41570843086155,10.893708849576655
105.0,73.0,18.954776539214286,11.999920721091204
105.0,74.0,19.559345298544972,11.842424500632054
105.0,75.0,19.446218369253966,10.527566034658099
105.0,76.0,18.812106141989418,10.70101868316328
105.0,77.0,19.155060739093027,11.251726399736434
105.0,78.0,19.171124161461197,12.501292462380372
105.0,79.0,18.921156360774688,12.319657802044205
105.0,80.0,18.77259398406305,13.340336805914832
105.0,81.0,18.754151989535274,12.81050383419098
105.0,82.0,19.617616031594796,10.783754024941718
105.0,83.0,19.31189225288051,10.901341656042932
105.0,84.0,19.406704739745148,10.753981004958671
105.0,85.0,19.431435116228393,10.41323837148099
105.0,86.0,19.36930466337213,10.860628313008943
105.0,87.0,19.447325397705026,9.459245023765659
105.0,88.0,19.349364544164462,10.843939812881548
105.0,89.0,19.39256506063139,11.238080352335482
105.0,90.0,19.249092832701937,10.45356168583461
105.0,91.0,19.210318738128745,11.317333832256917
105.0,92.0,19.636338905977514,11.695473490906362
105.0,93.0,19.295716116104497,11.0919098201238
105.0,94.0,19.095640501886244,12.476712605573436
105.0,95.0,19.527535668073632,10.28215655829545
105.0,96.0,19.056641602547618,12.868391568244355
105.0,97.0,19.283085450712523,12.337412410470572
105.0,98.0,19.05810663679365,10.9275110847822
105.0,99.0,19.074485704176364,11.841397059719935
