model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_Support_ID,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9
xgboost,base+descriptors,yes,5,0,10,233,0.5941664924896262,1.5118282496057174,3.744459787893647,750,Al2O3,BEA,BN,Co-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na/SiO2,Ni-Na2WO4/SiO2,SiC,Ti-Na2WO4/SiO2,ZSM-5,1.2668245753645897,0.68636908226543,1.839797544280688,1.6741333341598512,0.6767546929915746,2.1318034297448616,1.678383202906008,0.9030426679717168,3.027771136407499,1.2334028299649558,340.8417100906372,1.0,0.8181818181818182,2.0572212,0.047054905,0.31231853,0.2614447,0.23946095,0.17259994,0.02302642,0.10911771,0.118520804,0.09334692,,,,0.14196141,0.21294115,0.03872735,0.41253036,0.042703927,0.1631289,0.25206318,0.050543483,0.36158955,0.03249793,0.15490331,0.2906531,0.030073533,0.33354455,0.035344906,0.18617998,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,234,0.3241852104891602,1.974041819449928,8.20345133610832,750,Al2O3,MgO,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/TiO2,Pd-Na2WO4/SiO2,TiO2,1.38212033437358,0.6655294879277548,1.8791848308068733,1.3508257649562976,1.846857094135549,2.612832563011734,1.7675682278032656,5.075352502730158,2.258267147187833,0.901880241566234,284.2512538433075,0.6666666666666666,0.9030303030303028,2.0779321,0.08742881,0.40357876,0.5952598,0.35367757,0.20559141,0.04888526,0.09296955,0.059312325,0.059319902,,,,0.10967675,0.42670062,0.064999975,0.20800327,0.06397293,0.18802705,0.31920356,0.08968427,0.239315,0.0696564,0.19378774,0.27668136,0.09593137,0.20232667,0.091259204,0.80383295,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,235,0.5903299310945433,1.488279896399972,3.843207076678524,750,BN,Mn-Na2MoO4/SiO2,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,Na2WO4/SiO2,Nb2O5,Nd-Na2WO4/SiO2,Pd-Na2WO4/SiO2,V-Na2WO4/SiO2,ZrO2,1.7934375497367645,2.819744172626072,1.6623737159481755,0.5700495802473139,1.7700502312624895,1.023467725714048,0.7802634346264379,2.1236012706270926,0.9630241316494842,1.376787151561843,365.34884548187256,0.6666666666666666,0.8814630383360937,0.5747239,0.096765965,0.34343994,0.22606394,0.3046061,0.10380103,0.026345046,0.109148644,0.08454799,0.07990065,,,,0.15933332,0.16863719,0.06609757,0.23497252,0.070992745,0.14140595,0.18131435,0.062351193,0.23792857,0.058574263,0.14711225,0.18571916,0.06146484,0.26771083,0.052006587,0.2602467,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,236,0.7326501435624602,1.3831062106276966,3.5276585682438464,750,Al2O3,BEA,Blank,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiC,Na2WO4/SiO2,Y-Na2WO4/SiO2,1.7696678874890008,1.0605467581086687,1.5065817009078133,0.8958468533079658,1.4562043948526735,0.8073238399735205,1.7079053661558363,2.3273161689440407,1.320212360576347,0.9794567759610988,279.4012358188629,1.0,0.8909090909090909,1.1094557,0.10852946,0.43154252,0.37408623,0.28504997,0.17910153,0.040223952,0.09027931,0.052656367,0.16030888,,,,0.09156957,0.29859707,0.116709925,0.30245712,0.08099448,0.13235368,0.31704384,0.072311655,0.27814674,0.096861966,0.1495018,0.26331398,0.07178708,0.24870159,0.15010834,0.58590406,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,237,0.5479150542352931,1.508529069173736,3.909006313755535,750,Blank,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Pd-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.325107083717982,0.8644726723874057,2.731529900144648,1.2585538554633104,2.5330583424921387,1.937727676453414,1.5020377285392197,0.7035943771070904,1.169675710660026,1.059533344772127,219.7666573524475,1.0,0.9151515151515152,0.47040474,0.03040582,0.33500147,0.19545098,0.20487924,0.12281199,0.018186819,0.047197152,0.036647603,0.023214828,,,,0.09780163,0.1708701,0.10027276,0.2778375,0.048776172,0.09112754,0.16280873,0.08776357,0.3011216,0.05258009,0.089635506,0.15404624,0.10208239,0.27837157,0.056630712,0.22076564,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,238,0.472155517136599,1.84279805548158,6.965010977176564,750,BEA,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/TiO2,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,1.0212299389143784,2.3080052853292887,1.5747840304727907,1.358866199122535,1.984742746618059,0.9327709525602836,4.379122100626981,1.567208141265092,2.0116624157517045,1.2895887441546827,318.3743071556092,1.0,0.9515151515151514,1.5770442,0.13231157,0.45077643,0.38762683,0.33817667,0.12566932,0.11467041,0.05766797,0.039694346,0.053327776,,,,0.11444869,0.12892368,0.094303735,0.23603992,0.075311854,0.1314014,0.12914748,0.11433048,0.22124778,0.093300745,0.1454362,0.11620546,0.08507225,0.25450265,0.082705885,0.19463855,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,239,0.5114861475206736,1.9274093893611877,6.49668417137715,750,Al2O3,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.9641994899511336,1.4212194294399685,2.495573250982497,1.9185314198776524,1.3940255319630657,1.733348618525046,2.769950510219291,3.991052883686842,1.688235619907026,0.8979571390593494,249.04992365837097,1.0,0.8545454545454544,1.4119077,0.13238828,0.32011962,0.34780744,0.28351918,0.12556328,0.02468039,0.04061359,0.053897183,0.046937846,,,,0.06051289,0.106397174,0.058851488,0.278157,0.048788536,0.070056304,0.13619171,0.048977252,0.29141527,0.026165135,0.071336046,0.11530687,0.06265594,0.2712448,0.038138505,0.37763858,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,230,0.6837538503142884,1.6752588146792518,5.178615759360956,775,BEA,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-Na2WO4/SiO2,Nb2O5,Pd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,0.5703907533486684,1.517848481248926,1.478973410129547,2.113359365816469,2.510457100515013,2.347632303591128,1.3114518267578548,2.828495557838016,0.5864103325208028,1.4875690150260923,289.2689697742462,0.6666666666666666,0.7575757575757575,2.41866,0.0870451,0.25904834,0.37211448,0.16966233,0.17355043,0.015597469,0.08240199,0.048990127,0.06395383,,,,0.10092447,0.14222844,0.044673193,0.19385509,0.080546536,0.10384419,0.14888869,0.05688246,0.20676234,0.07644334,0.11361132,0.11857617,0.054553535,0.22923797,0.09516874,0.4598973,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,231,0.557517090543739,1.7614104317161772,5.505185232886116,775,Cu-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Mn-Na2WO4/ZrO2,WOx/SiO2,Y-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.9577546037899124,2.2605387128723997,0.9634523022395592,0.7692951496442161,3.6119700147929015,2.699188171492682,1.538168878113782,1.095209237701363,1.9107753699576413,1.8077518765573148,288.3085103034973,0.6666666666666666,0.9151515151515152,1.2130237,0.025806334,0.46195266,0.38356107,0.16864218,0.049530666,0.017435255,0.07412503,0.08365784,0.07068104,,,,0.09896707,0.275801,0.057031263,0.23679814,0.022862425,0.11117572,0.24532108,0.0564171,0.2809059,0.029269677,0.15456581,0.27117938,0.037475053,0.26797807,0.02666634,0.329871,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,232,0.7333097912304856,1.5269936828482205,3.8846552434038193,775,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Mn-SrWO4/SiO2,SiCnf,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,0.6489241172318105,1.0080036599547777,1.1544839760109231,2.1245525436048154,0.9947782735471372,1.4314153900852908,2.127246212385319,1.0680901328846812,1.9964265569271864,2.716015965850265,343.4617395401001,1.0,0.9515151515151514,2.9275968,0.14643428,0.27459607,0.4748346,0.21674894,0.30491963,0.019414946,0.11569008,0.07329553,0.07246251,,,,0.29576612,0.38760006,0.044494525,0.45603615,0.19113292,0.23367283,0.36087468,0.049478512,0.42939413,0.13884416,0.20820792,0.35090402,0.048824035,0.5859029,0.23434602,0.74850565,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,233,0.7614478078966687,1.5441200978270284,3.83527950928751,775,Al2O3,BEA,BN,Co-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na/SiO2,Ni-Na2WO4/SiO2,SiC,Ti-Na2WO4/SiO2,ZSM-5,0.9945345366001128,0.846435403558943,1.527600557539198,2.063755969118189,1.7365927075898204,1.7551788896984524,1.902876538877134,1.0134456798765394,2.763739590115017,0.8370411052968767,329.0459702014923,1.0,0.8181818181818182,3.2971632,0.06429343,0.21440043,0.29868996,0.1795715,0.1947121,0.022360472,0.14432122,0.24367504,0.090382904,,,,0.17335616,0.23472406,0.08422268,0.3213084,0.06375907,0.101022154,0.27428105,0.09613276,0.28507313,0.04300674,0.14733206,0.39886633,0.095289424,0.24687126,0.03932229,0.1900378,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,234,0.6074364559315295,1.6270770122894536,5.76563033621301,775,Al2O3,MgO,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/TiO2,Pd-Na2WO4/SiO2,TiO2,0.9412175045410792,0.6593226104312472,0.8892128289187399,1.4580929050622162,1.0604214180840388,1.6413621621661718,1.047759773907838,4.199799699606719,3.451528205474218,0.9220530147022672,284.95681977272034,0.3333333333333333,0.6727272727272726,2.8430028,0.05675041,0.31067908,0.42373243,0.16926734,0.20801912,0.019570393,0.08932731,0.07829093,0.05672411,,,,0.19112189,0.26597106,0.07217761,0.29547307,0.06047523,0.17131522,0.25215372,0.060676605,0.3129568,0.119106434,0.15882309,0.3258858,0.06756136,0.2417335,0.077133566,0.8965127,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,235,0.5707934846825871,1.8122269070410968,5.294993923776129,775,BN,Mn-Na2MoO4/SiO2,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,Na2WO4/SiO2,Nb2O5,Nd-Na2WO4/SiO2,Pd-Na2WO4/SiO2,V-Na2WO4/SiO2,ZrO2,1.53612673163414,3.4550199356785525,1.2693722535062717,1.1824171167612076,2.6353800434536403,1.369389006164339,1.6727987216137077,2.5428613611062367,1.3754948695255789,1.0834090309672886,355.22270107269287,0.6666666666666666,0.9030303030303028,1.2880853,0.050150596,0.5110604,0.388828,0.17068304,0.079090625,0.0119759,0.09908796,0.15239865,0.029364668,,,,0.098379724,0.22156498,0.07259202,0.34840322,0.06950882,0.105144225,0.21075289,0.083213925,0.23376922,0.06476244,0.1813087,0.21808568,0.078597374,0.31324437,0.046339612,0.17843786,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,236,0.8549096044191462,1.3231596829374666,2.613407196454911,775,Al2O3,BEA,Blank,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiC,Na2WO4/SiO2,Y-Na2WO4/SiO2,1.1084477698968516,0.9779294598764844,1.2821802315115929,1.4083717508746865,1.634048258640148,0.9964798264150266,1.5872884258517514,1.5411373772444548,1.5116798754974647,1.184033853566205,274.5277769565582,0.6666666666666666,0.8787878787878788,2.8920999,0.124808095,0.39859122,0.3109573,0.28706515,0.22256197,0.098085836,0.10761575,0.08355275,0.0900864,,,,0.18711932,0.3707483,0.041773967,0.3590282,0.12245592,0.1834062,0.34473592,0.055127967,0.45360816,0.18108262,0.26453945,0.37437016,0.05234096,0.34824625,0.13184156,0.70544577,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,237,0.6044845346504473,1.3873000407454523,4.037294157856183,775,Blank,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Pd-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.3053599717881943,0.5118069665534076,2.258546610673269,0.9459127411356678,2.839583888318804,0.5703092754770208,2.2662833888883944,1.1468292701244354,1.0938315986176197,0.9345366958777108,214.41804885864255,0.6666666666666666,0.8666666666666665,1.4070841,0.055859886,0.41820648,0.2171619,0.29464558,0.070075646,0.013227001,0.10188685,0.08800423,0.05787509,,,,0.17225227,0.24698585,0.1001836,0.23253226,0.024195181,0.18400449,0.2791005,0.07294999,0.30750036,0.029701376,0.15244085,0.383294,0.07972686,0.27475128,0.04218801,0.2834946,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,238,0.5804896460580506,1.8236994937227835,5.565582518832502,775,BEA,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/TiO2,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,0.8467205333709716,2.458578457611578,1.6120313787460328,1.0214050469795863,2.026484782784073,1.3615820533257943,2.9230764910909866,1.6214384073570924,3.0016750939687094,1.364002691993007,316.28867173194885,0.6666666666666666,0.8909090909090909,3.539795,0.08090824,0.45231193,0.43535444,0.33004722,0.24730809,0.03574901,0.07190362,0.05178393,0.060706843,,,,0.29131296,0.32401517,0.120801814,0.3363577,0.0835033,0.2861277,0.1935485,0.10782382,0.34779993,0.07798184,0.255313,0.28875718,0.11318909,0.27961186,0.11638162,0.44557348,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,239,0.5443294776679009,1.9233403515440448,5.564660350185008,775,Al2O3,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.9971173887120354,1.550714966279489,2.686195057851297,1.48969343635771,1.4418636814311698,1.94319008535809,1.9750428488519451,3.3000197354952494,1.960443899189984,1.889122415913476,247.365469455719,1.0,0.8303030303030302,2.8233552,0.089786686,0.25696233,0.3286348,0.18661685,0.21629183,0.020402098,0.05080334,0.07206622,0.06825501,,,,0.10131148,0.17040493,0.059717655,0.3204001,0.051755805,0.08287724,0.15705104,0.06692536,0.32464468,0.0426815,0.088070534,0.13548942,0.075419985,0.29270363,0.049384736,0.48397386,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,230,0.4674950520711655,2.233642947603155,10.439265081518318,800,BEA,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/SiCnf,Mn-Na2WO4/SiO2,Nb2O5,Pd-Na2WO4/SiO2,SiO2,Tb-Na2WO4/SiO2,0.8865929264492459,1.290230345328649,1.2882830377861303,2.5956148164360613,3.2124316936952098,5.03690040870949,1.0436468687322404,3.4605525212817723,0.9997567817899916,2.5224200758227595,285.5437653064728,0.6666666666666666,0.7212121212121211,1.841543,0.07238141,0.25169393,0.22027422,0.21368104,0.1328041,0.045778845,0.034724236,0.031869378,0.031369463,,,,0.09118788,0.12580311,0.06456085,0.20565604,0.034543425,0.105295315,0.15048862,0.040005174,0.23434779,0.037763406,0.09595293,0.15230362,0.075401306,0.15584294,0.039121125,0.3796937,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,231,0.5642548421434772,1.84121558735768,5.365317056332629,800,Cu-Na2WO4/SiO2,Eu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/SiC,Mn-Na2WO4/ZrO2,WOx/SiO2,Y-Na2WO4/SiO2,Zr-Na2WO4/SiO2,1.23577209479279,2.28175421167303,1.5144083229259209,0.7229639449825993,3.169545927665852,2.464682308302985,1.630232850180732,0.9752886465743736,2.415253115274288,2.0022544512042293,284.17632484436035,0.6666666666666666,0.9272727272727272,1.8634208,0.09189346,0.3096252,0.3223065,0.19142677,0.12971798,0.011407024,0.051267695,0.044509448,0.049704794,,,,0.07172814,0.20329122,0.07696395,0.2688765,0.06063251,0.07737002,0.21006656,0.084466524,0.24780115,0.040468674,0.08115615,0.23368081,0.08463222,0.2495989,0.033999186,0.45290154,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,232,0.4620594248608937,2.022956085142162,8.240336695674433,800,Mn-FeMoO4/SiO2,Mn-MgWO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiO2,Mn-Na2WO4/ZrO2,Mn-SrWO4/SiO2,SiCnf,V-Na2WO4/SiO2,Y-Na2WO4/SiO2,1.116276706677896,0.7717171699912461,1.3303472020890978,1.950625685674173,3.879145712940781,2.259432054184101,3.251586228520782,0.4452894979384211,2.583732633414092,2.641407959991031,346.4059751033783,0.3333333333333333,0.7212121212121211,2.9831762,0.16190088,0.28430715,0.2954563,0.16303393,0.2249696,0.07792267,0.06425481,0.052583266,0.04230121,,,,0.14791729,0.2671439,0.031749994,0.24284598,0.03287019,0.09805726,0.23729497,0.039231867,0.27197477,0.046420787,0.07900469,0.26374933,0.054928575,0.29304528,0.030282399,0.21870728,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,233,0.7223666727268894,1.685331803012777,5.072947877255704,800,Al2O3,BEA,BN,Co-Na2WO4/SiO2,Mn-FeMoO4/SiO2,Mn-Na/SiO2,Ni-Na2WO4/SiO2,SiC,Ti-Na2WO4/SiO2,ZSM-5,0.6921968505117628,1.124168717596266,1.6784441063139175,2.566995819497992,1.634253704901095,1.3801124154196844,2.417310856889796,1.0282993324597678,3.5985502841737533,0.7329859423637389,340.83808851242065,1.0,0.7696969696969697,2.7289279,0.07463839,0.31923872,0.4320489,0.14453673,0.17303878,0.044074327,0.06411034,0.08268156,0.0445789,,,,0.10386474,0.30584463,0.059114534,0.2921303,0.032351308,0.10602544,0.30643997,0.062199723,0.25017542,0.02368944,0.09535583,0.28525537,0.06457339,0.27172753,0.031300664,0.14614162,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,234,0.5631459064100074,1.9928033645462109,6.958875873957312,800,Al2O3,MgO,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/CeO2,Mn-Na2WO4/TiO2,Pd-Na2WO4/SiO2,TiO2,0.9933681384722391,0.3756087138917711,2.275675065517426,1.2568963108239353,3.3162126361882245,2.811116792979064,2.868546181166613,2.417034522515756,2.2005491155606727,1.413026168346405,292.277155160904,1.0,0.960490759014502,3.276692,0.12919158,0.3046019,0.7078763,0.17615218,0.29561263,0.019847576,0.061239388,0.034241486,0.048995417,,,,0.15985337,0.3268916,0.072031066,0.22067247,0.10070622,0.15693054,0.3345731,0.06609808,0.24921033,0.09078159,0.13964105,0.3726444,0.069122285,0.19354296,0.09170612,0.67843974,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,235,0.5131766815866956,1.8900294959037391,6.302914551564019,800,BN,Mn-Na2MoO4/SiO2,Mn-Na2WO4/ZrO2,Mn-ZnMoO4/SiO2,Na2WO4/SiO2,Nb2O5,Nd-Na2WO4/SiO2,Pd-Na2WO4/SiO2,V-Na2WO4/SiO2,ZrO2,1.615832770533032,1.90888123927293,1.315417415742521,1.07488805130676,2.858001542797795,1.595114445818795,1.8710893951521976,3.8560261834109273,1.417753158233784,1.3872907567686503,364.78520226478577,1.0,0.9515151515151514,1.2885901,0.044752285,0.3443188,0.15134607,0.19526549,0.11625105,0.04096892,0.06874591,0.07229174,0.04859623,,,,0.18150002,0.16956487,0.082565784,0.29726556,0.054596476,0.19075206,0.18719599,0.08898681,0.2913196,0.04022684,0.15504405,0.17217438,0.08740586,0.33348924,0.050199736,0.2638573,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,236,0.7730698477646437,1.6436001332468455,4.280676166084722,800,Al2O3,BEA,Blank,Mn-CaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/MgO,Mn-Na2WO4/SiC,Na2WO4/SiO2,Y-Na2WO4/SiO2,1.0217359105745951,0.850507664680481,1.0128798990779453,2.7829065564385167,2.1038007823626206,1.9912791544419743,1.1481504450020967,1.7331426917182071,2.13382074214794,1.6577774860240797,270.77618312835693,0.6666666666666666,0.9393939393939392,3.4592571,0.05737481,0.33104232,0.38076994,0.12852658,0.18839034,0.05534817,0.0696736,0.05761797,0.068373434,,,,0.14802456,0.32296807,0.091954306,0.29727948,0.05175783,0.13338433,0.300425,0.081086375,0.29323155,0.06793369,0.13259256,0.30669808,0.07357855,0.3083084,0.069518685,0.5858318,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,237,0.3003130065228311,1.740766734675125,6.776841892040519,800,Blank,Mn-BaWO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Pd-Na2WO4/SiO2,TiO2,V-Na2WO4/SiO2,Zn-Na2WO4/SiO2,1.3791409806410473,0.8994125204174607,2.2924932101037765,0.8092265649195071,2.918707680790513,1.142969458191483,3.80598887540676,1.4451441453562843,1.0707166072174354,1.6438673037069815,223.66668820381165,0.6666666666666666,0.8814630383360937,1.0889481,0.04408907,0.29832453,0.19079317,0.23963669,0.10016043,0.018912591,0.03649785,0.027894495,0.027352626,,,,0.15129854,0.20245013,0.07648164,0.2928142,0.051649466,0.13542785,0.19281818,0.078381084,0.3257589,0.050077397,0.14025843,0.18777628,0.092508696,0.30324933,0.05260981,0.2675274,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,238,0.351275847231231,2.3544346861375707,9.584210804045831,800,BEA,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,MgO,Mn-K2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-Na2WO4/TiO2,Mo-Na2WO4/SiO2,Pd-Na2WO4/SiO2,Tb-Na2WO4/SiO2,0.9647634946637684,4.695956869566881,1.182468899179388,1.2696974878840976,2.9431054642465377,1.5035396860263968,2.530748280242637,2.978403659220095,2.197356214523316,3.2783068058225844,323.58900141716003,0.6666666666666666,0.6969696969696969,4.9021263,0.058302213,0.2775156,0.5282341,0.08383498,0.309639,0.043452173,0.03518891,0.027309684,0.020474639,,,,0.2115678,0.243001,0.07565291,0.2697834,0.028818488,0.21009979,0.30358616,0.0709005,0.21449503,0.046267025,0.21328185,0.27663785,0.06825114,0.22766395,0.041237123,0.29776084,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,5,0,10,239,0.6569634531739905,1.62640766912478,4.160387438442419,800,Al2O3,Eu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,Mn-K2MoO4/SiO2,Mn-Na/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/SiC,Mn-Na2WO4/TiO2,Zn-Na2WO4/SiO2,Zr-Na2WO4/SiO2,0.872352010541492,1.632218734599926,1.614096471645214,1.8319731171042832,1.312338185310364,1.910914598217717,2.046867099249804,1.9799731199829669,1.360025710794661,1.7033176438013713,249.3272008895874,1.0,0.8666666666666665,3.229457,0.05678349,0.16590343,0.35072404,0.13005212,0.20601785,0.051968865,0.047641374,0.026884768,0.03604776,,,,0.090851314,0.17194712,0.08151519,0.22961168,0.025758935,0.0999265,0.24191679,0.06921635,0.21594357,0.04986106,0.12892823,0.16351822,0.065699935,0.22384113,0.033627648,0.39866754,,,,,,,,,,,,,,,,,,,,,
