seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
19,20,4320,2160,0.07383776615422813,0.9428215501485674,0.010775913962905146,0.029385191784883892,0.22092430215232461,0.07106026785583676,0.090468088578655,700,0.05,6,0.7,0.8,0.5,2.0,0.0,2
41,20,4320,2160,0.08695003781027762,0.9553640866530034,0.009505490263721376,0.025514080779611148,0.26780231975857016,0.09041523146305476,0.11672907706442218,100,0.1,10,0.7,0.6,0.0,1.0,0.0,3
29,20,4320,2160,0.07805451297185215,0.9359203403699083,0.013421275054977413,0.02978684793314782,0.3482332931369224,0.07759146068434697,0.09210031799629922,700,0.02,10,0.7,0.6,0.5,0.5,0.0,1
16,5,1080,2160,0.14066830468781216,-0.00031818366378844054,0.1266008162553605,0.15385634342557872,-0.46425462724933353,0.1169504955699528,0.13970319400908696,100,0.3,6,0.7,0.6,0.0,0.5,10,3
27,5,1080,2160,0.052771942125276486,0.8860223668590105,0.019769801309442014,0.035799204141687524,0.0955962030663382,0.09377478387709919,0.12389258132518895,350,0.02,10,0.7,0.6,0.5,1.0,0.0,1
7,5,1080,2160,0.05674670439417934,0.7942300063395774,0.022090714621665584,0.04056383277754957,0.23306463743286587,0.08647154688969447,0.10704477247359143,100,0.05,10,0.7,0.6,0.5,2.0,0.0,3
37,5,1080,2160,0.11456718583723621,0.864381355918495,0.02763341737944239,0.04109590608324526,-0.20872345622528488,0.08453179096281953,0.10339539923848877,100,0.02,6,0.9,0.8,0.5,1.0,0.0,1
26,15,3240,2160,0.10995997691952523,0.7252158756027416,0.04507291162200356,0.06988848483920704,0.2771664290691921,0.07633210975961036,0.09452438722778808,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3
26,5,1080,2160,0.08728938301372227,-2.150044923210359e-06,0.07792724974681466,0.09329276955549806,-0.25895771607648066,0.10254464151976257,0.12474705030866348,100,0.1,10,0.9,0.8,0.0,2.0,10,3
50,20,4320,2160,0.08432499526653586,0.8935255681629958,0.0157642574977879,0.03995827910976057,0.3265944304019319,0.07669608623205569,0.09725783602163826,700,0.02,6,0.9,0.6,0.5,1.0,0.0,1
17,20,4320,2160,0.08379854168315645,0.9207343396422554,0.01536006661299631,0.035542203480272365,0.26348011208649846,0.0873649922161068,0.10729605324163509,350,0.1,10,0.7,0.6,0.5,0.5,0.0,1
36,20,4320,2160,0.08192874507232736,0.9498982674160239,0.011812798191622367,0.026926029303058114,0.22416906427428895,0.06865678265676238,0.08986254354636006,700,0.02,10,0.7,0.6,0.5,1.0,0.0,3
48,5,1080,2160,0.06768197925808568,0.9941543248831873,0.004849638223537926,0.008339009472876947,0.14660775683762706,0.07873657349116035,0.10959499955083671,350,0.05,6,0.9,0.6,0.0,2.0,0.0,2
12,20,4320,2160,0.09573399447127703,0.9407472763242192,0.012246449911741349,0.032006141486057134,0.11151662654288841,0.10039634910005164,0.12351504383370783,700,0.3,10,0.7,0.6,0.5,1.0,0.0,2
38,20,4320,2160,0.09300308649908613,0.8842919659288286,0.02149163832107074,0.04774543487424166,-0.21534992353397775,0.1093114035294675,0.13768316674960138,100,0.3,6,0.7,0.8,0.5,2.0,0.0,2
9,10,2160,2160,0.06978869566696491,0.9380152224310314,0.013068900085616647,0.029359255509482873,-0.06459697498393635,0.10949645809330903,0.12570831486503115,700,0.02,6,0.9,0.6,0.5,2.0,0.0,1
49,20,4320,2160,0.07917690312172224,0.8097806670926556,0.030919405123338628,0.06007480115897851,0.2510216771441858,0.0744861095895508,0.0990284241150463,100,0.05,6,0.7,0.6,0.5,0.5,0.0,1
4,15,3240,2160,0.0880552890803489,0.8457811284526146,0.02636477186701933,0.05286126317905782,0.15854552472763028,0.10002393807979448,0.12179441854300556,350,0.02,6,0.9,0.6,0.5,2.0,0.0,3
12,10,2160,2160,0.09207093774271563,0.9654964435647857,0.008363843012233434,0.022594327667992537,-0.08737735714808648,0.10892454613804967,0.1366423576923664,350,0.05,6,0.7,0.6,0.0,2.0,0.0,2
10,10,2160,2160,0.12046972287274146,0.8126836877027133,0.029117933342300867,0.06368651137139308,0.17377825508580413,0.09020459606228629,0.11377213307623545,350,0.02,6,0.7,0.6,0.5,0.5,0.0,3
39,20,4320,2160,0.06732444759809879,0.9221427345735626,0.013056835772783663,0.030256139001137716,0.25803530324491974,0.09753650214144748,0.12250957324683825,700,0.02,6,0.7,0.8,0.5,2.0,0.0,1
23,5,1080,2160,0.09301121446550233,0.673327081210362,0.04339798260867773,0.06469355949312856,0.11292954422942336,0.1046879394165947,0.1317801350101014,100,0.02,10,0.9,0.6,0.5,1.0,0.0,1
20,20,4320,2160,0.09144320352881033,0.933713363036434,0.013756649375692286,0.03242358096175603,0.45284895494065824,0.07372849971095059,0.09291787398568806,350,0.3,6,0.9,0.8,0.5,0.5,0.0,1
7,15,3240,2160,0.09596176970290111,0.8356958363456899,0.02167896517402462,0.04766562554817886,0.1929732749191717,0.09019353944927924,0.10980700348369597,350,0.02,6,0.7,0.6,0.5,0.5,0.0,1
6,15,3240,2160,0.09769690866434311,0.9382166420908802,0.012957564258529577,0.029624805877015693,0.3483840218339074,0.08953702942626193,0.10568382530570823,350,0.1,10,0.7,0.6,0.5,0.5,0.0,3
5,20,4320,2160,0.07939284422818609,0.9563874655407758,0.008282212700593549,0.02477722566443758,0.23667874282240897,0.08630732297136813,0.1072456079299031,100,0.1,10,0.7,0.6,0.0,2.0,0.0,2
40,20,4320,2160,0.09424005787536695,0.9118010266422716,0.01599767443542303,0.03851531498380311,0.1144140630534064,0.07765596373464158,0.09999824547091388,350,0.02,6,0.7,0.8,0.5,0.5,0.0,1
1,15,3240,2160,0.08324600464720232,0.9652286379117812,0.011477599888222015,0.02061419030815478,0.23791398363559813,0.10063503985701353,0.12375759802938477,100,0.1,10,0.9,0.6,0.5,1.0,0.0,1
14,20,4320,2160,0.07315648369758126,0.871703924754593,0.021836773385616504,0.04373674645684043,0.23256928240793684,0.09012402351988956,0.11016659537019453,100,0.05,6,0.7,0.6,0.5,2.0,0.0,3
46,20,4320,2160,0.08175297469159268,0.9243751865434343,0.01602804205102972,0.03612516213849625,0.18594951073827093,0.09283867687676096,0.11410155719329541,100,0.05,10,0.9,0.6,0.0,1.0,0.0,3
27,20,4320,2160,0.09731941930294312,0.946820790143138,0.012543115915749322,0.027646012440174027,0.30300173973470457,0.08536210719280503,0.10876269497436812,700,0.02,6,0.7,0.6,0.5,2.0,0.0,2
0,20,4320,2160,0.06588133191140773,0.9014777571342536,0.018052845253473847,0.03743685937711154,0.04244277134434582,0.11382767428579849,0.13961746046675733,100,0.05,6,0.7,0.8,0.5,2.0,0.0,1
2,10,2160,2160,0.10776793975881968,0.9063497540937935,0.017467278377690437,0.039910412977036486,0.30211965657875217,0.08077308265898209,0.10357012654212819,700,0.02,10,0.7,0.6,0.5,1.0,0.0,3
5,10,2160,2160,0.09408407446585301,0.9020215362167541,0.01623840035307801,0.03403157251111652,0.2754485873808069,0.084466127163421,0.10448656228951385,100,0.1,6,0.9,0.6,0.5,0.5,0.0,2
4,20,4320,2160,0.07333620835460983,0.9199464239211729,0.015700433751476405,0.03643854465785562,0.24124555380589352,0.09226469475723714,0.11565454346525168,100,0.1,6,0.9,0.8,0.0,2.0,0.0,1
33,20,4320,2160,0.07901803597180183,0.9302201508840415,0.013383301392050729,0.03221788962917082,0.5210668213933511,0.05007246931551269,0.06994087080478069,100,0.1,6,0.9,0.6,0.0,0.5,0.0,2
7,10,2160,2160,0.09399189439947273,-1.2463836016607388e-06,0.08879420508976814,0.11544072134724077,-0.0009922971673299585,0.10137637515873421,0.12229295795783818,350,0.3,6,0.7,0.8,0.5,2.0,10,3
16,20,4320,2160,0.08589235473859079,0.9054797107047949,0.016716577418408297,0.042347917259704757,0.1874711614503085,0.07828024328237627,0.10406805190325884,700,0.05,10,0.9,0.6,0.5,1.0,0.0,3
23,20,4320,2160,0.0878386725205564,0.9215658291386659,0.013830912168590682,0.03347921384600813,0.3448937049076879,0.08574580222131951,0.1132470184855586,700,0.1,6,0.7,0.6,0.5,2.0,0.0,1
45,20,4320,2160,0.09071103133785571,0.946913127472949,0.011369710114509598,0.028552931159528266,0.112510459469773,0.09764089752173248,0.1273480250773929,700,0.02,10,0.9,0.6,0.5,0.5,0.0,1
6,20,4320,2160,0.08219338090855276,0.9388881427709282,0.012485144997090095,0.029367595327443857,0.28315131847113995,0.09177151521374383,0.11084762881605971,350,0.1,10,0.7,0.6,0.5,0.5,0.0,3
3,20,4320,2160,0.08969757745007881,0.9396460458227764,0.011821410402299629,0.02755692288963471,0.239340923841864,0.08385984891943478,0.10268503593784296,350,0.3,6,0.9,0.6,0.5,2.0,0.0,3
7,20,4320,2160,0.09348399969769663,0.8535853276389553,0.022865598320045928,0.04491813897379214,0.20758901964639354,0.08892152146434525,0.10880812444056556,100,0.05,10,0.7,0.6,0.5,2.0,0.0,3
4,10,2160,2160,0.10245847228492791,0.9039303115720865,0.018713538578201527,0.0439609206228204,0.23916318774290157,0.09191094487499452,0.11581313896590839,100,0.1,6,0.9,0.6,0.0,0.5,0.0,3
22,20,4320,2160,0.09107051759041136,0.8400277064580384,0.024791904015247376,0.05594587372147576,0.4193091871810305,0.06985870910578408,0.09196029587866066,100,0.1,6,0.9,0.6,0.5,2.0,0.0,3
37,20,4320,2160,0.08877089584604357,0.8993595285338836,0.01823980925243347,0.03962291255551914,-0.532479017222782,0.09726648904345427,0.1164219871850438,100,0.05,6,0.7,0.8,0.0,0.5,0.0,2
15,30,6480,2160,0.0787260513041022,0.9308002526672264,0.013153766397072553,0.032342464169254195,0.3233639628161187,0.0870995859661348,0.10488516224601198,700,0.02,6,0.9,0.8,0.5,0.5,0.0,3
32,30,6480,2160,0.06994860205911016,0.9415867664823602,0.012260844408282272,0.029028492769199762,0.23306358268048222,0.09791006536889747,0.12331848229863154,100,0.3,10,0.7,0.8,0.5,2.0,0.0,2
1,10,2160,2160,0.09823070142163523,-1.402241154524475e-06,0.09478641564416683,0.11206994441238011,-0.002600960911429473,0.12332996364645075,0.1419495217208027,100,0.3,10,0.7,0.8,0.5,1.0,10,2
43,30,6480,2160,0.08426716868902195,0.8880555150088396,0.01794062033076705,0.04149589563182561,0.5157928095824107,0.06797279636094533,0.08264492862919044,350,0.02,6,0.9,0.8,0.0,1.0,0.0,1
42,20,4320,2160,0.09259719994318713,0.864302078265733,0.02172450156247724,0.04458804278152834,0.3961155048880829,0.06926325243737297,0.08787446795789552,100,0.05,10,0.7,0.6,0.5,1.0,0.0,2
48,20,4320,2160,0.08593927674453562,0.9903927748949504,0.003986245958820214,0.011991699444466526,0.20187398776540388,0.07931568374094874,0.10598688454757008,350,0.02,10,0.9,0.8,0.0,0.5,0.0,1
8,30,6480,2160,0.07967390192031017,0.845916357831194,0.024704369485182228,0.04899631414881493,0.1265139116062951,0.0815105513038525,0.10439150734504703,100,0.05,6,0.7,0.8,0.5,2.0,0.0,3
26,20,4320,2160,0.10057589426643958,0.8842693340650086,0.019972948517569127,0.04330143243443173,0.27074871642406995,0.07416871441640517,0.09494307959684783,100,0.3,6,0.7,0.6,0.5,0.5,0.0,2
3,30,6480,2160,0.08551174884067488,0.9131058890609768,0.015379456049289062,0.03371834733316665,0.4601585465847301,0.06986969587462531,0.08650580436144842,100,0.1,6,0.7,0.6,0.5,0.5,0.0,2
6,10,2160,2160,0.09696422190475756,0.9700148742256955,0.0094551588756182,0.0204951669920882,0.1398235285912388,0.10018162913277298,0.12142453290507976,350,0.05,6,0.7,0.6,0.0,0.5,0.0,3
18,30,6480,2160,0.07290555335297874,0.9286286858455295,0.013044867519521712,0.034492413697177746,0.3852910949946118,0.05905813094473575,0.08785735767562743,700,0.02,6,0.7,0.8,0.5,0.5,0.0,1
35,30,6480,2160,0.07833094322437077,0.9204932752734613,0.014154857609038883,0.03330609267706026,0.1999069308656266,0.09802837422465263,0.11893494615159643,100,0.1,10,0.9,0.6,0.5,0.5,0.0,3
2,20,4320,2160,0.09159757629207513,0.9434850103146608,0.012018088814012333,0.02999571717440327,0.194065649934561,0.08425644457581798,0.11129966496506503,700,0.02,6,0.7,0.8,0.0,2.0,0.0,3
10,30,6480,2160,0.09098841281394018,0.8962939768043726,0.01686028088375319,0.041677824048019306,0.4704066420161308,0.07183242139528685,0.09108751521025948,350,0.05,6,0.9,0.6,0.5,2.0,0.0,2
11,30,6480,2160,0.07225660944467435,0.892234227978276,0.0183053905178909,0.03927778743631485,0.26182858975520695,0.08026317969325028,0.10057609668602119,350,0.02,6,0.9,0.6,0.5,0.5,0.0,1
25,30,6480,2160,0.08498771321573695,0.9233861752206893,0.014333025495297922,0.035600667348188016,0.3581791874561149,0.07680566211948311,0.10353286464068899,350,0.02,6,0.9,0.8,0.0,1.0,0.0,2
30,30,6480,2160,0.06977120465700994,0.9696883573679257,0.009075092421819028,0.019817886023660324,0.33894149140751406,0.07979011394849134,0.10042132979406972,700,0.05,10,0.9,0.6,0.5,0.5,0.0,1
50,30,6480,2160,0.07801431580822789,0.8826000223896708,0.019416646764126643,0.042013100738812426,0.5830679997252899,0.05644288321982693,0.07652773593320265,100,0.05,6,0.9,0.6,0.0,0.5,0.0,2
24,30,6480,2160,0.08146659032469276,0.9295664323874774,0.01515629799411681,0.030916621830335392,0.47706551846793144,0.0664385239804129,0.09246603654579313,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3
9,30,6480,2160,0.07859575845898051,0.939156371951726,0.01255707134051472,0.03139726461524906,0.43546091172937884,0.06940108874360935,0.09154157904735424,700,0.3,6,0.9,0.8,0.5,2.0,0.0,3
34,30,6480,2160,0.08236447998210246,0.934434049848036,0.012335606349517459,0.030088940377069766,0.38253994136024516,0.07855730218774044,0.10392102071777103,100,0.05,10,0.9,0.6,0.0,2.0,0.0,3
28,30,6480,2160,0.0936190868351294,0.8179847382603698,0.028903405481021768,0.05568571040000973,0.11225846055756905,0.07247486029196713,0.09368071528899363,100,0.05,6,0.7,0.6,0.5,1.0,0.0,1
17,30,6480,2160,0.08050235199564426,0.9404928481792394,0.012884486308302584,0.030955461839678303,0.3867534691733532,0.07537088197478921,0.09790594374805452,350,0.1,10,0.9,0.6,0.5,0.5,0.0,3
31,30,6480,2160,0.08048539627823009,0.8960632651436231,0.01841226550090286,0.039175577437536406,0.11674966143211885,0.08919203791022653,0.11033590977067871,100,0.1,6,0.7,0.6,0.5,0.5,0.0,3
13,30,6480,2160,0.08042274029997078,0.8912977585452847,0.01672170618630728,0.04125418477495641,0.36337016819429224,0.07182507655089451,0.0909291971861552,700,0.02,6,0.7,0.6,0.5,2.0,0.0,2
47,30,6480,2160,0.07596143547455653,0.8921600590461901,0.020319525335096057,0.0392879619783161,0.11466545299191522,0.10906452521232447,0.12928761379218617,100,0.05,10,0.7,0.6,0.5,0.5,0.0,2
29,30,6480,2160,0.08085158467546115,0.9373176535852562,0.011812570528586452,0.031033757059898835,0.37510189818246964,0.07465892666403749,0.0901819550783741,700,0.05,10,0.7,0.8,0.5,2.0,0.0,1
12,30,6480,2160,0.08005151451020452,0.9238616774079158,0.013309833313332005,0.03398846865835317,0.3644612872020271,0.07844377215618863,0.10446389369331097,350,0.05,6,0.7,0.6,0.0,2.0,0.0,2
44,30,6480,2160,0.08101891473376961,0.9295187116483592,0.01285761295650915,0.03229214696600842,0.18614679306471704,0.09401004398293242,0.11809841062824664,700,0.05,10,0.7,0.8,0.5,0.5,0.0,3
21,30,6480,2160,0.1023498727132911,0.9158034805346327,0.015993289845203013,0.039611415016619404,0.41032091557269346,0.06686903981983217,0.08273782046583979,350,0.05,10,0.9,0.6,0.5,0.5,0.0,3
38,30,6480,2160,0.09540752806913472,0.9212010727816277,0.016157655638095788,0.03771224568431551,0.5808119030209471,0.0638948215589131,0.08086016969372894,350,0.3,6,0.7,0.8,0.5,1.0,0.0,2
41,30,6480,2160,0.08182986326509158,0.8733005451855762,0.02163433737339542,0.043495016354315616,0.39653794258210784,0.08263918689446367,0.10597169038960012,350,0.02,6,0.9,0.6,0.5,2.0,0.0,3
2,30,6480,2160,0.07722652139274513,0.9572825291462866,0.0101619043162443,0.0258430437120325,0.30202153405398546,0.07880352362110157,0.10357740730681196,700,0.02,6,0.7,0.8,0.0,2.0,0.0,3
49,30,6480,2160,0.07541057579443365,0.898095411984133,0.017699251727391497,0.043149585200071054,0.4326504778259218,0.06877262337778799,0.0861887516528354,350,0.1,6,0.7,0.8,0.5,0.5,0.0,1
19,30,6480,2160,0.08601017985439871,0.9192402582913499,0.014617074802143477,0.036339762788067824,0.2644735426260887,0.0674447649930531,0.08790321016579263,350,0.1,6,0.9,0.6,0.5,0.5,0.0,3
14,30,6480,2160,0.08408334912976463,0.9440259219689432,0.01134748359662826,0.02859190610455137,0.4528342830831039,0.07210525421192315,0.09302287932427902,700,0.3,10,0.9,0.6,0.5,0.5,0.0,1
5,30,6480,2160,0.07288513567756423,0.9196638819084941,0.014252459500795883,0.03468084092920954,0.3164594086282424,0.08592713552818444,0.10148643380921518,100,0.05,10,0.7,0.6,0.0,0.5,0.0,3
36,30,6480,2160,0.07455161654837143,0.959936545696159,0.010413458402120847,0.02475280034170753,-0.12263296691427561,0.08974273648493794,0.10809710333944884,700,0.3,10,0.7,0.6,0.5,1.0,0.0,1
16,30,6480,2160,0.08283977738585535,0.8673406878593662,0.021360121371238407,0.04793035050449901,-0.02930708143858385,0.09358146714731906,0.11713063916723575,100,0.05,6,0.7,0.8,0.0,1.0,0.0,3
4,30,6480,2160,0.08606028143837431,0.9260494585097323,0.014974769710960994,0.034113617022368106,0.17818393401060784,0.09445021552043495,0.12036476928321382,100,0.1,6,0.9,0.8,0.0,0.5,0.0,1
39,30,6480,2160,0.06272806149933258,0.904369949260729,0.014902177901213788,0.037379306389694375,0.32789138247904015,0.09603926736132759,0.1165998892928261,350,0.1,6,0.9,0.6,0.5,0.5,0.0,3
20,30,6480,2160,0.08898019949013614,0.8909697000591352,0.019180583084479126,0.04221528172349594,0.5756601255200675,0.06248003776034601,0.08182811928660788,350,0.02,10,0.7,0.6,0.5,1.0,0.0,1
27,30,6480,2160,0.0807264793025596,0.9556193494057439,0.010986674401204932,0.024458232745628136,0.2496316647619774,0.08806978783598023,0.11284994783378835,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1
46,30,6480,2160,0.07861651717825728,0.8804036113925672,0.018887031576591395,0.04357614267826538,0.37360848087525145,0.0820319795636599,0.10008957269860481,700,0.02,6,0.7,0.8,0.5,2.0,0.0,2
33,30,6480,2160,0.07215084281721502,0.9093703646750916,0.01701314450340305,0.03817324183675001,0.5430871774883158,0.04998143752331489,0.06831408347603671,350,0.02,6,0.7,0.6,0.0,1.0,0.0,1
7,30,6480,2160,0.08259529239534767,0.8576116415706277,0.02048546211240155,0.0434830384036664,0.24942450521546833,0.08940626864196043,0.10589690624233582,350,0.02,6,0.7,0.6,0.5,0.5,0.0,1
40,30,6480,2160,0.08125394761167509,0.9305994898693499,0.01279471224125692,0.03264518248139641,0.43169669458578064,0.06175238094945834,0.0801063816596009,100,0.1,10,0.9,0.8,0.5,2.0,0.0,3
23,30,6480,2160,0.07811510287327142,0.8661866438876438,0.021152352707729336,0.044071379820813536,0.21743490352851014,0.10229938913471182,0.12377448485831437,100,0.05,6,0.9,0.6,0.0,1.0,0.0,3
6,30,6480,2160,0.08004258092595853,0.8793446994426312,0.018929089899945076,0.04252576495048501,0.36951788718768275,0.08610018951265701,0.1039558770798868,350,0.02,6,0.9,0.6,0.0,2.0,0.0,1
22,30,6480,2160,0.08128512360835236,0.9289816549937304,0.01473391851234104,0.035005787854394135,0.26111895185064415,0.07758504361192628,0.10373257197497622,700,0.3,10,0.7,0.6,0.5,1.0,0.0,2
45,30,6480,2160,0.07652837134443288,0.9174199326869292,0.016342424152741945,0.03444849139559126,0.04720022754015085,0.10656820438385357,0.13195061385337983,350,0.02,6,0.9,0.6,0.5,2.0,0.0,3
0,30,6480,2160,0.06449536246991983,0.909686364935666,0.01772786768327324,0.03647678694329886,0.18440869441886465,0.10252103832225971,0.1288527400993784,100,0.05,6,0.7,0.8,0.5,2.0,0.0,1
37,30,6480,2160,0.07630713023543753,0.9033918846787505,0.018751879211062857,0.03827705213635299,-0.5223424658173501,0.09446370865078658,0.11603631293075967,100,0.05,6,0.7,0.8,0.0,0.5,0.0,2
26,30,6480,2160,0.08445555804884383,0.9367034148169293,0.0131063005171596,0.032234670181440224,0.48865799110742425,0.060958433137408875,0.07950243859041754,700,0.05,6,0.9,0.6,0.0,1.0,0.0,3
48,30,6480,2160,0.07933184759353462,0.9424424615395502,0.011351975763039169,0.0285977214446971,0.28196393248997853,0.07569082666440634,0.10052857433124873,350,0.05,6,0.9,0.6,0.0,2.0,0.0,2
42,30,6480,2160,0.09415600226143388,0.9252983305831777,0.012543243076167361,0.033337184316296564,0.3738776321569286,0.06914944261928842,0.08947781668379387,700,0.05,10,0.9,0.6,0.5,1.0,0.0,2
1,20,4320,2160,0.06840232395056671,0.9702929530471407,0.009325750666769111,0.019225283752721513,0.2106024725622314,0.09874966159717818,0.1259556797992765,350,0.3,6,0.9,0.6,0.5,1.0,0.0,2
1,30,6480,2160,0.07654485237675404,0.9154026878092547,0.014403474361299412,0.036125081911967935,0.405226117007077,0.0849231941340797,0.1093316293417689,350,0.02,10,0.7,0.8,0.5,2.0,0.0,1
44,5,1080,2160,0.12789899368761276,0.8242790814905969,0.02250990460419816,0.058465108114232375,-0.16343226688062273,0.11266138475790487,0.1412022332516374,100,0.1,6,0.7,0.6,0.5,1.0,0.0,3
29,10,2160,2160,0.10103588594522342,0.9067367443316855,0.01842972442053635,0.03782306651285995,0.27405813211672003,0.08066710178698946,0.09719993305500765,700,0.02,10,0.7,0.6,0.5,0.5,0.0,1
51,5,1080,2160,0.06411012166470874,0.8034248542610984,0.02200720933826545,0.03229809340260831,-0.8446407493451251,0.12507491398194212,0.15261810416614754,100,0.02,10,0.9,0.6,0.5,1.0,0.0,3
57,5,1080,2160,0.08414202018398398,-2.0239070086525146e-06,0.08186132866618039,0.10469138597271481,-0.08961038056956427,0.0990400919807722,0.11828509833944366,700,0.1,10,0.9,0.8,0.5,2.0,10,3
54,5,1080,2160,0.07457386621880165,0.997896085380703,0.0023720501300365715,0.0053263488083355294,0.03084203511488892,0.10133378447442204,0.1336187090111039,700,0.02,10,0.9,0.6,0.0,0.5,0.0,3
52,5,1080,2160,0.13228171553723234,-1.6570155771944428e-06,0.11575096924296058,0.13131774321941647,-0.20123672370128443,0.09437879192767266,0.11274580128167316,100,0.05,10,0.7,0.6,0.0,2.0,10,1
53,5,1080,2160,0.08855796740427492,0.9486673506793881,0.014635295851445377,0.02630640707986003,-0.6921679787458987,0.11439262484457266,0.14333906586206974,700,0.3,10,0.7,0.6,0.5,0.5,0.0,3
55,5,1080,2160,0.07928787047371931,0.9719760203542795,0.009356399078318641,0.016596867196343526,-0.05854701038925447,0.10412855757690966,0.1324637501123835,700,0.02,6,0.9,0.6,0.5,2.0,0.0,3
56,5,1080,2160,0.09144055092804408,-2.6778679282912776e-05,0.08265686821424335,0.10118642810662264,-0.13389969634397692,0.10914292765537732,0.13094316017115876,700,0.3,10,0.7,0.6,0.0,1.0,10,1
71,10,2160,2160,0.1079889567041145,-2.953702155306104e-06,0.1011676252452005,0.12116662567806913,-0.0302815947980839,0.11165279040444569,0.12950872751061332,350,0.3,6,0.9,0.6,0.5,0.5,10,3
81,5,1080,2160,0.047364120762043146,0.9355134763640696,0.013643285791530072,0.022458940960328445,-0.6050377278924872,0.13331191183697824,0.16219173913017446,100,0.1,6,0.7,0.6,0.5,0.5,0.0,1
74,5,1080,2160,0.08992431995113932,-6.367657609418487e-06,0.08058117499429403,0.09745392084295909,-0.0005832635733284963,0.10477120428947424,0.1277263418502933,700,0.05,10,0.7,0.6,0.5,1.0,10,2
86,10,2160,2160,0.10755950063150652,-6.616737158182673e-08,0.09934576148106139,0.11870708781126549,-0.09218301959243291,0.10353985396548625,0.12291554469433497,350,0.02,6,0.7,0.8,0.0,0.5,10,2
87,10,2160,2160,0.11189777151734726,0.9341302014457755,0.014165278577442568,0.03413920584371895,-0.33127346886312536,0.09292167775246929,0.12076707618448333,100,0.3,10,0.9,0.6,0.5,1.0,0.0,3
88,10,2160,2160,0.0794283458469405,0.9675925345480674,0.009350229381031255,0.020335517378628768,-0.16902935603297986,0.09547266820396044,0.11445464284862243,350,0.3,10,0.7,0.6,0.5,0.5,0.0,1
66,5,1080,2160,0.06480710557911556,0.9650973471387766,0.011061247409742408,0.017856346819952698,-0.006591354691281026,0.10483572797882476,0.13778472160517427,350,0.05,10,0.7,0.6,0.5,2.0,0.0,2
87,5,1080,2160,0.122891611130279,0.8670585452830409,0.021928799373194054,0.051638642404555776,-0.6788365394617497,0.10452532046273047,0.13561855727290115,100,0.05,6,0.9,0.8,0.5,2.0,0.0,2
86,5,1080,2160,0.08129403361888034,0.946912257736999,0.011547391565725219,0.024438541344899953,0.06661058345971971,0.08590932203543679,0.1136293535850315,700,0.3,10,0.9,0.6,0.5,0.5,0.0,1
73,5,1080,2160,0.08116947163609896,0.9595879487901751,0.010203602172815402,0.021361813221991162,-0.4245422404733452,0.1316118982846149,0.1592296154789081,350,0.05,10,0.7,0.6,0.5,1.0,0.0,2
51,15,3240,2160,0.0777303792911916,0.9626635876906477,0.0093383266014296,0.022668296951001178,-0.035984216874388686,0.08705515364815458,0.1143738458960196,350,0.3,10,0.7,0.8,0.5,0.5,0.0,3
57,15,3240,2160,0.09519373517491889,0.9350376784128986,0.012594528031929187,0.03307228022708193,0.2591682596169249,0.07565693869396294,0.09753358996560786,700,0.1,10,0.9,0.6,0.5,2.0,0.0,3
79,5,1080,2160,0.07547912976115514,0.836278402123181,0.0266088518738374,0.04649324830632714,-0.19755053589419935,0.117762919783068,0.14726406583504395,100,0.05,6,0.9,0.6,0.5,0.5,0.0,1
72,5,1080,2160,0.07040762535441396,0.9830246101630026,0.007667391989805857,0.01158084739637347,0.07494513369250366,0.10535969443099744,0.12917393081998665,700,0.3,10,0.7,0.6,0.5,2.0,0.0,2
80,5,1080,2160,0.11174661736243115,-3.4642404238560687e-06,0.09990545398566872,0.11803972790183294,-0.05158432228128218,0.08934310118834698,0.10572214528484646,100,0.05,6,0.7,0.6,0.0,1.0,10,2
75,5,1080,2160,0.09682217352573577,0.9047532443317119,0.014392915489281597,0.03666833634902227,-0.18914156071872767,0.10920731000129218,0.12984065696456287,350,0.1,10,0.7,0.6,0.5,2.0,0.0,1
77,5,1080,2160,0.1118306640885391,0.869764936284517,0.026780644280617653,0.04231099949573072,-0.4603978648726539,0.10790295600894201,0.13491121978582993,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3
62,5,1080,2160,0.07930131042369455,0.8981266618512198,0.01556483269886743,0.03736848908250626,0.021278577014736455,0.1078815858274241,0.13601253586209622,100,0.3,10,0.9,0.6,0.5,0.5,0.0,2
82,5,1080,2160,0.11845343338219805,-6.858773952789221e-06,0.1086032084140556,0.1385530820085611,-0.4533377967451395,0.10580011591292454,0.1285879822142379,100,0.3,10,0.9,0.6,0.5,0.5,10,2
71,15,3240,2160,0.07959860043649336,0.9291641788630184,0.01445504866000527,0.031293617640241835,0.16795971550393807,0.09814596883137049,0.11638399008321273,700,0.02,10,0.9,0.6,0.5,0.5,0.0,1
63,5,1080,2160,0.07844765191122338,0.9564533642103538,0.011595886204752107,0.02498858896500225,-0.05594893228313369,0.11531286110486753,0.14347005704721016,700,0.02,10,0.9,0.6,0.5,1.0,0.0,3
