n_train_catalysts,seed,mean_train_yield,test_mae
30.0,49.0,24.647444701716044,9.930163797056995
30.0,50.0,23.353642916566354,9.989003640098387
30.0,51.0,23.29880668234722,9.218960668290883
30.0,52.0,23.34589457798611,8.451912959056068
30.0,53.0,22.658837716773142,9.195246919548486
30.0,54.0,21.461758997260798,12.505109982024427
30.0,55.0,21.848003397277775,10.50156252129928
30.0,56.0,24.08784166728858,10.462931024992498
30.0,57.0,22.244954172515435,9.932648254166608
30.0,58.0,22.918724845538577,10.691598231376066
30.0,59.0,23.96905747808642,11.478041912197531
30.0,60.0,22.01688706195987,11.803831418868485
30.0,61.0,22.89360889558487,10.24489845342665
30.0,62.0,23.12443650769444,11.708436456340124
30.0,63.0,24.065703064222216,11.766551403744856
30.0,64.0,21.563489539895055,10.274870278052127
30.0,65.0,23.02320915431173,9.605026687561066
30.0,66.0,21.847933109625,12.221645498054514
30.0,67.0,24.555804386512346,9.90123862260171
30.0,68.0,22.777345504054015,9.848850252568317
30.0,69.0,21.928794162864197,9.79956421164346
30.0,70.0,21.847818587060182,11.44889031654291
30.0,71.0,24.75869887583796,11.496979901530613
30.0,72.0,24.563303871447527,11.989625217628333
30.0,73.0,21.755628954331787,11.905607910506744
30.0,74.0,22.373217412305554,10.458764818160647
30.0,75.0,22.283291829186723,10.312446669577113
30.0,76.0,22.20566303129475,12.161945315355924
30.0,77.0,21.971320365023146,9.379547503407
30.0,78.0,22.55750884258333,11.524107742375154
30.0,79.0,24.327085216345676,11.86255232538531
30.0,80.0,22.771717932583332,8.938012396708642
30.0,81.0,21.443095665274694,11.77582399867787
30.0,82.0,24.93036041364815,9.744794181853447
30.0,83.0,23.603047640527777,10.21627895034169
30.0,84.0,23.270826969094134,9.680289782812432
30.0,85.0,21.637148826587957,9.398421080906708
30.0,86.0,23.70881357945216,10.339000999135433
30.0,87.0,23.78393840043827,8.98457895796542
30.0,88.0,24.220104040032407,9.668466647320658
30.0,89.0,22.0637679234429,11.724940274239284
30.0,90.0,22.40568169984259,11.122476473257501
30.0,91.0,21.720354021405857,9.795239906283436
30.0,92.0,21.778371817273143,9.118873407445884
30.0,93.0,24.037380456285494,10.488036334564262
30.0,94.0,22.27038560912963,11.716155661502624
30.0,95.0,23.486977567740738,9.125717685579733
30.0,96.0,22.75370661939352,10.701553281934048
30.0,97.0,24.577270501609565,9.996759640719299
30.0,98.0,23.145362284904323,10.611582808879144
30.0,99.0,21.78963017507253,10.796054990972872
49.0,0.0,21.975095206575016,12.682337419460664
49.0,1.0,23.245253838173657,12.447660243230152
49.0,2.0,23.102191458633783,10.072011632334819
49.0,3.0,23.061936460134163,9.7564391568466
49.0,4.0,22.010516507170255,12.261176874360247
49.0,5.0,23.412788043189714,10.482465408870464
49.0,6.0,23.226990320991117,11.2064996318537
49.0,7.0,22.458513042848637,10.568092379106254
49.0,8.0,22.10680385468443,9.79590809062544
49.0,9.0,22.84383793778722,10.44102687066456
49.0,10.0,22.720568197017194,10.895381335416403
49.0,11.0,23.341322632482044,10.062747791953543
49.0,12.0,22.17031067861489,11.705565735930705
49.0,13.0,23.69761392949263,10.296221023887371
49.0,14.0,23.5405724229639,11.3287259126806
49.0,15.0,23.018776131982236,10.902452128859798
49.0,16.0,23.359625366533443,9.941387153750014
49.0,17.0,23.023271563843537,10.082640166240205
49.0,18.0,22.56255544145975,9.283166090738733
49.0,19.0,22.56106986274093,8.57165156127773
49.0,20.0,23.124938619444443,10.533674160401235
49.0,21.0,23.14826257031368,8.957151995448239
49.0,22.0,23.226945191855627,10.402989843280116
49.0,23.0,22.391108191598637,11.735295725661944
49.0,24.0,23.009681028452377,10.507807018515763
49.0,25.0,23.044464861125284,10.608331454644453
49.0,26.0,23.245039494366022,9.32122441695656
49.0,27.0,22.3804791450085,11.389772215405092
49.0,28.0,23.29551052033541,8.249115323295596
49.0,29.0,22.757720521447464,9.37564752790618
49.0,30.0,23.222350523638507,10.252726350060055
49.0,31.0,22.852049768365454,10.020460381272871
49.0,32.0,22.2465023112226,12.691166109970572
49.0,33.0,23.150878608938964,8.448017971415391
49.0,34.0,21.96882077199452,11.973442623514904
49.0,35.0,22.730102377922336,11.425810576030997
49.0,36.0,23.11269502654856,8.116766479960836
49.0,37.0,23.857178168620557,8.990024461420614
49.0,38.0,22.877283520380765,10.716277366884565
49.0,39.0,22.845124917267572,12.085081073244561
49.0,40.0,23.111906505655703,8.647278338877578
49.0,41.0,23.156073244491687,11.775817812440534
49.0,42.0,22.809386029352797,9.54075459605258
49.0,43.0,23.04443459767101,10.174094311523449
49.0,44.0,23.08921670170446,10.83855249059217
49.0,45.0,21.73519972143235,12.758623458027868
49.0,46.0,22.804103326041194,10.682863198696023
49.0,47.0,21.774353174556875,13.145372725904982
49.0,48.0,22.96569042962963,9.590191086299212
49.0,49.0,23.32655539282218,9.712619383381972
49.0,50.0,22.916463848696146,10.024777768573422
49.0,51.0,22.617034087117347,9.302484180244377
49.0,52.0,22.575461478087675,8.665667829846438
49.0,53.0,22.79576975417517,9.182861885790146
49.0,54.0,21.859958777876038,12.328025315743186
49.0,55.0,23.03771055592026,10.560501435894427
49.0,56.0,23.385365568635674,10.303567368109285
49.0,57.0,22.43873182321995,9.874388035791311
49.0,58.0,22.955494913566703,10.690413930387715
49.0,59.0,23.32406330087679,11.375745375980694
49.0,60.0,22.321749081108276,11.70737903947207
49.0,61.0,23.703841390199358,10.475961282181101
49.0,62.0,22.3778682925822,11.836662980621275
49.0,63.0,22.161697945104873,12.267252354135982
49.0,64.0,23.117092346463526,10.232240323561541
49.0,65.0,23.139898039214852,9.612455675457644
49.0,66.0,22.1876923516421,12.136803576118705
49.0,67.0,23.031782932909106,9.808906198726264
49.0,68.0,23.13575190479875,9.863090595781417
49.0,69.0,22.851350881282123,9.731257033129388
49.0,70.0,22.52454430285147,11.261982462233638
49.0,71.0,23.36274478534486,11.151601637002562
49.0,72.0,23.457096867852417,11.703378998131823
49.0,73.0,22.1820795124537,11.75283304264802
49.0,74.0,22.946751937985635,10.457254391724787
49.0,75.0,23.347982876579746,10.36895941884948
49.0,76.0,22.304232245079362,12.142933794470826
49.0,77.0,22.498295664458617,9.270959762571355
