n_train_catalysts,seed,mean_train_yield,test_mae
5.0,52.0,8.433483488305553,6.96033010381628
5.0,53.0,13.113108924638889,10.627459198063864
5.0,54.0,7.182060343574073,8.345488293907646
5.0,55.0,7.715835238287035,8.010585788471579
5.0,56.0,11.825347195175924,10.32856550346243
5.0,57.0,3.11475067673148,8.128271902300446
5.0,58.0,6.454228933833333,11.345807369064813
5.0,59.0,7.310850408277775,8.42740075397222
5.0,60.0,6.359416666499999,12.085503310119266
5.0,61.0,6.633283689203701,11.450024077151474
5.0,62.0,9.53323498461111,12.39397934399537
5.0,63.0,11.352087082267659,11.575235990240863
5.0,64.0,6.782845358666665,7.229040308898147
5.0,65.0,12.19193456698148,11.762706124159052
5.0,66.0,3.1888973307129618,9.59437244422344
5.0,67.0,7.188328641370368,9.69859300952476
5.0,68.0,4.5413544280462945,7.5948183960719895
5.0,69.0,7.312227602537035,7.159961214122274
5.0,70.0,12.182359564354687,13.158093927909263
5.0,71.0,1.1484379146175363,8.035919613819738
5.0,72.0,6.361631824101851,7.543531796541236
5.0,73.0,1.707904789629628,4.4614758935787
5.0,74.0,5.101980466305554,8.94405175840481
5.0,75.0,15.007109139935183,13.362977920250923
5.0,76.0,9.746996768888888,13.84584683533539
5.0,77.0,5.532212358212962,9.537364490894484
5.0,78.0,4.814478329138887,10.112716178565613
5.0,79.0,9.730286800342592,9.093149311753068
5.0,80.0,10.09661885597222,6.87771770886021
5.0,81.0,11.163295883287036,9.15681849026479
5.0,82.0,7.196485343833332,10.183967108786574
5.0,83.0,6.889174118226554,8.37374832427182
5.0,84.0,12.697715532703702,12.556760407030726
5.0,85.0,1.2305834043651511,6.653504305501771
5.0,86.0,2.9666887082870357,11.210461818334618
5.0,87.0,6.296548288499999,8.590722030510687
5.0,88.0,3.787595531388887,5.991113846144289
5.0,89.0,3.348293630740739,12.842058941313788
5.0,90.0,12.714190648138889,12.405541666772967
5.0,91.0,6.729439105592592,7.848603213922497
5.0,92.0,8.508503043453702,8.267745742686976
5.0,93.0,3.172247485490739,5.747802254038614
5.0,94.0,9.468508322944443,12.058584938425874
5.0,95.0,7.229420841462962,6.215932252702674
5.0,96.0,19.5825113332037,14.332697555870473
5.0,97.0,3.489408293749999,9.117951888902777
5.0,98.0,3.485015350759257,11.398597843403275
5.0,99.0,0.9990847253333325,10.233545120632082
10.0,0.0,8.712275943282407,12.067709939110191
10.0,1.0,6.798974686564813,7.894925497681082
10.0,2.0,7.67389202811111,9.312314279352265
