seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight,ranking_top_3_accuracy,ranking_spearman_corr
72,15,3240,2160,11.431626862905643,0.8099922923523631,3.319030121020329,0.0605774496547976,-1.3837401993927454,18.66158303388843,0.2022511774040009,100,0.02,6,0.7,0.6,0.0,2.0,0.0,2,0.0,0.1393939393939393
48,15,3240,2160,11.68015030266326,0.3821071498756377,8.467417372126638,0.1018584152207486,-1.3492035468777457,22.019394767284396,0.2446879492595493,350,0.3,10,0.9,0.6,0.0,1.0,10.0,2,0.6666666666666666,0.3975494585571213
23,15,3240,2160,14.217803729021991,0.1232489634797202,12.109493517699066,0.1465344976044291,-1.421864244596163,19.70218155384064,0.2202517831675357,100,0.1,6,0.7,0.8,0.5,2.0,10.0,3,0.3333333333333333,0.5689069837972599
96,15,3240,2160,11.238061267476024,0.4101752237698016,8.521543440642178,0.1095185510859269,-1.4178233124089403,18.793758914029155,0.2057756369836988,700,0.1,10,0.9,0.6,0.0,0.5,10.0,2,0.6666666666666666,0.5540844058283388
45,15,3240,2160,9.707408485600244,0.9985647596745982,0.1672549107405525,0.0046067304234927,-1.7391215222615486,18.96009354615653,0.2121144093578335,350,0.05,10,0.7,0.8,0.0,1.0,0.0,2,0.3333333333333333,-0.1999999999999999
89,15,3240,2160,8.981588416739745,0.8947042917714332,1.6979986598462626,0.0449398690941158,-2.968079167712252,17.38478639923864,0.1934170819146373,100,0.3,10,0.9,0.8,0.5,2.0,0.0,3,0.0,-0.1636363636363636
42,15,3236,2160,9.35655725951484,0.9161421506366864,1.606306478054827,0.0436984733157026,-1.2352103344133578,16.963900651468172,0.1965786252723346,700,0.3,10,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.4545454545454545
95,15,3228,2160,8.634421986599838,0.9596791538991228,1.0736949822344874,0.0227450278920441,-1.0659454443778065,23.163467534275583,0.2588043289926546,700,0.05,10,0.7,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.6363636363636362
60,15,3240,2160,11.932487239955384,0.0773751908385476,10.194313855701022,0.129276106450205,-2.631668984333905,19.06615446302626,0.2108161510417303,100,0.05,6,0.7,0.8,0.5,1.0,10.0,1,0.0,0.0
99,15,3239,2160,7.167132839068785,0.7430313945994309,2.7323711448933614,0.0537135321674944,-2.8300732844102257,27.766477608548268,0.3055449138971911,100,0.02,10,0.9,0.6,0.0,2.0,0.0,2,0.3333333333333333,-0.1151515151515151
22,15,3228,2160,13.18687419801338,0.8670196637059772,2.881254024378867,0.0593824640884434,-2.236902087350011,21.854837731617177,0.2519526783206756,700,0.3,10,0.7,0.6,0.5,1.0,0.0,2,0.0,0.1878787878787878
91,15,3240,2160,7.8450134836523615,0.5553466505071578,4.182754236180106,0.0798969616156831,-2.837404195408439,21.878713349821396,0.2349290172272167,100,0.02,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,-0.1272727272727272
0,50,10795,2160,8.662179130481805,0.9113546974199284,1.2942429192058895,0.0369697617642841,-1.409662513170316,20.09856756576785,0.2201184013513863,700,0.02,10,0.9,0.8,0.5,1.0,0.0,1,0.3333333333333333,-0.0787878787878787
57,50,10795,2160,9.172385573159485,0.3159729400346206,7.774417292483156,0.1023576954555136,-2.180820075164714,22.57015399729764,0.2499713770123298,100,0.1,6,0.7,0.8,0.5,1.0,10.0,3,0.3333333333333333,0.0245417247655939
3,50,10790,2160,8.916144848940894,0.9764324419210002,0.6354197980851823,0.0195563848409441,-1.149014852694347,17.172157574936193,0.1996203045445262,100,0.05,10,0.9,0.8,0.0,0.5,0.0,3,0.3333333333333333,0.2606060606060606
8,50,10799,2160,7.670529504798989,0.8471027543674803,1.8082613899539652,0.0477661892186941,-1.1663815393293002,19.5305344532375,0.2223038868720802,100,0.05,10,0.9,0.8,0.5,2.0,0.0,2,0.0,-0.2484848484848484
43,50,10787,2160,8.325750308661545,0.9510263885877972,1.0229202037710707,0.0263984179039764,-1.8536987039940132,16.806285027683266,0.1900306013705503,100,0.3,10,0.7,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.3282689935872349
15,50,10800,2160,7.642370413793373,0.8751268359511095,1.3993359036937427,0.040300542322799,-3.5711126161931848,24.80353598875649,0.2609888700365412,350,0.05,10,0.7,0.6,0.5,0.5,0.0,1,0.6666666666666666,0.4787878787878787
62,50,10792,2160,7.965803773534683,0.92684568517975,1.3038808158540147,0.031708198421658,-3.583183282443226,17.16518136975959,0.1979613693308029,100,0.3,6,0.7,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.2727272727272727
88,50,10797,2160,7.249082256178733,0.8909737746476666,1.9897588558831976,0.0410809958633978,-0.9217632687216316,18.564717423209437,0.2080242492186438,100,0.05,6,0.7,0.8,0.5,1.0,0.0,1,0.3333333333333333,0.1878787878787878
25,50,10784,2160,7.878799859495999,0.9448971917340272,1.065241397533873,0.0269995152677267,-0.7704841850240844,19.664752163931176,0.2146732184850047,700,0.05,6,0.7,0.6,0.5,0.5,0.0,3,0.3333333333333333,0.6121212121212121
32,50,10789,2160,8.428413384186928,0.96758469484561,0.7955103913179926,0.0236707595301892,-1.1291581549705954,21.16595574297287,0.2256751528449119,700,0.3,10,0.9,0.6,0.5,0.5,0.0,2,1.0,0.4924034903808523
11,50,10782,2160,10.4564145682635,0.9857847682911351,0.6481462731213661,0.0152926176647465,-1.0122783263058932,19.448062046623072,0.220624921278653,350,0.3,6,0.9,0.6,0.0,0.5,0.0,3,0.3333333333333333,0.406060606060606
10,50,10797,2160,7.215535392765956,0.9713114633501326,0.7977155001876016,0.0201672363435333,-2.131190659472633,20.101349533421235,0.2370933431365353,350,0.3,10,0.9,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.2242424242424242
18,50,10789,2160,7.1325783073170514,0.1247593936505528,6.748270164772251,0.0870051271840802,-1.9577696928844728,24.54254152412768,0.2721680544860679,100,0.3,6,0.7,0.8,0.0,1.0,10.0,1,0.6666666666666666,0.1740776559556978
71,50,10796,2160,9.175185515933723,0.883943541597628,1.977362733489634,0.0445831746875493,-0.8808210091953592,17.34078530454077,0.1961067280966706,100,0.1,6,0.9,0.6,0.0,0.5,0.0,1,0.6666666666666666,0.3333333333333332
30,50,10796,2160,8.675515374201272,0.9194945929938804,1.4535199740902478,0.0352313190123957,-1.8823813291763083,18.64155949205436,0.2186213857952283,700,0.02,6,0.7,0.8,0.5,2.0,0.0,3,0.0,-0.006060606060606
28,50,10800,2160,7.812853208045041,0.9857298971097156,0.6746967853276464,0.0129703653916381,-0.9866137287254504,19.06121554354827,0.2097600141680194,350,0.1,6,0.7,0.6,0.0,2.0,0.0,3,0.3333333333333333,-0.1999999999999999
13,50,10799,2160,7.78162221274337,0.9549807096078108,0.8026324369111777,0.0225770482346853,-1.7005412764040688,16.734989145885187,0.1936849721657671,700,0.3,10,0.7,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.2484848484848484
21,50,10800,2160,7.908369657484964,0.9610518072168188,1.1657406472389078,0.0271354654330002,-0.2334155958016415,15.488837245746891,0.1833998599268373,700,0.05,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.3454545454545454
2,50,10797,2160,7.349183119814761,0.091176236562196,6.8250626218576205,0.0912779534763176,-2.7220284343192382,23.242611571947734,0.2590962835770407,350,0.05,10,0.7,0.8,0.5,1.0,10.0,3,0.6666666666666666,0.2421996715169182
50,50,10796,2160,8.369160199412093,0.9381980704851268,1.135255568601197,0.0290602291301058,-1.2078903246356556,18.26727127098263,0.200554939329317,350,0.3,6,0.7,0.6,0.5,0.5,0.0,1,0.3333333333333333,-0.0666666666666666
24,50,10797,2160,8.234337426341371,0.8564377665762484,2.0291954058199515,0.0456868166647791,-0.3811569514640258,15.9942148269437,0.1854668355681041,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3,0.3333333333333333,-0.1878787878787878
87,50,10796,2160,8.275739227841038,0.896058473067885,1.9095187388148989,0.0420278842816215,-1.6464403080162735,21.651926205412103,0.2442637677258801,100,0.05,6,0.9,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.006060606060606
31,50,10792,2160,10.3693587726175,0.2046080207124355,9.146230538957113,0.1136185309594004,-2.5721854085471008,20.460616346112005,0.224900454017913,100,0.1,6,0.9,0.6,0.5,2.0,10.0,3,0.3333333333333333,0.1907918110179657
51,50,10794,2160,10.742286403437491,0.4366358313686496,8.232911093967898,0.1010246443992639,-0.7585246303080775,17.545248070469608,0.1987818199620966,700,0.02,6,0.9,0.8,0.5,0.5,10.0,2,0.3333333333333333,0.395138603392042
86,50,10792,2160,9.715570545678872,0.2608582065346058,8.286055726029414,0.1042213986845357,-1.63940466138189,21.448486426318134,0.2446694765408945,350,0.1,6,0.7,0.6,0.0,1.0,10.0,1,0.3333333333333333,0.272474630456533
54,50,10796,2160,8.66566344229097,0.9904386507870864,0.4679996576057506,0.0128551352782084,-1.3380953746425597,20.87645466369232,0.226844893978082,100,0.1,10,0.7,0.8,0.0,0.5,0.0,1,0.3333333333333333,0.1999999999999999
29,50,10800,2160,8.700882235138504,0.8776553812862342,1.9909191336532392,0.0392117930312836,-1.7822769715011535,19.346166413989334,0.2091153375233939,100,0.05,6,0.7,0.6,0.5,0.5,0.0,1,0.3333333333333333,0.6848484848484848
41,50,10799,2160,10.284061875953816,0.947325843594456,1.336893328518319,0.0308677663740976,-0.4489948988876375,14.393458735700008,0.1755073121455935,350,0.3,6,0.9,0.8,0.5,2.0,0.0,1,0.3333333333333333,-0.2969696969696969
78,50,10797,2160,7.86001816930289,0.8859248752471417,1.6650413996663769,0.0419710395943941,-0.9706902407077624,16.052930287365562,0.1797731023414446,100,0.1,6,0.7,0.6,0.5,0.5,0.0,3,0.3333333333333333,0.3454545454545454
35,50,10792,2160,9.87186190718402,0.9233768015204744,1.3645272727958973,0.0400711316631925,-2.239517641027368,15.434891624762503,0.1823358210737768,700,0.02,10,0.7,0.8,0.5,2.0,0.0,1,0.0,-0.2484848484848484
36,50,10800,2160,8.229744683371651,0.2086509740976155,7.180164246347215,0.0987423339797926,-2.401846508650173,26.506096878669883,0.2926016090129845,350,0.3,10,0.7,0.8,0.0,2.0,10.0,1,0.0,-0.1740776559556978
47,50,10788,2160,10.182846493916133,0.3096537811751724,7.973597735584247,0.1075674818623571,-2.502470838658787,20.465080829726325,0.2263092845532821,350,0.1,6,0.7,0.6,0.0,1.0,10.0,1,0.0,-0.2324256837488983
34,50,10799,2160,8.443901309988151,0.826691607589521,2.4312553973200863,0.0491754241262418,-1.3225943908138258,21.581932753368665,0.2387684794219965,100,0.05,6,0.9,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.1762926076672187
9,50,10795,2160,10.045091897709684,0.9093542358477602,1.8336403440354596,0.0420174920029986,-1.6027208004214812,17.14660206201659,0.1875842431017637,700,0.02,6,0.9,0.6,0.5,2.0,0.0,1,0.0,0.2727272727272727
38,50,10789,2160,9.603703532434878,0.0850445311413338,9.110246461897807,0.1197113709959805,-2.619016011329822,20.853060949643453,0.2254337577023973,350,0.02,6,0.7,0.6,0.0,2.0,10.0,3,0.6666666666666666,0.3523755303825974
14,50,10793,2160,9.04819986119916,0.8382255256373807,2.0753197581812164,0.0478933902325014,-2.340001564082532,18.26886553070059,0.199949821920521,100,0.1,6,0.7,0.8,0.5,1.0,0.0,1,0.3333333333333333,-0.0909090909090908
58,50,10799,2160,8.428225834710794,0.9646416292263216,0.9873029207156324,0.0210768139923171,-0.7599255771989986,18.333971618060712,0.2036029894848702,700,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.6666666666666666,0.6121212121212121
17,50,10785,2160,9.06970588746677,0.9047040696689866,1.491680042024342,0.0400329121418353,-1.711763405066685,16.425891357004232,0.1825719380369175,700,0.05,6,0.9,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.3454545454545454
76,50,10796,2160,9.127188841048769,0.8715053230766759,1.8966315681179395,0.0488524027029236,-1.164118876462484,20.15845461178709,0.2153363853483747,100,0.1,10,0.7,0.6,0.5,2.0,0.0,3,0.0,0.1757575757575757
85,50,10789,2160,7.700074291946215,0.9065146689962008,1.5881903874012684,0.0371259536255421,-1.3700591795357595,20.899049897984263,0.2238243227577573,350,0.02,6,0.9,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.4255338805760452
80,50,10799,2160,9.038735965982497,0.4539349149062459,7.605041216576427,0.0969402824404625,-1.0162322901489853,18.32133237750442,0.2093919309382514,350,0.3,10,0.7,0.8,0.0,0.5,10.0,1,0.3333333333333333,0.1421338109037403
73,50,10800,2160,8.546208001686399,0.8873711018052131,1.3319587479947563,0.0411154334597563,-2.044801857983402,19.32746240546306,0.2125095823825703,700,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,-0.1636363636363636
65,50,10795,2160,8.617468064659459,0.9953936704101684,0.3352788244392433,0.0077956008390072,-1.0290352209493925,19.179845224729288,0.2175481812853619,700,0.02,10,0.7,0.6,0.0,2.0,0.0,1,0.6666666666666666,0.2006088294144213
19,50,10791,2160,7.634123122665855,0.9296654495332992,0.9322470703490656,0.0312135080910174,-1.3159341841883785,18.857667924242996,0.2036948205509414,700,0.05,10,0.7,0.6,0.5,1.0,0.0,3,1.0,0.5272727272727272
16,50,10799,2160,9.382935025547887,0.9413161381937172,1.3218958985305105,0.0321022122972671,-0.4695434964661538,16.191163138195318,0.1817261710427233,100,0.1,6,0.9,0.6,0.0,1.0,0.0,2,0.3333333333333333,0.006060606060606
12,50,10786,2160,9.652826258586266,0.9103685373839526,1.3629170123886252,0.039812305295118,-2.591223730211747,19.525148952272204,0.2141266174131894,700,0.05,10,0.9,0.8,0.5,1.0,0.0,1,0.3333333333333333,-0.1151515151515151
75,50,10800,2160,9.741555894486574,0.9235830982022084,1.3892652631946578,0.035556206858901,-0.7682890834172176,13.515133600717894,0.1529480775145112,700,0.3,6,0.7,0.6,0.5,0.5,0.0,2,0.3333333333333333,0.2606060606060606
44,50,10796,2160,8.715724625779307,0.794753174525309,3.2913942351567385,0.0559457918699452,-0.7471242642605669,20.85214510343693,0.2207699067196004,100,0.02,6,0.9,0.8,0.0,2.0,0.0,2,0.6666666666666666,0.6606060606060605
82,50,10794,2160,8.876593870547996,0.90141007135377,1.6408394985418415,0.042817821325684,-0.8289550165076518,14.644850295495104,0.1744467959485225,350,0.02,10,0.9,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.4498501023232478
39,50,10799,2160,10.086286833348272,0.9183700350829256,1.603040061924502,0.0372528946403329,-1.0209171998001405,22.018683952012605,0.2384217092805263,700,0.02,6,0.9,0.6,0.5,0.5,0.0,1,0.3333333333333333,0.309090909090909
66,50,10800,2160,8.484967521403158,0.9104217052234628,1.3460972417209065,0.0378597573980701,-0.974369062057759,17.354199254888076,0.1893400728489024,350,0.05,10,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,-0.0303030303030303
6,50,10800,2160,7.316775766593454,0.8200947791585826,2.118749925847503,0.0480796827131471,-1.947692846743927,20.325085812475947,0.2290390235780375,350,0.02,6,0.7,0.6,0.5,1.0,0.0,2,0.0,-0.1272727272727272
23,50,10795,2160,9.002483307420125,0.8489236619850932,2.4025507375681885,0.0506445894581024,-0.8656378587927303,17.69245097531213,0.1933117304574957,100,0.05,6,0.9,0.6,0.0,0.5,0.0,1,0.6666666666666666,0.709090909090909
63,50,10797,2160,9.639490191393945,0.9502581650591267,1.1524440681175765,0.0297784093727377,-0.8451762909051568,18.34471791991481,0.2003493982099317,700,0.02,10,0.9,0.6,0.5,1.0,0.0,3,0.6666666666666666,0.2727272727272727
94,50,10797,2160,9.061815817454312,0.3823950076214021,7.819607883070733,0.1017478363659217,-2.4320814005262177,20.390512074276256,0.2272787465474849,350,0.3,6,0.9,0.6,0.0,1.0,10.0,2,0.6666666666666666,0.0433488473296644
49,50,10792,2160,10.156248320269246,0.3264585236773882,8.406659546775055,0.11280025926615,-2.2843630978803207,19.485646547034936,0.2119703058315454,350,0.3,10,0.7,0.8,0.5,0.5,10.0,1,0.6666666666666666,0.4972094837658292
4,50,10791,2160,8.241002402180616,0.846357648429569,1.9322751821273447,0.0469400595185227,-2.305531837822356,23.766330621772344,0.2556228771663826,350,0.02,10,0.9,0.6,0.5,0.5,0.0,2,0.0,-0.6242424242424242
46,50,10792,2160,7.975189563852592,0.97444215050293,0.8289904220080299,0.0184667959087416,-0.5741259277855457,17.030581951273813,0.1951389141763736,100,0.3,10,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.1151515151515151
27,50,10797,2160,8.739295120239007,0.983525367307972,0.6458902901060637,0.0147334391086789,-1.1290346893002323,18.85177847892874,0.214702656086403,350,0.3,10,0.7,0.6,0.5,1.0,0.0,3,0.0,-0.1272727272727272
22,50,10782,2160,8.772410270344796,0.8807866036240831,1.700233608816771,0.0424497911278921,-2.40178779838608,23.2091737075426,0.2582901280431269,350,0.05,6,0.7,0.8,0.0,2.0,0.0,1,0.0,-0.1636363636363636
52,50,10799,2160,9.62989151692466,0.9546693567156423,0.8948367274450456,0.0286233951961468,-1.6742967500687205,18.53623294238691,0.2024936432455628,350,0.02,10,0.9,0.8,0.0,0.5,0.0,2,0.6666666666666666,0.4133757697024439
33,50,10797,2160,9.41918029775515,0.9178494348117562,1.767071913238481,0.0369101765152733,-0.7153194094951985,17.85204371660948,0.200845050867888,100,0.1,6,0.9,0.6,0.0,0.5,0.0,2,0.3333333333333333,0.5288778230016562
20,50,10789,2160,9.965099823592505,0.95130298890414,1.3357615949995003,0.0280000327288768,-0.5584052210055463,14.387406919786224,0.1649351603891202,100,0.3,6,0.7,0.6,0.0,1.0,0.0,3,0.6666666666666666,0.2606060606060606
53,50,10792,2160,9.73663860968222,0.9452675985143896,1.0632122605535903,0.0288775295940533,-1.2722566495585537,18.404357992055377,0.2149419248539666,700,0.3,10,0.7,0.8,0.5,1.0,0.0,3,0.0,-0.4303030303030302
77,50,10800,2160,10.116604006502364,0.2429723813178022,8.731993029400156,0.1080864530530391,-2.53561457180507,20.286757080643262,0.2232302554630696,700,0.3,6,0.9,0.8,0.0,2.0,10.0,1,0.3333333333333333,0.5004914301801027
59,50,10788,2160,8.647028552584974,0.9101709398474692,1.3829842519731332,0.0376774567282391,-1.662450044820143,19.806489160140003,0.2133773778699139,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1,1.0,0.7575757575757575
72,50,10800,2160,8.703302823059719,0.9347187629718592,1.0568632413299088,0.0313716997578047,-1.0731521297339557,17.15532931332235,0.1886154153822427,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3,0.3333333333333333,-0.0545454545454545
79,50,10800,2160,10.17013817749001,0.9053046249851852,1.6822238760978936,0.0386163318448814,-0.8222520055394995,17.980986832777656,0.1979660837094715,700,0.02,6,0.7,0.6,0.5,0.5,0.0,1,0.3333333333333333,-0.0787878787878787
83,50,10796,2160,8.216218436174099,0.9207467337247888,1.3032586549591116,0.034132579424819,-2.1014488781307907,22.4778997064334,0.2485387836146373,350,0.02,10,0.9,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.2242424242424242
84,50,10795,2160,8.50890545305747,0.9352954427863636,1.2589191301507043,0.0305006054098296,-1.5319500497575231,19.80413466047357,0.2153132364018551,350,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.7575757575757575
7,50,10795,2160,8.822570816204337,0.9973443871568612,0.213522733094716,0.0064907981615922,-1.5911903220034675,16.397655895371336,0.191936539388639,700,0.02,10,0.9,0.8,0.0,0.5,0.0,1,0.0,0.1878787878787878
40,50,10800,2160,9.053984909908973,0.9582683015243856,0.8412701541390576,0.024550248760276,-1.2172504477766126,17.38948031541374,0.1967364770919896,350,0.02,10,0.9,0.6,0.0,1.0,0.0,2,0.6666666666666666,0.3333333333333332
64,50,10799,2160,10.569430804097513,0.9167735298639674,1.6312905286473018,0.0401285097011124,-0.6921451719619713,17.765055747297076,0.1978601264522229,350,0.05,10,0.7,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.309090909090909
70,50,10797,2160,9.05693797252901,0.9696413774904388,0.9091736971625513,0.0197707431277648,-1.782862380487929,17.77572311229176,0.1854493405943092,100,0.1,10,0.7,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.5592731001856595
56,50,10797,2160,9.122929367771418,0.9116800386660412,1.5374674630582,0.0400236359424626,-1.3656205854633123,16.11790989553487,0.1771512264709792,350,0.02,10,0.7,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.7212121212121211
1,50,10793,2160,9.895525040483149,0.2815234223546849,8.261083468279294,0.1096847011696424,-1.1207739847297369,19.88004751028838,0.2191885925231229,100,0.05,10,0.7,0.6,0.0,1.0,10.0,2,0.6666666666666666,0.5393939393939393
26,50,10784,2160,9.44557842226974,0.9976487795023468,0.3265826142908015,0.0060911218389954,-0.2823239995529134,13.761024347747918,0.1654047874180121,700,0.3,6,0.7,0.8,0.0,2.0,0.0,1,0.3333333333333333,-0.0545454545454545
67,50,10796,2160,10.34631968403682,0.8973433337691367,1.7395060873804802,0.0462904191132362,-1.5177395048527749,15.59021149708165,0.1764278016718763,350,0.05,6,0.9,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.4181818181818181
92,50,10796,2160,9.135489286798402,0.9155273180163924,2.3424424762955947,0.0379028554096426,-1.5540622243937614,13.63929102725453,0.1528527031145271,100,0.02,10,0.9,0.8,0.0,0.5,0.0,2,0.3333333333333333,0.0424242424242424
89,50,10789,2160,9.180922679947702,0.2875243572513134,8.073993931546779,0.107692867807449,-3.628581114798952,19.548960352473788,0.2088952679820027,350,0.3,6,0.7,0.6,0.0,2.0,10.0,3,0.6666666666666666,0.8090398349558906
81,50,10799,2160,8.852653247039672,0.9326416929374188,1.1452072288992352,0.0313184076633944,-1.8005502906315374,22.469887770866904,0.2459150683680783,700,0.1,10,0.7,0.6,0.5,2.0,0.0,1,0.0,0.0909090909090908
98,50,10796,2160,10.349515469186688,0.9066069137934768,1.6974802912068812,0.0415492662717721,-1.6883413277496633,18.860056831135797,0.2110084371499314,350,0.02,10,0.7,0.8,0.5,2.0,0.0,1,0.0,-0.4666666666666666
74,50,10800,2160,10.698171719382156,0.9018898632034058,1.7116522825280969,0.0433002511575686,-0.6734229734205632,17.47762425310082,0.1896882859420872,700,0.05,6,0.7,0.6,0.5,2.0,0.0,2,0.0,0.2363636363636363
48,50,10792,2160,9.695001897301504,0.9297892081720444,2.246330839567842,0.0328179932570622,-0.6303082342704869,17.640624641091733,0.203838924027289,100,0.02,10,0.7,0.8,0.0,0.5,0.0,2,0.0,-0.7818181818181817
91,50,10794,2160,7.104974503424046,0.8140062206761695,1.8660741761160116,0.0472432081451243,-1.9003900621542127,19.29828300496494,0.2042424884104704,700,0.02,6,0.7,0.6,0.5,0.5,0.0,2,1.0,0.7939393939393938
68,50,10799,2160,10.345534824754242,0.958918474815516,0.8762222450699447,0.0269145195092414,-0.8953386495896953,15.77997036623734,0.1728942506350131,700,0.02,10,0.7,0.6,0.0,2.0,0.0,3,0.3333333333333333,0.4909090909090908
90,50,10792,2160,10.31038657153211,0.8957306307533537,2.0740186897486117,0.045078177338974,-0.7122394045929148,14.412110183501134,0.1655250372982792,350,0.02,6,0.7,0.6,0.0,0.5,0.0,3,0.3333333333333333,-0.1636363636363636
61,50,10790,2160,10.33282458525964,0.2378993980716351,8.628836640975782,0.1065019273923357,-1.463483265620571,21.782252945370143,0.2445895417125733,350,0.1,6,0.9,0.8,0.0,0.5,10.0,3,0.3333333333333333,-0.0738548945875996
55,50,10800,2160,5.759936142157233,0.9474494879835988,0.9363059797763365,0.0258634869274227,-0.8622082324933937,19.36758388110333,0.2223465941882683,350,0.1,6,0.7,0.6,0.5,0.5,0.0,1,0.3333333333333333,0.0181818181818181
93,50,10794,2160,10.143273307472256,0.8824852072442573,1.795986973980339,0.0431504580340232,-1.0520646393413051,17.42527519420341,0.1945075060729243,350,0.02,10,0.7,0.6,0.5,1.0,0.0,2,0.0,-0.0909090909090908
42,50,10793,2160,8.857354444808532,0.9412029665416516,1.292296704864066,0.0312459165203564,-2.0623757844320028,19.528926198489152,0.2300945521672619,700,0.02,6,0.7,0.8,0.0,1.0,0.0,1,0.3333333333333333,-0.006060606060606
97,50,10800,2160,9.80246286398914,0.999477562781497,0.1472243917503048,0.0032541657257536,-0.467342627281041,13.81340041341605,0.1732674487454761,700,0.1,10,0.9,0.8,0.0,0.5,0.0,3,0.6666666666666666,0.0424242424242424
5,50,10800,2160,9.81328957967462,0.9064599333930988,1.824114644116052,0.0425369057212818,-0.5948064349982531,16.394760826517036,0.1803285974859085,100,0.1,6,0.9,0.6,0.5,0.5,0.0,2,1.0,0.8303030303030302
45,50,10800,2160,9.135989746015174,0.8006775274641975,2.886823324534673,0.0593905080094879,-2.856779181884778,21.652209783008807,0.251696344982188,100,0.05,6,0.9,0.8,0.0,0.5,0.0,1,0.0,-0.8181818181818182
69,50,10795,2160,9.042456946007883,0.9229728601738784,1.2060467686069318,0.0324728334842604,-1.8883057765460416,18.07153588084159,0.1942421097221397,700,0.3,10,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.309090909090909
99,50,10799,2160,9.999428620110734,0.8885676833010189,1.7180407814518013,0.0422972596612664,-1.1039950866999957,21.14769921466156,0.2264612382308172,350,0.05,6,0.9,0.6,0.5,0.5,0.0,2,0.3333333333333333,0.006060606060606
60,50,10788,2160,9.834946003635087,0.914215261080254,1.4464880655316368,0.038862020510224,-1.8996858289243104,17.01331379302329,0.1883762835558468,350,0.3,6,0.9,0.6,0.5,0.5,0.0,1,0.6666666666666666,0.6363636363636362
37,50,10788,2160,9.290664111522686,0.9076398867076524,1.6789510723800871,0.0428334503090368,-0.7167913475044967,17.10609202154257,0.2073575675361758,100,0.1,6,0.9,0.8,0.5,1.0,0.0,3,0.0,-0.1636363636363636
95,50,10781,2160,9.557729283905015,0.1085397837651168,8.838268116185908,0.1084487713846563,-1.1619040442237196,23.49008016921856,0.2647465558587796,350,0.05,10,0.7,0.6,0.0,2.0,10.0,3,0.6666666666666666,0.5156871314329786
96,50,10796,2160,7.878011310872691,0.9580634984118488,0.762810557731921,0.0247090873734221,-1.3673680753091548,18.148335537603728,0.2036172500293988,700,0.3,10,0.9,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.2682976706604058
88,150,32386,2160,7.016922516813457,0.9377211125228708,0.9875308444411468,0.0303213797235022,-0.7074494987871252,17.415082356135052,0.1960821015110306,350,0.05,10,0.9,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.2606060606060606
43,150,32377,2160,7.468915616472236,0.9575857181343772,0.9548636966530089,0.0257170332901075,-0.6998701130284004,13.005589509849196,0.1466652925438937,700,0.05,10,0.7,0.8,0.5,0.5,0.0,2,0.6666666666666666,-0.085106776115209
74,150,32381,2160,7.358756864625439,0.889730373973268,1.6701468554424472,0.0410528548361257,-0.4940403224130885,16.787956330220698,0.1792333442162844,700,0.05,6,0.9,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.6242424242424242
57,150,32397,2160,7.517703274281514,0.9298330401606016,1.3463419933261913,0.0325300164275052,-0.9565178787148714,17.709117598152822,0.1960481015744713,700,0.05,6,0.9,0.8,0.0,0.5,0.0,3,0.3333333333333333,0.5515151515151515
52,150,32391,2160,7.663580260934552,0.8681789234725105,2.056716459680554,0.0469603316019684,-0.7450595312493284,15.164544528016338,0.1635730378988903,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.4863244349440517
