n_train_catalysts,seed,mean_train_yield,test_mae
10.0,30.0,14.564861111111112,16.130716049382716
10.0,31.0,11.319768518518517,19.906537637174214
10.0,32.0,7.983666821777572,26.648545878358583
10.0,33.0,5.5750925925925925,23.41428789437586
10.0,34.0,11.687175925925926,21.170641246570643
10.0,35.0,13.532916666666665,16.390199459876545
10.0,36.0,4.386759259259259,28.58320387517147
10.0,37.0,3.357701256398325,24.713152973820726
10.0,38.0,6.931955411054343,22.745018019645283
10.0,39.0,14.481843446039832,21.247214545485736
10.0,40.0,11.472083333333334,18.531943672839503
10.0,41.0,13.655694444444446,19.204333719135803
10.0,42.0,12.255241187384046,20.956787518037515
10.0,43.0,3.865661252900232,24.264868415399157
10.0,44.0,10.879823747680891,23.52142595169381
10.0,45.0,15.039814814814815,20.8024451303155
10.0,46.0,14.208074245939676,19.40266696743147
10.0,47.0,17.52449074074074,15.61450891632373
10.0,48.0,6.9934722222222225,23.38943004115226
10.0,49.0,9.632268518518517,20.723142403978052
10.0,50.0,8.917268518518519,21.29017575445816
10.0,51.0,5.6584686774941995,23.807558326888373
10.0,52.0,12.89412037037037,19.725082175925927
10.0,53.0,16.46611111111111,14.686124999999999
10.0,54.0,7.176481481481482,23.96960270919067
10.0,55.0,1.4514351851851854,26.621264103223595
10.0,56.0,12.4035234121465,17.305800151101497
10.0,57.0,7.314351851851851,24.35420010288066
10.0,58.0,8.97179249652617,21.7090092292385
10.0,59.0,7.6940740740740745,22.607879286694104
10.0,60.0,15.630092592592593,16.445551697530863
10.0,61.0,9.01689814814815,21.93767039609053
10.0,62.0,13.71337962962963,17.060405521262005
10.0,63.0,11.932175925925925,21.029788022976682
10.0,64.0,15.527453703703705,18.406357981824417
10.0,65.0,8.854537037037037,20.73711822702332
10.0,66.0,7.253101851851851,23.916637517146775
10.0,67.0,14.511759259259259,15.224541323731136
10.0,68.0,7.637037037037035,21.455685871056243
10.0,69.0,0.9072389791183294,29.649393851508115
10.0,70.0,5.847222222222222,26.053382201646095
10.0,71.0,10.843703703703703,19.136723593964334
10.0,72.0,12.671805555555554,18.066671167695475
10.0,73.0,10.691759259259259,21.528061299725653
10.0,74.0,4.851018518518519,24.478497256515773
10.0,75.0,7.6237962962962955,20.705322273662553
10.0,76.0,8.007731481481482,24.163611454046638
10.0,77.0,12.745000000000001,18.174467592592592
10.0,78.0,9.467824074074073,21.9209923696845
10.0,79.0,11.077314814814814,20.72997299382716
10.0,80.0,9.772083333333333,18.07559375
10.0,81.0,10.98375,21.984402777777778
10.0,82.0,9.16384259259259,19.22945430384088
10.0,83.0,10.413055555555557,22.11894598765432
10.0,84.0,3.144444444444444,27.97048353909465
10.0,85.0,2.5580735225686366,25.661331282422488
10.0,86.0,8.871481481481482,21.926125171467763
10.0,87.0,8.920166898470097,20.682015273270487
10.0,88.0,7.916435185185185,21.755320001714676
10.0,89.0,12.178287037037036,18.76393612825789
10.0,90.0,8.981851851851852,20.912724965706445
10.0,91.0,5.215277777777779,22.831592078189296
10.0,92.0,12.078796296296295,14.322105709876544
10.0,93.0,10.291666666666668,21.0289274691358
10.0,94.0,8.472268518518518,23.247438485939643
10.0,95.0,9.935132619823174,22.879906244075627
10.0,96.0,11.184074074074074,20.298129972565157
10.0,97.0,15.506851851851852,15.972669581618653
10.0,98.0,15.043981481481481,17.30893432784637
10.0,99.0,4.762453703703703,27.952879886831273
15.0,0.0,8.5495987654321,22.794370170324644
15.0,1.0,10.069468479604451,20.661869420409282
15.0,2.0,7.527154772937903,22.152584526138742
15.0,3.0,8.522006172839506,20.847110225194328
15.0,4.0,9.939537037037036,24.45197830932785
15.0,5.0,10.163055555555554,19.384911522633747
15.0,6.0,6.1769135802469135,25.36244764517604
15.0,7.0,12.411358024691356,19.617136488340194
15.0,8.0,8.149228395061728,24.71618412780064
15.0,9.0,10.483302469135802,21.407341563786012
15.0,10.0,9.37896200185357,23.067970085470087
15.0,11.0,10.636141975308641,19.642405721307732
15.0,12.0,9.403065964694951,21.223987661011897
15.0,13.0,14.443734567901235,14.485798125285779
15.0,14.0,6.861507568736483,21.686161755283237
15.0,15.0,6.390123456790123,27.618667695473253
15.0,16.0,13.274629629629631,18.585924725651576
15.0,17.0,10.189351851851852,18.199734224965706
15.0,18.0,7.73425925925926,24.135519547325103
15.0,19.0,10.090670373802904,21.82417976750306
15.0,20.0,9.488950617283953,19.816261259716505
15.0,21.0,12.724012345679013,19.133532350251485
15.0,22.0,10.588785625774474,22.055148412042772
15.0,23.0,12.755185185185184,19.479057956104253
15.0,24.0,11.461388888888889,19.83930967078189
15.0,25.0,7.728964451313756,22.929335336882477
15.0,26.0,9.90246913580247,20.973532235939643
15.0,27.0,8.065277777777778,24.08525720164609
15.0,28.0,12.11314814814815,19.17158041838135
15.0,29.0,10.146141975308643,19.883381915866483
15.0,30.0,10.981327160493827,18.99169524462734
15.0,31.0,13.054845679012345,18.451748971193418
15.0,32.0,9.6949210281821,25.44274546069761
15.0,33.0,6.107222222222223,23.047108024691358
15.0,34.0,11.584135802469138,21.245771033379054
15.0,35.0,11.615216049382715,18.047311957018746
15.0,36.0,4.119691358024691,28.778559099222683
15.0,37.0,8.232331991328584,21.53036753151417
15.0,38.0,6.795267553356016,22.85702612525919
15.0,39.0,11.477770916949677,23.24275156369707
15.0,40.0,12.016851851851852,18.09526903292181
15.0,41.0,14.01416666666667,18.959822530864198
15.0,42.0,11.08856613102596,21.94357591676967
15.0,43.0,7.7843440594059405,21.0210236179868
15.0,44.0,9.665451174289247,24.287155324360207
15.0,45.0,14.316697530864197,21.42174822816644
15.0,46.0,11.452581143740343,21.226047455492584
15.0,47.0,12.985555555555555,19.19786316872428
15.0,48.0,10.125617283950618,21.4663808870599
15.0,49.0,9.372530864197529,20.94049268404207
15.0,50.0,8.751790123456791,21.416135859625058
15.0,51.0,9.708902627511591,20.935053051119123
15.0,52.0,12.675,19.90590277777778
15.0,53.0,14.553950617283952,15.898539551897576
15.0,54.0,5.560061728395063,25.141705075445813
15.0,55.0,6.102993827160493,23.5898141003658
15.0,56.0,11.322798887859127,18.20608056156249
15.0,57.0,7.4322839506172835,24.260509602194787
15.0,58.0,7.76217968508799,22.54799072072999
15.0,59.0,10.173703703703705,20.588610082304527
15.0,60.0,11.803364197530865,19.761302697759486
15.0,61.0,10.748285449490268,20.803940119452168
15.0,62.0,13.766903584672434,17.01183748798242
15.0,63.0,13.018796296296294,20.261043724279837
15.0,64.0,16.152901234567903,17.981099908550526
15.0,65.0,9.73648148148148,20.177644547325105
15.0,66.0,8.313148148148148,23.13141803840878
