model_type,feature_set,augmentation,n_train_catalysts,n_val_catalysts,n_test_catalysts,seed,r2,mae,mse,condition,test_catalyst_0,test_catalyst_1,test_catalyst_2,test_catalyst_3,test_catalyst_4,test_catalyst_5,test_catalyst_6,test_catalyst_7,test_catalyst_8,test_catalyst_9,mae_test_catalyst_0,mae_test_catalyst_1,mae_test_catalyst_2,mae_test_catalyst_3,mae_test_catalyst_4,mae_test_catalyst_5,mae_test_catalyst_6,mae_test_catalyst_7,mae_test_catalyst_8,mae_test_catalyst_9,true_yield_max_test_catalyst_0,true_yield_max_test_catalyst_1,true_yield_max_test_catalyst_2,true_yield_max_test_catalyst_3,true_yield_max_test_catalyst_4,true_yield_max_test_catalyst_5,true_yield_max_test_catalyst_6,true_yield_max_test_catalyst_7,true_yield_max_test_catalyst_8,true_yield_max_test_catalyst_9,pred_yield_max_test_catalyst_0,pred_yield_max_test_catalyst_1,pred_yield_max_test_catalyst_2,pred_yield_max_test_catalyst_3,pred_yield_max_test_catalyst_4,pred_yield_max_test_catalyst_5,pred_yield_max_test_catalyst_6,pred_yield_max_test_catalyst_7,pred_yield_max_test_catalyst_8,pred_yield_max_test_catalyst_9,training_time,ranking_top_3_accuracy,ranking_spearman_corr,shap_Temp,shap_CT,shap_CH4/O2,shap_Ar_flow,shap_O2_flow,shap_CH4_flow,shap_Total_flow,shap_M1_mol%,shap_M2_mol%,shap_M3_mol%,shap_M1_atom_number,shap_M2_atom_number,shap_M3_atom_number,shap_Support_ID,shap_M1_electronegativity,shap_M1_inverse_ionization,shap_M1_d_electron_count,shap_M1_ionic_radius,shap_M1_oxidation_state,shap_M2_electronegativity,shap_M2_inverse_ionization,shap_M2_d_electron_count,shap_M2_ionic_radius,shap_M2_oxidation_state,shap_M3_electronegativity,shap_M3_inverse_ionization,shap_M3_d_electron_count,shap_M3_ionic_radius,shap_M3_oxidation_state,shap_support_surface_area,shap_M1_atom_number_0,shap_M1_atom_number_22,shap_M1_atom_number_23,shap_M1_atom_number_25,shap_M1_atom_number_26,shap_M1_atom_number_27,shap_M1_atom_number_28,shap_M1_atom_number_29,shap_M1_atom_number_30,shap_M1_atom_number_39,shap_M1_atom_number_40,shap_M1_atom_number_42,shap_M1_atom_number_46,shap_M1_atom_number_57,shap_M1_atom_number_58,shap_M1_atom_number_60,shap_M1_atom_number_63,shap_M1_atom_number_65,shap_M1_atom_number_72,shap_M2_atom_number_0,shap_M2_atom_number_3,shap_M2_atom_number_11,shap_M2_atom_number_12,shap_M2_atom_number_19,shap_M2_atom_number_20,shap_M2_atom_number_26,shap_M2_atom_number_30,shap_M2_atom_number_38,shap_M2_atom_number_56,shap_M3_atom_number_0,shap_M3_atom_number_42,shap_M3_atom_number_74,shap_Support_ID_2,shap_Support_ID_3,shap_Support_ID_4,shap_Support_ID_5,shap_Support_ID_6,shap_Support_ID_7,shap_Support_ID_8,shap_Support_ID_9,shap_Support_ID_10,shap_Support_ID_11,shap_Support_ID_12,shap_Support_ID_13,shap_Support_ID_14,shap_element_0,shap_element_3,shap_element_11,shap_element_12,shap_element_19,shap_element_20,shap_element_22,shap_element_23,shap_element_25,shap_element_26,shap_element_27,shap_element_28,shap_element_29,shap_element_30,shap_element_38,shap_element_39,shap_element_40,shap_element_42,shap_element_46,shap_element_56,shap_element_57,shap_element_58,shap_element_60,shap_element_63,shap_element_65,shap_element_72,shap_element_74,shap_support_2,shap_support_3,shap_support_4,shap_support_5,shap_support_6,shap_support_7,shap_support_8,shap_support_9,shap_support_10,shap_support_11,shap_support_12,shap_support_13,shap_support_14
xgboost,base+atom_numbers+support,no,49,0,10,222,-0.6756927415463096,2.615864601135254,9.971211334264058,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,2.015338592529297,5.412946624755859,6.476969604492187,1.3630303955078134,2.542029457092285,1.2720294570922848,2.224451751708984,2.6244517517089845,0.8444517517089842,1.38294662475586,3.07,6.08,3.12,10.96,5.67,6.94,6.78,6.38,8.16,10.11,5.085338592529297,11.49294662475586,9.596969604492188,9.596969604492188,8.212029457092285,8.212029457092285,9.004451751708984,9.004451751708984,9.004451751708984,11.49294662475586,8.045035123825073,0.3333333333333333,0.3963779236805213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0145500898361206,0.0,0.096381738781929,0.5455609560012817,0.9418354034423828,0.5900170803070068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,49,0,10,222,-1.793292433244062,3.772182772954305,16.621489417311228,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,2.350743465423584,5.8248387209574375,6.193117027282715,2.278649609883628,3.7155301539103194,2.604707934061685,4.760986378987631,5.368029867808024,2.784022814432779,1.8412017567952488,3.07,6.08,3.12,10.96,5.67,6.94,6.78,6.38,8.16,10.11,5.420743465423584,11.904838720957438,9.313117027282717,8.681350390116373,9.385530153910318,9.544707934061686,11.54098637898763,11.748029867808023,10.94402281443278,11.951201756795248,15.207305431365969,0.3333333333333333,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034050417598336,0.0130614349618554,0.0229941774159669,,,,,0.0492509417235851,0.2056653797626495,0.0235200505703687,0.8070296049118042,0.0754182189702987,0.0422930642962455,0.2678809762001037,0.0134933544322848,0.6627970337867737,0.1055945679545402,0.0431914255023002,0.2074729055166244,0.0266879256814718,0.7160164713859558,0.1038389280438423,0.3040885329246521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,no,49,0,10,222,-0.8013929371072375,2.982213010787964,10.719190473649556,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,2.2515718269348146,5.452421112060547,3.94353759765625,0.9727782821655282,2.92886646270752,2.0947642898559566,3.9803187561035154,4.380318756103516,2.4621141815185545,1.355438842773438,3.07,6.08,3.12,10.96,5.67,6.94,6.78,6.38,8.16,10.11,5.321571826934815,11.532421112060549,7.06353759765625,9.987221717834473,8.59886646270752,9.034764289855955,10.760318756103516,10.760318756103516,10.622114181518556,11.465438842773438,8.8499276638031,0.3333333333333333,0.498482545817653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647065937519073,0.0258856061846017,,,,,0.0515675619244575,0.0274917278438806,0.0,0.0739014521241188,0.1925893127918243,0.1157260313630104,1.253419280052185,0.0,0.3354994058609009,0.0840670317411422,0.0,0.0,0.0132109057158231,0.5475339293479919,0.0,0.1066932678222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,49,0,10,222,-1.129105199712614,3.119688517252604,12.669242619995114,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,1.7902561950683595,6.287404143015543,6.259592577616373,2.3822588539123544,3.410794970194498,2.2269826507568355,2.814850540161133,3.214850540161133,1.018342978159586,1.7915517234802252,3.07,6.08,3.12,10.96,5.67,6.94,6.78,6.38,8.16,10.11,4.860256195068359,12.367404143015545,9.379592577616371,8.577741146087646,9.080794970194498,9.166982650756836,9.594850540161133,9.594850540161133,9.178342978159586,11.901551723480225,16.033022165298462,0.3333333333333333,0.1337392196096141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259067136794328,0.0153605910018086,0.0052536209113895,0.1197100058197975,0.1298234015703201,0.0761776939034462,0.7669404745101929,0.0491504371166229,0.2774162888526916,0.0,0.8419325351715088,0.0346301719546318,0.0473344065248966,0.2339739054441452,0.0151069452986121,0.849108099937439,0.0516883209347724,0.031137341633439,0.2954585552215576,0.0027089598588645,0.8969747424125671,0.0240191612392663,0.2113765329122543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,no,49,0,10,222,-1.004975798635258,3.141936769485474,11.930610494754903,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,1.843451194763184,5.869069023132324,3.416330699920654,1.7322434997558602,5.199043350219727,4.159536895751953,2.6009785842895505,3.000978584289551,2.126911964416504,1.4708238983154305,3.07,6.08,3.12,10.96,5.67,6.94,6.78,6.38,8.16,10.11,4.913451194763184,11.949069023132324,6.536330699920654,9.22775650024414,10.869043350219728,11.099536895751951,9.38097858428955,9.38097858428955,10.286911964416504,11.58082389831543,8.92601227760315,0.3333333333333333,0.3404271044608362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206969454884529,0.0776073336601257,0.0540100634098053,0.3711385726928711,0.2048417329788208,0.5291469097137451,0.0805490836501121,0.1034460291266441,0.0,0.0689820572733879,0.178634837269783,0.1493134200572967,1.5749881267547607,0.0,0.1933937817811966,0.0287379678338766,0.0517886169254779,0.0,0.0,0.1273460388183593,0.0,0.0819464400410652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,yes,49,0,10,222,-0.7028285510623205,2.828424730300904,10.132682995924892,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,2.172186546325684,5.90286247253418,4.278945808410644,2.2147149658203134,1.5464716720581055,0.7566547966003414,3.506516189575195,3.9065161895751954,2.126516189575195,1.8728624725341805,3.07,6.08,3.12,10.96,5.67,6.94,6.78,6.38,8.16,10.11,5.242186546325684,11.98286247253418,7.398945808410644,8.745285034179688,7.2164716720581055,7.696654796600342,10.286516189575195,10.286516189575195,10.286516189575195,11.98286247253418,10.956361055374146,0.3333333333333333,0.5539117094069973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150163015350699,0.0219967849552631,0.0472820438444614,,,,,,,,,,,,,,,,,,,,,0.0254243444651365,0.0282280128449201,0.0514986515045166,0.0717958807945251,0.0,0.0,0.0,0.0,0.0085920486599206,0.0,0.0,0.0379294157028198,0.0,0.023858219385147,0.0026601247955113,0.0,0.0223700385540723,0.0,0.0,0.0328323654830455,0.2085133343935012,1.4638859033584597,0.0066128494217991,0.1535395830869674,0.0,0.0026582442224025,0.0379653498530387,0.0351795814931392,0.0049342969432473,0.0130848111584782,0.1695348173379898,0.812289834022522,0.0,0.0,0.0418485179543495,0.0067726909182965,0.0,0.0,0.0385581478476524,0.007320781238377,0.0206908918917179,0.3659594655036926,0.0493738912045955,0.0397985279560089,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,no,49,0,10,222,-0.6899416307262667,2.837737073898315,10.055999363578284,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,2.2747604179382326,4.945984764099121,5.193332557678223,2.646667442321778,1.0207634735107425,2.002434310913085,3.452481002807617,3.852481002807617,2.072481002807617,0.9159847640991216,3.07,6.08,3.12,10.96,5.67,6.94,6.78,6.38,8.16,10.11,5.344760417938232,11.02598476409912,8.313332557678223,8.313332557678223,6.690763473510742,8.942434310913086,10.232481002807615,10.232481002807615,10.232481002807615,11.02598476409912,8.06325650215149,0.3333333333333333,0.4692162648318695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093097630888223,0.2719396352767944,0.027378624305129,,,,,,,,,,,,,,,,,,,,,0.0096481721848249,0.0,0.0,0.1327579915523529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522687971591949,0.0,1.1547613143920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709905505180359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225247532129287,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,invariant,no,49,0,10,222,-0.5710315430660433,2.707621088027954,9.348424768046035,,BEA,Cu-Na2WO4/SiO2,Mn-CaWO4/SiO2,Mn-K2WO4/SiO2,Mn-Li2MoO4/SiO2,Mn-Na2MoO4/SiO2,Mn-Na2WO4/Al2O3,Mn-Na2WO4/BEA,Mn-Na2WO4/MgO,Y-Na2WO4/SiO2,2.3747126388549806,5.323668403625488,4.559492950439453,3.280507049560548,0.4523111152648926,1.9281116104125973,2.947912902832031,3.347912902832032,1.567912902832031,1.2936684036254888,3.07,6.08,3.12,10.96,5.67,6.94,6.78,6.38,8.16,10.11,5.4447126388549805,11.403668403625488,7.679492950439453,7.679492950439453,6.122311115264893,8.868111610412598,9.727912902832031,9.727912902832031,9.727912902832031,11.403668403625488,7.894190073013306,0.3333333333333333,0.4692162648318695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.4904754161834717,0.0,0.0,0.0,0.0,0.0,0.1314888745546341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202302355319261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217799305915833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949487149715423,0.0,0.0,0.0
xgboost,base+atom_numbers+support,yes,49,0,10,223,0.0127348796424218,2.6000281054178878,9.93659537815622,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.4312810897827148,0.6469488334655757,5.375462455749512,1.7934121386210116,2.1662790552775064,4.56542287826538,0.1763425540924075,4.643100207646688,2.7192062950134286,3.482825546264648,4.75,5.52,6.08,13.01,9.44,13.11,6.68,7.61,8.54,2.97,4.318718910217285,4.873051166534424,11.455462455749512,11.216587861378988,11.606279055277506,8.54457712173462,6.856342554092407,2.966899792353312,11.259206295013428,6.452825546264648,12.172924280166626,0.3333333333333333,0.4909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646827161312103,0.160869151353836,0.1400295943021774,1.2536453008651731,1.2928669452667236,1.2615540027618408,0.5166252851486206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+atom_numbers+support,no,49,0,10,223,0.2191054794784728,2.253244199752808,7.85952296241493,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.0339183807373046,0.7360816192626949,5.699032707214355,1.616417655944824,2.120547828674317,4.230813369750976,0.44054573059082,2.8206184959411624,3.0205478286743173,1.8139183807373045,4.75,5.52,6.08,13.01,9.44,13.11,6.68,7.61,8.54,2.97,4.783918380737305,4.783918380737305,11.779032707214355,11.393582344055176,11.560547828674316,8.879186630249023,6.23945426940918,4.789381504058838,11.560547828674316,4.783918380737305,7.948683500289917,0.3333333333333333,0.6031483057987304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513898730278015,0.0492384731769561,0.142206996679306,1.3301761150360107,1.0131075382232666,0.4359350800514221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,yes,49,0,10,223,-0.3961146151250285,3.113018403848012,14.051571098757316,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.8216962814331055,1.3826794815063472,6.789578043619791,1.9037098185221344,1.188479957580567,5.5423570728302,1.4124382464090983,3.692685192426046,2.5867557144165048,5.809804229736328,4.75,5.52,6.08,13.01,9.44,13.11,6.68,7.61,8.54,2.97,3.9283037185668954,4.137320518493652,12.869578043619793,11.106290181477863,10.628479957580566,7.5676429271698,5.267561753590901,3.917314807573954,11.126755714416504,8.779804229736328,14.96663737297058,0.3333333333333333,0.2848484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387286618351936,0.0242936685681343,0.0746943578124046,,,,,0.0615053437650203,0.617094099521637,0.1471367478370666,1.068580985069275,0.1182675138115882,0.0648087412118911,0.546134889125824,0.1143136993050575,0.8104183673858643,0.2497721314430236,0.0793760493397712,0.742737889289856,0.1564392447471618,0.5688055753707886,0.2145628184080124,0.3860523998737335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,base+descriptors,no,49,0,10,223,-0.1081910350542232,2.712020196914673,11.153686775691655,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.1154766082763671,0.7236442756652828,5.933775825500488,2.141585121154785,2.4478755569458013,6.429763183593749,1.5501868057250974,2.987877235412598,3.125493965148926,1.6645233917236326,4.75,5.52,6.08,13.01,9.44,13.11,6.68,7.61,8.54,2.97,4.634523391723633,4.796355724334717,12.013775825500488,10.868414878845217,11.8878755569458,6.68023681640625,5.129813194274902,4.622122764587402,11.665493965148926,4.634523391723633,8.707777261734009,0.3333333333333333,0.4741663240704503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033489353954792,0.0149062145501375,,,,,0.0380259454250335,0.0324241146445274,0.0416771546006202,0.4893952906131744,0.1704357862472534,0.0,2.112823009490967,0.0,0.1518071889877319,0.0563641972839832,0.0,0.0,0.0,0.5908516049385071,0.0,0.1844912767410278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,yes,49,0,10,223,0.1483474933603352,2.2997957496643067,8.57168574759919,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.6195640563964844,0.4219122123718257,6.486941897074381,0.7372752126057946,1.2069003009796138,4.12682424545288,1.193206164042155,2.923394625981649,2.8902639961242684,2.391674785614013,4.75,5.52,6.08,13.01,9.44,13.11,6.68,7.61,8.54,2.97,4.130435943603516,5.098087787628174,12.56694189707438,12.272724787394203,8.233099699020386,8.98317575454712,5.486793835957845,4.686605374018352,11.430263996124268,5.361674785614014,16.197826147079468,0.3333333333333333,0.5393939393939393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150989200919866,0.0131487725302577,0.0144927743822336,0.1043954864144325,0.0904799774289131,0.116496741771698,0.5306721329689026,0.1204129979014396,0.3881996572017669,0.0302653759717941,1.0565330982208252,0.0667014047503471,0.0830304399132728,0.4198992848396301,0.0271502677351236,1.0596742630004885,0.0753220543265342,0.0925336703658104,0.4371852576732635,0.045703824609518,0.9959511756896972,0.0504517219960689,0.0788707137107849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,all,no,49,0,10,223,-0.1196630375804594,2.716884937286377,11.269149831085642,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.0676350593566894,0.837635059356689,5.790017051696777,2.197909126281738,2.19853931427002,6.702474937438964,1.5985333251953122,3.0047901725769046,3.058950386047364,1.7123649406433104,4.75,5.52,6.08,13.01,9.44,13.11,6.68,7.61,8.54,2.97,4.682364940643311,4.682364940643311,11.870017051696776,10.812090873718262,11.63853931427002,6.407525062561035,5.081466674804688,4.605209827423096,11.598950386047363,4.682364940643311,8.850011348724365,0.3333333333333333,0.4601573393548865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026537587866187,0.2577285468578338,0.5208967328071594,0.2965709269046783,0.1018687486648559,0.0686080828309059,0.0,0.3962850868701935,0.0898230820894241,0.0,1.8939071893692017,0.0,0.192447692155838,0.0,0.0,0.0,0.0,0.0326232984662056,0.0,0.0342992320656776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,yes,49,0,10,223,-0.4772558002274079,3.1793796682357787,14.868238383199005,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.5905418395996094,1.360541839599609,6.360916061401367,0.5690839385986326,3.000916061401368,6.939260508219401,1.058817558288574,3.785175746281942,3.900916061401368,4.227627067565917,4.75,5.52,6.08,13.01,9.44,13.11,6.68,7.61,8.54,2.97,4.159458160400391,4.159458160400391,12.440916061401367,12.440916061401367,12.440916061401367,6.170739491780599,5.621182441711426,3.824824253718058,12.440916061401367,7.197627067565918,10.749134302139282,0.6666666666666666,0.3763993960049204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483873821794986,0.0580112189054489,0.0622837953269481,,,,,,,,,,,,,,,,,,,,,0.0338460989296436,0.0584338381886482,0.1077364981174469,0.3410973846912384,0.0,0.0,0.0,0.0,0.0195527765899896,0.0195780228823423,0.0,0.0,0.0027403032872825,0.0,0.0053617050871253,0.0,0.0354092195630073,0.0,0.0,0.0050045954994857,0.0238712541759014,2.326605796813965,0.0251035206019878,0.2286316305398941,0.0220188051462173,0.0009852376533672,0.0,0.0278033893555402,0.0010171661851927,0.0161410439759492,0.1654353439807891,0.7101389765739441,0.0171178597956895,0.0266817063093185,0.0180888138711452,0.0,0.0022983714006841,0.0,0.0122693860903382,0.0185679271817207,0.0188571941107511,0.4760085344314575,0.2191904187202453,0.0111470744013786,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,one_hot,no,49,0,10,223,-0.1603385023115906,2.681203880310058,11.678538987572123,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.5279464721679688,1.2979464721679683,5.777840538024902,1.1521594619750974,2.417840538024903,7.07786880493164,0.6478688049316403,3.342673645019532,3.317840538024903,1.252053527832031,4.75,5.52,6.08,13.01,9.44,13.11,6.68,7.61,8.54,2.97,4.222053527832031,4.222053527832031,11.857840538024902,11.857840538024902,11.857840538024902,6.032131195068359,6.032131195068359,4.267326354980469,11.857840538024902,4.222053527832031,8.039206504821777,0.6666666666666666,0.6864930642568265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4511821269989013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286759853363037,0.0,0.1847575306892395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110724329948424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266521036624908,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgboost,invariant,no,49,0,10,223,-0.2125509559302028,2.8136369609832763,12.204045272166669,,Al2O3,Blank,Cu-Na2WO4/SiO2,Fe-Na2WO4/SiO2,La-Na2WO4/SiO2,Mn-Li2WO4/SiO2,Mn-WOx/SiO2,Mn-ZnMoO4/SiO2,Mo-Na2WO4/SiO2,TiO2,0.2879648208618164,1.057964820861816,6.070412559509277,0.8595874404907224,2.710412559509278,6.64039264678955,0.8675410079956052,3.3208106613159183,3.316475830078126,3.004807262420654,4.75,5.52,6.08,13.01,9.44,13.11,6.68,7.61,8.54,2.97,4.462035179138184,4.462035179138184,12.150412559509276,12.150412559509276,12.150412559509276,6.469607353210449,5.8124589920043945,4.289189338684082,11.856475830078123,5.974807262420654,7.813729286193848,0.6666666666666666,0.4800568148193976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.9955475330352783,0.0,0.1699146032333374,0.0144107285887002,0.0326489172875881,0.0534673631191253,0.2613901495933532,0.0,0.0,0.0,0.0,0.0,0.0171120166778564,0.0122322868555784,0.0,0.0292632970958948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122147798538208,0.0,0.0103218844160437,0.0,0.0,0.0,0.0,0.0,0.0345812961459159,0.0187727585434913,0.6036737561225891,0.2416196167469024,0.0,0.0
