n_train_catalysts,seed,mean_train_yield,test_mae
5.0,62.0,32.25416666666667,7.2564120370370375
5.0,63.0,28.667314814814812,11.36776183127572
5.0,64.0,23.327962962962964,13.661103223593965
5.0,65.0,30.46083333333333,11.875752314814815
5.0,66.0,25.74685185185185,11.307366255144034
5.0,67.0,29.18361111111111,8.337237654320989
5.0,68.0,26.11111111111111,9.822479423868312
5.0,69.0,26.59787037037037,9.471221364883402
5.0,70.0,23.47601851851852,11.333650205761316
5.0,71.0,31.589907407407406,11.509191958161866
5.0,72.0,23.93898148148148,10.907924468449933
5.0,73.0,26.8137037037037,10.116768518518521
5.0,74.0,28.38268518518519,11.479598251028808
5.0,75.0,27.924722222222222,8.724466820987654
5.0,76.0,30.073518518518515,10.715284979423867
5.0,77.0,26.754074074074072,9.443041495198903
5.0,78.0,27.377962962962965,9.945924554183811
5.0,79.0,35.49768518518518,11.460107596021949
5.0,80.0,29.52296296296296,12.077497256515775
5.0,81.0,26.140185185185185,12.094430898491083
5.0,82.0,30.534166666666668,10.265395061728395
5.0,83.0,32.97342592592593,10.961123028120713
5.0,84.0,23.835462962962964,11.987143689986283
5.0,85.0,27.178518518518523,11.256800411522635
5.0,86.0,24.086666666666666,12.6535
5.0,87.0,26.557222222222222,11.749091049382717
5.0,88.0,29.537037037037038,11.527566872427983
5.0,89.0,26.555925925925926,7.878335048010973
5.0,90.0,28.470000000000002,9.550694444444444
5.0,91.0,29.399074074074075,9.040056584362139
5.0,92.0,29.824999999999996,8.047152777777775
5.0,93.0,31.551944444444445,10.396793981481482
5.0,94.0,26.885277777777777,10.03572968106996
5.0,95.0,29.520185185185184,14.630974965706448
5.0,96.0,30.299444444444447,9.97168672839506
5.0,97.0,31.787407407407407,11.561670781893005
5.0,98.0,29.65611111111111,9.558701131687242
5.0,99.0,22.982407407407408,15.259529320987655
10.0,0.0,28.05578703703704,10.977513717421123
10.0,1.0,28.355972222222224,12.032986239711933
10.0,2.0,28.329861111111107,10.27014017489712
10.0,3.0,27.611296296296295,10.667944272976682
10.0,4.0,29.532500000000002,10.966981481481481
10.0,5.0,29.431898148148147,10.631706704389574
10.0,6.0,28.69203703703704,10.492825445816184
10.0,7.0,31.242268518518514,9.343580546982167
10.0,8.0,26.591481481481484,12.745710219478738
10.0,9.0,28.889259259259262,8.755528120713304
10.0,10.0,29.605,10.318643518518519
10.0,11.0,29.792824074074073,12.337386188271605
10.0,12.0,27.383888888888887,8.506434670781893
10.0,13.0,30.77611111111111,9.59893621399177
10.0,14.0,28.25342592592593,7.8962626028806575
10.0,15.0,28.413287037037037,10.08554603909465
10.0,16.0,30.528750000000002,11.561093750000001
10.0,17.0,30.57712962962963,8.671520404663925
10.0,18.0,28.71787037037037,12.656855624142661
10.0,19.0,27.40449074074074,10.362469864540465
10.0,20.0,31.269398148148145,10.341846150548696
10.0,21.0,29.898842592592594,13.018367841220849
10.0,22.0,30.323749999999997,10.618320601851853
10.0,23.0,29.576990740740744,10.688954475308641
10.0,24.0,29.835185185185185,12.37906207133059
10.0,25.0,29.696388888888894,12.69513605967078
10.0,26.0,26.994722222222222,11.463404320987653
10.0,27.0,27.997824074074074,11.340727366255143
10.0,28.0,28.698009259259262,11.151519975994512
10.0,29.0,31.51726851851852,9.694843535665298
10.0,30.0,31.332222222222224,10.332738683127573
10.0,31.0,28.27287037037037,9.200923782578874
10.0,32.0,28.688194444444445,12.641566358024692
10.0,33.0,26.369814814814816,12.11794221536351
10.0,34.0,27.830509259259262,12.634554140946502
10.0,35.0,28.835138888888892,7.54940920781893
10.0,36.0,26.24337962962963,14.050731138545952
10.0,37.0,28.184583333333336,12.493734567901235
10.0,38.0,28.560787037037038,8.870577031893005
10.0,39.0,30.819907407407406,13.108739283264747
10.0,40.0,30.056574074074074,10.28676225994513
10.0,41.0,28.910462962962967,10.922851423182442
10.0,42.0,28.97796296296296,10.314095164609055
10.0,43.0,26.87041666666667,8.372672453703704
10.0,44.0,30.092129629629632,12.865944787379972
10.0,45.0,29.015925925925924,10.429327503429358
10.0,46.0,31.0075,12.039125
10.0,47.0,30.672777777777778,8.796542181069961
10.0,48.0,28.605694444444445,12.351244984567902
10.0,49.0,27.526435185185186,8.96246836419753
10.0,50.0,29.08375,10.27395023148148
10.0,51.0,24.374675925925928,12.609249442729766
10.0,52.0,28.99324074074074,9.61143201303155
10.0,53.0,31.559490740740742,11.554658564814815
10.0,54.0,27.373055555555556,11.810514917695473
10.0,55.0,25.94962962962963,13.293791152263374
10.0,56.0,29.96902777777778,8.53992232510288
10.0,57.0,28.391157407407405,10.85159747942387
10.0,58.0,28.774814814814818,12.034947187928669
10.0,59.0,29.05546296296296,9.770055984224964
10.0,60.0,31.175740740740743,8.141634087791497
10.0,61.0,29.366666666666664,12.147098765432098
10.0,62.0,30.262268518518518,7.08314021776406
10.0,63.0,30.037731481481483,11.127101337448558
10.0,64.0,28.293425925925927,11.970815329218107
10.0,65.0,29.419305555555557,11.796216949588478
10.0,66.0,29.039907407407405,10.097865483539096
10.0,67.0,29.10949074074074,8.33311985596708
10.0,68.0,26.70625,9.668200231481482
10.0,69.0,25.371203703703706,10.078461334019204
10.0,70.0,26.846157407407407,9.359578103566529
10.0,71.0,29.279120370370368,11.19519431584362
10.0,72.0,28.48513888888889,9.468063914609054
10.0,73.0,28.66953703703704,9.472721193415635
10.0,74.0,27.735555555555553,11.553037037037038
10.0,75.0,28.81722222222222,8.755447016460904
10.0,76.0,28.48189814814815,11.0729561042524
10.0,77.0,29.055509259259264,9.066458676268862
10.0,78.0,28.846527777777776,9.578800797325103
10.0,79.0,32.070509259259254,10.895191015089162
10.0,80.0,30.327546296296298,12.312369041495199
10.0,81.0,29.503981481481485,11.023527692043896
10.0,82.0,30.885,10.344148148148149
10.0,83.0,29.94032407407407,11.025849537037038
10.0,84.0,26.708981481481487,10.720314557613168
10.0,85.0,24.64916666666667,11.839503086419754
10.0,86.0,26.047037037037036,12.069531207133059
10.0,87.0,30.062314814814815,11.72888177297668
10.0,88.0,28.117361111111112,11.550845550411523
10.0,89.0,27.69305555555556,7.477516718106995
10.0,90.0,30.708055555555553,9.630221450617283
10.0,91.0,27.88675925925926,8.994240397805212
10.0,92.0,30.074953703703706,8.153429055212621
10.0,93.0,27.612129629629628,10.799759344993141
10.0,94.0,28.490277777777777,9.617566872427984
10.0,95.0,27.717268518518516,14.95554303840878
10.0,96.0,30.888564814814817,9.962325402949247
10.0,97.0,30.805370370370373,11.383325445816187
10.0,98.0,29.939398148148143,9.531210348079561
10.0,99.0,25.464166666666667,13.75782484567901
15.0,0.0,28.150617283950616,10.95611282578875
15.0,1.0,29.03166666666667,11.974773148148149
15.0,2.0,27.447561728395062,10.361083904892547
15.0,3.0,27.20824074074074,10.725013888888888
15.0,4.0,29.386481481481482,11.020486111111111
15.0,5.0,29.664135802469133,10.652439128943758
15.0,6.0,27.97694444444444,10.625874999999999
15.0,7.0,29.544197530864203,9.495510745313215
15.0,8.0,27.24567901234568,12.507641746684955
15.0,9.0,28.94111111111111,8.744866255144034
15.0,10.0,29.2416975308642,10.382903149291266
15.0,11.0,29.72104938271605,12.334395576131687
15.0,12.0,28.30058641975309,8.373048096707818
15.0,13.0,30.795462962962958,9.604598422496569
15.0,14.0,28.35095679012346,7.8904561042524
15.0,15.0,27.89256172839506,10.301791895290354
15.0,16.0,28.766419753086417,11.509680727023321
15.0,17.0,30.418333333333333,8.63125
15.0,18.0,28.280185185185186,12.757444958847737
15.0,19.0,29.069969135802467,9.969505486968451
15.0,20.0,30.08432098765432,10.17152572016461
15.0,21.0,29.97728395061728,13.019739254686787
15.0,22.0,29.81425925925926,10.705388374485597
15.0,23.0,30.57487654320988,10.656179983996342
15.0,24.0,29.622283950617284,12.367359167809784
15.0,25.0,29.26614197530864,12.704954789666209
15.0,26.0,29.046234567901234,11.21699828532236
15.0,27.0,29.193086419753087,10.978221193415639
15.0,28.0,29.351574074074076,11.144615397805213
15.0,29.0,29.562160493827164,9.526572816643805
15.0,30.0,30.291111111111114,10.18905144032922
15.0,31.0,28.7695987654321,9.134293838591677
15.0,32.0,27.921172839506173,13.02887882944673
15.0,33.0,27.10851851851852,11.997759945130316
15.0,34.0,29.310185185185187,12.3989780521262
15.0,35.0,26.950895061728392,7.76867435413809
15.0,36.0,26.44182098765432,13.957219221536352
15.0,37.0,29.377716049382716,12.462992626886148
15.0,38.0,29.374783950617285,8.806675468678556
15.0,39.0,29.015123456790125,13.549974279835391
15.0,40.0,29.725956790123455,10.24675248628258
15.0,41.0,31.249290123456788,10.63525251486054
15.0,42.0,27.49469135802469,10.721326245999087
15.0,43.0,27.672006172839506,8.268838277320532
15.0,44.0,29.944907407407406,12.899716220850479
15.0,45.0,28.543055555555554,10.652197788065845
15.0,46.0,30.666543209876544,12.057631458619115
15.0,47.0,29.266172839506172,8.974004000914496
15.0,48.0,27.015864197530863,12.686230281207132
15.0,49.0,27.369969135802474,8.991746913580247
15.0,50.0,28.852623456790123,10.292215649291268
15.0,51.0,27.298765432098765,11.85082133058985
15.0,52.0,29.142716049382713,9.577881229995429
15.0,53.0,29.97543209876543,11.11710470964792
15.0,54.0,28.025462962962962,11.646212705761318
15.0,55.0,26.85287037037037,13.099781893004115
15.0,56.0,30.203055555555554,8.575172839506175
15.0,57.0,28.01518518518519,10.940551440329218
15.0,58.0,28.934537037037035,12.0214771090535
15.0,59.0,30.07543209876543,9.759200617283948
15.0,60.0,30.217932098765434,8.157730138317332
15.0,61.0,30.05638888888889,12.106539351851852
15.0,62.0,28.07901234567901,7.3199239826246
15.0,63.0,31.384166666666665,11.029267746913579
15.0,64.0,29.59108024691358,11.782919010059443
15.0,65.0,30.07932098765432,11.83642489711934
15.0,66.0,28.735,10.176546296296296
15.0,67.0,29.32324074074074,8.346921724965707
15.0,68.0,28.179475308641976,9.406926726108825
15.0,69.0,26.43308641975309,9.548063214449016
15.0,70.0,26.688672839506175,9.434239626200272
15.0,71.0,30.30336419753086,11.281090477823502
15.0,72.0,29.339999999999996,9.416518518518519
15.0,73.0,27.513981481481476,9.842677126200275
15.0,74.0,29.295648148148146,11.425418810013717
15.0,75.0,28.138611111111114,8.726523148148148
15.0,76.0,28.827623456790125,10.977879801097394
15.0,77.0,28.715061728395064,9.092767604023777
15.0,78.0,28.993919753086416,9.55196619227252
15.0,79.0,32.40077160493827,10.911766546639232
15.0,80.0,30.97817901234568,12.531424954275264
15.0,81.0,28.79416666666667,11.180605709876541
15.0,82.0,31.259537037037035,10.437488082990399
15.0,83.0,29.117222222222217,11.177598251028806
15.0,84.0,28.350925925925925,10.284068930041151
15.0,85.0,26.680030864197526,11.341012517146778
15.0,86.0,27.322901234567905,11.824734167809785
15.0,87.0,30.379537037037032,11.765255658436214
15.0,88.0,28.19966049382716,11.544977909236396
15.0,89.0,29.508425925925927,7.096611111111112
15.0,90.0,30.349290123456793,9.590440243484228
15.0,91.0,28.151820987654318,8.990553869455875
15.0,92.0,29.81694444444444,8.043773919753084
15.0,93.0,28.022808641975306,10.700322902377685
15.0,94.0,28.742962962962963,9.571178669410152
15.0,95.0,27.64922839506173,14.971385173754
15.0,96.0,30.640524691358024,9.963919124371285
15.0,97.0,31.02339506172839,11.417689529035206
15.0,98.0,28.673456790123456,9.694647919524463
15.0,99.0,25.659537037037037,13.648129715363511
20.0,0.0,28.966458333333335,10.795512924382715
20.0,1.0,28.043449074074072,12.067710948216737
20.0,2.0,28.396342592592596,10.26509250685871
20.0,3.0,27.76118055555555,10.649106802983539
20.0,4.0,29.827523148148146,10.863918124142662
20.0,5.0,29.81050925925926,10.668682141632372
20.0,6.0,29.069768518518522,10.436310142318243
20.0,7.0,29.135208333333335,9.565554783950619
20.0,8.0,27.2319212962963,12.512367776920438
20.0,9.0,29.022222222222222,8.728487654320988
20.0,10.0,29.52738425925926,10.331816015089164
20.0,11.0,31.24375,12.484091435185185
20.0,12.0,29.310949074074074,8.323771626371743
20.0,13.0,30.427824074074078,9.499632287379972
20.0,14.0,28.890069444444446,7.872619212962964
20.0,15.0,27.423680555555553,10.518705439814816
20.0,16.0,27.56361111111111,11.589577417695473
20.0,17.0,30.487546296296298,8.64855324074074
20.0,18.0,28.242291666666667,12.766813078703702
20.0,19.0,28.56388888888889,10.067042181069958
20.0,20.0,29.739166666666666,10.142627314814813
20.0,21.0,29.559537037037032,13.018348593964333
20.0,22.0,28.53636574074074,10.999957325960219
20.0,23.0,29.74983796296296,10.676630422668039
20.0,24.0,28.890625,12.346984953703705
20.0,25.0,28.35125,12.753594907407408
20.0,26.0,28.702939814814815,11.23335519547325
20.0,27.0,29.389907407407406,10.930059242112483
20.0,28.0,29.386597222222225,11.145328832304529
20.0,29.0,29.333217592592593,9.52875257201646
20.0,30.0,29.257175925925925,10.122038108710562
20.0,31.0,29.98960648148148,9.061222436556928
20.0,32.0,28.37224537037037,12.79574957133059
20.0,33.0,27.410462962962967,11.958523062414267
20.0,34.0,29.225601851851852,12.409622728052126
20.0,35.0,27.000740740740742,7.7593148148148146
20.0,36.0,27.05006944444445,13.678024819958846
20.0,37.0,29.02631944444444,12.461954153806584
20.0,38.0,29.45150462962963,8.80412208504801
20.0,39.0,28.713749999999997,13.638122685185186
20.0,40.0,29.24363425925926,10.2025907707476
20.0,41.0,30.619999999999997,10.671083333333334
20.0,42.0,27.608425925925925,10.6831875
20.0,43.0,28.92997685185185,8.224017811213992
20.0,44.0,29.922754629629626,12.904926225994513
20.0,45.0,28.762500000000003,10.546030092592591
20.0,46.0,30.60775462962963,12.061441829561042
20.0,47.0,28.952569444444446,9.04240972222222
20.0,48.0,28.51023148148148,12.366296682098765
20.0,49.0,29.343009259259258,8.753036694101509
20.0,50.0,27.74020833333334,10.445563271604938
20.0,51.0,28.671203703703704,11.681719307270233
20.0,52.0,28.46055555555556,9.746412551440327
20.0,53.0,30.07337962962963,11.138371270576132
20.0,54.0,28.133310185185184,11.621440457818931
20.0,55.0,27.668055555555554,12.962156635802469
20.0,56.0,29.96298611111111,8.539094393004117
20.0,57.0,28.332407407407405,10.864979423868315
20.0,58.0,29.04212962962963,12.013043981481482
20.0,59.0,30.107060185185187,9.760017468278464
20.0,60.0,30.59905092592593,8.142478309327847
20.0,61.0,30.374513888888888,12.095406571502059
20.0,62.0,29.084930555555555,7.146688978909465
20.0,63.0,30.69525462962963,11.065124421296295
20.0,64.0,30.59358796296296,11.706366405178327
20.0,65.0,29.870486111111113,11.82018325617284
20.0,66.0,28.483564814814816,10.247402049039781
20.0,67.0,30.20983796296296,8.449207926097394
20.0,68.0,29.012430555555554,9.35391345164609
20.0,69.0,26.43888888888889,9.545344650205761
20.0,70.0,28.23587962962963,8.782480281207134
20.0,71.0,29.559814814814814,11.212098593964335
20.0,72.0,29.624907407407406,9.414605538408779
20.0,73.0,28.30523148148148,9.577255915637858
20.0,74.0,29.15791666666667,11.43011612654321
20.0,75.0,28.523935185185188,8.736072145061728
20.0,76.0,29.34976851851852,10.852920953360767
20.0,77.0,29.559722222222216,9.044904835390946
20.0,78.0,28.8219212962963,9.583425904492454
20.0,79.0,31.067777777777774,10.900731481481483
20.0,80.0,30.25324074074074,12.288538237311386
20.0,81.0,28.578055555555554,11.237284722222222
20.0,82.0,30.342523148148143,10.226018475651577
20.0,83.0,29.61337962962963,11.078822487997257
20.0,84.0,28.122430555555557,10.33280446244856
20.0,85.0,27.42828703703704,11.221425754458162
20.0,86.0,28.486481481481484,11.699457304526748
20.0,87.0,29.670879629629628,11.692438485939643
20.0,88.0,28.587800925925926,11.52708571244856
20.0,89.0,29.110208333333336,7.148866512345679
20.0,90.0,30.156898148148144,9.575049597050754
20.0,91.0,27.297962962962966,9.030216049382716
20.0,92.0,28.80548611111111,7.665357381687244
20.0,93.0,27.97587962962963,10.710998456790122
20.0,94.0,28.85488425925926,9.551899348422497
20.0,95.0,28.100763888888885,14.87225462962963
20.0,96.0,29.36178240740741,10.03304563185871
20.0,97.0,30.884027777777778,11.395415380658436
20.0,98.0,28.613194444444446,9.705305426954732
20.0,99.0,25.86412037037037,13.53413301611797
30.0,0.0,28.482716049382717,10.885342363968906
30.0,1.0,27.57004629629629,12.135326174554184
30.0,2.0,28.605000000000004,10.253194444444444
30.0,3.0,28.356296296296293,10.593237654320987
30.0,4.0,28.62427469135803,11.324069673068129
30.0,5.0,30.019382716049385,10.694678097850938
30.0,6.0,29.135617283950616,10.427334362139918
30.0,7.0,27.852561728395063,9.873914523319614
30.0,8.0,27.807978395061724,12.323510245198904
30.0,9.0,28.58779320987654,8.821391546639232
30.0,10.0,29.170169753086423,10.39659630772748
30.0,11.0,30.21507716049383,12.363167824074074
30.0,12.0,28.705138888888886,8.34340997942387
30.0,13.0,29.053703703703704,9.179624485596708
30.0,14.0,29.405848765432097,7.88172762345679
30.0,15.0,26.802669753086416,10.828208904892549
30.0,16.0,28.841265432098766,11.50849285550983
30.0,17.0,29.07199074074074,8.378106138545954
30.0,18.0,28.023750000000003,12.822597222222221
30.0,19.0,29.453750000000003,9.907407407407407
30.0,20.0,29.050138888888885,10.111808513374484
30.0,21.0,28.794197530864196,13.041730681298583
30.0,22.0,27.905833333333337,11.192304012345678
30.0,23.0,28.53191358024691,10.814694844535893
30.0,24.0,28.759583333333335,12.346444058641975
30.0,25.0,28.53155864197531,12.739099794238683
30.0,26.0,29.49902777777778,11.20675925925926
30.0,27.0,28.891851851851854,11.0586512345679
30.0,28.0,29.479012345679013,11.148235596707817
30.0,29.0,28.66510802469136,9.563699031207133
30.0,30.0,29.005030864197533,10.116014431870143
30.0,31.0,29.268256172839504,9.092440329218109
30.0,32.0,28.29375,12.835596064814816
30.0,33.0,28.804907407407406,11.866940757887518
30.0,34.0,28.28523148148148,12.549607853223593
30.0,35.0,28.846342592592592,7.5488075274348425
30.0,36.0,26.982793209876544,13.707896376314585
30.0,37.0,29.03845679012346,12.461830532693188
30.0,38.0,29.20614197530864,8.814328217878371
30.0,39.0,28.335401234567904,13.754688500228623
30.0,40.0,28.66720679012346,10.17529428155007
30.0,41.0,29.470648148148147,10.819077760631002
30.0,42.0,27.968904320987654,10.57196873571102
30.0,43.0,29.56513888888889,8.258719521604938
30.0,44.0,29.841728395061732,12.924252171925012
30.0,45.0,28.117299382716045,10.866035222336537
30.0,46.0,29.665848765432102,12.154463177297668
30.0,47.0,28.518364197530865,9.15412122770919
30.0,48.0,28.245277777777776,12.41214017489712
30.0,49.0,29.353688271604938,8.752641175125744
30.0,50.0,28.681697530864202,10.308931755829901
30.0,51.0,29.451435185185183,11.639032878943759
30.0,52.0,28.88882716049383,9.635895061728394
30.0,53.0,28.801867283950614,10.914561442615454
30.0,54.0,28.50506172839506,11.53995050297211
30.0,55.0,28.4779012345679,12.870621742112483
30.0,56.0,29.249814814814812,8.462484910836762
30.0,57.0,28.49425925925926,10.829335048010973
30.0,58.0,29.048055555555553,12.012599537037037
30.0,59.0,29.193904320987656,9.76369684499314
30.0,60.0,29.14234567901235,8.277123685413809
30.0,61.0,28.98904320987654,12.182154778235027
30.0,62.0,28.443132716049384,7.244146662094193
30.0,63.0,29.25614197530864,11.243648976909009
30.0,64.0,28.41253086419753,11.948408607681754
30.0,65.0,28.762422839506172,11.79015153463649
30.0,66.0,28.160787037037036,10.344262945816187
30.0,67.0,29.953595679012345,8.413657221650663
30.0,68.0,29.321280864197533,9.350183270461821
30.0,69.0,27.308132716049386,9.163675182898947
30.0,70.0,28.860185185185184,8.572295096021948
30.0,71.0,30.300015432098768,11.280650177183354
30.0,72.0,29.42365740740741,9.414966135116599
30.0,73.0,28.885354938271607,9.418302126200274
30.0,74.0,28.840771604938272,11.444789037494285
30.0,75.0,28.8333950617284,8.756779778235025
30.0,76.0,29.063317901234566,10.919259873685416
30.0,77.0,28.912947530864198,9.075918409922268
30.0,78.0,29.031543209876542,9.545417981252857
30.0,79.0,29.802067901234565,11.022357424554183
30.0,80.0,30.06671296296296,12.231248413923183
30.0,81.0,27.621635802469136,11.531840763603109
30.0,82.0,29.988580246913582,10.162562299954276
30.0,83.0,28.278055555555557,11.379929269547324
30.0,84.0,29.01399691358025,10.169222679469595
30.0,85.0,27.41939814814815,11.222578017832648
30.0,86.0,28.65546296296296,11.688791580932785
30.0,87.0,29.373503086419756,11.669036794124372
30.0,88.0,28.72970679012346,11.52314486168267
30.0,89.0,28.73905864197531,7.213860711019662
30.0,90.0,28.792669753086418,9.539103652263375
30.0,91.0,27.172407407407405,9.040960048010975
30.0,92.0,28.431712962962962,7.543872599451303
30.0,93.0,28.966975308641974,10.531591506630088
30.0,94.0,28.818796296296295,9.558047668038409
30.0,95.0,28.59916666666667,14.777279320987654
30.0,96.0,27.974444444444448,10.243099794238681
30.0,97.0,28.884506172839508,11.206919638774577
30.0,98.0,28.41983024691358,9.741653377914952
30.0,99.0,26.962577160493826,12.964638488797439
49.0,0.0,28.62841080876795,10.856664234623892
49.0,1.0,28.90800264550265,11.982923892808152
49.0,2.0,28.81012849584278,10.244588547353096
49.0,3.0,28.9587962962963,10.573864454732512
49.0,4.0,28.009419879062737,11.60911318797066
49.0,5.0,29.17369614512472,10.613606911900563
49.0,6.0,28.30524376417233,10.5600840367011
49.0,7.0,28.308730158730157,9.748103321575545
49.0,8.0,28.26878306878307,12.193034979423869
49.0,9.0,28.311999244142104,8.88714833361328
49.0,10.0,28.21806500377929,10.603765712046135
49.0,11.0,29.093972033257746,12.324500258951318
49.0,12.0,28.493962585034012,8.356452979339883
49.0,13.0,29.104572940287223,9.18911298675849
49.0,14.0,28.969491685563113,7.8724537037037035
49.0,15.0,27.76864134542706,10.357387461157302
49.0,16.0,28.822269463340888,11.508739099549285
49.0,17.0,29.052021919879067,8.375369670501948
49.0,18.0,28.554960317460313,12.692823706643154
49.0,19.0,28.476095993953138,10.08580521611937
49.0,20.0,29.054402872260013,10.111899320427758
49.0,21.0,29.221910430839,13.026043477576213
49.0,22.0,28.396201814058955,11.039815024775342
49.0,23.0,28.52288359788359,10.816091147364295
49.0,24.0,28.87326152683295,12.346888489963886
49.0,25.0,28.788926681783824,12.72362972761121
49.0,26.0,28.71494708994709,11.232688124632569
49.0,27.0,28.48819916855631,11.17874526713978
49.0,28.0,28.992809901738475,11.14442539052658
49.0,29.0,28.786347316704454,9.554458249349123
49.0,30.0,28.68945578231292,10.112368354749306
49.0,31.0,28.509835600907028,9.165104035441336
49.0,32.0,27.98138699924414,12.996987626326252
49.0,33.0,29.003599773242627,11.865787037037036
49.0,34.0,28.485411942554798,12.516596049942612
49.0,35.0,28.774225245653813,7.552704361580023
49.0,36.0,28.0797619047619,13.239670414462083
49.0,37.0,29.075850340136054,12.461449672461576
49.0,38.0,28.76683673469388,8.848007369614512
49.0,39.0,28.19359410430839,13.80012560888553
49.0,40.0,28.843575207860923,10.181682693653594
49.0,41.0,28.678921012849585,10.972791066529492
49.0,42.0,28.16623204837491,10.516784979423866
49.0,43.0,28.955583900226753,8.224800248803225
49.0,44.0,28.36428571428571,13.356574074074077
49.0,45.0,27.68402305366591,11.097537320483749
49.0,46.0,28.58567649281935,12.344717288149827
49.0,47.0,28.43929516250945,9.175982825228857
49.0,48.0,28.917091836734695,12.30854686318972
49.0,49.0,28.659202569916857,8.799727891156461
49.0,50.0,28.79942365835223,10.297047841255843
49.0,51.0,28.890202191987903,11.664114465230536
49.0,52.0,28.33748110355253,9.780780834453122
49.0,53.0,29.217035147392288,10.975785357352818
49.0,54.0,28.602069160997733,11.52038086839674
49.0,55.0,28.937273242630383,12.83666832010582
49.0,56.0,28.82819349962207,8.434519890260631
49.0,57.0,28.41180083144369,10.847048339912096
49.0,58.0,28.793764172335603,12.033245254892082
49.0,59.0,28.633314436885865,9.796483056185435
49.0,60.0,28.337178760393048,8.428633821841494
49.0,61.0,28.80196523053666,12.202463186920859
49.0,62.0,28.418849206349204,7.248823486184597
49.0,63.0,28.525803099017388,11.4018422111643
49.0,64.0,28.518272864701434,11.928931878306878
49.0,65.0,29.11290627362056,11.789196586041824
49.0,66.0,28.590523431594857,10.216655311301476
49.0,67.0,28.904686318972033,8.323440343215475
49.0,68.0,28.971220710506426,9.354912796394277
49.0,69.0,28.355886243386237,8.789985180286108
49.0,70.0,28.215608465608465,8.7897628845777
49.0,71.0,28.904875283446714,11.17895429159318
49.0,72.0,29.04580498866213,9.427987528344673
49.0,73.0,28.30489417989418,9.577355232216343
49.0,74.0,28.829931972789115,11.445411312673217
49.0,75.0,28.994170445956158,8.77063922482573
49.0,76.0,28.46235827664399,11.07874569580919
49.0,77.0,28.555659486016626,9.109376408485206
49.0,78.0,28.499990551776268,9.647640988494162
49.0,79.0,28.837726757369616,11.19018277063912
49.0,80.0,29.586054421768708,12.094788989669942
49.0,81.0,28.44250755857899,11.275358927521625
49.0,82.0,29.163643235071806,10.0527868760673
