seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight,ranking_top_3_accuracy,ranking_spearman_corr
32,5,1080,2160,12.423304050763448,0.6120498920458388,6.825301341039164,0.1000214722539793,0.0711592586669948,10.856270808423009,0.1490563259960803,100,0.02,6,0.9,0.8,0.0,2.0,0.0,2,0.3333333333333333,-0.1033439424256109
4,5,1080,2160,8.758149518260248,0.9999450494937402,0.0703236982860836,0.0009608444040504,-0.2918933011820954,13.78806766598313,0.1598057382095962,700,0.3,10,0.9,0.8,0.0,0.5,0.0,1,0.6666666666666666,0.7659609850368815
44,5,1080,2160,7.833236221737333,0.7781275223949271,2.2493734087325907,0.0510175793540099,-0.0321595215957455,11.6317737642924,0.1696881004831806,100,0.1,6,0.7,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.103030303030303
82,5,1080,2160,10.670205495931484,0.8120534207696155,2.536936585285045,0.0578414504426662,-0.0307370303415979,9.218610812955433,0.1309590224453587,350,0.3,10,0.9,0.6,0.5,0.5,0.0,2,0.0,-0.0607905543680064
29,5,1080,2160,11.963948458742212,0.582645848429327,7.465005985012761,0.1073177168727088,-0.1041593678197556,9.499950938754612,0.1317351248420398,100,0.02,10,0.7,0.6,0.0,0.5,0.0,1,0.3333333333333333,0.3696969696969697
54,5,1080,2160,13.444626949680623,0.7265413242104479,5.853768581388588,0.0964008285686225,-0.4678233056920993,13.601053540070575,0.1797358816671472,100,0.3,6,0.9,0.6,0.5,0.5,0.0,2,0.3333333333333333,-0.2848484848484848
63,5,1080,2160,8.520320253018978,0.4613157695658761,5.5844409370422365,0.0968811181006513,-0.0150613902594303,11.878633092332768,0.148598786858717,100,0.02,6,0.7,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.0303030303030303
38,5,1080,2160,10.380896381978635,0.685887368115154,4.632202552866053,0.0776780911271921,0.0501366612329932,8.870106322765348,0.115492627254626,100,0.02,10,0.9,0.6,0.0,2.0,0.0,2,0.3333333333333333,0.3525852153344375
34,5,1080,2160,11.876142636051885,0.5594049916441994,7.35170628114983,0.1035586431860657,-0.0201313280758732,12.57096394220988,0.158240756204376,100,0.02,6,0.9,0.8,0.5,2.0,0.0,1,0.6666666666666666,-0.1094229978624116
45,5,1080,2160,5.43203061790378,0.9996103889795896,0.1186490585589436,0.0021402266434176,-0.3371670912653399,11.410618050142572,0.1482031251596187,700,0.02,10,0.7,0.8,0.0,2.0,0.0,3,1.0,0.3696969696969697
81,5,1080,2160,10.688572064858896,-2.7198234176850636e-05,9.763692812036584,0.1285650905434427,-0.0719423045868747,12.122826966886167,0.1521420130568525,350,0.1,6,0.7,0.6,0.5,2.0,10.0,2,0.0,0.0
5,5,1080,2160,10.127192799426892,0.7870492236594965,3.856406288676792,0.0606113493608556,-0.12745668065681,10.696062345416458,0.1516214157278586,100,0.02,10,0.9,0.6,0.0,2.0,0.0,3,0.3333333333333333,0.4545454545454545
62,5,1080,2160,15.503435757954914,-2.549326308276534e-06,15.200981063842775,0.1916674136943216,-0.0542753490333363,7.261682777404785,0.0949453856113495,700,0.3,10,0.9,0.6,0.0,1.0,10.0,2,0.0,0.0
76,5,1080,2160,9.03515471211186,0.7972118513176163,2.7297874548782906,0.0536170419146396,-0.1077492017927681,11.04962525098412,0.1540627284616287,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1,0.0,-0.1757575757575757
10,5,1080,2160,14.688951667503073,-4.469787984184848e-08,14.153184851187248,0.1758917419711942,-0.0063708798317207,10.252296539942424,0.1344137305861663,700,0.05,10,0.7,0.6,0.0,2.0,10.0,2,0.0,0.0
11,5,1080,2160,11.498829541912786,0.6105220604485347,6.8197394738373935,0.0947328592148999,0.0678068726281077,12.359453729656009,0.1501631919715129,100,0.02,10,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.406060606060606
52,5,1080,2160,12.606530732755308,-2.8445568844848168e-05,12.23384540416576,0.150378580316,-0.0591355680667686,10.037306503719751,0.1274331364657523,100,0.3,10,0.9,0.8,0.0,0.5,10.0,2,0.0,0.0
77,5,1080,2160,7.032446141596194,0.9936014343638933,0.3776951981134091,0.0083586485652324,-0.3874938326830297,10.42064226613794,0.1398415179150985,700,0.05,6,0.9,0.8,0.0,1.0,0.0,1,0.6666666666666666,0.103030303030303
75,5,1080,2160,10.987979521398191,0.5977711969656276,5.580543954824961,0.0959854275974638,0.1242331053201321,8.145373785319153,0.107637016561056,100,0.1,10,0.7,0.6,0.5,0.5,0.0,1,0.0,-0.4787878787878787
80,5,1080,2160,13.223303580813935,-1.5101173703513382e-05,12.261769267188178,0.1525207467421792,-0.1173901269336235,12.061522002043548,0.1558806018101353,100,0.05,6,0.7,0.6,0.0,1.0,10.0,2,0.0,0.0
78,5,1080,2160,11.016745453057466,0.6885420969386171,4.669771557384067,0.0788788811526283,-0.1967913873941897,10.902257916309216,0.140095684578029,100,0.05,10,0.9,0.8,0.5,1.0,0.0,2,0.0,-0.5515151515151515
2,5,1080,2160,9.290947322139036,0.717239694274576,4.088087668948703,0.0635089669219683,0.024901714712623,9.451394848646942,0.1326158815842374,100,0.02,6,0.9,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.6363636363636362
46,5,1080,2160,11.333883326495137,-0.000294274929349,10.644110358909325,0.1397983197961885,-0.0881114871845605,12.230344989917896,0.1622410862930542,100,0.3,10,0.7,0.8,0.0,2.0,10.0,2,0.0,0.0
55,5,1080,2160,6.022732448754487,0.7172645422639863,3.451533110936482,0.0520240671561341,-0.029770016270826,13.837165221461545,0.1653432544332652,100,0.02,10,0.9,0.8,0.5,0.5,0.0,2,0.0,-0.7818181818181817
87,5,1080,2160,12.50504726268627,-1.309247022862614e-05,12.120324626498752,0.1475737740832335,-0.0004160500289012,11.755468914597124,0.1501821528862459,100,0.3,6,0.7,0.8,0.0,1.0,10.0,3,0.0,0.0
69,5,1080,2160,10.281207623456226,0.8209894410872629,3.155790676330044,0.0626559569093784,-0.8474217089888796,11.669098452526248,0.1553476984497114,100,0.3,10,0.7,0.6,0.5,0.5,0.0,3,0.3333333333333333,-0.3212121212121211
66,5,1080,2160,10.316879092322456,-0.0002102065099705,10.018039043567798,0.1315993420562404,-0.0767561956089306,11.398829968063918,0.1398257189365831,700,0.3,10,0.7,0.6,0.0,2.0,10.0,3,0.0,0.0
58,5,1080,2160,11.160595650319696,0.6141934059963033,6.6174140810966495,0.0959062050001366,-0.0664427648321404,12.791105008213608,0.1584914267623185,100,0.02,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,-0.1515151515151515
47,5,1080,2160,13.909685177273222,-1.7357598238731953e-06,12.446664422353107,0.1524189789334895,-0.00042824688671,8.885237955517239,0.1209506148287935,100,0.3,10,0.9,0.8,0.0,2.0,10.0,2,0.0,0.0
64,5,1080,2160,10.179702589511871,0.6827586544894436,4.0324437103448085,0.0700200752814844,-0.096838617537553,12.982076530721454,0.1592981892110901,350,0.02,6,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.0909090909090908
36,5,1080,2160,9.891842375154848,-2.421480369996232e-06,9.395938652886285,0.1224919939932706,-0.1336057274906565,14.1693271834762,0.1689080579410168,700,0.3,6,0.9,0.6,0.0,0.5,10.0,2,0.0,0.0
84,5,1080,2160,10.586973479235615,0.5948237253280371,5.906273288726807,0.0834828022191135,-0.0070435109993087,10.83436274599146,0.1357898409987909,100,0.02,6,0.7,0.6,0.5,1.0,0.0,2,0.0,0.0
85,5,1080,2160,11.77368569056193,0.3310397145399114,8.589516244994268,0.1236953727034376,0.0676445643675888,11.095505213737487,0.1403842665987229,100,0.02,10,0.7,0.6,0.5,1.0,0.0,3,0.0,-0.4437710468864471
86,5,1080,2160,11.676051832658274,0.4175458911177674,8.100165002964163,0.1123994630998512,-0.080860326752095,12.937155176356988,0.1565710958609087,100,0.02,6,0.7,0.8,0.5,0.5,0.0,3,0.0,-0.0181818181818181
6,5,1080,2160,7.858505664688569,0.8442357302758452,2.3324041306641363,0.047127311745357,-0.1390085897686426,11.548733243533858,0.1423743877344739,700,0.05,10,0.7,0.8,0.5,2.0,0.0,3,0.3333333333333333,-0.2121212121212121
59,5,1080,2160,12.984992777418208,0.6182775030441292,7.220399907430013,0.1038127234942587,0.0338694209385697,9.848954575944829,0.1285362288943151,100,0.02,6,0.7,0.8,0.0,0.5,0.0,1,0.0,-0.0424242424242424
53,5,1080,2160,12.52640629944978,-1.6911740896574654e-09,11.7925001695421,0.1569844776856483,-0.1681592687556039,11.728965680157696,0.154114489442326,700,0.1,10,0.7,0.8,0.0,2.0,10.0,2,0.0,0.0
65,5,1080,2160,10.809819249665296,0.7859543006275344,3.656465189156157,0.0682400961093373,-0.2115453339986059,12.637988525515905,0.1681049487940048,700,0.05,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.2553203283456271
88,5,1080,2160,9.266546487455011,0.6806991909436526,3.3717945049427174,0.0670444367892899,-0.008650793502595,11.33592131552873,0.1507073510377539,350,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.3575757575757575
79,5,1080,2160,9.31469158914354,0.4273306808689276,5.94300240834554,0.1069896639066534,-0.2077373982252268,10.461189440444665,0.1611657785797236,100,0.05,6,0.9,0.6,0.5,0.5,0.0,1,0.3333333333333333,-0.3575757575757575
12,5,1080,2160,12.580981005562675,0.3529529700534575,9.382884574289674,0.1265374500677559,-0.2066549803848327,9.574061857417778,0.124119775173882,100,0.02,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,-0.5030303030303029
1,5,1080,2160,7.085228989896952,0.93263304404641,1.5838098649480552,0.0294978774767805,-0.0567800372809823,12.045385092143658,0.1547259132241312,700,0.3,6,0.9,0.8,0.5,0.5,0.0,1,0.0,-0.3333333333333332
56,5,1080,2160,9.719197020530702,0.7012060823238584,4.011335861417983,0.0713345394057459,-0.1700170568629131,9.527353282239703,0.124585561706291,100,0.02,6,0.9,0.8,0.0,0.5,0.0,1,0.0,-0.1945297739776206
22,5,1080,2160,4.855167570467349,0.9479324434319708,0.8837185536490547,0.0169696602841733,0.0230560608510499,9.160263549840009,0.1384168684440634,700,0.3,10,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,-0.2606060606060606
74,5,1080,2160,11.855738190544978,-1.5434921256662903e-06,11.729270968967011,0.149883263432471,-0.000378030604111,11.477849279333045,0.1466627154099434,350,0.1,10,0.9,0.8,0.0,2.0,10.0,3,0.0,0.0
48,5,1080,2160,7.40957700588085,0.7386349436234043,3.448657519552443,0.0681617070110932,-0.1283231599473049,13.629970578573367,0.169577804597254,100,0.1,10,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.1878787878787878
7,5,1080,2160,7.805034221013386,0.6812736409777311,4.299331321363095,0.077993504242273,-0.1620075959189035,9.823642437722947,0.1285323616273987,100,0.02,6,0.9,0.8,0.0,0.5,0.0,3,0.3333333333333333,-0.2195162759948775
0,5,1080,2160,15.046322595101817,-8.824023756126564e-06,14.926925738299332,0.1810599632669772,-0.019513017909237,11.221548678786666,0.1431774512287209,100,0.3,6,0.7,0.8,0.0,1.0,10.0,3,0.0,0.0
61,5,1080,2160,10.463448866385,0.4804738782464109,6.108403614538687,0.0941381406003839,-0.0155145024053255,12.091056679089863,0.1570385006118558,100,0.02,6,0.9,0.6,0.5,0.5,0.0,3,0.0,-0.103030303030303
67,5,1080,2160,12.4200765298914,-4.544035702158666e-05,11.466411736806236,0.1501035558195451,-0.0143623506562609,8.331697818261606,0.1119845698970627,350,0.3,6,0.7,0.8,0.0,1.0,10.0,2,0.0,0.0
68,5,1080,2160,10.83887599326946,0.5554147325834047,4.973560134234528,0.0913434364090503,0.0320834586611388,9.366985619686268,0.1235537974782259,700,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.5151515151515151
39,5,1080,2160,13.067234638222942,0.5047892584778892,7.8027588892797075,0.1195165742073947,-0.0455903825939061,14.10290342964508,0.1714953413820582,100,0.1,10,0.7,0.6,0.5,2.0,0.0,3,0.0,-0.2848484848484848
72,5,1080,2160,15.772538406937212,-1.4700205652751208e-07,15.300545935454192,0.1777091305876557,-0.0564588541516661,10.904713254504731,0.1346442749227399,700,0.3,10,0.9,0.6,0.0,2.0,10.0,3,0.0,0.0
42,5,1080,2160,9.420990058404428,0.6426850458878668,4.261844999878495,0.0737443511623669,-0.2305803923358114,12.1122304698273,0.1458586167764765,100,0.05,10,0.7,0.6,0.5,1.0,0.0,2,0.6666666666666666,0.3939393939393939
28,5,1080,2160,9.433220277715613,-1.0549098332424124e-05,8.899511330216018,0.1169250520649176,-0.0100073564862512,11.148214344448514,0.1495644078926256,100,0.3,6,0.7,0.6,0.0,0.5,10.0,1,0.0,0.0
25,5,1080,2160,9.44008643053196,0.9023924388850372,1.780673488292981,0.0401650369210267,-0.156888982758075,14.086014772454895,0.1735312456391436,350,0.02,6,0.9,0.6,0.0,2.0,0.0,3,0.3333333333333333,-0.103030303030303
15,5,1080,2160,12.19474410887118,0.5857603161963377,6.572677773899502,0.0975282477810556,0.1049932918905536,8.755766788500326,0.1154846258964865,100,0.02,6,0.7,0.6,0.0,0.5,0.0,3,0.3333333333333333,0.4424242424242424
18,5,1080,2160,6.0202197244432245,0.7442068031421332,3.116208180144981,0.0520673386860038,0.0551057191023751,12.010939990149604,0.1538319629313498,100,0.02,6,0.9,0.8,0.0,2.0,0.0,2,0.3333333333333333,-0.1393939393939393
70,5,1080,2160,13.887557392826784,-1.069163059952416e-05,13.497452528211806,0.1643624236869082,-0.4802711254788632,11.370673144305194,0.1352539827396774,350,0.3,6,0.7,0.8,0.0,2.0,10.0,2,0.0,0.0
21,5,1080,2160,9.75705630125823,-1.9081438956680685e-05,9.111577175988092,0.1258941123391251,-0.0957690677833926,13.122291376679032,0.1728636983075817,700,0.3,6,0.7,0.8,0.5,2.0,10.0,1,0.0,0.0
24,5,1080,2160,10.17162053567392,-8.669036523745177e-06,9.179062236503318,0.1190220219758087,-0.0027583666037183,12.346419193479749,0.1580312198398235,350,0.3,6,0.7,0.8,0.0,1.0,10.0,3,0.0,0.0
14,5,1080,2160,10.79026077378541,0.9119266778845844,1.6240864735620997,0.0379665701418744,0.0282840298836863,7.934516430166032,0.1078493064921836,700,0.3,10,0.9,0.6,0.5,0.5,0.0,1,0.3333333333333333,0.0787878787878787
19,5,1080,2160,9.66871546385465,0.8843463652847324,2.58315625315877,0.0438813835177722,0.0253887675267243,9.33208892252986,0.1321394776560118,700,0.05,10,0.7,0.6,0.5,0.5,0.0,1,0.0,-0.0909090909090908
90,5,1080,2160,8.262751675358526,-1.303821411213768e-05,8.137915485523363,0.1153176934350044,-8.537143614750775e-05,9.553200556437174,0.1265027562544615,350,0.3,10,0.7,0.8,0.0,0.5,10.0,1,0.0,0.0
92,5,1080,2160,9.766536867353652,0.4870174747739335,6.3421710235101205,0.0951090668344722,-0.2252369535116356,7.34081532548975,0.1058686633502858,100,0.02,6,0.7,0.6,0.5,1.0,0.0,3,0.6666666666666666,0.3575757575757575
20,5,1080,2160,11.0212710013213,0.6487872530964468,5.471733512525206,0.0877301078824918,-0.3375895802239224,11.308457604337622,0.1528039174200064,100,0.02,10,0.9,0.6,0.0,2.0,0.0,2,0.3333333333333333,0.0545454545454545
17,5,1080,2160,9.963953399304993,0.6484049722972307,4.574269591349143,0.0816645867468159,-0.2142613265791928,9.464976285916787,0.1221698974943132,350,0.02,10,0.9,0.6,0.5,0.5,0.0,3,0.3333333333333333,-0.1515151515151515
60,5,1080,2160,12.937714389518456,-1.879144779781683e-07,12.209121700569437,0.1542543316410329,-5.134320590460817e-06,8.143600631996437,0.1106246389700719,700,0.1,10,0.7,0.8,0.0,0.5,10.0,2,0.0,0.0
13,5,1080,2160,11.926425181848032,0.3977651699653218,9.1509572924508,0.1270023093956571,-0.1475436103201941,10.15380961418152,0.1262568980862142,100,0.02,6,0.9,0.6,0.5,2.0,0.0,1,0.0,-0.1757575757575757
16,5,1080,2160,8.40950535809552,0.5327570564973386,4.506856297033804,0.0798365360913273,-0.021990202079146,11.629636029667324,0.1515477942479937,100,0.02,6,0.9,0.6,0.5,1.0,0.0,2,0.0,-0.6242424242424242
27,5,1080,2160,10.540923929567692,-3.040452132285765e-07,10.500165706917093,0.144582572976263,-0.0006182471750282,10.769333789613512,0.1471906616327815,700,0.3,10,0.9,0.6,0.0,0.5,10.0,3,0.0,0.0
26,5,1080,2160,12.128907970852325,-7.978681940579158e-05,11.245965990137172,0.1415698832002731,-0.0450795266491437,11.795203898394549,0.1493220213189948,700,0.3,10,0.7,0.6,0.0,1.0,10.0,2,0.0,0.0
91,5,1080,2160,11.31256841942116,-6.047956588872694e-06,11.025195251747414,0.1476958097383924,-0.0407835695084823,9.043711282588818,0.1223483460227547,700,0.3,6,0.7,0.8,0.5,2.0,10.0,3,0.0,0.0
23,5,1080,2160,11.606876632372538,0.3683703373244104,7.850527302247506,0.1184765553810199,0.1202756097510812,9.668383913923192,0.1327449021968005,100,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,-0.406060606060606
94,5,1080,2160,6.361546255305962,0.9800624204403386,0.798234689184637,0.0144752071443465,-0.2238915448894256,10.17475156818827,0.1357223913261391,350,0.02,10,0.9,0.6,0.0,2.0,0.0,1,0.0,0.0060790554368006
33,5,1080,2160,11.062825867158397,0.6378722236925236,5.998041426517346,0.0877399205192433,0.0233139540509642,11.790916699656734,0.1515535539403274,100,0.02,10,0.9,0.6,0.0,1.0,0.0,2,0.3333333333333333,0.3586642707712381
93,5,1080,2160,9.831423658794828,0.534276920635516,5.884506313006082,0.098352029232883,0.1890555026907902,8.258747707826119,0.1222746455877339,100,0.02,6,0.7,0.6,0.0,0.5,0.0,1,0.6666666666666666,0.3696969696969697
97,5,1080,2160,8.71898250721119,-1.5159160617894685e-06,7.737961205376518,0.1003556516456617,-0.0818548455055021,11.56421048623544,0.148776970439983,350,0.3,6,0.7,0.8,0.0,0.5,10.0,1,0.0,0.0
89,5,1080,2160,14.158349167859114,-0.0004222100366715,13.694966206727203,0.1652098687662945,-0.0930386132210285,7.74835699752525,0.1015131758276365,350,0.3,6,0.7,0.8,0.0,1.0,10.0,3,0.0,0.0
98,5,1080,2160,12.485348911991826,0.3553023203266613,9.054129257025542,0.1288630646578797,0.1281314787895699,8.300488610974066,0.1201664179643269,100,0.02,10,0.7,0.6,0.5,1.0,0.0,1,1.0,0.7212121212121211
99,5,1080,2160,12.424899329432735,-3.178950552129578e-06,12.264477414731626,0.1529475790374596,-0.2865848213154653,15.277027670189185,0.1770886505963298,100,0.3,6,0.7,0.8,0.0,2.0,10.0,1,0.0,0.0
96,5,1080,2160,14.624212492483633,-3.2587448822951615e-05,14.12747361359773,0.1789485777248778,-0.0051209457277556,9.97539811876085,0.1326755314902291,100,0.3,6,0.7,0.8,0.0,0.5,10.0,2,0.0,0.0
95,5,1080,2160,6.801804352692431,0.9913833508440372,0.4972607112552591,0.0134474583930744,-0.2299262239195227,14.429319515502945,0.1996878507775074,100,0.1,10,0.9,0.8,0.0,0.5,0.0,3,0.6666666666666666,0.1636363636363636
8,15,3240,2160,10.66376791065122,0.6080143145221195,4.3812297176799655,0.0845695079605565,-0.0579499163233194,12.283932256168791,0.1553503146983743,100,0.1,6,0.7,0.6,0.5,0.5,0.0,3,0.3333333333333333,-0.3696969696969697
17,15,3240,2160,8.312009896466762,0.7388621814011629,3.399188109551453,0.0662870370135344,0.0381621865611321,8.082264641655817,0.1087324193158829,350,0.02,10,0.9,0.6,0.5,0.5,0.0,3,0.6666666666666666,0.1393939393939393
3,15,3240,2160,10.906558187390551,0.3829538548581417,7.186371984364074,0.1104038726329482,0.1222770175876586,9.85909998893738,0.1275744604778179,100,0.02,6,0.7,0.6,0.5,0.5,0.0,3,0.0,0.103030303030303
2,15,3240,2160,10.428621042275134,0.5635641871510686,6.024864094934346,0.0891161054501484,0.0915150058281841,9.761168811586169,0.128005968380628,100,0.02,6,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.2969696969696969
10,15,3240,2160,10.842288364951994,0.5855505489808468,6.169403683079613,0.0941513548694032,0.0823221914515414,9.782654438195404,0.1283540920364225,100,0.02,10,0.7,0.6,0.5,2.0,0.0,3,0.6666666666666666,0.7333333333333332
9,15,3240,2160,9.088673430224995,0.7874363705597368,2.5760233362773324,0.0576839311823749,0.0447026354060436,7.980614084844237,0.1136453979218302,700,0.05,6,0.7,0.6,0.5,0.5,0.0,1,0.6666666666666666,0.5030303030303029
15,15,3240,2160,9.324697812928092,0.7486632990597888,3.646719727641271,0.0676445020423051,-0.1191499000937714,10.412433550534423,0.1291383272952521,350,0.02,6,0.7,0.8,0.5,2.0,0.0,2,0.0,-0.5030303030303029
11,15,3240,2160,9.135370607611572,0.5644718708428942,5.26592092667097,0.0838917516400889,0.072453020558908,11.803269231054518,0.1497885100068339,100,0.02,6,0.7,0.6,0.0,2.0,0.0,2,0.3333333333333333,0.0545454545454545
0,15,3240,2160,9.451188010345271,0.491745040601146,5.817668224264074,0.0924584319655544,0.0783646877861886,10.539867060096174,0.136131237481588,100,0.02,6,0.7,0.6,0.0,1.0,0.0,1,0.6666666666666666,0.4181818181818181
25,15,3240,2160,10.005079037937117,0.5357626348238607,5.832151845296225,0.0902234211958028,-0.0042751891557597,13.012021338674758,0.1616807102613971,100,0.02,6,0.7,0.8,0.5,1.0,0.0,2,0.3333333333333333,-0.2363636363636363
4,15,3240,2160,8.893659307809523,0.6007662921728236,5.094375266969941,0.0802557113787247,0.078028029003913,10.10008209405122,0.1350012860198523,100,0.02,10,0.9,0.6,0.5,0.5,0.0,2,0.6666666666666666,0.709090909090909
5,15,3240,2160,10.500173408837966,0.7890110951311805,3.39625625941477,0.0652108095408872,-0.2312877734946206,11.63711933211044,0.1584493269566118,350,0.05,6,0.9,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.2848484848484848
18,15,3240,2160,9.474474662498192,0.6688965416668016,4.051908690879915,0.079454125177158,0.0163216735167346,12.445229515234631,0.1569573012987224,700,0.02,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,-0.1151515151515151
12,15,3240,2160,10.993533328594983,0.7511979665830849,3.792991513698822,0.0734653533560306,0.0002656080833738,8.33491840676025,0.1129774431174777,350,0.1,10,0.7,0.6,0.5,2.0,0.0,1,0.6666666666666666,0.5393939393939393
32,15,3240,2160,10.559359096833218,0.6135748160562209,5.579942210397602,0.0909228562826811,0.0746257886760718,11.491015863771793,0.1487779191562409,100,0.05,6,0.9,0.6,0.5,0.5,0.0,1,0.0,-0.3525852153344375
14,15,3240,2160,9.926930777585063,0.570079014330112,5.790335252137831,0.0891099235005165,-0.0065164707429985,8.196595463576141,0.1097635462081332,100,0.02,10,0.9,0.6,0.5,0.5,0.0,1,0.6666666666666666,0.5393939393939393
13,15,3240,2160,10.266071645242198,0.4743656406060995,6.728572704880326,0.1043844115976283,-0.1354518518174428,9.87666600951442,0.1255899470041708,100,0.02,10,0.7,0.6,0.5,0.5,0.0,2,0.3333333333333333,-0.0666666666666666
6,15,3240,2160,8.978686570826872,0.5643582032968477,5.394331040264648,0.0816995457648739,0.142095458416121,9.711163202215126,0.1235628319136618,100,0.02,6,0.7,0.6,0.0,0.5,0.0,1,0.3333333333333333,0.5393939393939393
7,15,3240,2160,9.977271223833531,0.7205629421866941,3.617498530506007,0.0747674059965313,0.2012708799129032,8.010762974774396,0.106563324983763,100,0.1,6,0.9,0.6,0.5,0.5,0.0,2,0.3333333333333333,0.2969696969696969
31,15,3240,2160,11.676254437411272,0.7016007355415317,4.41939571303304,0.0836979118645708,-0.0250881072417241,9.590527621066128,0.1204769414587199,100,0.1,6,0.7,0.6,0.5,0.5,0.0,3,0.6666666666666666,0.4909090909090908
30,15,3240,2160,9.58930894498472,0.6453244258360515,4.512597986787189,0.0839982549388043,0.100375339549829,9.843354280613086,0.1221370991038149,100,0.1,6,0.7,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.5030303030303029
35,15,3240,2160,11.299009246649565,0.6645355079026696,5.482305131194031,0.0842384779575131,-0.0409224264462011,7.375963410271539,0.1033572641559368,100,0.02,10,0.7,0.6,0.0,1.0,0.0,1,0.0,0.0545454545454545
1,15,3240,2160,9.382574854780126,0.8664253778563544,2.108906180477172,0.0473079260911028,0.0212349168156668,11.983296861207045,0.1489052424826104,700,0.02,10,0.7,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.4909090909090908
22,15,3240,2160,6.211499151123894,0.9332944321214552,1.257711431922989,0.0285109743530286,0.1176733417020811,10.01378277151673,0.1315433502309722,350,0.1,10,0.7,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.2727272727272727
34,15,3240,2160,11.33701625988807,-1.3979050817791716e-05,11.190862901475692,0.1463786954463968,-0.0007867104165908,12.392491681134258,0.1567332257859272,700,0.3,6,0.7,0.6,0.5,1.0,10.0,1,0.0,0.0
24,15,3240,2160,9.66220967275125,0.6005909854452915,4.889078357896688,0.0905302296151998,0.0207886761570695,11.577014026112026,0.1561647315113053,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.2848484848484848
71,15,3240,2160,10.209669817995142,0.6784916901003151,4.025814692297099,0.0739769890631687,0.0277334530778958,11.145457217781631,0.140997506302476,100,0.05,6,0.7,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.309090909090909
51,15,3240,2160,10.141123801160742,0.7195452348222878,3.856620600884342,0.0738871055782204,-0.0516544050028846,12.34394158941728,0.1537230375100887,100,0.1,6,0.7,0.8,0.5,2.0,0.0,1,0.0,-0.6990913752320743
29,15,3240,2160,9.930746023566634,0.6222364287117714,4.6166592040768375,0.0862672352213823,0.1294764012508331,8.758232819769116,0.1169704016084986,350,0.02,10,0.7,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.4909090909090908
88,15,3240,2160,12.946742362505123,-1.5440400957800193e-08,12.771671946019302,0.160909473685012,-0.0012288832063758,11.545120505226985,0.1501518556809453,700,0.1,6,0.7,0.6,0.5,0.5,10.0,2,0.0,0.0
38,15,3240,2160,7.947398080237117,0.6783068731348758,4.558734136628517,0.0744138058249285,0.1032876209871146,8.154550357218142,0.1122148363850528,100,0.02,10,0.9,0.6,0.0,2.0,0.0,2,0.0,-0.2735574946560291
36,15,3240,2160,8.154699649280973,0.8334223113029797,2.04213957604728,0.0461700589072767,-0.0034120511331638,13.4072796009205,0.1589128472989117,700,0.1,10,0.7,0.6,0.5,2.0,0.0,3,0.6666666666666666,0.3212121212121211
19,15,3240,2160,10.927537666485634,0.5383478008902409,7.011354348630081,0.1041260034604003,0.1381912177120996,9.536975807083978,0.1242574215202626,100,0.02,6,0.9,0.8,0.0,1.0,0.0,2,0.0,-0.006060606060606
27,15,3240,2160,8.370838733190372,0.8101742630259412,2.37987557058579,0.0541398739462977,0.0055753413267499,10.628506982061598,0.1467344169655154,700,0.02,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.1757575757575757
57,15,3240,2160,8.724160278167254,0.6560646563325063,3.970164142847061,0.0718875035672786,0.1332146718298447,9.340487750018085,0.130489782281175,100,0.05,6,0.7,0.6,0.5,2.0,0.0,1,0.0,0.3818181818181818
87,15,3240,2160,10.526983723463834,0.6274233654271532,5.077334144527529,0.0880241385443802,-0.0408809605761024,11.35845464741742,0.1531893356464651,100,0.05,6,0.7,0.6,0.5,2.0,0.0,2,0.3333333333333333,-0.4424242424242424
