seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight,ranking_top_3_accuracy,ranking_spearman_corr
7,150,32399,2160,9.50635833276228,0.725648407031384,4.113099573059267,0.069764682009509,-0.6129170402595943,12.742127023626256,0.1514307310119331,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.1636363636363636
63,150,32399,2160,9.119981426393592,0.8313042061921234,2.7550142036980296,0.0542055201008811,-0.3458321904962549,14.82577355252372,0.1711057346948873,350,0.05,6,0.9,0.8,0.0,2.0,0.0,1,0.6666666666666666,0.5272727272727272
52,150,32399,2160,9.254415075448964,0.7872828740697986,3.219332576882133,0.0613443213032459,-0.2950434822467007,12.411752172487754,0.1409122570392278,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.6808542089216723
84,150,32399,2160,8.869075709632822,0.8015803582165868,3.0831394293869168,0.0588842292874958,-0.4788134324708983,14.653104525826596,0.1645507459749208,700,0.02,6,0.9,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.5878787878787878
13,150,32399,2160,8.927917093309114,0.8615190526418837,2.368742805347354,0.0503976547561233,-0.1823929514233804,10.5336611481618,0.1281596851356646,100,0.1,10,0.7,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.3575757575757575
40,150,32399,2160,9.224434493586426,0.8008961340209011,3.120769953667545,0.0597614563648544,-0.1605656570246605,11.898230554329023,0.1423352184299368,700,0.02,6,0.9,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.709090909090909
45,150,32399,2160,9.421334338050825,0.9261939616562196,1.4808181473371549,0.0354082529901272,-0.9051904239849302,16.070531287546512,0.1769023966965321,700,0.02,10,0.7,0.8,0.0,2.0,0.0,3,0.3333333333333333,0.3696969696969697
73,150,32399,2160,9.30379167893803,0.8327636084786407,2.628106587113142,0.054400689918824,-0.6104494687994064,14.010181336226283,0.1545512603678624,350,0.02,10,0.7,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.5272727272727272
26,150,32399,2160,9.294416391736792,0.9424634833873804,1.260633811510632,0.0318116599869793,-0.1480824572771655,13.177010371773331,0.1565077077553,700,0.02,10,0.9,0.8,0.0,2.0,0.0,3,0.3333333333333333,0.406060606060606
59,150,32399,2160,9.528065384168515,0.7997700542881698,3.160522980692564,0.0597176443729558,-0.194579468933544,12.006129390840176,0.1429272912660758,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.2606060606060606
67,150,32399,2160,9.180429459215135,0.8872064888229733,1.9322010303232404,0.0454550406684799,-0.655805709199174,12.879729750686222,0.1430758430046615,700,0.02,10,0.9,0.8,0.5,0.5,0.0,2,0.6666666666666666,0.7333333333333332
46,150,32399,2160,8.8531363843518,0.8088517438134702,3.0138666264829577,0.0575079754131568,-0.1198384726904455,14.708917736521474,0.1645893915865091,700,0.02,6,0.7,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.4303030303030302
83,150,32399,2160,9.275266021224926,0.859446074893881,2.3596288627233704,0.0493711270454625,-0.1133820934676244,13.053665407626305,0.148913465684204,700,0.05,6,0.9,0.8,0.0,0.5,0.0,3,0.3333333333333333,0.5757575757575757
80,150,32399,2160,9.584539079372776,0.90763328458135,1.7253207001228594,0.0408463459208394,0.0283213822977584,11.11309017728876,0.1453620308773165,700,0.02,10,0.9,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.309090909090909
53,150,32399,2160,9.0159303904021,0.788978304967255,3.441391063090152,0.0615905176054335,-0.3115785652145149,13.333330624870204,0.1633012832458548,100,0.1,6,0.9,0.8,0.0,1.0,0.0,3,1.0,0.9393939393939392
69,150,32399,2160,9.16693183461678,0.88551289180944,2.017092864595252,0.0452159018468439,-0.6073879582919233,13.436536967864743,0.1449045949552834,350,0.02,10,0.9,0.8,0.0,2.0,0.0,2,0.6666666666666666,0.6121212121212121
90,150,32399,2160,9.390149178510049,0.8228896552451738,2.8928068971420724,0.0564584960581,0.0009735705571713,10.503333800015625,0.1264357646934516,100,0.05,10,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,-0.0181818181818181
99,150,32399,2160,8.837277689850167,0.9111863428627236,1.705441149343659,0.0387958881341761,-0.2687889196073316,16.368540863681726,0.1758596504445506,350,0.02,10,0.7,0.8,0.0,0.5,0.0,2,1.0,0.9393939393939392
97,150,32399,2160,9.174520541799682,0.8086774289458429,3.084135002567033,0.0583307636717239,0.0063423700300856,11.457979343743236,0.1425836077837796,700,0.02,6,0.7,0.8,0.5,1.0,0.0,2,0.6666666666666666,0.6363636363636362
74,150,32399,2160,9.177179106465712,0.8490323195454488,2.414368940542365,0.0516320018481169,-0.0919894599228412,13.43895055287414,0.1532310833269972,700,0.05,6,0.9,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.8787878787878788
1,150,32399,2160,9.003361635560013,0.7842220214729361,3.430029103196992,0.0616852510149802,-0.0425196697557337,13.582513407063844,0.1536784187094789,100,0.1,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.6606060606060605
56,150,32399,2160,9.018177305831696,0.8892715865682481,1.8973465460345669,0.0448994808279392,-0.297756534389219,11.072319522477963,0.1312103911632796,700,0.02,10,0.9,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.1272727272727272
81,150,32399,2160,8.968959512957191,0.9020710228108764,1.7217141010156716,0.0412329516450909,-0.3196856073561673,14.901443328283452,0.1688102033389502,350,0.05,10,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.1393939393939393
36,150,32399,2160,8.903368708942164,0.7332725942177132,3.934355812984381,0.0669477661347279,-0.3481541273324526,17.22779289541421,0.1841997878288163,350,0.02,6,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.6
37,150,32399,2160,9.173292712992277,0.7645727504950973,3.7501125537660793,0.0643346337211823,-0.0388265106009722,13.579704336590236,0.1612993598475134,350,0.02,6,0.7,0.8,0.0,2.0,0.0,1,0.3333333333333333,0.7454545454545454
64,150,32399,2160,9.130067896789097,0.8170700343583582,2.8743756057383174,0.05628696193904,-0.2212177295420661,14.608282814379091,0.1680877342349624,350,0.05,6,0.7,0.8,0.5,0.5,0.0,3,0.3333333333333333,0.1636363636363636
6,150,32399,2160,9.438612640203312,0.7409874726943844,3.9971998524223658,0.0673231102041051,-0.2625574839768703,12.820030620539631,0.1498973482633132,350,0.02,6,0.7,0.8,0.0,0.5,0.0,1,0.3333333333333333,0.5515151515151515
82,150,32399,2160,9.287558829050774,0.7444478519062242,3.9850849726089135,0.0681845632074747,-0.2888816378901815,12.68524021345156,0.1464427930553767,350,0.02,6,0.7,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.735565707852878
96,150,32399,2160,9.238634252147182,0.8080588833124203,3.0451202795529526,0.0583799643282714,-0.2181502514303943,13.009374293420048,0.1460602716338803,700,0.02,6,0.7,0.8,0.0,0.5,0.0,3,0.6666666666666666,0.7561116173156891
72,150,32399,2160,9.235635462651748,0.8834991939738354,1.9610295051924933,0.0459049859122713,-0.3457955487920829,13.70973954121272,0.1519676480388136,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.2484848484848484
68,150,32399,2160,9.375560937731342,0.8032546932413066,3.0416068831822725,0.0597308941998561,-0.3615862886495062,12.869782145994682,0.1465411943792764,350,0.05,6,0.7,0.8,0.5,1.0,0.0,1,0.3333333333333333,0.6242424242424242
48,150,32399,2160,9.106283488902728,0.7874552790367215,3.39787540676597,0.0609031184792312,-0.1003809618805788,14.144874861240387,0.1674648987173114,100,0.1,6,0.7,0.8,0.5,1.0,0.0,3,0.6666666666666666,-0.2121212121212121
42,150,32399,2160,9.19859693792992,0.8156280877267957,2.963877574551649,0.0566547025189022,-0.4525036306206815,14.099054972827435,0.1584658587723846,700,0.02,6,0.9,0.8,0.0,0.5,0.0,1,0.6666666666666666,0.7212121212121211
91,150,32399,2160,9.33706597967318,0.8570530538094399,2.405256972306011,0.0511165123759224,-0.3061162499212226,12.18924096674831,0.1370593933642662,700,0.1,6,0.7,0.8,0.5,0.5,0.0,2,0.6666666666666666,0.6606060606060605
70,150,32399,2160,9.308792164260051,0.8234562593620178,2.723249290368884,0.0560301647993815,-0.957365841763044,14.21995703343992,0.1555304508904448,700,0.05,6,0.7,0.8,0.5,2.0,0.0,3,0.6666666666666666,0.7598819296000807
61,150,32399,2160,8.931489767323955,0.8056425036370246,3.037145184759464,0.0582430730839066,-0.0753050997990882,14.526985860186956,0.1615953754089917,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.7696969696969697
60,150,32399,2160,9.34031205370542,0.7303102212935577,4.142085883855957,0.0694736536366971,-0.8057265374502864,13.279853522998318,0.1486540486104186,350,0.02,6,0.7,0.8,0.5,0.5,0.0,2,0.6666666666666666,0.7818181818181817
92,150,32399,2160,9.235964019875103,0.8068587150184455,3.10341742933018,0.0603480237454058,-0.7973277371794314,11.192729773361371,0.1282245031192963,350,0.05,6,0.7,0.8,0.5,1.0,0.0,2,0.6666666666666666,0.3939393939393939
20,100,21600,2160,10.976523923138776,0.8637330187009968,2.272743181617176,0.0514667459617948,-0.3037980357625895,12.71867360026748,0.1508614268883786,700,0.02,10,0.7,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.1151515151515151
8,100,21600,2160,9.93970040728428,0.7325130783769817,4.111281733711215,0.0680842665937466,-0.3980361931316942,15.872377999623616,0.178582455618912,100,0.05,6,0.7,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.1272727272727272
24,100,21599,2160,9.144246275581876,0.7942249814067552,3.16629887187214,0.060062404828179,0.0986965431738107,12.154674797985292,0.1498236122397855,100,0.1,6,0.9,0.8,0.0,0.5,0.0,2,0.6666666666666666,0.7939393939393938
15,100,21599,2160,9.502408987622935,0.7899593793188685,3.0978316427744685,0.0607119179129293,-0.7078660057207582,14.632717780713682,0.1595283685175588,700,0.02,6,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.5272727272727272
21,100,21600,2160,8.807970047891141,0.8870365376532702,2.1074033036076925,0.0449320905114851,-0.183243177251601,16.39519531091054,0.1796309994811218,350,0.02,10,0.7,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.5151515151515151
46,100,21599,2160,9.47694828190495,0.8099368199652359,2.892573523031965,0.0564631249679958,-0.1424263653244297,15.146457147134674,0.1662410436122808,700,0.02,6,0.7,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.6484848484848483
62,100,21599,2160,9.874849802809166,0.8127941637944758,3.0060178151834105,0.0587266384062303,-0.8395128201949109,10.87614700569047,0.1254146429687931,700,0.02,6,0.7,0.8,0.5,2.0,0.0,1,0.3333333333333333,-0.0181818181818181
54,100,21599,2160,9.322143661975815,0.8886455319679191,1.823964906414508,0.0437910606336458,-0.1985931281987434,13.911179627400855,0.1624178617254096,700,0.02,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,-0.1272727272727272
32,100,21600,2160,9.609839751204683,0.9299302760171666,1.434700148489764,0.035087987781287,-0.2755112177190491,15.938900486142549,0.1746714499574119,700,0.1,10,0.7,0.8,0.5,1.0,0.0,1,1.0,0.4498501023232478
11,100,21600,2160,9.665967834473346,0.8754017811254053,2.206505716810492,0.0483318120596849,-0.0423472958313377,13.660932569305102,0.1587876659626447,700,0.1,6,0.9,0.6,0.5,2.0,0.0,3,0.6666666666666666,0.8787878787878788
10,100,21600,2160,8.939372463718609,0.8473460792686968,2.473755687724851,0.0505592860999493,-0.6142407961599012,15.293375786675346,0.1702349641166222,350,0.05,6,0.7,0.8,0.5,2.0,0.0,3,0.6666666666666666,0.5515151515151515
65,100,21599,2160,9.002278577215556,0.8939763898826383,2.022112064359547,0.0416425663293006,-0.2162835145773536,14.400630295972029,0.1684333452392661,350,0.02,10,0.7,0.8,0.5,1.0,0.0,1,0.3333333333333333,0.4072967142656432
48,100,21599,2160,9.610710457020014,0.7863295805451402,3.221769030298673,0.0603193434626473,-0.0975987402080171,14.19921788352507,0.1672530541959678,100,0.1,6,0.7,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.1151515151515151
12,100,21599,2160,10.27858325735744,0.7213752659560095,4.130317316322602,0.0720841509100709,-0.7212082247600786,12.791167107114086,0.148240247605227,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1,0.3333333333333333,0.103030303030303
57,100,21599,2160,10.143900475392252,0.809071817144628,3.0328208418293032,0.0597709567723093,-0.2413272555362757,13.250898686338354,0.1561578699231862,350,0.05,6,0.7,0.6,0.5,0.5,0.0,2,0.3333333333333333,0.6969696969696969
9,100,21600,2160,9.493460670487746,0.824226868631529,2.81075551640074,0.058114993096272,-0.7629562064499951,12.786372445457513,0.1543843685709833,350,0.05,6,0.9,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.1999999999999999
5,100,21599,2160,9.767288072085472,0.8613532242119517,2.4141121211937477,0.0493551278663995,-0.2997459126534036,14.196405987827866,0.1627945439571383,350,0.05,6,0.9,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.5515151515151515
28,100,21600,2160,8.976678758215503,0.879417811081135,2.186428890726141,0.0461947634930877,-0.2428985973864597,14.45758845474985,0.1659143066345825,350,0.05,6,0.7,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.7696969696969697
51,100,21600,2160,9.425858704202705,0.9048100336962372,1.7118552153719162,0.0397729457851641,-0.1212415765735119,13.726109548895447,0.1587274471432359,700,0.02,10,0.9,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.7720400404736821
18,100,21599,2160,9.810273573369072,0.8050669774729682,2.94727385048465,0.0577814842124101,-0.0411007063632329,13.949105573583532,0.1614735309645635,700,0.02,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.3696969696969697
25,100,21599,2160,9.367851069414286,0.7678151431920683,3.546224011638709,0.0619236019648495,-0.3845237854989713,16.433843414540643,0.1898375202086074,350,0.02,6,0.9,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.5151515151515151
88,100,21599,2160,8.629637916396153,0.7777971318514105,3.505469801423771,0.0609069688109035,-0.1861013957130179,14.4318779604506,0.1634274211129615,350,0.02,6,0.7,0.8,0.0,0.5,0.0,1,0.3333333333333333,0.4909090909090908
43,100,21600,2160,9.685491346956402,0.9152215817242254,1.638032836987326,0.0399466852709653,-0.6299539636643874,12.699407467974558,0.1436174306773624,700,0.05,10,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.0060790554368006
52,100,21599,2160,9.836070011267449,0.790127556809594,3.3105802728711766,0.0594333147452022,-0.7036489354316726,14.649576552708943,0.1616205755700068,100,0.1,6,0.7,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.4741663240704503
71,100,21599,2160,10.694875058025554,0.8881398027643479,2.006737447268578,0.0454354782138077,-0.1182265646294593,12.862347212146831,0.1512110965344401,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.8060606060606059
34,100,21599,2160,9.739038645061578,0.8420288350489722,2.589578679722883,0.0509921683677358,-0.290969064277867,15.330730808178584,0.1780115676863145,350,0.1,6,0.7,0.6,0.5,1.0,0.0,1,0.6666666666666666,0.170213552230418
74,100,21599,2160,8.973184218658238,0.8798073232878901,2.0571710750295877,0.0440254279190534,-0.1466786687783612,13.40564508896735,0.1570212808095619,700,0.05,6,0.9,0.8,0.5,1.0,0.0,3,0.6666666666666666,0.3939393939393939
87,100,21599,2160,8.76268106086943,0.901872119171614,1.891024805953498,0.0415594632314819,-0.2324262999310731,13.87322092599339,0.1666895903097849,100,0.1,10,0.7,0.8,0.5,2.0,0.0,3,0.3333333333333333,0.3575757575757575
29,100,21600,2160,10.64635145337714,0.8415775284547835,2.560895039251631,0.056137175882873,-0.32682969656294,12.70458168912817,0.1444086799944378,700,0.02,10,0.7,0.6,0.5,0.5,0.0,1,0.6666666666666666,0.6848484848484848
45,100,21599,2160,9.933363491043892,0.9738880408457924,0.9358906146724024,0.0214492747012352,-1.2230844727421126,17.258606867362506,0.1910919994119901,700,0.02,10,0.7,0.8,0.0,0.5,0.0,1,0.0,-0.4545454545454545
50,100,21599,2160,9.836102711573934,0.7953003060092907,3.2007180922013125,0.062252654412016,-0.3667779490369056,13.923693229511937,0.1577951301557184,700,0.02,6,0.9,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.2242424242424242
14,100,21599,2160,8.571941647059338,0.856913769056203,2.409773614450882,0.0498801527744635,-0.8311856576043315,12.998443968870022,0.1480518626553894,350,0.05,6,0.9,0.8,0.0,1.0,0.0,1,0.3333333333333333,0.5515151515151515
13,100,21599,2160,9.415003217268744,0.715419259850022,4.3952285600371415,0.0704678202582416,-0.3028188240470733,11.57682105616011,0.134527951211709,100,0.05,6,0.9,0.8,0.5,1.0,0.0,2,0.6666666666666666,0.3212121212121211
78,100,21599,2160,9.50023786001056,0.946823508752303,1.178538113738289,0.0290339941691173,0.0101019424848362,10.552736953320323,0.1274121271057872,700,0.1,10,0.9,0.8,0.5,1.0,0.0,2,0.3333333333333333,0.406060606060606
86,100,21599,2160,9.263913458769188,0.7997846183155437,3.1112868957637176,0.0587131394634122,-0.2380041458200401,14.550009454312148,0.1675667523841767,100,0.1,6,0.7,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.5878787878787878
44,100,21599,2160,9.596394429539307,0.9205287719886108,1.5639231852770128,0.0374964696530089,-0.311296887104215,17.89782637929475,0.1912619113919599,700,0.05,10,0.7,0.8,0.5,0.5,0.0,3,0.6666666666666666,0.7333333333333332
7,100,21599,2160,9.85128009115308,0.7411070384670134,3.839262734863095,0.0665318139401361,-0.8180517607544304,13.882478796464426,0.1607722632630311,350,0.02,6,0.7,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.2242424242424242
94,100,21599,2160,9.924468617841844,0.801264990511356,3.0499389457199717,0.0588335104103898,-0.6884964471461497,13.992776397069296,0.1594153405626145,350,0.05,6,0.7,0.6,0.5,2.0,0.0,3,0.3333333333333333,0.3465061598976368
66,100,21600,2160,10.080667489686771,0.8608150470388709,2.199274944535953,0.050488355253399,-0.2495767874544485,13.35040140196129,0.1506294345631951,700,0.1,6,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.2606060606060606
4,100,21599,2160,9.073445886306558,0.8309374528746435,2.7077391778042714,0.0541577665598063,-0.4871209343548983,15.246514521793085,0.1714558036068143,350,0.05,6,0.7,0.8,0.5,0.5,0.0,1,0.3333333333333333,0.0666666666666666
58,100,21599,2160,8.85828730559616,0.9025185611257656,1.6649976264481523,0.0405756516555137,0.0095641347410594,12.85192545755318,0.1527390827375368,350,0.05,10,0.9,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.1272727272727272
0,100,21599,2160,9.830982939822452,0.8501397033453959,2.3960427440314844,0.0516244549792223,-0.1753113316590513,13.365488277563342,0.1537286102241291,700,0.05,6,0.7,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.6484848484848483
33,100,21600,2160,8.87364761694493,0.7941557032662315,3.239645037703604,0.0579960174813451,-0.4428543619390372,16.67953290016563,0.1842043500291108,350,0.02,6,0.7,0.8,0.5,2.0,0.0,2,0.6666666666666666,0.4741663240704503
31,100,21600,2160,8.782327055729098,0.8593918724494156,2.3039334418859467,0.0463944333576506,-1.2171032563004405,15.055906253148008,0.1771806522050396,350,0.05,6,0.7,0.6,0.5,1.0,0.0,1,0.3333333333333333,0.0303030303030303
2,100,21599,2160,8.676172297814047,0.8755808912389911,1.9327495630368392,0.0437423216075656,-0.391798153734735,13.93914706459752,0.1584380425993052,700,0.02,10,0.7,0.6,0.5,1.0,0.0,3,0.6666666666666666,0.5393939393939393
35,100,21599,2160,10.435758711811427,0.8568509320569112,2.417783223333832,0.0535098920677051,-0.4925822247540261,10.484314285869951,0.1237658859710111,700,0.02,10,0.7,0.8,0.5,2.0,0.0,1,0.3333333333333333,0.3939393939393939
17,100,21600,2160,9.54949769809842,0.8184077687884654,2.9598648194108685,0.0567928524128557,-0.4130279280364199,11.473902851961276,0.1317903164125496,700,0.02,6,0.7,0.6,0.0,1.0,0.0,3,0.6666666666666666,0.7575757575757575
26,100,21599,2160,10.031264187496635,0.8509085178492857,2.4659375605432774,0.051280393637532,-0.1573858336377791,13.68988499239639,0.1571405509147638,350,0.02,10,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.5636363636363636
41,100,21599,2160,9.750791158610104,0.7702047286480668,3.74690500008172,0.0659937997142014,-0.2241806533771235,14.217527032163408,0.1613186365526723,350,0.02,6,0.7,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.4181818181818181
16,100,21599,2160,9.807841212494056,0.7892428084148088,3.631339094491348,0.0617245389897926,-0.1403033715130328,13.242054278850556,0.1600797722584216,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1,0.3333333333333333,0.2969696969696969
38,100,21600,2160,10.726649242609051,0.9781056839516272,0.895864976406526,0.0207583014265976,-0.2944041762946385,11.305361849224123,0.1348213435437003,700,0.05,10,0.7,0.8,0.0,0.5,0.0,2,0.3333333333333333,0.4194548251392446
55,100,21599,2160,9.501595484196969,0.8308672868980204,2.704627543584952,0.0533033145953629,-0.2099211857273051,15.922861683181038,0.179223478021459,350,0.05,6,0.7,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.5515151515151515
49,100,21599,2160,9.83072955006078,0.8276871001287454,2.780981710792321,0.0572429907808844,-0.6487600793308266,13.459697127811337,0.1501855593044978,350,0.1,6,0.7,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.5878787878787878
59,100,21600,2160,8.993464883164123,0.8986282689862746,1.7150371411322969,0.0408520352060071,-0.1447545392964566,11.927626715192089,0.1399148551225062,700,0.02,10,0.7,0.8,0.5,2.0,0.0,2,0.3333333333333333,0.4787878787878787
76,100,21599,2160,9.33769154129612,0.8285017223050372,2.7399090222530447,0.0526675555260328,-0.5519420889686546,16.367745781143505,0.1823537160133849,350,0.05,6,0.7,0.6,0.5,2.0,0.0,2,0.0,0.1393939393939393
39,100,21599,2160,9.703573190616268,0.8150865051035652,2.993847458010306,0.0566985297103763,-0.325357555425658,17.470730968095637,0.1930803450209464,700,0.02,6,0.7,0.8,0.5,2.0,0.0,1,0.3333333333333333,-0.2121212121212121
23,100,21599,2160,9.493882948735962,0.8617986701232031,2.341246860043704,0.0497929887921393,-0.2671386151050876,13.335241880571402,0.159314974496114,350,0.1,6,0.9,0.8,0.5,2.0,0.0,3,1.0,0.7696969696969697
56,100,21600,2160,10.038178498839892,0.8221613742527845,2.8396028810535445,0.057534914736808,-0.5952116155103393,11.8161337475865,0.1454724555480012,100,0.05,10,0.7,0.8,0.5,0.5,0.0,1,0.0,0.0424242424242424
19,100,21599,2160,9.066518327256436,0.8229770339357553,2.9146816334355106,0.0551673143197461,-0.4386728457523265,14.102388297319411,0.1605454134210643,100,0.1,6,0.9,0.8,0.5,1.0,0.0,2,0.6666666666666666,0.4545454545454545
3,100,21599,2160,9.640092480068892,0.7391506770225662,3.707868832583567,0.0665102524888249,-0.2246338075852043,12.74482730856648,0.1506912819659647,350,0.02,6,0.9,0.6,0.0,1.0,0.0,3,0.3333333333333333,-0.1757575757575757
77,100,21599,2160,10.010639394979272,0.9024598322386004,1.791599050879088,0.0434795132085444,-0.753803346303239,14.067999006531856,0.157221177971603,700,0.1,10,0.9,0.6,0.5,2.0,0.0,2,0.3333333333333333,0.3333333333333332
92,100,21599,2160,9.548491135206712,0.8152535409002634,3.021723980409281,0.0598429830655626,-1.0066392798357016,11.39229271603955,0.1354852575243905,350,0.05,6,0.7,0.8,0.5,1.0,0.0,3,0.3333333333333333,0.3454545454545454
30,100,21600,2160,10.16304480460093,0.8022747542450449,3.1468837245032275,0.0597567645289104,-0.5833263521592016,13.256308055409676,0.162032504525948,700,0.02,6,0.7,0.8,0.5,2.0,0.0,3,0.6666666666666666,0.6
1,100,21599,2160,9.470404656448627,0.9018710967416476,1.8176074686803545,0.0416393172102312,-0.2054970126845963,14.723133774465984,0.1652547013078618,100,0.05,10,0.7,0.8,0.0,1.0,0.0,3,0.6666666666666666,0.5151515151515151
47,100,21599,2160,9.742619785801532,0.8366189857382785,2.489059391982948,0.0533883796561617,-0.3878558559690088,12.524907713775283,0.142458146248214,700,0.05,6,0.7,0.8,0.5,1.0,0.0,2,0.3333333333333333,0.103030303030303
22,100,21600,2160,9.264155861147094,0.7770828812641506,3.31571819414124,0.0617068869889463,-0.2659323451330078,13.735785712842588,0.1575648884198642,100,0.1,6,0.9,0.6,0.5,2.0,0.0,3,0.3333333333333333,0.1636363636363636
85,100,21599,2160,9.66737975853587,0.8388544333309372,2.6106277076549445,0.0530750540462633,-0.2663042282725971,14.639450175276508,0.1636050528314974,350,0.05,6,0.9,0.8,0.5,1.0,0.0,1,0.6666666666666666,0.7963562622208846
82,100,21599,2160,9.841500540215344,0.7783620452026382,3.5764710773118016,0.0631003072628779,-0.4286090434964753,13.928620561515844,0.1541765000923662,350,0.02,6,0.7,0.8,0.0,2.0,0.0,1,1.0,0.8510677611520904
6,100,21599,2160,9.129816824660958,0.7821173751425904,3.3740525327807704,0.0582518651167822,-0.6065169237131542,14.760114703090103,0.1690873128241696,350,0.02,6,0.7,0.6,0.5,1.0,0.0,2,0.3333333333333333,0.2121212121212121
73,100,21600,2160,10.416848316322875,0.826294593452817,2.7985158638050995,0.0554749723628332,-0.7205186142482733,14.388359090045649,0.1597455200996894,350,0.05,6,0.9,0.6,0.5,1.0,0.0,3,0.3333333333333333,0.1757575757575757
27,100,21600,2160,9.521199131722804,0.8577777206755253,2.6351638557570123,0.0516146435607072,-0.5196391373004172,16.764010261208924,0.1813912289847097,100,0.05,10,0.9,0.8,0.5,2.0,0.0,1,0.6666666666666666,0.3575757575757575
63,100,21600,2160,9.048524068681733,0.8752488260850142,2.1976007275964875,0.0454489214041827,-0.3517658643018402,15.128188618951375,0.1714825160661641,350,0.05,6,0.9,0.6,0.0,0.5,0.0,1,0.6666666666666666,0.4424242424242424
40,100,21600,2160,9.812308243154376,0.9041469123968936,2.0219302535427124,0.042661235610225,-0.1678774063286989,12.19885081845301,0.1427828817726192,100,0.05,10,0.9,0.8,0.0,0.5,0.0,3,0.6666666666666666,0.7575757575757575
37,100,21599,2160,10.258165213942505,0.765738079801954,3.80977463208248,0.0673727485835801,-0.3180002941341568,15.826485149992836,0.1816849213776855,350,0.02,6,0.7,0.8,0.0,2.0,0.0,1,0.6666666666666666,0.5636363636363636
97,100,21600,2160,9.90759448849426,0.8620089058569849,2.2817080944620334,0.0505178862925697,0.087659300414688,10.58859752902278,0.1366248625991091,350,0.1,6,0.9,0.8,0.5,0.5,0.0,1,0.6666666666666666,0.5636363636363636
36,100,21599,2160,9.128318567066874,0.8747575298941087,2.283971319402298,0.0443250695399868,-0.4585247354177491,17.632687372543195,0.1915915064451331,350,0.05,6,0.7,0.8,0.0,1.0,0.0,2,0.6666666666666666,0.7696969696969697
98,100,21599,2160,9.123179191283793,0.8328556807774734,2.734313792049345,0.0535995514608082,-0.5551252853106152,14.040011754543697,0.160487165991527,700,0.02,6,0.9,0.8,0.5,0.5,0.0,2,0.3333333333333333,0.4303030303030302
95,100,21600,2160,9.570838067083448,0.8963327722847263,1.7844913380407943,0.0411271254382954,-0.5198407391026763,20.23500161828818,0.2219786228834031,700,0.02,10,0.7,0.8,0.5,2.0,0.0,1,0.3333333333333333,-0.1636363636363636
