n_train_catalysts,seed,mean_train_yield,test_mae
50.0,71.0,19.161342592592593,13.787513503086418
50.0,72.0,18.987324074074074,13.807673362482854
50.0,73.0,17.125407407407405,16.272463923182443
50.0,74.0,17.210880637096025,15.915470276740301
50.0,75.0,18.03938327622928,12.446495624594869
50.0,76.0,17.246439485137515,17.532495515702752
50.0,77.0,17.705296296296293,14.185743518518521
50.0,78.0,17.431206593203076,15.706218455584022
50.0,79.0,19.08274074074074,15.804613168724282
50.0,80.0,18.210296296296296,13.43922695473251
50.0,81.0,17.784850449115662,17.116108345937377
50.0,82.0,19.258996203352158,12.429575183573242
50.0,83.0,17.905315306972867,16.690732488090458
50.0,84.0,16.25802389110103,17.189822291501613
50.0,85.0,18.07182146495046,14.770530964801265
50.0,86.0,16.595842207611817,16.569589262380262
50.0,87.0,18.01778703703704,14.84719451303155
50.0,88.0,17.55537037037037,15.538072873799727
50.0,89.0,17.96602777777778,13.751195396090534
50.0,90.0,18.625435185185186,13.523758787722906
50.0,91.0,16.113416666666666,14.2854987654321
50.0,92.0,19.195157407407407,9.120762474279834
50.0,93.0,17.99341666666667,15.591254089506172
50.0,94.0,17.111288082229834,15.86220305463812
50.0,95.0,17.639842592592593,18.88354224965707
50.0,96.0,17.477071951106588,15.518513056764514
50.0,97.0,19.877444444444443,13.398126131687244
50.0,98.0,18.04410185185185,15.095757638888891
50.0,99.0,16.83727196962682,19.43488268804039
75.0,0.0,16.806988085684303,16.801046203697986
75.0,1.0,17.39145626273227,16.167078326165537
75.0,2.0,15.746397925797888,15.966817001735361
75.0,3.0,16.445657139329587,15.354087092138748
75.0,4.0,17.84182098765432,18.381518918609967
75.0,5.0,17.300358024691356,14.850615534979424
75.0,6.0,16.69041975308642,16.643232258802012
75.0,7.0,17.28064695351565,15.703442507882286
75.0,8.0,17.704771604938273,17.654865460676728
75.0,9.0,18.845512345679012,14.410038363054413
75.0,10.0,17.387734567901237,16.602243272748055
75.0,11.0,18.78569135802469,15.12475941929584
75.0,12.0,17.8411975308642,13.974304618198444
75.0,13.0,16.88430767331317,12.801977505470159
75.0,14.0,18.726106549787026,12.426074800570678
75.0,15.0,16.790178406074446,18.392104145088975
75.0,16.0,17.657697530864198,15.677774445587561
75.0,17.0,18.831024691358024,11.675392844078647
75.0,18.0,15.956296296296296,18.662517489711934
75.0,19.0,17.212450617283952,16.272629538180155
75.0,20.0,18.954969135802468,13.42767098193873
75.0,21.0,18.10235185185185,16.374255984224966
75.0,22.0,17.566604938271606,17.06427069044353
75.0,23.0,17.69650595715785,15.899785297674983
75.0,24.0,17.62682098765432,15.974720193187016
75.0,25.0,17.8834804617569,16.518790220246792
75.0,26.0,17.73603308846225,15.561586757755965
75.0,27.0,18.03769135802469,17.088918747142202
75.0,28.0,18.014333333333333,15.403363580246912
75.0,29.0,16.662993827160495,14.993059842249659
75.0,30.0,17.90933333333333,13.787598765432103
75.0,31.0,18.093592592592596,14.401926817558296
75.0,32.0,18.51051851851852,19.234191632373115
75.0,33.0,17.363382716049383,15.795996936442616
75.0,34.0,17.8158590036422,16.95452808015127
75.0,35.0,18.22885802469136,12.571322588020118
75.0,36.0,16.467269584542255,20.051128424708434
75.0,37.0,18.28838199888882,15.636222400559705
75.0,38.0,19.086308641975307,13.206485390946503
75.0,39.0,17.064639792579786,19.622563092600593
75.0,40.0,18.226456790123457,13.600272759487883
75.0,41.0,19.750395061728398,15.203869433013258
75.0,42.0,18.141098765432098,16.198648251028807
75.0,43.0,17.719530864197534,13.171159144947413
75.0,44.0,17.238854250262364,19.51170394034382
75.0,45.0,17.24965738625841,18.92964021841769
75.0,46.0,16.48904870671029,17.96356325721981
75.0,47.0,17.45195999753071,15.669847187069163
75.0,48.0,17.73381072905735,16.86865935654464
75.0,49.0,17.09641335884931,14.666744523553122
75.0,50.0,16.561608741280327,15.860043609802158
75.0,51.0,16.585,16.324851851851854
75.0,52.0,16.81271683437249,16.551579638546503
75.0,53.0,17.706413580246917,13.950142906950159
75.0,54.0,17.79858024691358,16.601884545038867
75.0,55.0,16.941601333415644,17.028515206128404
75.0,56.0,16.770827160493827,13.852589460448103
75.0,57.0,16.89948144947219,16.897925606404602
75.0,58.0,16.944716049382716,16.64889606767261
75.0,59.0,16.834234567901234,15.445209133516235
75.0,60.0,17.81846296296296,14.622448251028809
75.0,61.0,18.371300697573922,16.173007667368587
75.0,62.0,17.681185185185186,13.633618587105623
75.0,63.0,17.46845061728395,17.16385647576589
75.0,64.0,18.592024691358027,16.37572871513489
75.0,65.0,18.309080246913577,15.146268312757202
75.0,66.0,17.795493827160495,16.196803383630545
75.0,67.0,17.994314814814818,12.639101646090532
75.0,68.0,17.35127160493827,14.214346867855511
75.0,69.0,17.12966049382716,15.908190157750344
75.0,70.0,17.259858024691358,16.212230344078648
75.0,71.0,18.423390332736588,14.193536129344976
75.0,72.0,18.033574074074075,14.4357356824417
75.0,73.0,17.835074074074075,15.726355452674897
75.0,74.0,17.55138588801778,15.708332567396704
75.0,75.0,18.740928452373602,11.986974215943828
75.0,76.0,16.002426075683683,18.421504299533808
75.0,77.0,18.497654320987653,13.61910002286237
75.0,78.0,17.230952527933823,15.854810296360315
75.0,79.0,18.153469135802467,16.359594821673525
75.0,80.0,18.775833333333335,13.19070524691358
75.0,81.0,18.155133032903265,16.85936156610033
75.0,82.0,17.771251311809372,13.269574465044709
75.0,83.0,18.600111117970247,16.226176435788215
75.0,84.0,17.66783752083462,16.11263062077449
75.0,85.0,17.763497746774494,14.946476754394988
75.0,86.0,17.11703808877091,16.240028831226436
75.0,87.0,17.657219581455646,15.046438714781205
75.0,88.0,17.497487499228345,15.570819572195816
75.0,89.0,17.1022223594049,14.476871283206782
75.0,90.0,18.148771604938272,13.84867371399177
75.0,91.0,15.248617283950617,14.919774234110655
75.0,92.0,18.02074691358025,9.855627000457243
75.0,93.0,18.077030864197532,15.53651775834476
75.0,94.0,17.10129020309896,15.86996992555553
75.0,95.0,17.13904938271605,19.135942672610884
75.0,96.0,17.719032039014753,15.349062876537877
75.0,97.0,18.082672839506174,14.385477880658437
75.0,98.0,17.649422803876778,15.382178795330303
75.0,99.0,17.660423482931044,18.85640726565197
100.0,0.0,17.49449048567063,16.328337965320753
100.0,1.0,18.00886152136673,15.822059468202402
100.0,2.0,16.38386499374971,15.524573985764086
100.0,3.0,17.32110282883467,14.820235429709538
100.0,4.0,17.3527154034909,18.752014893093474
100.0,5.0,17.56207694800685,14.691610739866215
100.0,6.0,16.500953747858695,16.78543944721378
100.0,7.0,17.366604935413676,15.639274464867203
100.0,8.0,17.829949074074076,17.568886651234568
100.0,9.0,18.332601851851848,14.817805375514405
100.0,10.0,16.804449074074075,17.042825703017833
100.0,11.0,18.46187962962963,15.27663439643347
100.0,12.0,18.335918329552293,13.569867944417869
100.0,13.0,17.292198712903375,12.534422688464657
100.0,14.0,18.325417843418677,12.71756472564745
100.0,15.0,17.69430066206769,17.608858779898934
100.0,16.0,17.485832677438772,15.78776122394212
100.0,17.0,18.275902777777777,12.047692451131688
100.0,18.0,16.141599148108707,18.547611268440072
100.0,19.0,17.61889902310292,15.969669429140245
100.0,20.0,18.612555555555556,13.6310316872428
100.0,21.0,17.65096759259259,16.59748185442387
100.0,22.0,17.89045833333333,16.842715007716052
100.0,23.0,17.5196583175147,16.02021433176776
100.0,24.0,17.81882494559933,15.864888086382601
100.0,25.0,16.86697995277559,17.09917084210003
100.0,26.0,17.40204639103662,15.771120833783458
100.0,27.0,17.748328703703702,17.28879332133059
100.0,28.0,17.705717592592592,15.593639489026064
100.0,29.0,18.20275925925926,13.955081635802468
100.0,30.0,17.582856481481485,13.997717361111109
100.0,31.0,17.329953703703705,14.992647162208502
100.0,32.0,17.460527777777777,19.97181427469136
100.0,33.0,17.38038425925926,15.78644143947188
100.0,34.0,17.0979489791194,17.40724389675105
100.0,35.0,18.066993842307514,12.69860022240399
100.0,36.0,16.672790406963284,19.90989770188263
100.0,37.0,17.61663965924348,15.977004619555434
100.0,38.0,19.014606481481483,13.25548186728395
100.0,39.0,17.344062225103013,19.448098261579325
100.0,40.0,18.12077777777778,13.666126440329219
100.0,41.0,18.588888374461778,15.946023995023777
100.0,42.0,17.45010185185185,16.726079038065844
100.0,43.0,18.12737037037037,12.864004869684498
100.0,44.0,18.295634057132272,18.845619297361164
100.0,45.0,18.053002453817307,18.254934978556964
100.0,46.0,17.33284874299736,17.448317240338632
100.0,47.0,17.304379832399647,15.782533924324344
100.0,48.0,17.422399185147462,17.050271958321115
100.0,49.0,17.398694383999256,14.435166430030202
100.0,50.0,17.906810500486134,15.003893739507829
100.0,51.0,17.641699074074076,15.71069931841564
100.0,52.0,16.914653456178527,16.472578756646826
100.0,53.0,17.671351851851853,13.970447908093279
100.0,54.0,18.251391268114265,16.311287060186256
100.0,55.0,17.09674984953007,16.944853321827313
100.0,56.0,17.380819444444445,13.402139056069958
100.0,57.0,18.21645909532849,15.950285341999713
100.0,58.0,16.84130746793833,16.70888909037284
100.0,59.0,17.358314814814815,15.065584327846365
100.0,60.0,17.39550905134497,14.972753601847137
100.0,61.0,18.068211491272745,16.342617975283492
100.0,62.0,17.445534515486827,13.82950827413135
100.0,63.0,18.018407407407405,16.788335322359398
100.0,64.0,17.642282407407407,16.988392644032924
100.0,65.0,17.014741423214037,15.843428296577514
100.0,66.0,17.590300925925927,16.34027055469822
100.0,67.0,17.653162037037035,12.875706168552814
100.0,68.0,17.643208333333334,14.022773070987652
100.0,69.0,17.31226445668781,15.761196469572493
100.0,70.0,17.038060185185184,16.398671510631004
100.0,71.0,18.462201953794157,14.171902244274
100.0,72.0,18.861976851851853,13.88999669924554
100.0,73.0,17.773912037037036,15.773221386316875
100.0,74.0,17.234765498402705,15.900851856996121
100.0,75.0,17.497865641927866,12.813360578679054
100.0,76.0,16.292504282605677,18.213883508838713
100.0,77.0,17.875813695078477,14.062258800133066
100.0,78.0,17.262993657113757,15.83098712346079
100.0,79.0,17.43696759259259,16.78811938443073
100.0,80.0,18.26527777777778,13.414332561728397
100.0,81.0,18.25788693921015,16.78819497173223
100.0,82.0,17.237668410574564,13.585281365906859
100.0,83.0,18.441974165470622,16.331122730733423
100.0,84.0,17.35436362794574,16.350710612459768
100.0,85.0,17.76984119635168,14.942841018016955
100.0,86.0,17.438298069355064,16.038528245477757
100.0,87.0,17.67035047918885,15.039119455118808
100.0,88.0,16.864840964859486,15.931221222090187
100.0,89.0,16.975267373489515,14.584310759843133
100.0,90.0,17.38828703703704,14.382506730109737
100.0,91.0,16.833041666666666,13.774016165123456
100.0,92.0,17.9620862076948,9.893718039072455
100.0,93.0,18.132481481481477,15.500218141289439
100.0,94.0,17.41398212880226,15.628308145696044
100.0,95.0,16.65103240740741,19.382348431069953
100.0,96.0,17.16197509143942,15.741854749791228
100.0,97.0,18.346574074074073,14.233028377914952
100.0,98.0,17.083017732302423,15.795076827545168
100.0,99.0,17.63746932728367,18.872475174605135
150.0,0.0,17.556078891323804,16.286678156790394
150.0,1.0,17.647415043674187,16.023665489504136
150.0,2.0,17.615441834624523,14.701693470763274
150.0,3.0,17.664008148399642,14.61417473304503
150.0,4.0,17.353868946572426,18.751140122923317
150.0,5.0,17.734210932436184,14.587463204739976
150.0,6.0,17.450507731720112,16.077680868350992
150.0,7.0,17.451646655760978,15.575999427851569
150.0,8.0,17.438596870273773,17.839271991133703
150.0,9.0,17.45271458995648,15.524655044794478
150.0,10.0,17.422028457668443,16.57657500574435
150.0,11.0,17.708166918732058,15.636670556247164
150.0,12.0,17.51215778264761,14.244575677061368
150.0,13.0,17.711629988579894,12.264617535063383
150.0,14.0,17.667502083397633,13.201959106819716
150.0,15.0,17.275212197907344,17.97132092125614
150.0,16.0,17.61940800641995,15.702201744052461
150.0,17.0,17.694462792061483,12.45055809335679
150.0,18.0,17.53208432359023,17.70230342185916
150.0,19.0,17.50632118275255,16.053268899474492
150.0,20.0,17.695240593845487,14.193516963829474
150.0,21.0,17.749961418562297,16.548352445434418
150.0,22.0,17.48022161177814,17.12351420597115
150.0,23.0,17.521605605111265,16.01888729133158
150.0,24.0,17.63606592796074,15.969421472770652
150.0,25.0,17.608515694928855,16.674348991109696
150.0,26.0,17.58434828235439,15.656585059781227
150.0,27.0,17.510275008487913,17.45322670710002
150.0,28.0,17.675119602456864,15.612634024769855
150.0,29.0,17.60767307632951,14.350108992561502
150.0,30.0,17.576020864841507,14.002160511927093
150.0,31.0,17.517343127874316,14.846806615830623
150.0,32.0,17.34471125652026,20.053258745411668
150.0,33.0,17.67864440260502,15.620316669295917
150.0,34.0,17.509364486558223,17.146713776031042
150.0,35.0,17.60371307756412,13.06464963481955
150.0,36.0,17.376848050865764,19.426974483666047
150.0,37.0,17.70224698293157,15.933022369803368
150.0,38.0,17.601299422821693,14.251471341708076
150.0,39.0,17.414034383777274,19.404508235279327
150.0,40.0,17.626368097780794,13.980458396063895
150.0,41.0,17.572579400598784,16.60674215053505
150.0,42.0,17.405095836291242,16.760708666705536
150.0,43.0,17.662958733294236,13.21383206700481
150.0,44.0,17.469795364054445,19.366082738036038
150.0,45.0,17.247569369424983,18.931397632585824
150.0,46.0,17.54211858390691,17.32198026230805
150.0,47.0,17.49429920676564,15.637543938541771
150.0,48.0,17.650384271119478,16.917045071978674
150.0,49.0,17.566137843760607,14.307623246259316
150.0,50.0,17.611944813111513,15.19009596060921
150.0,51.0,17.641600049384238,15.710755157337964
150.0,52.0,17.461038920954348,16.051696158603434
150.0,53.0,17.748368776814097,13.925940974115571
150.0,54.0,17.54747368745949,16.763530894586367
150.0,55.0,17.65697706719343,16.64861201848937
150.0,56.0,17.621343251334913,13.226470587226633
150.0,57.0,17.48531744806938,16.473692322179588
150.0,58.0,17.610095990616994,16.265519146109906
150.0,59.0,17.557680792617052,14.92267202748599
150.0,60.0,17.460940152473842,14.918526447718435
150.0,61.0,17.61277508565079,16.599983007020107
150.0,62.0,17.48761998827124,13.794437046811002
150.0,63.0,17.52255933825118,17.126852970713546
150.0,64.0,17.52009938578351,17.068712348803633
150.0,65.0,17.71435229482391,15.464421915742717
150.0,66.0,17.543701966110063,16.37293297375433
150.0,67.0,17.646331676903607,12.880481096238684
150.0,68.0,17.668066915645543,14.006522923661338
150.0,69.0,17.46705145220531,15.6367744360537
150.0,70.0,17.42122596376431,16.076823404471792
150.0,71.0,17.646393407203927,14.633274155123672
150.0,72.0,17.692431865181025,14.661790667407432
150.0,73.0,17.450393530664524,16.022150903720167
150.0,74.0,17.62191117009784,15.665907083894911
150.0,75.0,17.675564060619156,12.692161899429909
150.0,76.0,17.50183338991944,17.35027372529788
150.0,77.0,17.53231272570141,14.31196569138508
150.0,78.0,17.514126979227754,15.644898886625443
150.0,79.0,17.624457544985955,16.675972616610252
150.0,80.0,17.86891879378993,13.595813371011682
150.0,81.0,17.49534862187104,17.317169615717454
150.0,82.0,17.730926880459272,13.29313438743537
150.0,83.0,17.444766813790547,17.001361320308238
150.0,84.0,17.454406000185188,16.27465988319256
150.0,85.0,17.656245563134664,15.008110198302875
150.0,86.0,17.58648415074539,15.945774735274181
150.0,87.0,17.708987931726288,15.017607619348107
150.0,88.0,17.651550973795487,15.483802785122538
150.0,89.0,17.505855118985153,14.136131334929178
150.0,90.0,17.608892249760796,14.225746593687733
150.0,91.0,17.695428871261456,13.178721223963247
150.0,92.0,17.834528843482822,9.977054675898778
150.0,93.0,17.544692737430168,15.885711255948687
150.0,94.0,17.447044661872276,15.602960203675698
150.0,95.0,17.605108182351305,18.901038100741566
150.0,96.0,17.546303898268462,15.469859212047016
150.0,97.0,17.649165097688197,14.639382099699008
150.0,98.0,17.538084508781132,15.463105241302603
150.0,99.0,17.408781135220224,19.032810294785047
